PIDN,P
7zNjpCzu,-0.0811687542125583
7ztsQNj3,0.0388965361751616
86gppwMI,-0.174590527731925
88thAGdL,0.0956933858338744
8ajs2uG8,-0.135528549691662
8bXnz62p,0.189718967792578
8GhU8STP,-0.286306999484077
8NlzDcWe,-0.151067595020868
8nO1O1LG,-0.235799735086039
8QAejdLW,-0.0113326927181333
8RDeFxWM,-0.065358139295131
8UXP2NBS,0.213621878298
8xE1p8g8,-0.170493964664638
8yMDVMRM,-0.0966047436464578
8ZoV3KGT,-0.137208176427521
98R5VaPi,0.0152861323207617
9DcTz2Ua,-0.305448177829385
9G7nfUrK,0.0617183484137058
9iQwmFJR,-0.143755539832637
9O6GZ1HT,-0.147950803954154
9S7fCoAM,0.0225096709211357
A3Mt6SAQ,-0.193317832797766
a7bhJGBU,-0.22611881447956
AaFvEoHq,-0.144987532868981
abCzN1zx,-0.196741919405758
ae7sMiB4,0.0727700939576607
afsVuCGV,-0.092661421385128
aHpv6KzP,-0.333361907117069
AiIPD6hX,-0.0641125598456711
aINzEBVN,-0.239872862328775
aiwBQETI,-0.0948439221363515
aiyli4EI,0.200294521357864
AJIsQIcV,-0.154178064502776
AMHKXMh8,-0.291510581411421
aP9EtTGF,-0.35033710981952
apJ7NmzD,-0.278334881179035
AsIURvJS,-0.196720313839614
AsvgbJ0C,-0.151792027056217
ASwA2J4E,-0.104324263520539
atVjNMtQ,-0.334768014587462
aV6EhtSL,-0.125688964896835
aVZsXKoH,-0.309283300745301
AxEhbkCM,-0.0813352856202982
aYVnVJvc,0.163772662822157
b5GirVGV,-0.133330680849031
B7VPkIpx,0.214216297236271
b9SpMjNB,0.0444410261232406
bAFs37yy,-0.0505865954270121
bat8tcGs,-0.434852581843734
BBwHqHiH,-0.189101455174387
bDia1hHV,-0.00766110024414957
bfjej4wu,0.0370772484922782
bFkv5Mtr,0.0511291095521301
bh04YDiP,-0.046931345295161
bHe2IXgA,-0.264670898206532
BMyps8hr,-0.332309967651963
BUHS4dQw,0.137849826202728
bWX3vUm5,0.102420506346971
BZB3EYWQ,-0.0468587342649698
c110Fdc8,-0.172153890319169
c32GUzMa,-0.162663667090237
C5gIfQbJ,-0.200013705063611
C5UPCZcL,-0.310264709964395
CDRuu4Pn,-0.0671370577532798
ceNvS3yd,-0.154734778497368
ChnD1nrN,-0.210225008800626
ChQdtl4J,0.0980480290949345
cmwdt4Av,-0.398919870704412
cn4EHsup,-0.192939180880785
CQhTYkqE,-0.252202596701682
crVOGGTT,-0.0453547797631472
CSEobMXv,-0.163002373557538
csPEJ1E5,0.169942957861349
cT6uU0B0,-0.0821529089211253
CvtbbIcq,-0.0864811671897769
cWXCiFwh,-0.282285093911923
Cxk06b77,0.202059461222962
CYMQE4x0,-0.181416543759406
d0UrRtMk,-0.0299608597997576
D3QD3ZEJ,-0.103356987022562
d6LU4G4I,0.127661006548442
d74T1DVv,-0.109951836336404
D8J5C6lA,-0.261356887873262
DCeQwYfT,0.0117892073001713
DDEftkx3,-0.0456652773063979
de43ycXY,-0.116774993436411
DEwCfeDW,0.18336282458622
dfIn7m9z,-0.0552571314619854
dhmb9ZY9,-0.512375693023205
DMkIV4oL,-0.124319562199526
dn8kCuyf,-0.171179463528097
DnzGfbxS,-0.250582776032388
DoZxo6f6,0.0512910893186927
dpcquvWW,-0.111070588347502
dqcbIMyr,-0.198618501797318
dR6rM1tQ,-0.392261887155473
drWgsBf5,0.1022236706689
dUnlyhj7,-0.178815803863108
dUNxOoqg,-0.111611660593189
dVDlnZQ6,-0.129159210342914
DvhBPGIk,-0.0261522523476742
dVT26GDu,0.0176329782698303
Dx7GoUcT,-0.0547929083928466
dytx0HSe,-0.0716994523070753
e4KkkIha,-0.312147961882874
E5hIjohO,-0.366395444143564
E6x4XGHt,-0.0714332016650587
e9YorH4m,-0.255193747486919
eaIwb3rG,-0.147030059533427
eB9gVQ0R,-0.00894372151233256
EDEpAzh1,-0.429484455287456
Ehw2Jz6s,-0.21312400419265
EjqzC4zH,-0.00101509655360132
EkMZO3Qj,0.0618451541289687
eMhLFqU6,-0.223947585746646
eMllg1qm,-0.0143397964769974
EnoNXWvU,-0.0418465062277392
eNPunZ9i,-0.161016020923853
Epv8ANwr,-0.105723578343168
eS5BSM4J,-0.111415501963347
ETGudkQt,0.102376264519989
Etro9j0B,0.234458844258916
EUleKrLJ,-0.154866997967474
eVGMFoOI,-0.223919213935733
eyzw8Vis,-0.164475255366415
f04Ke2bN,-0.19076573997736
F3MIZj76,-0.00871502637746744
f4GA0te1,-0.165335677657276
f7bd91h5,-0.0250216047745198
favPNA2N,-0.100931345345452
FaW764jk,0.17953631891869
fB7z9ndr,-0.094007111620158
FB8tU00K,-0.217176572978497
FeAbMXly,-0.197332235425711
fEe7AWFA,-0.356331192329526
FeudaFXn,-0.348807467985898
fJJIbgY9,-0.250741228833795
FldUmFeM,-0.113139453704935
FLhxBGMK,0.432041225529974
Fnv5tfAm,0.0136363139608875
fQBURMvg,-0.0619753527920693
FRreR8ka,0.121441656909883
fS0HpOub,-0.0715739222709089
fTDXauuk,-0.177591635240242
FvrAd3Or,-0.174224145896733
FXne4oAV,-0.0598247286863625
g3Fv0U4k,-0.0551112131215632
G48zHffi,-0.106186321401037
g5PKo2E2,-0.174520262051374
G76zCv5N,-0.121622931285674
G7JGUdNf,-0.288710526004434
gbjnD5fe,-0.0764305376447737
GCo6MONx,-0.178499746788293
GE0vbpVQ,-0.199043189175427
ge9zqXCv,-0.383250831067562
geeqJpSE,-0.0867507451213896
GemPjTJ9,0.0310047349892557
GkLYRm1K,-0.419001746177673
GmlqP8eI,-0.173319117538631
GN0DfOqt,0.049697607383132
GNsTAb1v,-0.277563010505401
GPwmO21z,-0.0819775096490048
GqkIrOvf,-0.0455459650140256
gqy1J2RS,-0.223404913567356
GQYpfLoh,-0.120200432967977
GR9knT8n,-0.19720996171236
grlUtS3H,-0.109869209886529
gx965KYj,-0.272332711238414
GXtFFbZy,-0.0745083544868976
GYvzvvFD,-0.191919755935669
H0fsegPi,0.00386391256324714
h3F08Vjm,-0.152783083030954
H4dHpJjU,-0.296310901176184
H5QwJCuU,0.21144895683974
H5uwmSZ0,-0.116898148437031
h6FQG8Iy,-0.0683580545242876
h7ftM8b3,-0.406130307912827
H8MtbVoL,0.0913370258174837
H9JrUYnp,0.103702537436038
HdKcxEWr,0.171976062224712
HecW1iCC,-0.38712764699012
hf65yZkM,-0.245308971591294
HHYmmHVk,-0.0373316288925707
HJ5U4uqL,-0.238167410716414
hjuwe1x4,0.142734918417409
hLrCHXZv,-0.225183008424938
HNQxYc4w,-0.187813798710704
HpbKB8rv,-0.268583900667727
hQ6VBuFx,-0.00817713574506342
HQYhKHZ8,-0.0797717379962705
HrkoYjCg,0.150750843808055
HSCMx0MC,-0.0674000155138856
HXYuE0fx,-0.432633100450039
hyINlsFR,-0.07687076064758
hYoR2y7w,-0.176866948057432
i0Qlm9Bv,-0.0731272757519037
i1VxfxMb,-0.0693426513811573
i2l6jXNP,-0.139644486457109
i4FgPZv7,-0.0309594962745905
I5P2uquT,-0.216998336929828
i7XtIkSi,0.114621603861451
I94qkDM7,-0.158061866275966
I9sQbtt8,-0.18786945072934
i9z346Ut,-0.115523499762639
Iaq3v0t3,-0.157850287668407
IbVwu1t6,-0.202264591865242
IcHKTLyo,-0.0702308254316449
iDOat4cZ,-0.228956747986376
ieTPaa3c,-0.128471259120852
if7BmzU0,-0.0826357827580068
IFxgw6ZX,0.176313787326217
ihNz5bmx,0.023620001738891
ikJXKdIN,-0.186177216097713
iNv6RoSO,-0.173453232273459
IPPPSyoU,-0.229484543018043
IpW80wVB,-0.166645907796919
iq2kxikN,-0.136856236984022
IQOYQubU,-0.247083969973028
iSL9NYzy,-0.299724587937817
iSqVc1r8,-0.0317130288109183
Itb0PYUV,-0.263033986091614
iuZEDJK7,-0.138628912437707
iyF8gVT7,-0.0964826878160238
IYNE2SxU,-0.258934658206999
iYZMftt6,-0.153153781290166
IZRFk9kN,0.114972529700026
j06qdQ0V,-0.104161219252273
j7hl8svO,-0.0147609951905906
J8fpSwS0,-0.116442330507562
j8hMoJUN,-0.225950034055859
JcE9G92B,0.231024556793272
JE1SlbD0,-0.0306411414872855
JEB4McNb,-0.338686911202967
JEE4QVeQ,-0.188213686237577
JJSEU2VQ,-0.0360017071478069
jNaFasbV,-0.112999283603858
JnNYpXHr,0.184299937542528
JSsVriP2,-0.204763015732169
juO5ii5l,0.0545713589177467
JUvQNiOK,-0.0511640152428299
jVVHeYHT,0.097163811174687
jXm4ySvK,0.00873390423948877
JZbrRtm2,-0.128261807540548
JzpbnOtz,-0.118462614598684
JzzUhPQp,-0.410202090069652
K05R8dQK,0.0369237910490483
K17pG2mG,-0.17218751013279
k2hdEBsU,-0.107444390468299
k3ynMfhN,-0.0705260082730092
K8BellUe,-0.485767011344433
k9C9yBtr,-0.10378323639743
kAKRvcRo,-0.229829134233296
kaW0TfRn,-0.0283289838116616
kBi3R2oC,0.0412455059296917
kDWmnsXe,0.0699676699005067
KJ2eH6rr,-0.404378889501095
KJEJ6Glk,-0.143852273118682
KmbAyTcE,0.162930622097338
kmg3SowO,-0.153198429010808
KnNyl3rV,-0.129176349146292
Kp2DG8TZ,0.00257415985688567
kpxKSlnF,0.0360648749454413
KqQtKWs5,-0.178295722746998
KSbO0oXS,-0.189140095829498
kSGBd2Vh,-0.131251321081072
kT0miHPT,-0.156244044005871
Ku27g63R,-0.192590835108422
ku2cn1MV,-0.267771911201999
KXtvmd01,-0.0785727511807636
KYiJqBuJ,-0.246127762086689
l1su5HU9,0.113849206920713
L2aTVqDq,-0.227050285413861
L5jvq6G4,-0.193284860998392
l8Tg2RvD,0.123923602048308
L91hYVQl,-0.140583167877048
La2Vhnne,0.128314828872681
LaUWSq9B,-0.396650920645334
lB6NsVOc,-0.246818327647634
lcOnCdZi,0.0956237927544862
le9YGwON,0.142286787112243
lEcdVyKk,-0.0352106671780348
lH4TasGl,-0.170355460979044
LINAMlbA,-0.139796101395041
LJoUNXSx,-0.251084366999567
Lk4SfkPQ,-0.195805171597749
LllC836d,-0.133710205648094
llMvu3TX,-0.147300989273936
LLtSiyWD,-0.154948263429105
lnHh2jFO,-0.0988685608375817
lO9aggHW,0.131776544637978
LQJtV8kn,-0.146704927552491
LuGiGeWN,-0.150213056104258
lW3m9Vzu,0.152907117269933
LW9uddw7,-0.245275746821426
lYLseGDP,-0.28448791904375
LZ6sdBTR,-0.185539150796831
LzcyHcWa,-0.0873263419605792
m07CVXd4,-0.0986886670812964
m1lPk91z,-0.00653245192079339
M7veP0H4,0.0423171459231526
m9IQdmwa,-0.0955341197550297
MB8aaJUc,-0.102271892281715
mbzNdxNc,-0.150304862298071
Mdgy4SsO,-0.226669904217124
MDpe2zuy,-0.105612020893022
MEzdmEIU,-0.147004723735154
mG9BRy5x,0.107061845622957
Mj8awnzy,-0.0243209149688482
mntH7g3L,-0.0125636857002974
MpFPbUJy,-0.436227279901505
Mqk7MFBM,0.0490300420671701
Mqs2t1Eo,-0.296505383495241
msRTXP3H,-0.0445318196900189
Mv3jFVxp,-0.147890784777701
mVHXnama,-0.271272731292993
MVnhtivm,-0.0841952827759087
mxBjvIPR,-0.119574159220792
MxODTXvA,0.315230123512447
mXyrR6nU,-0.119575112243183
MYU7WDis,0.0554955816129222
MZFqh6yw,-0.00549223920679651
N46PbpPM,-0.185245306510478
N5S5F9Gk,-0.16054236702621
n8Opmfbz,-0.104814340977464
NaJo7C6o,-0.0889958076411858
NgsyGkrO,-0.0242947872495279
nhttf7VM,0.199619193020044
njLbXYa3,-0.0435279238270596
NjOx4Zpo,-0.107151880022138
NLDg5fqw,-0.31501472084783
NmQoI7x0,-0.223434066865593
No4wkdLS,-0.268984667211771
NOho2ZiM,-0.36451108828187
nOkgU29Q,0.105074641434476
NouMwhOf,-0.109499324241187
NUuY7PFU,-0.325348965078592
NV1e8AEO,-0.0280265771783888
nwkIpzmh,-0.160153430420905
nzB1R9Zg,-0.140906247776002
NZLXROKC,0.0131164829726913
o1rZRI84,-0.332364709675312
O6YAWd8C,-0.184796072822064
o7q5Mbty,-0.185447802301496
OAXVphSh,-0.114605112187564
ob5Kb6dW,-0.0435236241057282
obnzqs79,-0.179185830429196
OcBFW1AX,-0.138211915176362
oCBvysqB,-0.301056789048016
oDmycTPH,-0.246940512675792
Of9V2rpt,-0.0615015048126224
oFAXZvQv,-0.0923389940988272
OfLxPhbG,-0.135976967168972
oHE3M1zX,-0.0815945481415838
OJBBhb6Q,-0.256218162551522
Ojx2vi48,-0.160729622305371
oMhVmSpV,-0.148466030228883
oncLcgRP,-0.107667945465073
oNsDqVbi,-0.147630326123908
ooWVYaAe,-0.106247153342701
osdyOUnV,-0.116054564784281
OSIQXImL,-0.442368392646313
OUUFc5Zz,-0.0658566230908036
OVk1lquT,0.177523699772428
OXdRxjzz,-0.222384402528405
OXxW2ekf,0.0845158925949363
OXz5OpqR,0.204907942656428
oYAJqQk8,-0.208930064179003
P3M32iuT,-0.171625983016565
p7H9CzCv,0.0251155286794528
P7olVzrO,-0.0652904749149457
p7U9hVhY,-0.0653972112602787
PAPHErnv,-0.203158732317388
pavfp3cc,-0.181020357925445
PBjEtfXb,-0.18210520837456
pbQdC5L3,0.00776676838286221
Pc2RrxXS,0.00091448063030839
PcHQ4FOu,0.0264491391310003
pE6Cf1RV,0.0115083259297535
PeNyTOVN,0.0879662464838475
pgj7aAFP,-0.0520078999274119
PhUPSU53,-0.212983523588628
pI7qzotI,0.0907885469176108
pJrIA4sk,-0.098195106710773
PmUNeV2O,-0.230172012932599
PoDJ0uvK,0.0521545532625169
PsUJdJdg,0.0614170418586582
pxg8G3ed,-0.125898963343207
pXne2CLZ,-0.191688340646215
PZGpoBBj,-0.371084604226053
pZMcDIOS,-0.0982628159224987
q36Npk6l,-0.185234374646097
Q3xLFx1f,-0.157182031177217
q4aDOVvq,-0.222791548492387
qa0etnhK,-0.350375340157188
QBGxCvdM,-0.171787763945758
qbL4sboq,0.224679148569703
qbYrsWHq,0.0431805041618645
QCEPyu6L,-0.214076248183846
QEfwec4s,-0.179743381636217
qGmfR9CN,-0.0181093459148542
qJ51ODpA,-0.127931078383699
QlyGN9jv,-0.166608243994415
QqgWE1ny,0.129690592736006
qQX3cs3I,0.0457122101623099
QrjjBpZd,-0.172574771707878
QsaBiX7V,0.186605182755739
QtBKJuZk,-0.180113003402948
QtPRO8OJ,-0.133958399575204
qXeIxPb8,-0.113628528639674
qYQ4MShM,-0.167037538159639
QZ87Nnr3,0.0426689225248992
r1zmcUqQ,-0.0905917428899556
r54iHeQC,-0.136344109941274
r6xrAnQV,0.13554672440514
R8XcsFnp,-0.156612098985352
r9HxnQDg,0.0192358376923949
rapmok0w,-0.10067559373565
Rc4UK7fT,-0.123464838741347
RcKBKh6B,-0.0870375569909811
ReM5kDa5,0.130502039287239
RfntsotG,-0.0315423604100943
rG8Puuf9,-0.210481340251863
rGuiefuR,-0.00178489855024964
rgzfnPVu,0.0208042977610603
ri4qhb1S,-0.1356951224152
Rik83O3m,-0.17178066894412
RiXMlzXD,0.0352610439120326
rJ19OhGP,-0.0351113075390458
rOCYepHd,-0.22314867656678
rQhZtZeh,-0.125304002582561
rQJaOPFI,0.0559785154182464
rqpFYzff,0.10794779760763
RROfRt9z,-0.224547686357982
rrs22coX,-0.177244189055637
RTcbiDGq,-0.0622120395069942
RVidM9g0,-0.105532000004314
RZnQSH19,-0.0438408479560167
S3PCzDzO,-0.0966921570827253
S77BviOJ,0.0525028478470631
Sa93dGqq,-0.138167426269501
scVUfTKI,-0.0757975060492754
SDdvtktF,-0.179813414998353
sEeUCQLc,-0.0756183397956192
seRaGeVv,0.0219166771043092
sgtwiYWi,-0.244483382441103
SHs1AyfM,-0.112024344527163
sHScwqQl,-0.102756601944566
sjmLHcT6,-0.194496344402432
skZUZZGS,0.0807796468376182
sNC7DiAt,-0.0193548968847608
sNK2TSs3,-0.13240164401941
SO4zQy9k,-0.101823162287474
sO7Su6uw,-0.258933537639678
SonIG72a,-0.141152877750574
SOOBCoiG,-0.262060903385282
sOWZx89o,-0.195885655097663
sPbRcPjC,0.186365122627467
suAmzADX,0.986977998912334
Suf6hIBc,-0.124621140104136
Sx2JeSRz,-0.0582329846423818
SXkkPB7A,-0.0865680888760835
T1Tlftr4,-0.131302999705076
t4GWLqlO,-0.266476729139686
t7gy6Jyy,-0.216710845194757
T7ulR4ci,-0.00554548720829189
TA1NB3Br,-0.108215588703752
tBadzH60,-0.273103279806674
te6UPPxf,-0.200141856865957
TFZUskaK,-0.279221225925721
ti2lamkL,-0.190658648870885
TNL8HGWZ,-0.0843428214546293
TqhRvkJJ,-0.332533361390233
tr0lpwuU,-0.360979568399489
ttdB5C73,-0.108889876119792
TtJCUiY4,-0.0755741248489357
TwDq0lua,-0.196267691813409
twS8YZu9,-0.0903269292321056
tx68W34H,-0.0152302424889058
tXUWm0hp,-0.092071490350645
tylKCRc0,-0.131875255217892
tyQSX4mY,-0.127880025375634
TZ8z1GSF,-0.153657548129559
Tzyf02sI,-0.194679584167898
u1544WUo,-0.169778680452146
U3yI6ZS5,-0.317744890693575
uAw9an0d,-0.468489607423544
UBLnXZAN,-0.0929172205738723
UBqkX6SY,-0.349128981656395
UBWDzleg,-0.0760539255577896
UCIAi1Aj,-0.197271330468357
UeWm1l9F,-0.208497114293277
ufhGeV3q,0.00765015732031316
uhAeGBHo,-0.0214207736877142
UhucscY7,-0.476081442087889
ujHNlqpw,-0.340034015849233
ulV6kuhB,-0.146900459755852
uLZAEXMG,-0.33347295060521
uMwe1s7I,-0.25710613518022
uohEnNEK,-0.199978036805987
UPbXGvCS,-0.265268431231379
Uri1SvHV,-0.15827623961959
UzxipGJS,-0.112277662940323
v1lhA8I4,-0.175118262373144
v3JzigLI,-0.173502208478749
v5IwjyIg,-0.186685908539221
v6lp5TK1,-0.0784898824989796
V74zfaAQ,-0.112022644584067
v8vOaaWq,-0.166982224583626
vAYKtoil,-0.159102744236588
VBPxBLTh,-0.247833984531462
VeKiWSbS,-0.154309772001579
vfZGBUJm,0.0434252008097246
vGTNQa6G,-0.037878800672479
VLG7CXYS,-0.0580885617062449
vlooVUoT,0.127081617433578
VNk52SpF,-0.433108495175838
VnU8nJHU,0.112958825007081
VOREKsok,-0.0726331664714962
vQzNxHoL,-0.28429329842329
vrACvd4O,-0.00690132620657096
VRhTr5pX,-0.113977453904226
VTcG4Kcw,-0.0378551889676601
VueNCxYv,0.0321571043226868
VxuQTRUl,0.146085618576035
W5lgaocA,0.00691359508782625
W5mMq9Ef,-0.13956842366606
w8hdjLwb,-0.093775144405663
wAntv4gH,-0.0179774776101112
Wc0stQgu,-0.169104410894215
WDhNqFpS,-0.151280822604895
wdIMrXwy,-0.159220474300673
WE6n1kZi,-0.248076070751995
WewoSCUB,-0.168593975401018
WFk6r3vA,-0.0244713853928261
WFyIrsUR,-0.2985047865659
WG6ZAsqR,-0.0713653404964134
wiL9npQc,-0.132890768256038
wIUL09q0,-0.194151457212865
WMq3CZQk,-0.152898593340069
wnU95Cxn,-0.300926425494254
wOzx7Fgz,-0.0471276563592255
wPhjhCJQ,-0.0396214344538748
wpJbbjJs,0.155428771488369
wQSWWmYB,-0.187856159545481
WRskmGjh,-0.160294613195583
wsOWTAbI,-0.0100947161205113
wtdBcU3U,-0.136873528407887
WuHuhHWJ,-0.0730580609175377
wuKXVxOc,-0.16721126306802
Wv7EBtZb,-0.321661529969424
WXijSglj,-0.182245104573667
WyPlxDn0,-0.0616393798496574
wyzadAt8,-0.0473466897383332
wzaKzYwi,-0.157530138269067
X3WqoSNN,-0.296717884577811
x6GCk4EV,-0.174510477297008
x6lUi3vf,-0.252342728955591
x8mwDHv9,-0.11358471494168
XDhyP9KB,-0.150175069202669
xeXyDCEQ,-0.371169739216566
xIYm6puH,-0.139653870463371
XjfVQbXd,-0.15211414709338
XjLNAwxW,-0.31721009220928
xO6UdpsK,-0.115270532900468
Xovczbf6,-0.0529563575051725
xQ2bkOvj,-0.210754798166454
XQxhDRMG,-0.156902548577636
xrggHziO,-0.149214434064925
y1WMCmqQ,-0.0866302502341569
Y8H4onBf,-0.176760912686586
Y8YgzSZ9,0.0385778967756778
Yb8OtMb2,-0.163681287365034
YC4PNV20,-0.0399781744927168
Ycg4lTYw,-0.0137232198379934
ydC9UsSm,-0.164593161270022
ydEG4VBd,-0.163199703767896
YDHSCRdd,-0.220799179282039
yDngezhM,-0.295945132337511
yf76yWXc,0.0556363664101809
Yfk6tekH,-0.0807674366049469
yg70e63n,0.160779798403382
YIJ87aME,0.121787860896438
YKvT4dFv,-0.175658777356148
yLiFjMD0,-0.0360366572393104
YNebALR2,-0.150791215524077
YNrnqFyb,0.134956331178546
YoSfgmR6,-0.160238864738494
YpzFvexy,-0.180913561396301
ySwEBO7w,-0.0990483946778113
YUZ4lR3m,-0.0591880098276306
ywxtlSKv,-0.170522124879062
Yxqppfa3,-0.315164329856634
YYLvjoVC,-0.274630132876337
yzKPQPOR,-0.238272734358907
Z16jTUvP,0.012297326431144
Z2BdCCbJ,-0.0502064186963253
Z2JJMM6V,0.144750485010445
z5cnOnZ1,-0.139001974649727
Z5jE1OB5,-0.0964231732301414
zaWDBai3,-0.123200893781905
ZbYLo0zK,-0.177553567342693
ZedN8Gcn,-0.0497062224021647
zFLkOE0e,-0.133826362295076
ZFsIqYxA,0.084518059506081
zg3u0Zsx,0.132251547946362
ZgD4Dau6,-0.0853333697479684
zGi72mxL,-0.269338582316413
Zgzf79LA,-0.159109176602215
ZHDVsoRh,-0.140899291913956
ZjqzxDOF,-0.00692666959657799
zlwLfdsS,-0.234385259822011
zmbKzVfl,-0.243486169166863
zN925UV3,0.102439217409119
ZSmfu2Fc,-0.124945707758889
ZsZ5aDpq,-0.217127832584083
zTy2ih7e,-0.160263796336949
ZtyqE7If,0.154787200270221
ZU8YXF3H,-0.0611676563508809
zVFzAutw,0.040063032368198
ZvUgz01f,-0.120799448341131
ZwrhgdQV,0.0622373176622204
ZXKaNy6Z,-0.182971418369561
zYxNAkht,-0.212479930743575
