PIDN,P
AsvgbJ0C,-0.048558750434313
ASwA2J4E,0.207910467882175
atVjNMtQ,-0.428247014433146
aV6EhtSL,-0.215969617851079
aVZsXKoH,-0.0651411151047796
AxEhbkCM,-0.347839644923806
aYVnVJvc,-0.16422718365211
b5GirVGV,0.0464633225463331
B7VPkIpx,0.432820641063154
b9SpMjNB,-0.000702954456210136
bAFs37yy,-0.445371161401272
bat8tcGs,-0.455794441979378
BBwHqHiH,-0.382591591402888
bDia1hHV,-0.307002200931311
bfjej4wu,-0.148430362949148
bFkv5Mtr,0.0299654381349683
bh04YDiP,-0.291485299915075
bHe2IXgA,0.192916447296739
BMyps8hr,-0.406989844888449
BUHS4dQw,0.0575653742067516
bWX3vUm5,-0.00626284169266
BZB3EYWQ,-0.167893383925548
c110Fdc8,-0.0369978373870254
c32GUzMa,-0.220083274692297
C5gIfQbJ,-0.146609438676387
C5UPCZcL,-0.396297704428434
CDRuu4Pn,-0.0376350783742964
ceNvS3yd,-0.325042646564543
ChnD1nrN,-0.559077082574368
ChQdtl4J,-0.50037442445755
cmwdt4Av,0.887301018089056
cn4EHsup,-0.294764263834804
CQhTYkqE,2.52926836907864
crVOGGTT,0.108296203613281
CSEobMXv,-0.178681822342332
csPEJ1E5,0.88108417019248
cT6uU0B0,-0.0582765060593374
CvtbbIcq,-0.023946532420814
cWXCiFwh,-0.371509574353695
Cxk06b77,0.145236300304532
CYMQE4x0,0.81484420709312
d0UrRtMk,-0.135463100858033
D3QD3ZEJ,-0.19370586394798
d6LU4G4I,-0.302542083663866
d74T1DVv,-0.374496092647314
D8J5C6lA,2.60735112428665
DCeQwYfT,0.090342077834066
DDEftkx3,-0.154681572900154
de43ycXY,1.26296307146549
DEwCfeDW,-0.126383715402335
dfIn7m9z,-0.378777111321688
dhmb9ZY9,-0.0227475955616683
DMkIV4oL,-0.241396709252149
dn8kCuyf,0.00187924932688475
DnzGfbxS,-0.109682715497911
DoZxo6f6,-0.159216387709603
dpcquvWW,-0.0922794329933822
dqcbIMyr,-0.378576447069645
dR6rM1tQ,-0.316247890517116
drWgsBf5,1.52173020839691
dUnlyhj7,-0.107740659127012
dUNxOoqg,-0.184300466626883
dVDlnZQ6,0.0127162479795516
DvhBPGIk,-0.41536278873682
dVT26GDu,0.155691896472126
Dx7GoUcT,-0.115720164275263
dytx0HSe,-0.192033773951698
e4KkkIha,0.132465297030285
E5hIjohO,0.276920244656503
E6x4XGHt,0.544270212948322
e9YorH4m,-0.171014281641692
eaIwb3rG,0.430268835276365
eB9gVQ0R,0.235360512626357
EDEpAzh1,0.431896841898561
Ehw2Jz6s,-0.316453262791038
EjqzC4zH,0.205647824751213
EkMZO3Qj,-0.0988576758652926
eMhLFqU6,-0.276027286087628
eMllg1qm,0.392374305799603
EnoNXWvU,1.07930085062981
eNPunZ9i,-0.228008539928123
Epv8ANwr,-0.190509872767143
eS5BSM4J,-0.0314712783692812
ETGudkQt,0.4887476015836
Etro9j0B,0.238401546049863
EUleKrLJ,-0.110076125292107
eVGMFoOI,-0.0820976425893605
eyzw8Vis,0.246144419303164
f04Ke2bN,-0.0413504176016431
F3MIZj76,-0.45628102645278
f4GA0te1,-0.223835175472777
f7bd91h5,-0.077885184250772
favPNA2N,0.0524434398394078
FaW764jk,-0.00825417675077915
fB7z9ndr,0.595038443803787
FB8tU00K,-0.236518383910879
FeAbMXly,-0.367400236427784
fEe7AWFA,-0.0493624378927052
FeudaFXn,-0.217388329748064
fJJIbgY9,0.619892878457904
FldUmFeM,0.169774734391831
FLhxBGMK,0.311281108180992
Fnv5tfAm,-0.211073073931038
fQBURMvg,-0.0943908201530576
FRreR8ka,-0.335917710140347
fS0HpOub,0.0616805431200191
fTDXauuk,-0.0663306595466565
FvrAd3Or,-0.01421474062372
FXne4oAV,0.0813213958404958
g3Fv0U4k,-0.434519880264997
G48zHffi,1.56925783753395
g5PKo2E2,1.35346283316612
G76zCv5N,-0.211902500130236
G7JGUdNf,0.484020789526403
gbjnD5fe,-0.281608761003008
GCo6MONx,1.00345685631037
GE0vbpVQ,0.0604649692773819
ge9zqXCv,-0.0436812935397029
geeqJpSE,-0.0339667361695319
GemPjTJ9,-0.308525264635682
GkLYRm1K,-0.178991041425616
GmlqP8eI,-0.478010653145611
GN0DfOqt,-0.0191248329356313
GNsTAb1v,-0.227261884277686
GPwmO21z,-0.307520898152143
GqkIrOvf,-0.171026480244473
gqy1J2RS,-0.0213136315287556
GQYpfLoh,1.09474040716887
GR9knT8n,-0.243447033315897
grlUtS3H,-0.338015611469746
gx965KYj,0.461917062348948
GXtFFbZy,0.89967198073864
GYvzvvFD,-0.425600369647145
H0fsegPi,-0.307897358667105
h3F08Vjm,0.0583837368059903
H4dHpJjU,1.59191256165504
H5QwJCuU,1.40030653774738
H5uwmSZ0,-0.265617425739765
h6FQG8Iy,0.176966649945825
h7ftM8b3,0.335204751417041
H8MtbVoL,0.971144944429398
H9JrUYnp,-0.275936846807599
HdKcxEWr,1.59039245992899
HecW1iCC,0.484442910924554
hf65yZkM,0.747784123569727
HHYmmHVk,-0.037514254625421
HJ5U4uqL,-0.476131188869476
hjuwe1x4,-0.519113266468048
hLrCHXZv,1.42876651883125
HNQxYc4w,-0.335190574079752
HpbKB8rv,-0.446779695153236
hQ6VBuFx,0.389226642623544
HQYhKHZ8,-0.192717142123729
HrkoYjCg,0.520106283086352
HSCMx0MC,-0.193143105600029
HXYuE0fx,0.114401165395975
hyINlsFR,0.629065511748195
hYoR2y7w,-0.211451556533575
i0Qlm9Bv,0.0719572512432933
i1VxfxMb,-0.0156417825608514
i2l6jXNP,-0.406312989071012
i4FgPZv7,-0.106713657663204
I5P2uquT,0.00911066653206944
i7XtIkSi,0.116942115774145
I94qkDM7,-0.488402400910854
I9sQbtt8,-0.264688703697175
i9z346Ut,-0.0229861352825537
Iaq3v0t3,-0.0350805561058223
IbVwu1t6,-0.308257343620062
IcHKTLyo,1.31678411066532
iDOat4cZ,0.751427456736565
ieTPaa3c,-0.232239685487002
if7BmzU0,-0.292035588622093
IFxgw6ZX,-0.267407591547817
ihNz5bmx,-0.305889933742583
ikJXKdIN,-0.424104611668736
iNv6RoSO,-0.194555502646836
IPPPSyoU,-0.317191311903298
IpW80wVB,-0.25888943625614
iq2kxikN,-0.309877195907757
IQOYQubU,0.693688266165555
iSL9NYzy,0.219126941985451
iSqVc1r8,1.7443363904953
Itb0PYUV,1.44179773032665
iuZEDJK7,-0.177084479946643
iyF8gVT7,0.0684856063686311
IYNE2SxU,-0.195111863850616
iYZMftt6,-0.435943587124348
IZRFk9kN,-0.132559355488047
j06qdQ0V,0.0990111173712648
j7hl8svO,-0.370745476800948
J8fpSwS0,-0.194130553270224
j8hMoJUN,-0.429677933454514
JcE9G92B,1.11582179032266
JE1SlbD0,1.48496535122395
JEB4McNb,-0.223448622925207
JEE4QVeQ,-0.297803623601794
JJSEU2VQ,-0.0581575214397162
jNaFasbV,-0.485606533288956
JnNYpXHr,1.54363721311092
JSsVriP2,-0.16029269695282
juO5ii5l,1.02018503621221
JUvQNiOK,0.14508904973045
jVVHeYHT,0.240337590500712
jXm4ySvK,-0.130851141599123
JZbrRtm2,1.02512670606375
JzpbnOtz,0.0389776784926653
JzzUhPQp,0.11611850168556
K05R8dQK,-0.130461866222322
K17pG2mG,0.241538858273998
k2hdEBsU,-0.193182394932955
k3ynMfhN,0.386071171611547
K8BellUe,-0.392918789573014
k9C9yBtr,1.23680628538132
kAKRvcRo,-0.127880051825196
kaW0TfRn,-0.392029084870592
kBi3R2oC,-0.432529924064875
kDWmnsXe,-0.12126692365855
KJ2eH6rr,-0.406850225105882
KJEJ6Glk,0.74357141032815
KmbAyTcE,0.10516603635333
kmg3SowO,-0.210431669466197
KnNyl3rV,-0.152624211832881
Kp2DG8TZ,0.147440210962668
kpxKSlnF,0.116988776437938
KqQtKWs5,-0.390703991986811
KSbO0oXS,2.46933381557465
kSGBd2Vh,-0.231024386920035
kT0miHPT,-0.160110762855038
Ku27g63R,0.990129241347313
ku2cn1MV,0.685047952271998
KXtvmd01,-0.243770469725132
KYiJqBuJ,-0.362825161963701
l1su5HU9,0.0521347841713578
L2aTVqDq,-0.135744017455727
L5jvq6G4,-0.238826658576727
l8Tg2RvD,0.516103530675173
L91hYVQl,-0.559572619572282
La2Vhnne,0.944866131106392
LaUWSq9B,-0.53483015447855
lB6NsVOc,-0.265946732833982
lcOnCdZi,-0.0607070649974048
le9YGwON,0.785925350338221
lEcdVyKk,-0.18980062333867
lH4TasGl,-0.288400919176638
LINAMlbA,-0.325747803039849
LJoUNXSx,-0.281681135343388
Lk4SfkPQ,-0.0892140098847449
LllC836d,-0.0749095033155754
llMvu3TX,-0.3049199232104
LLtSiyWD,-0.114046779740602
lnHh2jFO,0.927584540843964
lO9aggHW,-0.219222520291805
LQJtV8kn,-0.329726353753358
LuGiGeWN,-0.160071973921731
lW3m9Vzu,0.405121437436901
LW9uddw7,-0.317357878386974
lYLseGDP,-0.430013975396287
LZ6sdBTR,0.589777218550444
LzcyHcWa,-0.150419687619433
m07CVXd4,0.395504033146426
m1lPk91z,-0.0451046709553339
M7veP0H4,-0.315477745234966
m9IQdmwa,-0.0430929717142135
MB8aaJUc,-0.0845213238149881
mbzNdxNc,-0.137216848041862
Mdgy4SsO,0.797394406795502
MDpe2zuy,0.166749334847555
MEzdmEIU,0.00445749033242464
mG9BRy5x,0.373233743291348
Mj8awnzy,-0.118791132094339
mntH7g3L,1.84938352704048
MpFPbUJy,0.405743466503918
Mqk7MFBM,-0.149333983659744
Mqs2t1Eo,0.405678171134787
msRTXP3H,-0.206265936908312
Mv3jFVxp,-0.263931693416089
mVHXnama,-0.328117920923978
MVnhtivm,-0.374857047200203
mxBjvIPR,0.648814481496811
MxODTXvA,0.290457841288298
mXyrR6nU,0.374821093399078
MYU7WDis,1.00135607495904
MZFqh6yw,0.811011002957821
N46PbpPM,-0.00787446273607202
N5S5F9Gk,-0.335666448995471
n8Opmfbz,0.126360616646707
NaJo7C6o,0.0698495038319379
NgsyGkrO,0.044446705840528
nhttf7VM,0.662466814182699
njLbXYa3,-0.333395900577307
NjOx4Zpo,-0.252000329270959
NLDg5fqw,-0.351060067303479
NmQoI7x0,0.136298845242709
No4wkdLS,-0.461538925766945
NOho2ZiM,0.102054317481816
nOkgU29Q,-0.316373898368329
NouMwhOf,0.123786895768717
NUuY7PFU,2.04495802521706
NV1e8AEO,-0.10675613693893
nwkIpzmh,1.21749055087566
nzB1R9Zg,0.334791235753801
NZLXROKC,-0.170306650735438
o1rZRI84,0.49102196265012
O6YAWd8C,-0.434050143510103
o7q5Mbty,-0.271783944778144
OAXVphSh,-0.00504829939454794
ob5Kb6dW,-0.0479826258844696
obnzqs79,-0.542033390700817
OcBFW1AX,-0.193179965764284
oCBvysqB,-0.388449163734913
oDmycTPH,-0.540057116746902
Of9V2rpt,-0.0736899706535041
oFAXZvQv,0.0903934871923411
OfLxPhbG,0.198594619403593
oHE3M1zX,-0.0967951070284471
OJBBhb6Q,-0.488004919141531
Ojx2vi48,-0.336497070640326
oMhVmSpV,-0.388877048715949
oncLcgRP,-0.390163192898035
oNsDqVbi,0.461187306791544
ooWVYaAe,-0.00240038260817528
osdyOUnV,-0.269824345223606
OSIQXImL,-0.161191721260548
OUUFc5Zz,-0.174910209234804
OVk1lquT,0.153463054075837
OXdRxjzz,-0.235131137445569
OXxW2ekf,-0.375252744648606
OXz5OpqR,0.274205543706194
oYAJqQk8,-0.571653218567371
P3M32iuT,-0.328553375042975
p7H9CzCv,-0.30529965236783
P7olVzrO,-0.262878362089396
p7U9hVhY,-0.16866042711772
PAPHErnv,-0.177887325081974
pavfp3cc,0.0111964684445411
PBjEtfXb,0.0329835349228233
pbQdC5L3,-0.47861790060997
Pc2RrxXS,-0.313540658913553
PcHQ4FOu,0.320863540051505
pE6Cf1RV,-0.0212690158747137
PeNyTOVN,-0.0486020925221965
pgj7aAFP,-0.158039020933211
PhUPSU53,0.221638485789299
pI7qzotI,0.931137461960316
pJrIA4sk,-0.252849055361003
PmUNeV2O,-0.37619811668992
PoDJ0uvK,1.65684041678905
PsUJdJdg,0.788228778541088
pxg8G3ed,0.167973532341421
pXne2CLZ,-0.368905544187874
PZGpoBBj,-0.105924797616899
pZMcDIOS,-0.0204676086141262
q36Npk6l,-0.540922892838717
Q3xLFx1f,-0.256188681325875
q4aDOVvq,1.44054925739765
qa0etnhK,-0.515280385315418
QBGxCvdM,-0.0579426216776483
qbL4sboq,-0.230774153582752
qbYrsWHq,2.20651642680168
QCEPyu6L,-0.200269600888714
QEfwec4s,0.454452450573444
qGmfR9CN,-0.0726697869948112
qJ51ODpA,-0.23136685998179
QlyGN9jv,-0.11099601611495
QqgWE1ny,-0.0926086088526063
qQX3cs3I,0.116285019484349
QrjjBpZd,-0.222799087222666
QsaBiX7V,-0.0744184416136704
QtBKJuZk,0.0427835213718936
QtPRO8OJ,-0.0100990156643093
qXeIxPb8,0.0494133035768755
qYQ4MShM,-0.00530031151138246
QZ87Nnr3,-0.403727619722486
r1zmcUqQ,-0.159678155183792
r54iHeQC,-0.00935882471967489
r6xrAnQV,0.0874974885955453
R8XcsFnp,-0.125567069835961
r9HxnQDg,0.0786673038441222
rapmok0w,-0.205090254358947
Rc4UK7fT,-0.229441782273352
RcKBKh6B,0.0150458475574851
ReM5kDa5,0.930267062969506
RfntsotG,0.596308280341327
rG8Puuf9,1.39472293555737
rGuiefuR,-0.316085649095476
rgzfnPVu,0.585601976886392
ri4qhb1S,-0.143950073700398
Rik83O3m,-0.0555918867699802
RiXMlzXD,0.560699851438403
rJ19OhGP,0.179020239459351
rOCYepHd,-0.210374638438225
rQhZtZeh,-0.0557443402707577
rQJaOPFI,-0.05559502474498
rqpFYzff,0.654263565689325
RROfRt9z,0.224039842537604
rrs22coX,0.135361825488508
RTcbiDGq,-0.05774318985641
RVidM9g0,0.8818703353405
RZnQSH19,0.0644249807111919
S3PCzDzO,0.542208166327327
S77BviOJ,0.146998172043823
Sa93dGqq,-0.00834321668371558
scVUfTKI,4.57646679878235
SDdvtktF,-0.210944520216435
sEeUCQLc,-0.0379352672025561
seRaGeVv,0.603353222832084
sgtwiYWi,-0.259507697820663
SHs1AyfM,0.712365706264973
sHScwqQl,0.241977653978392
sjmLHcT6,-0.452097579836845
skZUZZGS,-0.409250790625811
sNC7DiAt,-0.195604438893497
sNK2TSs3,0.472257774136961
SO4zQy9k,-0.123885325714946
sO7Su6uw,-0.526881935447454
SonIG72a,-0.0167508370475844
SOOBCoiG,0.00808692563441582
sOWZx89o,-0.356512752734125
sPbRcPjC,-0.110800278570969
suAmzADX,-0.473758191987872
Suf6hIBc,0.320978021714836
Sx2JeSRz,0.432685164920986
SXkkPB7A,0.524628353607841
T1Tlftr4,-0.207646239921451
t4GWLqlO,-0.14678109260276
t7gy6Jyy,-0.192579273693264
T7ulR4ci,-0.236887300977833
TA1NB3Br,0.0127159785013646
tBadzH60,0.0328561048489064
te6UPPxf,-0.32954180506058
TFZUskaK,-0.250237466022372
ti2lamkL,0.0993825155775994
TNL8HGWZ,-0.0184456839635004
TqhRvkJJ,-0.246756922267377
tr0lpwuU,-0.371893986873329
ttdB5C73,0.228171893022954
TtJCUiY4,-0.147036438435316
TwDq0lua,4.13668551445007
twS8YZu9,-0.385788533836603
tx68W34H,-0.374677748978138
tXUWm0hp,-0.21898497203365
tylKCRc0,0.227365196868777
tyQSX4mY,0.0529198553413153
TZ8z1GSF,-0.028124142345041
Tzyf02sI,0.428385271516163
u1544WUo,-0.0884019746445119
U3yI6ZS5,0.41077883914113
uAw9an0d,0.947614127397537
UBLnXZAN,-0.304699321836233
UBqkX6SY,0.428951904736459
UBWDzleg,-0.166587061341852
UCIAi1Aj,-0.460648252442479
UeWm1l9F,0.0107862712582573
ufhGeV3q,-0.292521723732352
uhAeGBHo,-0.353652851842344
UhucscY7,-0.0372066951356828
ujHNlqpw,0.815864665061235
ulV6kuhB,0.142171012237668
uLZAEXMG,0.199346543941647
uMwe1s7I,-0.321620482578874
uohEnNEK,-0.0623317772522569
UPbXGvCS,0.281036440304888
Uri1SvHV,-0.305698182061315
UzxipGJS,0.4730702906847
v1lhA8I4,0.0394016783568077
v3JzigLI,-0.487434235960245
v5IwjyIg,1.01138630723581
v6lp5TK1,-0.230469466745853
V74zfaAQ,0.172028372390196
v8vOaaWq,-0.165168242435902
vAYKtoil,0.219479413703084
VBPxBLTh,1.7290417522192
VeKiWSbS,0.198616789811058
vfZGBUJm,0.939936386048794
vGTNQa6G,-0.040311082219705
VLG7CXYS,0.0805618308950216
vlooVUoT,-0.275003745171125
VNk52SpF,-0.107388760335743
VnU8nJHU,1.13240476846695
VOREKsok,-0.339530227147043
vQzNxHoL,-0.382862912863493
vrACvd4O,-0.309286973252893
VRhTr5pX,-0.253780235478189
VTcG4Kcw,0.305315872607753
VueNCxYv,0.140350286406465
VxuQTRUl,-0.317684455402195
W5lgaocA,1.33855796158314
W5mMq9Ef,-0.0887061707675457
w8hdjLwb,0.208250430226326
wAntv4gH,1.40156215429306
Wc0stQgu,-0.301209795090836
WDhNqFpS,-0.178972922405228
wdIMrXwy,-0.115396905550733
WE6n1kZi,-0.110016663605347
WewoSCUB,-0.476323188096285
WFk6r3vA,0.28120962404646
WFyIrsUR,-0.449948309734464
WG6ZAsqR,-0.215426140278578
wiL9npQc,-0.213349413732067
wIUL09q0,-0.561299182474613
WMq3CZQk,-0.390217171236873
wnU95Cxn,-0.071303038392216
wOzx7Fgz,-0.185609479993582
wPhjhCJQ,-0.0741235479013994
wpJbbjJs,0.848556268401444
wQSWWmYB,0.149989089573501
WRskmGjh,-0.26941365301609
wsOWTAbI,2.55785948634148
wtdBcU3U,-0.176587124355137
WuHuhHWJ,-0.169648570939898
wuKXVxOc,-0.329806781187654
Wv7EBtZb,1.280533182621
WXijSglj,-0.274815928179305
WyPlxDn0,-0.0220208598300815
wyzadAt8,-0.123902917094529
wzaKzYwi,-0.0631194131448865
X3WqoSNN,0.11734759506071
x6GCk4EV,0.0225435108877718
x6lUi3vf,-0.0426313923671842
x8mwDHv9,0.042165673780255
XDhyP9KB,-0.154554414749145
xeXyDCEQ,0.495526542607695
xIYm6puH,2.15785014629364
XjfVQbXd,0.274672562256455
XjLNAwxW,-0.443571996688843
xO6UdpsK,-0.110755742364563
Xovczbf6,-0.198940873716492
xQ2bkOvj,-0.395048140047584
XQxhDRMG,-0.273687395453453
xrggHziO,-0.186473103333265
y1WMCmqQ,-0.151403474924155
Y8H4onBf,-0.405390592850745
Y8YgzSZ9,0.282815841771662
Yb8OtMb2,-0.0341716130264103
YC4PNV20,-0.125252223218558
Ycg4lTYw,-0.311537269549444
ydC9UsSm,-0.046294517070055
ydEG4VBd,0.0747668086667545
YDHSCRdd,0.267419456504285
yDngezhM,-0.595259626209736
yf76yWXc,2.01143040060997
Yfk6tekH,0.365136663615704
yg70e63n,-0.0819762785453349
YIJ87aME,0.345906122913584
YKvT4dFv,-0.10375810623591
yLiFjMD0,0.017312159948051
YNebALR2,-0.514712967723608
YNrnqFyb,0.208486946276389
YoSfgmR6,-0.146295942552388
YpzFvexy,0.14093516105786
ySwEBO7w,-0.29022916443646
YUZ4lR3m,-0.0648532130056992
ywxtlSKv,0.0408323173498502
Yxqppfa3,-0.137186881713569
YYLvjoVC,0.734740409627557
yzKPQPOR,-0.445803155004978
Z16jTUvP,-0.24815405216068
Z2BdCCbJ,-0.0285078503191471
Z2JJMM6V,0.229386175656691
z5cnOnZ1,-0.388424181193113
Z5jE1OB5,0.237414940213785
zaWDBai3,0.277163607021794
ZbYLo0zK,-0.110538196342532
ZedN8Gcn,-0.355399964749813
zFLkOE0e,1.27883087098598
ZFsIqYxA,0.248894753213972
zg3u0Zsx,0.263402464985847
ZgD4Dau6,-0.205604209750891
zGi72mxL,-0.449250747263432
Zgzf79LA,-0.338439420424402
ZHDVsoRh,-0.34911841833964
ZjqzxDOF,2.05820167064667
zlwLfdsS,-0.367946617677808
zmbKzVfl,-0.40546426102519
zN925UV3,-0.037994688093022
ZSmfu2Fc,-0.218828652519733
ZsZ5aDpq,1.19102777689695
zTy2ih7e,-0.321402773633599
ZtyqE7If,-0.242711855471134
ZU8YXF3H,-0.381543034315109
zVFzAutw,-0.0320774066785816
ZvUgz01f,-0.299243711866438
ZwrhgdQV,2.30745831727982
ZXKaNy6Z,-0.103998046554625
zYxNAkht,-0.414831438567489
