PIDN,P
7ey0v7ma,-0.521631703525782
7Ga0LpfR,0.149271674547344
7gocyrYl,0.166756438370794
7gqR3GoA,-0.309111885726452
7og7aUXB,1.5933906942606
7onRfa8F,0.00558647741563618
7PQsFvsG,-0.172175247687846
7umkNuxM,-0.228695449233055
7vPr9ExD,-0.242104115337133
7zNjpCzu,0.0116423526778817
7ztsQNj3,0.654598044231534
86gppwMI,-0.214306857809424
88thAGdL,-0.0813598810811527
8ajs2uG8,-0.324311466701329
8bXnz62p,0.102254097536206
8GhU8STP,1.95604535937309
8NlzDcWe,-0.350452452152967
8nO1O1LG,2.96994417309761
8QAejdLW,-0.399784703552723
8RDeFxWM,-0.0833745630923659
8UXP2NBS,-0.290261130098952
8xE1p8g8,0.735589975118637
8yMDVMRM,-0.335877386061475
8ZoV3KGT,-0.392984662204981
98R5VaPi,0.977866446971893
9DcTz2Ua,0.237858583638445
9G7nfUrK,-0.0736788992537186
9iQwmFJR,-0.133989729732275
9O6GZ1HT,1.08754276931286
9S7fCoAM,-0.262800887809135
A3Mt6SAQ,-0.139548865333199
a7bhJGBU,0.141630949359387
AaFvEoHq,-0.303618014324456
abCzN1zx,-0.387541435658932
ae7sMiB4,0.221594845689833
afsVuCGV,-0.0515494278632104
aHpv6KzP,0.618402826972306
AiIPD6hX,0.939166422188282
aINzEBVN,-0.543334427475929
aiwBQETI,-0.413930141180754
aiyli4EI,2.42181271612644
AJIsQIcV,-0.133082303684205
AMHKXMh8,1.54654984176159
aP9EtTGF,0.0397675042971969
apJ7NmzD,0.625992174074054
AsIURvJS,0.319615332409739
AsvgbJ0C,-0.264371049776673
ASwA2J4E,0.269985422678292
atVjNMtQ,-0.412330183386803
aV6EhtSL,-0.0125465108314529
aVZsXKoH,0.342284647934139
AxEhbkCM,-0.261024941876531
aYVnVJvc,-0.203952129511163
b5GirVGV,0.0619459370216646
B7VPkIpx,0.119178304681554
b9SpMjNB,0.101250225957483
bAFs37yy,-0.293960919603705
bat8tcGs,-0.388864466175437
BBwHqHiH,-0.401848640479147
bDia1hHV,-0.0583598089928273
bfjej4wu,-0.322415917925537
bFkv5Mtr,-0.146605419181287
bh04YDiP,-0.303598448820412
bHe2IXgA,-0.300428297091275
BMyps8hr,-0.369853048399091
BUHS4dQw,0.10944918631576
bWX3vUm5,-0.363296179845929
BZB3EYWQ,0.133267697552219
c110Fdc8,-0.0818706751335412
c32GUzMa,-0.387126333266497
C5gIfQbJ,-0.542817179858684
C5UPCZcL,-0.0319036388769746
CDRuu4Pn,-0.163947124965489
ceNvS3yd,-0.184997558384202
ChnD1nrN,-0.283651078492403
ChQdtl4J,-0.393825437128544
cmwdt4Av,1.84976635575294
cn4EHsup,-0.264877015538514
CQhTYkqE,2.28502104580402
crVOGGTT,0.0292167471721768
CSEobMXv,-0.431423630937934
csPEJ1E5,1.57302496135235
cT6uU0B0,0.0392716427217238
CvtbbIcq,0.063683152757585
cWXCiFwh,-0.102907223801594
Cxk06b77,-0.154646793194115
CYMQE4x0,1.53820323348045
d0UrRtMk,-0.188791497366037
D3QD3ZEJ,-0.292947503499454
d6LU4G4I,-0.131251828372478
d74T1DVv,-0.257777064479887
D8J5C6lA,3.68651410341263
DCeQwYfT,-0.0916943822987378
DDEftkx3,-0.0839659652207047
de43ycXY,1.14676921665668
DEwCfeDW,-0.00922275615157559
dfIn7m9z,-0.376034381240606
dhmb9ZY9,0.412404162436724
DMkIV4oL,-0.18163299113512
dn8kCuyf,-0.0226785917766392
DnzGfbxS,-0.189090656628832
DoZxo6f6,0.0306413437239826
dpcquvWW,-0.0912543829530477
dqcbIMyr,-0.482578360661864
dR6rM1tQ,-0.267098289169371
drWgsBf5,0.964872412756085
dUnlyhj7,-0.243212614860386
dUNxOoqg,-0.297784670558758
dVDlnZQ6,-0.419026179611683
DvhBPGIk,-0.391376600891817
dVT26GDu,0.390834492817521
Dx7GoUcT,-0.067571841343306
dytx0HSe,-0.105895862262696
e4KkkIha,0.680802293866873
E5hIjohO,0.293681087624282
E6x4XGHt,0.389646548032761
e9YorH4m,-0.253713707625866
eaIwb3rG,0.280006175581366
eB9gVQ0R,0.0516346295364201
EDEpAzh1,0.289107407815754
Ehw2Jz6s,-0.364554862678051
EjqzC4zH,0.0139204080216587
EkMZO3Qj,-0.144653544272296
eMhLFqU6,-0.258196330070496
eMllg1qm,0.705472055345308
EnoNXWvU,1.16692489981651
eNPunZ9i,-0.221677722013555
Epv8ANwr,-0.180345916049555
eS5BSM4J,-0.217884596763179
ETGudkQt,0.309357438760344
Etro9j0B,0.544824523167335
EUleKrLJ,0.228433470334858
eVGMFoOI,-0.096960815275088
eyzw8Vis,0.109950329829007
f04Ke2bN,-0.246445825323462
F3MIZj76,-0.287660473771393
f4GA0te1,-0.175111037481111
f7bd91h5,-0.145898228045553
favPNA2N,-0.00239877523854375
FaW764jk,-0.00511811601463705
fB7z9ndr,0.1746201321017
FB8tU00K,-0.27838290873915
FeAbMXly,-0.246852019801736
fEe7AWFA,0.464150045253336
FeudaFXn,1.13561600968242
fJJIbgY9,1.33487564772367
FldUmFeM,-0.0748198425746523
FLhxBGMK,-0.196257648756728
Fnv5tfAm,-0.0993249875959009
fQBURMvg,0.127887801697943
FRreR8ka,-0.506936837732792
fS0HpOub,0.394618888571858
fTDXauuk,-0.238084330409765
FvrAd3Or,-0.294694575667381
FXne4oAV,0.184528135415167
g3Fv0U4k,-0.567739246785641
G48zHffi,1.11148366630077
g5PKo2E2,1.02008915394545
G76zCv5N,-0.0265732318162918
G7JGUdNf,-0.376078116847202
gbjnD5fe,-0.362850275635719
GCo6MONx,1.14533916264772
GE0vbpVQ,0.0394293471705168
ge9zqXCv,0.0050577886402607
geeqJpSE,0.0288521993905306
GemPjTJ9,-0.384766881167889
GkLYRm1K,0.480103614740074
GmlqP8eI,-0.285666948184371
GN0DfOqt,0.0752291960874572
GNsTAb1v,-0.0899240518687293
GPwmO21z,-0.36876408457756
GqkIrOvf,-0.133846429269761
gqy1J2RS,-0.0616853051818907
GQYpfLoh,0.331803656183183
GR9knT8n,-0.261293121799827
grlUtS3H,-0.26037787143141
gx965KYj,1.06387147307396
GXtFFbZy,0.26947435233742
GYvzvvFD,-0.437420547381043
H0fsegPi,-0.287824253970757
h3F08Vjm,-0.010449178237468
H4dHpJjU,1.09826691225171
H5QwJCuU,1.67572887986898
H5uwmSZ0,-0.303692234680057
h6FQG8Iy,0.0246749034151435
h7ftM8b3,1.10848851799965
H8MtbVoL,-0.100820616725832
H9JrUYnp,-0.41577390730381
HdKcxEWr,1.4625072568655
HecW1iCC,0.368821250926703
hf65yZkM,1.04565653204918
HHYmmHVk,-0.251942522544414
HJ5U4uqL,-0.391028606146574
hjuwe1x4,-0.498787035048008
hLrCHXZv,-0.0389082804322243
HNQxYc4w,-0.384721986204386
HpbKB8rv,-0.433031857199967
hQ6VBuFx,0.259335511550307
HQYhKHZ8,-0.0590163104701787
HrkoYjCg,1.0493243560195
HSCMx0MC,-0.16244851378724
HXYuE0fx,0.743462135642767
hyINlsFR,0.427822624519467
hYoR2y7w,0.0131421599537134
i0Qlm9Bv,0.270763831282966
i1VxfxMb,0.0880496940109879
i2l6jXNP,-0.322069000103511
i4FgPZv7,-0.147548273019493
I5P2uquT,0.184027975657955
i7XtIkSi,0.121473091933876
I94qkDM7,-0.378280588495545
I9sQbtt8,-0.356809024512768
i9z346Ut,-0.0951363591011614
Iaq3v0t3,0.196487286500633
IbVwu1t6,-0.386011710762978
IcHKTLyo,-0.195158046856523
iDOat4cZ,1.45750599503517
ieTPaa3c,-0.250765540543944
if7BmzU0,-0.18951786197722
IFxgw6ZX,-0.284236718341708
ihNz5bmx,-0.0323259528726339
ikJXKdIN,-0.449919750262052
iNv6RoSO,-0.219731427030638
IPPPSyoU,-0.327668661810458
IpW80wVB,-0.317510809749365
iq2kxikN,-0.462121267616749
IQOYQubU,0.679907632619143
iSL9NYzy,0.510107509791851
iSqVc1r8,1.23077155053616
Itb0PYUV,1.71322944462299
iuZEDJK7,-0.196930797910318
iyF8gVT7,0.135262826769031
IYNE2SxU,-0.032228799443692
iYZMftt6,-0.329417550005019
IZRFk9kN,-0.00441789528122172
j06qdQ0V,0.514888156950474
j7hl8svO,-0.308991379663348
J8fpSwS0,-0.144186928030103
j8hMoJUN,-0.400224650278687
JcE9G92B,0.762653820216656
JE1SlbD0,1.62013182789087
JEB4McNb,-0.301317759975791
JEE4QVeQ,-0.381485001882538
JJSEU2VQ,-0.0895847979234532
jNaFasbV,-0.405710630118847
JnNYpXHr,1.0505156442523
JSsVriP2,-0.414167561382055
juO5ii5l,0.608292549429461
JUvQNiOK,-0.0639702814165503
jVVHeYHT,0.0463769109919667
jXm4ySvK,-0.0410218387492932
JZbrRtm2,0.676940362900496
JzpbnOtz,0.0132294066715986
JzzUhPQp,1.0920043617487
K05R8dQK,-0.0138479079119861
K17pG2mG,0.393787950091064
k2hdEBsU,-0.157379849907011
k3ynMfhN,0.363320668414235
K8BellUe,-0.352869567275047
k9C9yBtr,-0.248587627429515
kAKRvcRo,-0.596351455152035
kaW0TfRn,-0.449738971889019
kBi3R2oC,-0.294021872011945
kDWmnsXe,-0.329775006882846
KJ2eH6rr,-0.465066614001989
KJEJ6Glk,0.961748276092112
KmbAyTcE,0.410164902359247
kmg3SowO,-0.313128696382046
KnNyl3rV,0.0934350507799536
Kp2DG8TZ,-0.0926084612961859
kpxKSlnF,0.579937496036291
KqQtKWs5,-0.25825557212811
KSbO0oXS,2.10581600666046
kSGBd2Vh,-0.173877716669813
kT0miHPT,0.176285976730287
Ku27g63R,1.12196757122874
ku2cn1MV,1.04809916615486
KXtvmd01,0.0289435765007511
KYiJqBuJ,-0.397990082204342
l1su5HU9,0.0258038327563554
L2aTVqDq,-0.241134685534053
L5jvq6G4,-0.00961623643524945
l8Tg2RvD,0.358846232481301
L91hYVQl,-0.528863852471113
La2Vhnne,1.1005075275898
LaUWSq9B,-0.359905722364783
lB6NsVOc,-0.0906059705419466
lcOnCdZi,0.274077169550583
le9YGwON,0.877195338904858
lEcdVyKk,-0.097329417290166
lH4TasGl,-0.314448534138501
LINAMlbA,-0.288940050569363
LJoUNXSx,-0.425688767060637
Lk4SfkPQ,0.380425648391247
LllC836d,-0.0723888456821442
llMvu3TX,-0.287042236968409
LLtSiyWD,-0.0119279712118441
lnHh2jFO,0.983216539025307
lO9aggHW,-0.18671541325748
LQJtV8kn,-0.355292729102075
LuGiGeWN,-0.221130543667823
lW3m9Vzu,0.705024392344058
LW9uddw7,-0.406240941921715
lYLseGDP,-0.256806144490838
LZ6sdBTR,1.89008186757565
LzcyHcWa,-0.138134782575071
m07CVXd4,-0.0162913058884442
m1lPk91z,-0.000997351109981537
M7veP0H4,-0.235634010285139
m9IQdmwa,0.273243221081793
MB8aaJUc,-0.0259681139606982
mbzNdxNc,-0.022677345154807
Mdgy4SsO,0.435686113429256
MDpe2zuy,0.531987609155476
MEzdmEIU,-0.0997292737709358
mG9BRy5x,0.085611922852695
Mj8awnzy,0.0471757305786014
mntH7g3L,1.35276754796505
MpFPbUJy,0.645157402940094
Mqk7MFBM,0.11790960743092
Mqs2t1Eo,0.395859857392497
msRTXP3H,-0.11323165637441
Mv3jFVxp,-0.283704849891365
mVHXnama,-0.480474835634232
MVnhtivm,-0.275571293197572
mxBjvIPR,0.875621774978936
MxODTXvA,-0.181144903134555
mXyrR6nU,0.266232562297955
MYU7WDis,0.428403230197728
MZFqh6yw,0.709361495822668
N46PbpPM,-0.0714583350229077
N5S5F9Gk,-0.416325011849403
n8Opmfbz,0.163421434175689
NaJo7C6o,0.369560141861439
NgsyGkrO,0.222415221109986
nhttf7VM,0.577830762788653
njLbXYa3,-0.333146172948182
NjOx4Zpo,-0.316096685826778
NLDg5fqw,-0.205471276838216
NmQoI7x0,0.172921664826572
No4wkdLS,-0.447746053338051
NOho2ZiM,0.763898392021656
nOkgU29Q,-0.394395560398698
NouMwhOf,0.84577020406723
NUuY7PFU,1.65990102887154
NV1e8AEO,-0.134839725261554
nwkIpzmh,0.904872032999992
nzB1R9Zg,0.140466642379761
NZLXROKC,-0.325102854147553
o1rZRI84,0.435572094819508
O6YAWd8C,-0.43398821875453
o7q5Mbty,-0.198112082481384
OAXVphSh,-0.00680814385414124
ob5Kb6dW,0.0686502965167165
obnzqs79,-0.451828805357218
OcBFW1AX,-0.295734472759068
oCBvysqB,-0.153257895726711
oDmycTPH,-0.488389898091555
Of9V2rpt,-0.251925604400458
oFAXZvQv,0.515503636747599
OfLxPhbG,0.299022761895321
oHE3M1zX,-0.0254429999738932
OJBBhb6Q,-0.347851891070604
Ojx2vi48,-0.25202519739978
oMhVmSpV,-0.345670525729656
oncLcgRP,-0.395394303649664
oNsDqVbi,0.916814047843218
ooWVYaAe,-0.39995095282793
osdyOUnV,-0.370170450257137
OSIQXImL,-0.194621054735035
OUUFc5Zz,-0.00606166105717421
OVk1lquT,0.113879677664954
OXdRxjzz,-0.343162519112229
OXxW2ekf,-0.3394113403745
OXz5OpqR,0.255424581281841
oYAJqQk8,-0.439917324483395
P3M32iuT,-0.438736610859633
p7H9CzCv,-0.412316812202334
P7olVzrO,-0.0161332303192466
p7U9hVhY,-0.0872407312504947
PAPHErnv,-0.285136481467634
pavfp3cc,-0.0593232643324882
PBjEtfXb,0.0824876263326587
pbQdC5L3,-0.465413038432598
Pc2RrxXS,-0.36765754269436
PcHQ4FOu,0.128533500287449
pE6Cf1RV,-0.114206864871085
PeNyTOVN,-0.0411634496646002
pgj7aAFP,-0.249615653092042
PhUPSU53,0.277108760178089
pI7qzotI,0.0539705146104097
pJrIA4sk,-0.276680119801313
PmUNeV2O,-0.405043230950832
PoDJ0uvK,1.58108719587326
PsUJdJdg,1.59059199988842
pxg8G3ed,0.0305750673287548
pXne2CLZ,-0.473917938023806
PZGpoBBj,0.213380783423781
pZMcDIOS,-0.0819602659670636
q36Npk6l,-0.358099287189543
Q3xLFx1f,-0.334087047353387
q4aDOVvq,1.09288192652166
qa0etnhK,-0.236161953536794
QBGxCvdM,-0.419830440357327
qbL4sboq,-0.108714757405687
qbYrsWHq,1.2838553249836
QCEPyu6L,-0.176996089238673
QEfwec4s,0.431557884439826
qGmfR9CN,-0.10356223443523
qJ51ODpA,-0.244994061719626
QlyGN9jv,0.0742699425667524
QqgWE1ny,-0.15804532058537
qQX3cs3I,-0.074185455776751
QrjjBpZd,-0.417066972702742
QsaBiX7V,-0.0574210041202605
QtBKJuZk,-0.0871540916152298
QtPRO8OJ,-0.0645307601429522
qXeIxPb8,0.132122066180455
qYQ4MShM,0.0403488524723798
QZ87Nnr3,-0.242180744558573
r1zmcUqQ,-0.34325020769611
r54iHeQC,-0.0206381944008172
r6xrAnQV,0.0205039087682962
R8XcsFnp,-0.0554739581493777
r9HxnQDg,0.211142147891223
rapmok0w,-0.151000422704965
Rc4UK7fT,-0.277339887991548
RcKBKh6B,-0.149782762490213
ReM5kDa5,-0.210918679181486
RfntsotG,0.601980293169618
rG8Puuf9,1.188953140378
rGuiefuR,-0.340706957504153
rgzfnPVu,0.143685644492507
ri4qhb1S,-0.163023013342172
Rik83O3m,-0.0107102073961869
RiXMlzXD,0.345501968637109
rJ19OhGP,-0.000173592008650303
rOCYepHd,0.0796868979930878
rQhZtZeh,-0.00273143872618675
rQJaOPFI,-0.112174963252619
rqpFYzff,0.213821323728189
RROfRt9z,1.40897813439369
rrs22coX,0.105506045650691
RTcbiDGq,0.0801318276673555
RVidM9g0,0.889542539417744
RZnQSH19,0.0767775259446353
S3PCzDzO,0.12060858970508
S77BviOJ,0.0984062073752284
Sa93dGqq,-0.141766676492989
scVUfTKI,3.4926729798317
SDdvtktF,-0.351746594905853
sEeUCQLc,0.0042020058084745
seRaGeVv,0.282654555793852
sgtwiYWi,-0.341391360014677
SHs1AyfM,0.152166727464646
sHScwqQl,-0.112712949700654
sjmLHcT6,-0.360791005007923
skZUZZGS,-0.367828026972711
sNC7DiAt,-0.185325503535569
sNK2TSs3,0.832745836675167
SO4zQy9k,-0.173873089544941
sO7Su6uw,-0.530291778966784
SonIG72a,0.0580815594177693
SOOBCoiG,0.0688920827116817
sOWZx89o,-0.284187668561935
sPbRcPjC,0.139325728977565
suAmzADX,-0.664122632145882
Suf6hIBc,0.348337611556053
Sx2JeSRz,0.158983721956611
SXkkPB7A,0.336531502939761
T1Tlftr4,-0.179858841234818
t4GWLqlO,-0.224672935623676
t7gy6Jyy,-0.16084868288599
T7ulR4ci,-0.103363776952028
TA1NB3Br,0.255113721745147
tBadzH60,0.325385358370841
te6UPPxf,-0.332689663441852
TFZUskaK,-0.0753547998145223
ti2lamkL,0.558812027797103
TNL8HGWZ,-0.416533155739307
TqhRvkJJ,-0.201297146617435
tr0lpwuU,-0.426924722269177
ttdB5C73,-0.00813061946537346
TtJCUiY4,0.0462270259158686
TwDq0lua,3.34826877117157
twS8YZu9,-0.195742698013782
tx68W34H,-0.264014117047191
tXUWm0hp,-0.237466247007251
tylKCRc0,0.761438710987568
tyQSX4mY,-0.0164240399375558
TZ8z1GSF,-0.164232481271029
Tzyf02sI,-0.0159345741150901
u1544WUo,-0.162913442868739
U3yI6ZS5,0.752808004617691
uAw9an0d,1.09030058830976
UBLnXZAN,-0.373903203941882
UBqkX6SY,1.01202292740345
UBWDzleg,-0.309944364894181
UCIAi1Aj,-0.36258649751544
UeWm1l9F,-0.182839703094214
ufhGeV3q,-0.303732187487185
uhAeGBHo,-0.504961947351694
UhucscY7,-0.331602723896503
ujHNlqpw,2.05926095843315
ulV6kuhB,0.347030022973195
uLZAEXMG,1.08549205809832
uMwe1s7I,-0.488279762119055
uohEnNEK,-0.501320526003838
UPbXGvCS,-0.407724643824622
Uri1SvHV,-0.514088328182697
UzxipGJS,1.23723353296518
v1lhA8I4,-0.0332798517309129
v3JzigLI,-0.394394911080599
v5IwjyIg,0.181908379495144
v6lp5TK1,0.0386986303143203
V74zfaAQ,-0.381745917722583
v8vOaaWq,-0.254527050268371
vAYKtoil,0.37257641449105
VBPxBLTh,1.18434855937958
VeKiWSbS,0.104065647628158
vfZGBUJm,0.921095446497202
vGTNQa6G,0.403709324169904
VLG7CXYS,0.4859644215554
vlooVUoT,-0.30253332760185
VNk52SpF,-0.422142523527145
VnU8nJHU,0.269573577400297
VOREKsok,-0.309462011931464
vQzNxHoL,-0.358285736106336
vrACvd4O,-0.311857495456934
VRhTr5pX,-0.209613761585206
VTcG4Kcw,0.22854228252545
VueNCxYv,0.433095775172114
VxuQTRUl,-0.251448767166585
W5lgaocA,0.807859092950821
W5mMq9Ef,-0.281590554304421
w8hdjLwb,0.169760012906045
wAntv4gH,1.18657234013081
Wc0stQgu,-0.298444003798068
WDhNqFpS,-0.20447418987751
wdIMrXwy,-0.0584694795310497
WE6n1kZi,-0.249608921445906
WewoSCUB,-0.282267400668934
WFk6r3vA,0.183808283880353
WFyIrsUR,-0.702430671080947
WG6ZAsqR,-0.238614754751325
wiL9npQc,-0.203701283037662
wIUL09q0,-0.374635594524443
WMq3CZQk,-0.459898336231709
wnU95Cxn,0.586080240271986
wOzx7Fgz,-0.0175479256315157
wPhjhCJQ,0.00680186490062624
wpJbbjJs,0.652821216033772
wQSWWmYB,0.00218861184839625
WRskmGjh,0.249376348219812
wsOWTAbI,2.79088751077652
wtdBcU3U,-0.161882257810794
WuHuhHWJ,-0.138851900584996
wuKXVxOc,-0.232955980487168
Wv7EBtZb,1.94427128583193
WXijSglj,-0.286352327931672
WyPlxDn0,-0.0953336200211197
wyzadAt8,-0.162541235424578
wzaKzYwi,-0.209787195362151
X3WqoSNN,0.354011862911284
x6GCk4EV,-0.0404185262974352
x6lUi3vf,0.161603489133995
x8mwDHv9,0.0341146800201386
XDhyP9KB,-0.0849181009456515
xeXyDCEQ,0.611749564111233
xIYm6puH,1.32087425589561
XjfVQbXd,1.38983672559261
XjLNAwxW,-0.408662883192301
xO6UdpsK,-0.174912219960243
Xovczbf6,-0.26093764193356
xQ2bkOvj,-0.536026527173817
XQxhDRMG,-0.242325224261731
xrggHziO,-0.22974044084549
y1WMCmqQ,-0.0821521788835526
Y8H4onBf,-0.344602121412754
Y8YgzSZ9,1.41839293539524
Yb8OtMb2,-0.48577224612236
YC4PNV20,-0.0965575012844056
Ycg4lTYw,-0.587018284201622
ydC9UsSm,-0.212877821177244
ydEG4VBd,-0.00292869745753706
YDHSCRdd,0.395116052031517
yDngezhM,-0.505773583799601
yf76yWXc,1.56431904137135
Yfk6tekH,0.133884466043673
yg70e63n,0.0605515000410378
YIJ87aME,0.474941357638454
YKvT4dFv,-0.0245996173704043
yLiFjMD0,0.0699838919797912
YNebALR2,-0.455973420664668
YNrnqFyb,0.0296972242183983
YoSfgmR6,0.238522104825825
YpzFvexy,-0.168971806686022
ySwEBO7w,-0.325240687280893
YUZ4lR3m,-0.102917024306953
ywxtlSKv,0.489629302080721
Yxqppfa3,0.182504312787205
YYLvjoVC,0.884805592522025
yzKPQPOR,-0.653609776869416
Z16jTUvP,-0.130611603660509
Z2BdCCbJ,0.254914401192218
Z2JJMM6V,-0.143779030442238
z5cnOnZ1,-0.426929124817252
Z5jE1OB5,1.38686999976635
zaWDBai3,0.238324954453856
ZbYLo0zK,-0.13267561927205
ZedN8Gcn,-0.210757189222204
zFLkOE0e,-0.170962548162788
ZFsIqYxA,0.176678218692541
zg3u0Zsx,0.077572784665972
ZgD4Dau6,-0.309108550101519
zGi72mxL,-0.296908890455961
Zgzf79LA,-0.203663049452007
ZHDVsoRh,-0.351124630123377
ZjqzxDOF,1.18247283995152
zlwLfdsS,-0.6812056876719
zmbKzVfl,-0.447908553271554
zN925UV3,-0.0717214348725975
ZSmfu2Fc,-0.00197432502172887
ZsZ5aDpq,1.86967215836048
zTy2ih7e,-0.237494281399995
ZtyqE7If,-0.16529986364767
ZU8YXF3H,-0.276059934869409
zVFzAutw,0.0736765297013335
ZvUgz01f,-0.327362163178623
ZwrhgdQV,2.83538426756859
ZXKaNy6Z,-0.119326241314411
zYxNAkht,-0.228773692809045
