PIDN,Ca
Sa93dGqq,-0.456131578981876
scVUfTKI,0.38922655028291
SDdvtktF,-0.282374943420291
sEeUCQLc,-0.43901379108429
seRaGeVv,-0.292494218051434
sgtwiYWi,-0.413446073234081
SHs1AyfM,-0.252648904174566
sHScwqQl,-0.427934196591377
sjmLHcT6,-0.271898339688778
skZUZZGS,-0.45650123655796
sNC7DiAt,-0.462393209338188
sNK2TSs3,-0.258688620571047
SO4zQy9k,-0.405632516741753
sO7Su6uw,-0.580460911989212
SonIG72a,-0.408909621834755
SOOBCoiG,-0.183058240823448
sOWZx89o,-0.543359632790089
sPbRcPjC,-0.10182393854484
suAmzADX,-0.392536795884371
Suf6hIBc,-0.325738529860973
Sx2JeSRz,0.210490928497165
SXkkPB7A,-0.405514014512301
T1Tlftr4,-0.411729580163956
t4GWLqlO,0.359226968884468
t7gy6Jyy,-0.0985626355046406
T7ulR4ci,-0.402274940907955
TA1NB3Br,-0.306395043432713
tBadzH60,1.54389557242393
te6UPPxf,-0.353140367753804
TFZUskaK,0.0344664223724976
ti2lamkL,0.324105570628308
TNL8HGWZ,-0.0860598212573677
TqhRvkJJ,1.59976117610931
tr0lpwuU,-0.275123684294522
ttdB5C73,-0.175363606959581
TtJCUiY4,-0.472109627723694
TwDq0lua,0.371100709121674
twS8YZu9,-0.462566921114922
tx68W34H,-0.427859771251678
tXUWm0hp,-0.0773159757955
tylKCRc0,-0.366733482480049
tyQSX4mY,-0.205307343415916
TZ8z1GSF,-0.325670722126961
Tzyf02sI,-0.273421530798078
u1544WUo,-0.35138339176774
U3yI6ZS5,2.43275673985481
uAw9an0d,0.300266274891328
UBLnXZAN,-0.367236521840096
UBqkX6SY,1.20475235879421
UBWDzleg,-0.359546230733395
UCIAi1Aj,-0.38769782781601
UeWm1l9F,-0.258533383905888
ufhGeV3q,-0.405633227527142
uhAeGBHo,-0.506051257252693
UhucscY7,-0.34430772960186
ujHNlqpw,0.462947496026754
ulV6kuhB,-0.279916897416115
uLZAEXMG,1.82808411717415
uMwe1s7I,-0.347155832871795
uohEnNEK,-0.40604850128293
UPbXGvCS,0.115008736215532
Uri1SvHV,0.0198618874885142
UzxipGJS,-0.388163851201534
v1lhA8I4,-0.284522699564695
v3JzigLI,-0.491864510625601
v5IwjyIg,-0.393546313792467
v6lp5TK1,-0.19524882491678
V74zfaAQ,-0.050545910699293
v8vOaaWq,-0.431991468369961
vAYKtoil,-0.339809215068817
VBPxBLTh,1.99600250720978
VeKiWSbS,-0.280432063341141
vfZGBUJm,-0.262427961081266
vGTNQa6G,1.26075514853001
VLG7CXYS,-0.252546939253807
vlooVUoT,-0.215252947807312
VNk52SpF,-0.321380318701267
VnU8nJHU,-0.317712815105915
VOREKsok,-0.468189339339733
vQzNxHoL,-0.512414768338203
vrACvd4O,-0.381150905787945
VRhTr5pX,-0.440107691287994
VTcG4Kcw,-0.363654634356499
VueNCxYv,-0.44247724711895
VxuQTRUl,-0.405148190259933
W5lgaocA,0.902056148648262
W5mMq9Ef,-0.406610490381718
w8hdjLwb,-0.185467097535729
wAntv4gH,-0.106754327937961
Wc0stQgu,-0.339426174759865
WDhNqFpS,-0.00208265949040651
wdIMrXwy,1.1456380546093
WE6n1kZi,-0.409686283767223
WewoSCUB,-0.406438838690519
WFk6r3vA,-0.42131734341383
WFyIrsUR,-0.28484982275404
WG6ZAsqR,-0.525728192925453
wiL9npQc,-0.495059236884117
wIUL09q0,-0.439588667452335
WMq3CZQk,-0.374669725447893
wnU95Cxn,1.84433522820473
wOzx7Fgz,-0.494901064038277
wPhjhCJQ,-0.386670584976673
wpJbbjJs,0.218944226764143
wQSWWmYB,-0.321926937997341
WRskmGjh,-0.396138503402472
wsOWTAbI,0.686858241260052
wtdBcU3U,-0.373084100335836
WuHuhHWJ,-0.0950088046956807
wuKXVxOc,-0.55082002133131
Wv7EBtZb,1.43777185380459
WXijSglj,-0.36748608443886
WyPlxDn0,-0.456669072806835
wyzadAt8,-0.499563601613045
wzaKzYwi,-0.254670947603881
X3WqoSNN,2.42199295163155
x6GCk4EV,-0.307037194818258
x6lUi3vf,0.0603642968693748
x8mwDHv9,-0.297743483260274
XDhyP9KB,-0.3550162948668
xeXyDCEQ,2.68757191896439
xIYm6puH,0.197600482963026
XjfVQbXd,0.374375286418945
XjLNAwxW,-0.0949831433594227
xO6UdpsK,-0.000674578174948692
Xovczbf6,-0.483180315792561
xQ2bkOvj,-0.256426895223558
XQxhDRMG,-0.559839183092117
xrggHziO,-0.216410376131535
y1WMCmqQ,-0.345694518834352
Y8H4onBf,-0.438130940496922
Y8YgzSZ9,1.76141852140427
Yb8OtMb2,0.0832039043772966
YC4PNV20,-0.441245275735855
Ycg4lTYw,-0.370462086796761
ydC9UsSm,-0.432979090511799
ydEG4VBd,-0.348935706913471
YDHSCRdd,1.96010637879372
yDngezhM,-0.31492528077215
yf76yWXc,-0.168193082138896
Yfk6tekH,0.0605186828877777
yg70e63n,-0.203038381692022
YIJ87aME,-0.3216418415308
YKvT4dFv,-0.335091836750507
yLiFjMD0,-0.391098815947771
YNebALR2,-0.567679001390934
YNrnqFyb,-0.281234530359507
YoSfgmR6,-0.49515323638916
YpzFvexy,-0.295159717649221
ySwEBO7w,-0.379455257952213
YUZ4lR3m,-0.427458506822586
ywxtlSKv,-0.416492932289839
Yxqppfa3,-0.101060466980562
YYLvjoVC,0.0821961552836001
yzKPQPOR,-0.261245534569025
Z16jTUvP,-0.31150116622448
Z2BdCCbJ,-0.346881102025509
Z2JJMM6V,-0.458967113494873
z5cnOnZ1,-0.396661897748709
Z5jE1OB5,-0.231561202928424
zaWDBai3,-0.42402346432209
ZbYLo0zK,-0.134890179615468
ZedN8Gcn,-0.478556309640408
zFLkOE0e,0.268339239247143
ZFsIqYxA,-0.395153914391994
zg3u0Zsx,-0.13929231762886
ZgD4Dau6,-0.191889790073037
zGi72mxL,-0.292030830681324
Zgzf79LA,-0.431081992387772
ZHDVsoRh,-0.33699172437191
ZjqzxDOF,0.0679644563235342
zlwLfdsS,-0.254786943271756
zmbKzVfl,-0.556731985509396
zN925UV3,-0.273061409220099
ZSmfu2Fc,-0.412028961628675
ZsZ5aDpq,0.0343726551625878
zTy2ih7e,-0.539616915583611
ZtyqE7If,-0.210079992935061
ZU8YXF3H,-0.51844037771225
zVFzAutw,-0.334413592517376
ZvUgz01f,-0.470534458756447
ZwrhgdQV,0.456694869697094
ZXKaNy6Z,-0.367431010305881
zYxNAkht,-0.361841379478574
