PIDN,Ca
QtBKJuZk,-0.323406583443284
QtPRO8OJ,-0.47629349976778
qXeIxPb8,-0.401596809923649
qYQ4MShM,0.473687619715929
QZ87Nnr3,-0.471997411549091
r1zmcUqQ,0.0835168209159747
r54iHeQC,-0.323964085429907
r6xrAnQV,2.19887449145317
R8XcsFnp,-0.526985369622707
r9HxnQDg,-0.10921632219688
rapmok0w,-0.509857082366943
Rc4UK7fT,-0.530881848931313
RcKBKh6B,-0.382546156644821
ReM5kDa5,-0.201954559236765
RfntsotG,-0.46549723893404
rG8Puuf9,0.517183864116669
rGuiefuR,-0.381393037736416
rgzfnPVu,-0.00228838911280036
ri4qhb1S,-0.30958248898387
Rik83O3m,-0.42709177583456
RiXMlzXD,-0.233834353461862
rJ19OhGP,-0.455082869529724
rOCYepHd,0.302013699384406
rQhZtZeh,-0.327047263644636
rQJaOPFI,0.354107296466827
rqpFYzff,-0.384986297786236
RROfRt9z,0.158596728555858
rrs22coX,-0.400541168451309
RTcbiDGq,-0.369652649015188
RVidM9g0,0.0272674652980641
RZnQSH19,-0.386197695881128
S3PCzDzO,0.0300183818908408
S77BviOJ,-0.470970341563225
Sa93dGqq,-0.420772685110569
scVUfTKI,0.306660586502403
SDdvtktF,-0.273774694651365
sEeUCQLc,-0.485307237505913
seRaGeVv,-0.349834112077951
sgtwiYWi,-0.434665708243847
SHs1AyfM,-0.347431765496731
sHScwqQl,-0.54070720821619
sjmLHcT6,-0.418345126509666
skZUZZGS,-0.419963653385639
sNC7DiAt,-0.402982527017593
sNK2TSs3,-0.312529144436121
SO4zQy9k,-0.432744553685188
sO7Su6uw,-0.487888030707836
SonIG72a,-0.38485135436058
SOOBCoiG,-0.325449700281024
sOWZx89o,-0.529982674121857
sPbRcPjC,0.106976438034326
suAmzADX,-0.315589274489321
Suf6hIBc,-0.281646779924631
Sx2JeSRz,0.0493943027453497
SXkkPB7A,-0.502843137085438
T1Tlftr4,-0.347008938342333
t4GWLqlO,0.74500325024128
t7gy6Jyy,0.079086035391083
T7ulR4ci,-0.338288547098637
TA1NB3Br,-0.288740202784538
tBadzH60,0.846368929743767
te6UPPxf,-0.137197753293526
TFZUskaK,0.43847627453506
ti2lamkL,0.322579735331237
TNL8HGWZ,-0.207114231958985
TqhRvkJJ,2.02522644996643
tr0lpwuU,-0.0957212498411536
ttdB5C73,-0.288150786608458
TtJCUiY4,-0.503482580184937
TwDq0lua,0.531676223874092
twS8YZu9,-0.47997414842248
tx68W34H,-0.38913824185729
tXUWm0hp,-0.0902445494197309
tylKCRc0,-0.297229168564081
tyQSX4mY,0.0220168787171133
TZ8z1GSF,-0.27306442912668
Tzyf02sI,-0.313383501581848
u1544WUo,-0.395069371163845
U3yI6ZS5,2.80323864221573
uAw9an0d,0.0973862804472446
UBLnXZAN,-0.423192980885506
UBqkX6SY,0.908564913272858
UBWDzleg,-0.401807928085327
UCIAi1Aj,-0.374853554368019
UeWm1l9F,-0.243770915642381
ufhGeV3q,-0.400113795697689
uhAeGBHo,-0.438904529809952
UhucscY7,-0.295057618804276
ujHNlqpw,0.421614241600037
ulV6kuhB,-0.248573390394449
uLZAEXMG,1.43558564186096
uMwe1s7I,-0.325632353127003
uohEnNEK,-0.37788994833827
UPbXGvCS,-0.131667423667386
Uri1SvHV,-0.166388539317995
UzxipGJS,-0.355005366355181
v1lhA8I4,-0.304238150268793
v3JzigLI,-0.505366617441177
v5IwjyIg,-0.350473368167877
v6lp5TK1,-0.253239445574582
V74zfaAQ,-0.199197642505169
v8vOaaWq,-0.425334478914738
vAYKtoil,-0.381240162998438
VBPxBLTh,2.18694090247154
VeKiWSbS,-0.24183489382267
vfZGBUJm,-0.114221644587815
vGTNQa6G,1.4939627468586
VLG7CXYS,-0.2652364179492
vlooVUoT,-0.250492515042424
VNk52SpF,-0.233499164762907
VnU8nJHU,-0.330940839648247
VOREKsok,-0.518971374630928
vQzNxHoL,-0.427009882032871
vrACvd4O,-0.359906960278749
VRhTr5pX,-0.311250806599855
VTcG4Kcw,-0.384267640858889
VueNCxYv,-0.397931529581547
VxuQTRUl,-0.442134638130665
W5lgaocA,1.14642770886421
W5mMq9Ef,-0.394994151592255
w8hdjLwb,-0.251845832914114
wAntv4gH,0.097411802620627
Wc0stQgu,-0.342164606601
WDhNqFpS,0.0444562591204885
wdIMrXwy,1.24695820808411
WE6n1kZi,-0.447629721462727
WewoSCUB,-0.38633968681097
WFk6r3vA,-0.456881760060787
WFyIrsUR,-0.246243586961646
WG6ZAsqR,-0.56119489967823
wiL9npQc,-0.487177123129368
wIUL09q0,-0.400264002382755
WMq3CZQk,-0.419393309950829
wnU95Cxn,1.88422971963882
wOzx7Fgz,-0.433872959017754
wPhjhCJQ,-0.422817251086235
wpJbbjJs,0.236358843697235
wQSWWmYB,-0.323887643963099
WRskmGjh,-0.25578846372664
wsOWTAbI,0.687544302642345
wtdBcU3U,-0.376380110532045
WuHuhHWJ,-0.132499621808529
wuKXVxOc,-0.532679046690464
Wv7EBtZb,1.33425173163414
WXijSglj,-0.253196390345693
WyPlxDn0,-0.456447666883469
wyzadAt8,-0.432818674296141
wzaKzYwi,-0.104674986656755
X3WqoSNN,2.30435584783554
x6GCk4EV,-0.324038925021887
x6lUi3vf,0.458716547861695
x8mwDHv9,-0.289350119978189
XDhyP9KB,-0.443074041604996
xeXyDCEQ,3.17486613988876
xIYm6puH,0.0388765757903457
XjfVQbXd,0.51619978249073
XjLNAwxW,0.0206673212349415
xO6UdpsK,0.0543023850303143
Xovczbf6,-0.524434784054756
xQ2bkOvj,-0.232303056493402
XQxhDRMG,-0.531599187850952
xrggHziO,-0.192905888799578
y1WMCmqQ,-0.328214760962874
Y8H4onBf,-0.516014549136162
Y8YgzSZ9,1.55403126478195
Yb8OtMb2,0.0545413262210786
YC4PNV20,-0.378034457564354
Ycg4lTYw,-0.323506964743137
ydC9UsSm,-0.407419800758362
ydEG4VBd,-0.38449328020215
YDHSCRdd,2.23972255587578
yDngezhM,-0.349480365216732
yf76yWXc,-0.0813084472902119
Yfk6tekH,0.180421386659145
yg70e63n,-0.256711721420288
YIJ87aME,-0.245456356060458
YKvT4dFv,-0.24391374476254
yLiFjMD0,-0.412243615090847
YNebALR2,-0.486216063797474
YNrnqFyb,-0.290301419794559
YoSfgmR6,-0.451364090293646
YpzFvexy,-0.290225525200367
ySwEBO7w,-0.169933993928134
YUZ4lR3m,-0.423723620176315
ywxtlSKv,-0.322265554964542
Yxqppfa3,0.0605697832768783
YYLvjoVC,-0.0150218420196325
yzKPQPOR,-0.311572248488665
Z16jTUvP,-0.288660938665271
Z2BdCCbJ,-0.311203357577324
Z2JJMM6V,-0.352470168471336
z5cnOnZ1,-0.368175408989191
Z5jE1OB5,-0.198409218713641
zaWDBai3,-0.483294731378555
ZbYLo0zK,-0.207753228116781
ZedN8Gcn,-0.472033458948135
zFLkOE0e,0.109440981573425
ZFsIqYxA,-0.410073764622211
zg3u0Zsx,-0.147161992639303
ZgD4Dau6,-0.159727492928505
zGi72mxL,-0.269987565954216
Zgzf79LA,-0.380553997308016
ZHDVsoRh,-0.360761462897062
ZjqzxDOF,0.201097608497366
zlwLfdsS,-0.250310036353767
zmbKzVfl,-0.477693969011307
zN925UV3,-0.311333770677447
ZSmfu2Fc,-0.404880447685719
ZsZ5aDpq,0.0815011558122933
zTy2ih7e,-0.475110030174255
ZtyqE7If,-0.0945862046966795
ZU8YXF3H,-0.549642802774906
zVFzAutw,-0.287512165494263
ZvUgz01f,-0.361239738017321
ZwrhgdQV,0.6791534550488
ZXKaNy6Z,-0.437938307225704
zYxNAkht,-0.385982406139374
