PIDN,pH
8NlzDcWe,-0.784833988547325
8nO1O1LG,1.27482115030289
8QAejdLW,0.0620479229837656
8RDeFxWM,-0.22154780048877
8UXP2NBS,-0.431083848699927
8xE1p8g8,-0.485933354496956
8yMDVMRM,-0.754899197816849
8ZoV3KGT,0.197817410901189
98R5VaPi,1.99437611699104
9DcTz2Ua,1.79359639883041
9G7nfUrK,-0.459328198432922
9iQwmFJR,-0.56916218996048
9O6GZ1HT,0.702302142977715
9S7fCoAM,-0.206841030623764
A3Mt6SAQ,2.31227584481239
a7bhJGBU,1.57733089923859
AaFvEoHq,-0.332690858654678
abCzN1zx,-1.23060092926025
ae7sMiB4,-0.419294339418411
afsVuCGV,-0.674058368802071
aHpv6KzP,1.66301369667053
AiIPD6hX,-0.355287107080221
aINzEBVN,-0.501020999997854
aiwBQETI,0.430075002089143
aiyli4EI,1.46491480469704
AJIsQIcV,-0.793159219622612
AMHKXMh8,1.83233090639114
aP9EtTGF,1.74352134466171
apJ7NmzD,1.7405375957489
AsIURvJS,0.0912536433374043
AsvgbJ0C,-0.727971053123474
ASwA2J4E,0.386782140284777
atVjNMtQ,-1.40351042151451
aV6EhtSL,-0.144616810440493
aVZsXKoH,1.74046621322632
AxEhbkCM,-0.67424717694521
aYVnVJvc,0.459999893978238
b5GirVGV,0.13722802978009
B7VPkIpx,0.330044474825263
b9SpMjNB,-0.184493897622451
bAFs37yy,-0.236593620851636
bat8tcGs,0.256163061456755
BBwHqHiH,0.605076291039586
bDia1hHV,0.536793168634176
bfjej4wu,-0.885742703080177
bFkv5Mtr,-0.312896790355444
bh04YDiP,0.166108782961965
bHe2IXgA,-1.68852854371071
BMyps8hr,-0.58242057710886
BUHS4dQw,0.176821528642904
bWX3vUm5,0.265126368682832
BZB3EYWQ,0.159777884860523
c110Fdc8,0.263746202364564
c32GUzMa,-1.27161439657211
C5gIfQbJ,-1.39846079349518
C5UPCZcL,1.64276780486107
CDRuu4Pn,-0.245644822472241
ceNvS3yd,-1.12135786116123
ChnD1nrN,-0.539247620105743
ChQdtl4J,-0.347242230176926
cmwdt4Av,1.53159471750259
cn4EHsup,-1.47217935323715
CQhTYkqE,0.588098478686152
crVOGGTT,-0.418640255182981
CSEobMXv,-0.806318156421185
csPEJ1E5,-0.343997879512608
cT6uU0B0,-1.02185498178005
CvtbbIcq,1.37301909923553
cWXCiFwh,-0.784591192007065
Cxk06b77,0.163453343731817
CYMQE4x0,1.38322694897652
d0UrRtMk,-0.911614733934403
D3QD3ZEJ,0.509982564300299
d6LU4G4I,-1.0394545853138
d74T1DVv,-1.20576149225235
D8J5C6lA,1.10611245930195
DCeQwYfT,-0.246532228030264
DDEftkx3,-0.713305602967739
de43ycXY,0.659993177652359
DEwCfeDW,-0.282863127498422
dfIn7m9z,-0.355998769402504
dhmb9ZY9,1.37575449943542
DMkIV4oL,-0.839559987187386
dn8kCuyf,-0.697262831032276
DnzGfbxS,-0.515344278514385
DoZxo6f6,-0.178064825478941
dpcquvWW,0.146962973568589
dqcbIMyr,-1.33278344869614
dR6rM1tQ,0.271256488934159
drWgsBf5,-0.289296236075461
dUnlyhj7,1.37636871933937
dUNxOoqg,-0.863435411453247
dVDlnZQ6,-1.09091595411301
DvhBPGIk,-0.321157474070787
dVT26GDu,-0.360273192822933
Dx7GoUcT,-0.535931605100632
dytx0HSe,-0.953185960650444
e4KkkIha,2.37635925412178
E5hIjohO,-0.183164375880733
E6x4XGHt,-0.693627072870731
e9YorH4m,1.32000686824322
eaIwb3rG,0.449918096885085
eB9gVQ0R,-0.210974058392458
EDEpAzh1,-0.671850003302097
Ehw2Jz6s,-0.426429735124111
EjqzC4zH,-0.0558838496683165
EkMZO3Qj,-0.504323741793632
eMhLFqU6,-1.10063779950142
eMllg1qm,1.13295182585716
EnoNXWvU,0.678268356621265
eNPunZ9i,-1.07695002257824
Epv8ANwr,-0.0988732617464848
eS5BSM4J,-0.409653544425964
ETGudkQt,-0.179729141481221
Etro9j0B,0.188826851616614
EUleKrLJ,1.68912084102631
eVGMFoOI,0.892236050963402
eyzw8Vis,-0.857163324952126
f04Ke2bN,-0.769363825023174
F3MIZj76,-0.752472856640816
f4GA0te1,-0.493607615679503
f7bd91h5,-0.0154600137844682
favPNA2N,-0.898146331310272
FaW764jk,0.14762519854703
fB7z9ndr,-0.145430570840836
FB8tU00K,-1.15193168222904
FeAbMXly,-1.18178030252457
fEe7AWFA,0.360775739699602
FeudaFXn,1.32962996065617
fJJIbgY9,0.976857787370682
FldUmFeM,1.55187964439392
FLhxBGMK,0.811110776662826
Fnv5tfAm,-0.313323984207818
fQBURMvg,0.107142643257976
FRreR8ka,-0.639280933141708
fS0HpOub,0.505590952187777
fTDXauuk,1.51447640657425
FvrAd3Or,0.809824946522713
FXne4oAV,1.28817353844643
g3Fv0U4k,-1.2460730701685
G48zHffi,1.4293774664402
g5PKo2E2,1.14834325909615
G76zCv5N,0.193930426612496
G7JGUdNf,0.649575974047184
gbjnD5fe,-0.727053971588612
GCo6MONx,1.10845273137093
GE0vbpVQ,0.49795665666461
ge9zqXCv,0.0955571522004902
geeqJpSE,0.026367932651192
GemPjTJ9,-1.1736486941576
GkLYRm1K,2.07769750356674
GmlqP8eI,-0.509989421069622
GN0DfOqt,-0.367154527734965
GNsTAb1v,-0.655773615837097
GPwmO21z,-0.317677886784077
GqkIrOvf,-0.50847090408206
gqy1J2RS,0.381057614833117
GQYpfLoh,-0.7003402993083
GR9knT8n,-1.42339426279068
grlUtS3H,0.245121780503541
gx965KYj,-0.117312231846154
GXtFFbZy,0.528735574707389
GYvzvvFD,-1.00069931447506
H0fsegPi,0.0649173176847398
h3F08Vjm,-0.0327026868704706
H4dHpJjU,1.84445809721947
H5QwJCuU,1.65026187300682
H5uwmSZ0,-0.60714001506567
h6FQG8Iy,0.512349761277437
h7ftM8b3,1.854944896698
H8MtbVoL,-0.0971427352014871
H9JrUYnp,-0.48662161231041
HdKcxEWr,-0.0899110054131597
HecW1iCC,-0.74614926725626
hf65yZkM,0.571440820395946
HHYmmHVk,-0.734162330627441
HJ5U4uqL,-1.19325514435768
hjuwe1x4,-0.162115342915058
hLrCHXZv,0.508434003591537
HNQxYc4w,-0.508650781959295
HpbKB8rv,-1.53555150032043
hQ6VBuFx,-0.234718089876696
HQYhKHZ8,-0.374460055306554
HrkoYjCg,0.0198001863434911
HSCMx0MC,0.0258087612339295
HXYuE0fx,1.55097194314003
hyINlsFR,-0.975171223282814
hYoR2y7w,-0.547551060467958
i0Qlm9Bv,0.339442399726249
i1VxfxMb,0.194859689474106
i2l6jXNP,-0.882008257508278
i4FgPZv7,-0.367589079216123
I5P2uquT,-0.421478711441159
i7XtIkSi,-0.387030457705259
I94qkDM7,-1.27464260458946
I9sQbtt8,-1.16491389274597
i9z346Ut,-0.554262346029282
Iaq3v0t3,2.22844270467758
IbVwu1t6,-1.28926435112953
IcHKTLyo,0.120980410149787
iDOat4cZ,2.02957108020782
ieTPaa3c,-0.939481961727142
if7BmzU0,-0.229519342631102
IFxgw6ZX,-0.294150413241005
ihNz5bmx,-0.472427418828011
ikJXKdIN,-0.96378601193428
iNv6RoSO,0.478450829535723
IPPPSyoU,-1.2248156607151
IpW80wVB,-0.449462287127972
iq2kxikN,0.184787910338491
IQOYQubU,1.54627629518509
iSL9NYzy,1.4290619134903
iSqVc1r8,0.348868559487164
Itb0PYUV,1.54381074309349
iuZEDJK7,-0.150359635334462
iyF8gVT7,-0.586194568127394
IYNE2SxU,-0.592534019052982
iYZMftt6,0.117196927778423
IZRFk9kN,0.00488765509799123
j06qdQ0V,0.209288617433049
j7hl8svO,-0.106821445235983
J8fpSwS0,0.0676935127004981
j8hMoJUN,-1.09645806849003
JcE9G92B,-0.0988019420299679
JE1SlbD0,0.842607679963112
JEB4McNb,1.57096234560013
JEE4QVeQ,0.200860514456872
JJSEU2VQ,-0.378362189233303
jNaFasbV,-1.10256356298923
JnNYpXHr,-0.00414125979878008
JSsVriP2,1.48320280611515
juO5ii5l,0.51615224853158
JUvQNiOK,0.085098748607561
jVVHeYHT,0.23302420321852
jXm4ySvK,0.0709503753110766
JZbrRtm2,0.8703603297472
JzpbnOtz,-0.624232752621174
JzzUhPQp,1.96365123391151
K05R8dQK,-0.638721412420273
K17pG2mG,1.00028222501278
k2hdEBsU,-0.798587515950203
k3ynMfhN,1.47173439264297
K8BellUe,0.142201540526003
k9C9yBtr,0.364893118292093
kAKRvcRo,-1.0231952726841
kaW0TfRn,-0.527256044000387
kBi3R2oC,-0.0625175833120011
kDWmnsXe,0.971000772714615
KJ2eH6rr,0.611231845617294
KJEJ6Glk,0.784920725226402
KmbAyTcE,0.614230778813362
kmg3SowO,-1.1636078953743
KnNyl3rV,1.44269090294838
Kp2DG8TZ,-0.0181811017915606
kpxKSlnF,1.4194930434227
KqQtKWs5,-0.665545935928822
KSbO0oXS,-0.118184963054955
kSGBd2Vh,0.0373827969655395
kT0miHPT,0.165096691576764
Ku27g63R,1.03128560185432
ku2cn1MV,1.52668657302856
KXtvmd01,0.0250148145016283
KYiJqBuJ,1.1706842392683
l1su5HU9,-0.47180514857173
L2aTVqDq,-1.21202115416527
L5jvq6G4,-0.521840471029282
l8Tg2RvD,0.548045819997787
L91hYVQl,-0.489089484512806
La2Vhnne,-0.201860722713172
LaUWSq9B,-0.0121361563826213
lB6NsVOc,-0.435459499340504
lcOnCdZi,0.872356683015823
le9YGwON,0.609051758050919
lEcdVyKk,-0.583108367025852
lH4TasGl,1.38952993154526
LINAMlbA,-1.06144110262394
LJoUNXSx,-1.36376808285713
Lk4SfkPQ,-0.282774207089096
LllC836d,-0.282785061560571
llMvu3TX,1.63541434407234
LLtSiyWD,-0.0220661782310344
lnHh2jFO,1.00984207689762
lO9aggHW,-0.134231678489596
LQJtV8kn,1.10233017802238
LuGiGeWN,-1.08055217266083
lW3m9Vzu,-0.261700343713164
LW9uddw7,-0.885717740654945
lYLseGDP,0.805185526609421
LZ6sdBTR,0.771571888029575
LzcyHcWa,-0.739861842989922
m07CVXd4,0.246268775593489
m1lPk91z,0.730054983496666
M7veP0H4,-0.831813505291939
m9IQdmwa,0.238242704607546
MB8aaJUc,-1.35858035683632
mbzNdxNc,-0.173816056828946
Mdgy4SsO,-0.46571393199265
MDpe2zuy,-0.0322003605775535
MEzdmEIU,0.0457295870175585
mG9BRy5x,-0.81499830186367
Mj8awnzy,0.0757382561452687
mntH7g3L,0.313701958488673
MpFPbUJy,1.42384775876999
Mqk7MFBM,-0.127094253757969
Mqs2t1Eo,-0.582248872518539
msRTXP3H,0.297385434061289
Mv3jFVxp,0.428860004246235
mVHXnama,-0.525055492669344
MVnhtivm,0.0205275987536879
mxBjvIPR,-0.16472235256806
MxODTXvA,0.767125350236893
mXyrR6nU,-0.867744645476341
MYU7WDis,0.76134881824255
MZFqh6yw,2.1307354092598
N46PbpPM,0.323014001175761
N5S5F9Gk,-1.24063414335251
n8Opmfbz,1.9316478729248
NaJo7C6o,1.61929206848145
NgsyGkrO,1.27208222746849
nhttf7VM,0.432088083587587
njLbXYa3,0.364117036387324
NjOx4Zpo,-0.982607015967369
NLDg5fqw,0.666986276209354
NmQoI7x0,2.34657791852951
No4wkdLS,-0.84077764749527
NOho2ZiM,1.51121234893799
nOkgU29Q,-1.01077179908752
NouMwhOf,0.663002888858318
NUuY7PFU,1.43207085728645
NV1e8AEO,-0.0603245365142357
nwkIpzmh,1.67965307831764
nzB1R9Zg,1.13365103602409
NZLXROKC,-0.304673301056027
o1rZRI84,-0.619760839641094
O6YAWd8C,0.701746769249439
o7q5Mbty,0.497011596336961
OAXVphSh,1.7967186152935
ob5Kb6dW,-0.663057507574558
obnzqs79,-0.685189275443554
OcBFW1AX,-1.23013623952866
oCBvysqB,-0.542143402993679
oDmycTPH,-0.481844171322882
Of9V2rpt,-0.0179546124534681
oFAXZvQv,-0.322175279073417
OfLxPhbG,0.0792734100949019
oHE3M1zX,-0.33929020985961
OJBBhb6Q,-0.505386516451836
Ojx2vi48,-0.866146436333656
oMhVmSpV,-0.492306459322572
oncLcgRP,-0.161075758840889
oNsDqVbi,0.900402408838272
ooWVYaAe,-1.33452054262161
osdyOUnV,-1.14089079201221
OSIQXImL,0.121424571610987
OUUFc5Zz,-0.104013067658525
OVk1lquT,0.452817126736045
OXdRxjzz,-0.97128714621067
OXxW2ekf,-0.855697996914387
OXz5OpqR,0.323833914846182
oYAJqQk8,-0.252872347168159
P3M32iuT,-0.305048734508455
p7H9CzCv,-1.09089549779892
P7olVzrO,-0.306037355959415
p7U9hVhY,-0.615773738920689
PAPHErnv,-1.07523010373116
pavfp3cc,0.31162544550607
PBjEtfXb,-0.185812410246581
pbQdC5L3,-0.443939685821533
Pc2RrxXS,0.32066189092584
PcHQ4FOu,-0.971351790428162
pE6Cf1RV,-0.162448459956795
PeNyTOVN,-0.362622593343258
pgj7aAFP,-0.246318813879043
PhUPSU53,-0.342643881216645
pI7qzotI,-0.139989821065683
pJrIA4sk,-0.27490777913481
PmUNeV2O,-0.88769808113575
PoDJ0uvK,1.10170116126537
PsUJdJdg,-0.0497257562121376
pxg8G3ed,-0.91359059214592
pXne2CLZ,-0.561974842101336
PZGpoBBj,2.10934491157532
pZMcDIOS,0.0771789732854813
q36Npk6l,-0.549618196673691
Q3xLFx1f,-0.26873515676707
q4aDOVvq,0.65244087651372
qa0etnhK,0.0167100653517991
QBGxCvdM,0.23949190704152
qbL4sboq,-0.576313609629869
qbYrsWHq,1.88217676877975
QCEPyu6L,-1.15988066196442
QEfwec4s,1.62697666287422
qGmfR9CN,-0.558586986362934
qJ51ODpA,-1.06765685379505
QlyGN9jv,-0.611595596373081
QqgWE1ny,-0.413130322098732
qQX3cs3I,0.170327739045024
QrjjBpZd,-1.20678557753563
QsaBiX7V,-0.25316734649241
QtBKJuZk,-0.179531516716816
QtPRO8OJ,-0.966378870606422
qXeIxPb8,-0.48170613348484
qYQ4MShM,-0.0156115843914449
QZ87Nnr3,-0.882344406843185
r1zmcUqQ,0.324856870342046
r54iHeQC,-0.222796767856926
r6xrAnQV,1.26797048449516
R8XcsFnp,-1.05576034486294
r9HxnQDg,0.891088798642159
rapmok0w,-1.48361427783966
Rc4UK7fT,-0.843335399031639
RcKBKh6B,-0.303732671588659
ReM5kDa5,-0.00917005552910268
RfntsotG,0.036406048387289
rG8Puuf9,0.926144251227379
rGuiefuR,-0.694158092141151
rgzfnPVu,0.484832989424467
ri4qhb1S,-0.898350846767425
Rik83O3m,-0.455188689008355
RiXMlzXD,0.00874983239918947
rJ19OhGP,-0.478562943637371
rOCYepHd,0.768145522475243
rQhZtZeh,-0.0405672867782414
rQJaOPFI,1.286609390378
rqpFYzff,-0.775405150651932
RROfRt9z,0.572309766709804
rrs22coX,0.00864696751814336
RTcbiDGq,-0.0284092150628567
RVidM9g0,1.50461803078651
RZnQSH19,-0.114292456116527
S3PCzDzO,0.427375105582178
S77BviOJ,-0.917427253723144
Sa93dGqq,-0.903638786077499
scVUfTKI,0.285786571260542
SDdvtktF,-0.498504237085581
sEeUCQLc,-0.807708033919334
seRaGeVv,-0.374746297299862
sgtwiYWi,-1.2747060328722
SHs1AyfM,-0.124861837839126
sHScwqQl,-0.51860611140728
sjmLHcT6,-0.413269189975108
skZUZZGS,-0.140859507001005
sNC7DiAt,-0.508108541369438
sNK2TSs3,0.0925890974700451
SO4zQy9k,-0.42695257216692
sO7Su6uw,-1.36203151345253
SonIG72a,-0.69970774948597
SOOBCoiG,-0.221279779821634
sOWZx89o,-1.10540112555027
sPbRcPjC,0.522107015922666
suAmzADX,-1.06739482879639
Suf6hIBc,-0.0597480143420398
Sx2JeSRz,0.269140714965761
SXkkPB7A,-0.0248431032989174
T1Tlftr4,-0.0393950293189846
t4GWLqlO,1.19361999332905
t7gy6Jyy,1.28279212117195
T7ulR4ci,-0.193742189183831
TA1NB3Br,0.210067269578576
tBadzH60,1.73101903796196
te6UPPxf,-0.326067724730819
TFZUskaK,0.0750443986617029
ti2lamkL,0.523851631954312
TNL8HGWZ,0.0240561568643898
TqhRvkJJ,2.40084316134453
tr0lpwuU,-1.09168410599232
ttdB5C73,-0.228145087743178
TtJCUiY4,-0.00419428085442632
TwDq0lua,1.07717452943325
twS8YZu9,-0.711809730529785
tx68W34H,-1.07778892815113
tXUWm0hp,-0.0704912295099348
tylKCRc0,0.522113534063101
tyQSX4mY,0.0640750305959955
TZ8z1GSF,-0.260435329377651
Tzyf02sI,0.308063088310882
u1544WUo,-1.29780701696873
U3yI6ZS5,1.56724475622177
uAw9an0d,0.441501048207283
UBLnXZAN,-1.60119994282722
UBqkX6SY,1.80848515629768
UBWDzleg,-1.01007141470909
UCIAi1Aj,-1.16649206578732
UeWm1l9F,-1.03363587856293
ufhGeV3q,-0.0738674010150135
uhAeGBHo,-1.16921888291836
UhucscY7,-0.317984223365784
ujHNlqpw,0.904028764367104
ulV6kuhB,0.390944785624742
uLZAEXMG,1.62033389210701
uMwe1s7I,-0.670668585598469
uohEnNEK,-1.11109036803246
UPbXGvCS,0.00833195513114333
Uri1SvHV,0.378914324194193
UzxipGJS,-0.18462975686416
v1lhA8I4,0.823108032345772
v3JzigLI,-0.394756417442113
v5IwjyIg,-0.549393035471439
v6lp5TK1,0.469417436048388
V74zfaAQ,0.064093440072611
v8vOaaWq,-1.05577294826508
vAYKtoil,-0.316071516834199
VBPxBLTh,1.63708633184433
VeKiWSbS,0.274045714735985
vfZGBUJm,0.416137631237507
vGTNQa6G,1.34229773879051
VLG7CXYS,0.188746141176671
vlooVUoT,-0.995875665545464
VNk52SpF,-1.28521342873573
VnU8nJHU,-0.166541653126478
VOREKsok,-0.430494421720505
vQzNxHoL,-0.913599038124084
vrACvd4O,0.651331350207329
VRhTr5pX,-0.0105417723301798
VTcG4Kcw,0.100166477402672
VueNCxYv,-0.563928650319576
VxuQTRUl,-0.360010912269354
W5lgaocA,1.97997559905052
W5mMq9Ef,-1.08770039975643
w8hdjLwb,0.294053198955953
wAntv4gH,1.59525828957558
Wc0stQgu,-0.960352668166161
WDhNqFpS,-0.740301793813705
wdIMrXwy,1.75426905155182
WE6n1kZi,-1.41907253265381
WewoSCUB,-1.01444994807243
WFk6r3vA,-0.545891253650188
WFyIrsUR,-0.134795075911097
WG6ZAsqR,-0.686780814826488
wiL9npQc,-0.973098534345627
wIUL09q0,-0.990169674158096
WMq3CZQk,-1.07499469816685
wnU95Cxn,1.85130391716957
wOzx7Fgz,0.725497709214687
wPhjhCJQ,-0.440165208280087
wpJbbjJs,0.571359485387802
wQSWWmYB,-0.747291439771652
WRskmGjh,-0.345940902456641
wsOWTAbI,2.02347641587257
wtdBcU3U,0.54822354093194
WuHuhHWJ,0.78949736058712
wuKXVxOc,-1.27706191539764
Wv7EBtZb,1.61264714598656
WXijSglj,-0.566387533396483
WyPlxDn0,-0.624630136787891
wyzadAt8,-0.885880717635155
wzaKzYwi,1.56146359443665
X3WqoSNN,1.48662140369415
x6GCk4EV,-0.113761350666755
x6lUi3vf,0.437266250699759
x8mwDHv9,0.48498283624649
XDhyP9KB,-0.555091297626495
xeXyDCEQ,1.51047269701958
xIYm6puH,-0.553476025909185
XjfVQbXd,1.33727492690086
XjLNAwxW,-0.417394157871604
xO6UdpsK,-0.550647665560245
Xovczbf6,-0.700798378884792
xQ2bkOvj,-0.45960562415421
XQxhDRMG,-1.28571698069572
xrggHziO,0.0802776566473767
y1WMCmqQ,-0.519053833186626
Y8H4onBf,-0.344148930348456
Y8YgzSZ9,1.80562952160835
Yb8OtMb2,0.709226495027542
YC4PNV20,-0.44759027659893
Ycg4lTYw,-1.15479568839073
ydC9UsSm,-1.27234489321709
ydEG4VBd,-1.020051831007
YDHSCRdd,1.48775280714035
yDngezhM,-0.579217571392655
yf76yWXc,0.381987761519849
Yfk6tekH,1.37353729009628
yg70e63n,-0.576874436438084
YIJ87aME,-0.742107938230038
YKvT4dFv,-0.0535116394516081
yLiFjMD0,-0.243321590358391
YNebALR2,-0.995489722490311
YNrnqFyb,-0.32475996222347
YoSfgmR6,-0.442680888995528
YpzFvexy,-0.901466006040573
ySwEBO7w,-0.384974228683859
YUZ4lR3m,-0.244069405272603
ywxtlSKv,-0.364631670340896
Yxqppfa3,0.298790604062378
YYLvjoVC,0.294810472801328
yzKPQPOR,-0.279564159363508
Z16jTUvP,-0.738569484651089
Z2BdCCbJ,0.18690272923559
Z2JJMM6V,-0.253735834080726
z5cnOnZ1,0.166852487577125
Z5jE1OB5,1.02001615464687
zaWDBai3,-0.927300626039505
ZbYLo0zK,-0.22142150523141
ZedN8Gcn,0.212767155794427
zFLkOE0e,0.531611783802509
ZFsIqYxA,-0.232634507119656
zg3u0Zsx,-0.198400859348476
ZgD4Dau6,0.531893545389175
zGi72mxL,0.121847129054368
Zgzf79LA,-0.865520711243153
ZHDVsoRh,-0.401507823169231
ZjqzxDOF,1.08728787004948
zlwLfdsS,-0.470135258883238
zmbKzVfl,-1.28116040229797
zN925UV3,-0.687947705388069
ZSmfu2Fc,-0.580416487157345
ZsZ5aDpq,0.542134450376034
zTy2ih7e,-1.0672198086977
ZtyqE7If,0.249544685438741
ZU8YXF3H,-0.612558072805405
zVFzAutw,-0.389939346816391
ZvUgz01f,0.243834201805294
ZwrhgdQV,1.96898728013039
ZXKaNy6Z,-1.32673902511597
zYxNAkht,-0.747522279620171
