PIDN,Ca
4OL39Teo,0.0500856126192957
4vPgpl2c,-0.476327055692673
51r9aA0d,-0.380475185066462
58SmeRoP,-0.301779282651842
5a8sf6QV,-0.00198164540342987
5eSvmqYm,-0.291543012112379
5HJp1AXn,-0.386649724841118
5hkN8fiv,-0.31905174665153
5MBZW7fx,0.0855454435106367
5Nq3gHaP,0.278938373690471
5oK8Gti5,-0.464830915629864
5paniGaU,-0.524232564866543
5RmwFFK3,0.230533134005964
5Tu5Jbov,-0.398760920763016
5vsr7ZUP,0.728986404836178
5YEolkev,-0.368870285153389
60B4xMWI,-0.317137569189072
64jOUtKy,0.296169452136382
6AJo4xNG,-0.40218747407198
6CAvhEte,-0.383556222915649
6CuGYjT5,2.95752431154251
6DGH8ujZ,-0.407093367725611
6eUWsVzw,0.656281347572804
6gNyO7Do,0.271549880132079
6jT0AyHe,-0.0321003749966621
6nBgCvWu,-0.471359711885452
6PzsGdVm,-0.28325344864279
6ro5mqg6,-0.383429645001888
6sGqObX4,-0.50594384521246
6UcSJMbq,-0.210936945304275
6uEGy0n4,1.8322745680809
6WJbkH8U,1.10502247512341
7aF7nnwn,-0.486007526516914
7asGzfX9,-0.15066806813702
7BZ4LxP8,-0.182121096178889
7cg7C92o,-0.128407292161137
7CmigXKi,-0.381081508845091
7eOxTpsB,-0.417511475086212
7ey0v7ma,-0.417833633720875
7Ga0LpfR,0.101155741326511
7gocyrYl,-0.324124304950237
7gqR3GoA,-0.411306305229664
7og7aUXB,-0.16863282173872
7onRfa8F,0.194783881961484
7PQsFvsG,-0.389044825732708
7umkNuxM,-0.179085879586637
7vPr9ExD,-0.00320849441231985
7zNjpCzu,-0.378398358076811
7ztsQNj3,-0.389815843105316
86gppwMI,-0.560317549109459
88thAGdL,-0.384072838723659
8ajs2uG8,-0.381386360153556
8bXnz62p,-0.14022773783654
8GhU8STP,0.962622493505478
8NlzDcWe,-0.31410966143012
8nO1O1LG,1.55692720413208
8QAejdLW,0.0128882906399667
8RDeFxWM,-0.382155819237232
8UXP2NBS,-0.447953373193741
8xE1p8g8,-0.409731927141547
8yMDVMRM,-0.423162081837654
8ZoV3KGT,-0.22533614821732
98R5VaPi,0.621617586910725
9DcTz2Ua,2.45399442315102
9G7nfUrK,-0.297734380885959
9iQwmFJR,-0.385128807276487
9O6GZ1HT,-0.0518159298226237
9S7fCoAM,-0.417640328407288
A3Mt6SAQ,1.38938390910625
a7bhJGBU,1.71938163042068
AaFvEoHq,-0.448087430745363
abCzN1zx,-0.437557317316532
ae7sMiB4,-0.0968047657806892
afsVuCGV,-0.440705189108849
aHpv6KzP,3.54670417308807
AiIPD6hX,-0.0888659523567185
aINzEBVN,-0.182378408545628
aiwBQETI,0.171868675103178
aiyli4EI,0.822364097833633
AJIsQIcV,-0.319032902270555
AMHKXMh8,1.57347395420074
aP9EtTGF,1.80854569673538
apJ7NmzD,1.75155222415924
AsIURvJS,-0.292128309234977
AsvgbJ0C,-0.240793490409851
ASwA2J4E,-0.275830290466547
atVjNMtQ,-0.422684583067894
aV6EhtSL,-0.322569179907441
aVZsXKoH,1.7704167842865
AxEhbkCM,-0.407391936331987
aYVnVJvc,-0.0892488382582087
b5GirVGV,-0.439057815074921
B7VPkIpx,-0.324745326116681
b9SpMjNB,-0.381376013159752
bAFs37yy,-0.43458835631609
bat8tcGs,-0.183198628539685
BBwHqHiH,-0.115462952293456
bDia1hHV,-0.267463359609246
bfjej4wu,-0.295801635086536
bFkv5Mtr,-0.232383945398033
bh04YDiP,-0.244180934224278
bHe2IXgA,-0.436890013515949
BMyps8hr,-0.203120619710535
BUHS4dQw,0.0951528555015102
bWX3vUm5,0.00682709752582014
BZB3EYWQ,-0.311824442446232
c110Fdc8,-0.282309237122536
c32GUzMa,-0.610341335833073
C5gIfQbJ,-0.406531189382076
C5UPCZcL,3.28437229394913
CDRuu4Pn,-0.355940400063992
ceNvS3yd,-0.503619521856308
ChnD1nrN,-0.32798389904201
ChQdtl4J,-0.484182269871235
cmwdt4Av,1.60624632239342
cn4EHsup,-0.498600456118584
CQhTYkqE,0.877981309592724
crVOGGTT,-0.333774548955262
CSEobMXv,-0.378153664618731
csPEJ1E5,-0.256059965118766
cT6uU0B0,-0.467519646883011
CvtbbIcq,0.903032404184341
cWXCiFwh,-0.438536380976439
Cxk06b77,-0.0578708740882575
CYMQE4x0,0.162413877854124
d0UrRtMk,-0.530528475344181
D3QD3ZEJ,-0.06980130472366
d6LU4G4I,-0.393399057537317
d74T1DVv,-0.433370900154114
D8J5C6lA,0.657958956062794
DCeQwYfT,-0.226392964832485
DDEftkx3,-0.487265960872173
de43ycXY,0.021928457217291
DEwCfeDW,-0.211113695264794
dfIn7m9z,-0.360246982425451
dhmb9ZY9,2.19634181857109
DMkIV4oL,-0.452123512327671
dn8kCuyf,-0.324923285841942
DnzGfbxS,-0.176418962096795
DoZxo6f6,-0.492742862552404
dpcquvWW,-0.437334457039833
dqcbIMyr,-0.584634673595428
dR6rM1tQ,-0.070650969655253
drWgsBf5,-0.339195841550827
dUnlyhj7,0.420318247377872
dUNxOoqg,-0.396479153633118
dVDlnZQ6,-0.328034216444939
DvhBPGIk,-0.419631936401129
dVT26GDu,-0.288106422312558
Dx7GoUcT,-0.470179092884064
dytx0HSe,-0.504964666068554
e4KkkIha,1.9451204419136
E5hIjohO,0.455500330030918
E6x4XGHt,-0.402148452401161
e9YorH4m,-0.318188263662159
eaIwb3rG,-0.317535718530417
eB9gVQ0R,-0.454315565899014
EDEpAzh1,-0.411404831148684
Ehw2Jz6s,-0.403764280676842
EjqzC4zH,-0.330861429125071
EkMZO3Qj,-0.421039696037769
eMhLFqU6,-0.535914167016745
eMllg1qm,0.433774790912867
EnoNXWvU,-0.1669991414994
eNPunZ9i,-0.525255534052849
Epv8ANwr,-0.192467968259007
eS5BSM4J,-0.440978479385376
ETGudkQt,-0.289954883232713
Etro9j0B,0.065732232760638
EUleKrLJ,1.72145153880119
eVGMFoOI,-0.415331719815731
eyzw8Vis,-0.463121092319489
f04Ke2bN,-0.344299627095461
F3MIZj76,-0.439218035340309
f4GA0te1,-0.345218594372272
f7bd91h5,-0.323689080774784
favPNA2N,-0.484609854221344
FaW764jk,-0.157163526723161
fB7z9ndr,-0.431378094851971
FB8tU00K,-0.446926666796207
FeAbMXly,-0.541059248149395
fEe7AWFA,-0.267778462916613
FeudaFXn,1.46822962760925
fJJIbgY9,0.319558050483465
FldUmFeM,1.04470344483852
FLhxBGMK,-0.0102331575661083
Fnv5tfAm,-0.281508509814739
fQBURMvg,-0.371282461285591
FRreR8ka,-0.456964662671089
fS0HpOub,-0.420493276417255
fTDXauuk,0.196757350862026
FvrAd3Or,-0.379478854686022
FXne4oAV,0.269021306792274
g3Fv0U4k,-0.346342490427196
G48zHffi,-0.115124645573087
g5PKo2E2,0.764145986735821
G76zCv5N,-0.430591720342636
G7JGUdNf,0.0889428021386266
gbjnD5fe,-0.48334828466177
GCo6MONx,0.750194969773293
GE0vbpVQ,-0.172852271678857
ge9zqXCv,-0.27381294190418
geeqJpSE,-0.484445053339005
GemPjTJ9,-0.368913536518812
GkLYRm1K,1.8544725894928
GmlqP8eI,-0.411216399073601
GN0DfOqt,-0.295456650108099
GNsTAb1v,-0.365972132235765
GPwmO21z,-0.282907271571457
GqkIrOvf,-0.360621036589146
gqy1J2RS,0.329842281746096
GQYpfLoh,0.243033908051439
GR9knT8n,-0.391554098576307
grlUtS3H,-0.0886288718320429
gx965KYj,-0.108730772463605
GXtFFbZy,-0.253487572073936
GYvzvvFD,-0.563548457622528
H0fsegPi,-0.367367462813854
h3F08Vjm,-0.394082795828581
H4dHpJjU,2.02057960033417
H5QwJCuU,1.50345124006271
H5uwmSZ0,-0.449920400977135
h6FQG8Iy,-0.348610407859087
h7ftM8b3,1.31220294833183
H8MtbVoL,-0.297801475971937
H9JrUYnp,-0.41542149335146
HdKcxEWr,0.253182705305517
HecW1iCC,-0.445363899320364
hf65yZkM,0.202667988557369
HHYmmHVk,-0.478502017259598
HJ5U4uqL,-0.548857715725899
hjuwe1x4,-0.278595718741417
hLrCHXZv,0.0547129824990407
HNQxYc4w,-0.287145005166531
HpbKB8rv,-0.41463660672307
hQ6VBuFx,-0.418675408139825
HQYhKHZ8,-0.409977747499943
HrkoYjCg,-0.237473574280739
HSCMx0MC,-0.448136760294437
HXYuE0fx,1.88172740936279
hyINlsFR,-0.520155248045921
hYoR2y7w,-0.318614166229963
i0Qlm9Bv,-0.185223584063351
i1VxfxMb,-0.317881466448307
i2l6jXNP,-0.549581609666348
i4FgPZv7,-0.546474754810333
I5P2uquT,-0.195479956734926
i7XtIkSi,-0.205382594652474
I94qkDM7,-0.565977643430233
I9sQbtt8,-0.32563080266118
i9z346Ut,-0.258923803176731
Iaq3v0t3,1.45704465508461
IbVwu1t6,-0.463979110121727
IcHKTLyo,0.12769714340393
iDOat4cZ,1.99323766231537
ieTPaa3c,-0.377793829888105
if7BmzU0,-0.456285724043846
IFxgw6ZX,-0.362074135243893
ihNz5bmx,-0.381057287752628
ikJXKdIN,-0.483750294148922
iNv6RoSO,-0.16217697719112
IPPPSyoU,-0.481054055690765
IpW80wVB,-0.322644397616386
iq2kxikN,0.0307540530338883
IQOYQubU,1.6085581600666
iSL9NYzy,2.82578301429749
iSqVc1r8,-0.0899985900148749
Itb0PYUV,1.60029639601707
iuZEDJK7,-0.448390643298626
iyF8gVT7,-0.460745412111282
IYNE2SxU,-0.316597401350737
iYZMftt6,-0.420094627887011
IZRFk9kN,-0.150102588534355
j06qdQ0V,-0.415572695434093
j7hl8svO,-0.356290071457624
J8fpSwS0,-0.443941400200129
j8hMoJUN,-0.319844201207161
JcE9G92B,-0.159719135425985
JE1SlbD0,0.66041434854269
JEB4McNb,0.896805039048195
JEE4QVeQ,-0.0901453144848347
JJSEU2VQ,-0.485892696678638
jNaFasbV,-0.505824030935764
JnNYpXHr,0.0222759008363937
JSsVriP2,-0.190650488063693
juO5ii5l,-0.0980246700812131
JUvQNiOK,0.0518871560692787
jVVHeYHT,-0.332916755974293
jXm4ySvK,-0.435843467712402
JZbrRtm2,-0.0170344879850745
JzpbnOtz,-0.497385427355766
JzzUhPQp,1.76176556944847
K05R8dQK,-0.330951311439276
K17pG2mG,-0.173767956532538
k2hdEBsU,-0.485131715238094
k3ynMfhN,0.396018988639116
K8BellUe,-0.0120471277041361
k9C9yBtr,0.169478774257004
kAKRvcRo,-0.398772001266479
kaW0TfRn,-0.497183474898338
kBi3R2oC,-0.102714928843488
kDWmnsXe,-0.120175145799294
KJ2eH6rr,-0.168842351064086
KJEJ6Glk,0.589378985017538
KmbAyTcE,-0.119747003330849
kmg3SowO,-0.391523344069719
KnNyl3rV,0.0528943700250238
Kp2DG8TZ,-0.355036330968142
kpxKSlnF,1.55473927855492
KqQtKWs5,-0.348832073062658
KSbO0oXS,0.424967691302299
kSGBd2Vh,-0.359262783825398
kT0miHPT,-0.317825660854578
Ku27g63R,2.00329370498657
ku2cn1MV,0.533149618282914
KXtvmd01,-0.388643585145473
KYiJqBuJ,0.0877051555318758
l1su5HU9,-0.295880956016481
L2aTVqDq,-0.38614689707756
L5jvq6G4,-0.296892245858908
l8Tg2RvD,-0.309472254663706
L91hYVQl,-0.33021741611883
La2Vhnne,0.20633831245359
LaUWSq9B,-0.118884368333966
lB6NsVOc,-0.283739839121699
lcOnCdZi,-0.138627663999796
le9YGwON,-0.11944408104755
lEcdVyKk,-0.460624502599239
lH4TasGl,-0.0905476091429591
LINAMlbA,-0.565279257297516
LJoUNXSx,-0.452798756957054
Lk4SfkPQ,-0.387539131939411
LllC836d,-0.191539998911321
llMvu3TX,1.88890628814697
LLtSiyWD,-0.355859510600567
lnHh2jFO,-0.0541303092148155
lO9aggHW,-0.148118075728416
LQJtV8kn,-0.0510288055695128
LuGiGeWN,-0.550378575921059
lW3m9Vzu,-0.373202580213547
LW9uddw7,-0.340303874760866
lYLseGDP,0.137749728118069
LZ6sdBTR,0.312171336635947
LzcyHcWa,-0.484950256347656
m07CVXd4,-0.43166074231267
m1lPk91z,-0.259952771663666
M7veP0H4,-0.408912923932076
m9IQdmwa,-0.402914570271969
MB8aaJUc,-0.386823724210262
mbzNdxNc,-0.312713875621557
Mdgy4SsO,0.0672069229185581
MDpe2zuy,-0.370588748157024
MEzdmEIU,-0.306523355841637
mG9BRy5x,-0.418632999062538
Mj8awnzy,-0.315725266933441
mntH7g3L,-0.128803324233741
MpFPbUJy,1.55894481539726
Mqk7MFBM,-0.298678584955633
Mqs2t1Eo,-0.381831711530685
msRTXP3H,-0.28860607072711
Mv3jFVxp,-0.209628179483116
mVHXnama,-0.208276923466474
MVnhtivm,-0.333009731769562
mxBjvIPR,-0.457412861287594
MxODTXvA,0.0277948638424277
mXyrR6nU,-0.406177029013634
MYU7WDis,-0.211946071870625
MZFqh6yw,1.0216159850359
N46PbpPM,-0.294703930616379
N5S5F9Gk,-0.585028401017189
n8Opmfbz,1.15056202113628
NaJo7C6o,0.585001127421856
NgsyGkrO,0.084815656254068
nhttf7VM,0.0955839551214012
njLbXYa3,-0.419761052727699
NjOx4Zpo,-0.364888421446085
NLDg5fqw,0.139902276173234
NmQoI7x0,2.32417226433754
No4wkdLS,-0.372184932790697
NOho2ZiM,1.49347415566444
nOkgU29Q,-0.321855134516954
NouMwhOf,-0.213880612328649
NUuY7PFU,1.94286308884621
NV1e8AEO,-0.439442708343267
nwkIpzmh,0.492076781392097
nzB1R9Zg,-0.167802225751802
NZLXROKC,0.182769930630457
o1rZRI84,-0.452794153988361
O6YAWd8C,-0.0631368547386955
o7q5Mbty,-0.148388081416488
OAXVphSh,1.43230405151844
ob5Kb6dW,-0.461782069504261
obnzqs79,-0.319433508068323
OcBFW1AX,-0.610483442246914
oCBvysqB,-0.46002984046936
oDmycTPH,-0.412386270612478
Of9V2rpt,-0.0765252285636961
oFAXZvQv,-0.379731047153473
OfLxPhbG,-0.144871795922518
oHE3M1zX,-0.338981779664755
OJBBhb6Q,-0.460933873057365
Ojx2vi48,-0.359337584860623
oMhVmSpV,-0.337098146839708
oncLcgRP,-0.281926447153091
oNsDqVbi,0.140638834971469
ooWVYaAe,-0.364747058600187
osdyOUnV,-0.568350978195667
OSIQXImL,0.493667780607939
OUUFc5Zz,-0.418856024742126
OVk1lquT,0.0988943491131067
OXdRxjzz,-0.340733902901411
OXxW2ekf,-0.448270260542631
OXz5OpqR,-0.0399164453148842
oYAJqQk8,-0.282535517308861
P3M32iuT,-0.199237748852465
p7H9CzCv,-0.470284694433212
P7olVzrO,-0.461802791804075
p7U9hVhY,-0.410761959850788
PAPHErnv,-0.505484515428543
pavfp3cc,0.221260839095339
PBjEtfXb,-0.398748515546322
pbQdC5L3,-0.503143088519573
Pc2RrxXS,-0.471351200342178
PcHQ4FOu,-0.451510433852673
pE6Cf1RV,-0.385985960811377
PeNyTOVN,-0.208983968198299
pgj7aAFP,-0.356848285347223
PhUPSU53,-0.378280986845493
pI7qzotI,-0.244652299210429
pJrIA4sk,-0.478154243528843
PmUNeV2O,-0.388105747103691
PoDJ0uvK,1.07009618282318
PsUJdJdg,0.0920312412781641
pxg8G3ed,-0.532218441367149
pXne2CLZ,-0.224303639307618
PZGpoBBj,1.77478647232056
pZMcDIOS,-0.49249621629715
q36Npk6l,-0.449291743338108
Q3xLFx1f,-0.328191621601582
q4aDOVvq,0.59372626543045
qa0etnhK,-0.0981192514300346
QBGxCvdM,-0.014805655926466
qbL4sboq,-0.30077933371067
qbYrsWHq,0.305440822057426
QCEPyu6L,-0.456415069103241
QEfwec4s,2.56805478930473
qGmfR9CN,-0.319806991890073
qJ51ODpA,-0.356596267223358
QlyGN9jv,-0.444295607507229
QqgWE1ny,-0.266649334598333
qQX3cs3I,-0.073426130367443
QrjjBpZd,-0.409642089158297
QsaBiX7V,-0.336169964820147
QtBKJuZk,-0.233061348646879
QtPRO8OJ,-0.441257910430431
qXeIxPb8,-0.431175120174885
qYQ4MShM,0.0674617237411439
QZ87Nnr3,-0.45396154820919
r1zmcUqQ,0.33029892174527
r54iHeQC,-0.331267023086548
r6xrAnQV,2.74852832555771
R8XcsFnp,-0.550011467933655
r9HxnQDg,-0.125963883474469
rapmok0w,-0.457548310607672
Rc4UK7fT,-0.566957640647888
RcKBKh6B,-0.346077467501163
ReM5kDa5,-0.0826375093776733
RfntsotG,-0.514934873580933
rG8Puuf9,0.717782767117023
rGuiefuR,-0.394732318818569
rgzfnPVu,-0.175953355804086
ri4qhb1S,-0.305619142204523
Rik83O3m,-0.387354791909456
RiXMlzXD,-0.33725565969944
rJ19OhGP,-0.469974672794342
rOCYepHd,0.248061035759747
rQhZtZeh,-0.394868420064449
rQJaOPFI,0.276390931522474
rqpFYzff,-0.324291229993105
RROfRt9z,-0.141117938095704
rrs22coX,-0.374371844530106
RTcbiDGq,-0.482087881863117
RVidM9g0,-0.136647221306339
RZnQSH19,-0.465921480953693
S3PCzDzO,-0.108351418119855
S77BviOJ,-0.452656111121178
Sa93dGqq,-0.513910990953445
scVUfTKI,0.606920283287764
SDdvtktF,-0.33319088742137
sEeUCQLc,-0.464163546264172
seRaGeVv,-0.39508710950613
sgtwiYWi,-0.442017616331577
SHs1AyfM,-0.283701326698065
sHScwqQl,-0.457862195372581
sjmLHcT6,-0.256011143233627
skZUZZGS,-0.431236438453197
sNC7DiAt,-0.43342919126153
sNK2TSs3,-0.298540483042598
SO4zQy9k,-0.431665815412998
sO7Su6uw,-0.587417177855968
SonIG72a,-0.418652463704348
SOOBCoiG,-0.193915468640625
sOWZx89o,-0.565259313583374
sPbRcPjC,-0.0466436025220901
suAmzADX,-0.391223122179508
Suf6hIBc,-0.327817387878895
Sx2JeSRz,0.22762677303981
SXkkPB7A,-0.415476652979851
T1Tlftr4,-0.393362575769424
t4GWLqlO,0.403307481855154
t7gy6Jyy,0.0286204053787515
T7ulR4ci,-0.385867576301098
TA1NB3Br,-0.353766657412052
tBadzH60,1.777663397789
te6UPPxf,-0.358420974761248
TFZUskaK,0.000288259936496615
ti2lamkL,0.294642298854887
TNL8HGWZ,-0.0585521559172776
TqhRvkJJ,1.6585892021656
tr0lpwuU,-0.301770251151174
ttdB5C73,-0.216149623692036
TtJCUiY4,-0.439221910387278
TwDq0lua,0.651536993309855
twS8YZu9,-0.508701485395431
tx68W34H,-0.486308297514915
tXUWm0hp,-0.116871244134381
tylKCRc0,-0.394219222664833
tyQSX4mY,-0.155485066748224
TZ8z1GSF,-0.368900167942047
Tzyf02sI,-0.271381891518831
u1544WUo,-0.36260646507144
U3yI6ZS5,2.57031111717224
uAw9an0d,0.26235353499651
UBLnXZAN,-0.344170254468918
UBqkX6SY,1.46201298236847
UBWDzleg,-0.438452509045601
UCIAi1Aj,-0.394872644543648
UeWm1l9F,-0.212541928049177
ufhGeV3q,-0.399264889210463
uhAeGBHo,-0.486856988072395
UhucscY7,-0.436289149522781
ujHNlqpw,0.593373286724091
ulV6kuhB,-0.296235750615597
uLZAEXMG,1.91717975735664
uMwe1s7I,-0.330212279642001
uohEnNEK,-0.435494451224804
UPbXGvCS,0.193563483364414
Uri1SvHV,0.00346470781951211
UzxipGJS,-0.405744065344334
v1lhA8I4,-0.294525990914553
v3JzigLI,-0.480110251903534
v5IwjyIg,-0.446576145291328
v6lp5TK1,-0.238837424549274
V74zfaAQ,-0.0580244095530361
v8vOaaWq,-0.416185782104731
vAYKtoil,-0.419350057840347
VBPxBLTh,2.12772154211998
VeKiWSbS,-0.282875611074269
vfZGBUJm,-0.295932049676776
vGTNQa6G,1.82862817645073
VLG7CXYS,-0.283425711095333
vlooVUoT,-0.243530444503995
VNk52SpF,-0.448209334909916
VnU8nJHU,-0.317381544411182
VOREKsok,-0.510868759453297
vQzNxHoL,-0.533848103880882
vrACvd4O,-0.415848752111197
VRhTr5pX,-0.477340036630631
VTcG4Kcw,-0.34792588353157
VueNCxYv,-0.448335847258568
VxuQTRUl,-0.379388979822397
W5lgaocA,0.976280134916305
W5mMq9Ef,-0.403455148637295
w8hdjLwb,-0.260560998134315
wAntv4gH,-0.0759017754346132
Wc0stQgu,-0.356201694905758
WDhNqFpS,0.133886078977957
wdIMrXwy,1.50432846546173
WE6n1kZi,-0.413820293545723
WewoSCUB,-0.416780716180801
WFk6r3vA,-0.404126304388046
WFyIrsUR,-0.315132759511471
WG6ZAsqR,-0.524125999212265
wiL9npQc,-0.533806794881821
wIUL09q0,-0.456346780061722
WMq3CZQk,-0.380478262901306
wnU95Cxn,1.93658111691475
wOzx7Fgz,-0.517859123647213
wPhjhCJQ,-0.401317876577377
wpJbbjJs,0.208894940465689
wQSWWmYB,-0.377036321163177
WRskmGjh,-0.325296723842621
wsOWTAbI,0.591796207427979
wtdBcU3U,-0.354067546129227
WuHuhHWJ,-0.11620221529156
wuKXVxOc,-0.566085687279701
Wv7EBtZb,1.45381322801113
WXijSglj,-0.425219451636076
WyPlxDn0,-0.501660837233067
wyzadAt8,-0.508724138140678
wzaKzYwi,-0.0895714650629088
X3WqoSNN,2.56869054436684
x6GCk4EV,-0.299444775283337
x6lUi3vf,0.0114278150722384
x8mwDHv9,-0.330921263992786
XDhyP9KB,-0.416805657744408
xeXyDCEQ,2.96602238416672
xIYm6puH,0.261416990775615
XjfVQbXd,0.539738664776087
XjLNAwxW,-0.117647796683013
xO6UdpsK,0.145633381605148
Xovczbf6,-0.496730762720108
xQ2bkOvj,-0.270758768729866
XQxhDRMG,-0.557063463330269
xrggHziO,-0.182410506904125
y1WMCmqQ,-0.363932001590729
Y8H4onBf,-0.456420221179724
Y8YgzSZ9,1.56095700860023
Yb8OtMb2,0.151321622787509
YC4PNV20,-0.409702914953232
Ycg4lTYw,-0.384139051288366
ydC9UsSm,-0.385195969045162
ydEG4VBd,-0.376675145328045
YDHSCRdd,2.50677306056023
yDngezhM,-0.274164404347539
yf76yWXc,-0.136045483662747
Yfk6tekH,0.0407671584631316
yg70e63n,-0.196308689925354
YIJ87aME,-0.31080354526639
YKvT4dFv,-0.347634810395539
yLiFjMD0,-0.369412999600172
YNebALR2,-0.591846191883087
YNrnqFyb,-0.247773010656238
YoSfgmR6,-0.467815855145454
YpzFvexy,-0.31942605227232
ySwEBO7w,-0.347730803489685
YUZ4lR3m,-0.386867049336433
ywxtlSKv,-0.409755659103394
Yxqppfa3,-0.18889076015912
YYLvjoVC,0.0859713955782354
yzKPQPOR,-0.296769791096449
Z16jTUvP,-0.365695751238673
Z2BdCCbJ,-0.366420704126358
Z2JJMM6V,-0.407592059671879
z5cnOnZ1,-0.380940759181976
Z5jE1OB5,-0.261560430377722
zaWDBai3,-0.50678798109293
ZbYLo0zK,-0.122945708152838
ZedN8Gcn,-0.478422126919031
zFLkOE0e,0.307179942727089
ZFsIqYxA,-0.381367449462414
zg3u0Zsx,-0.138591892390832
ZgD4Dau6,-0.139481881971005
zGi72mxL,-0.332372653484344
Zgzf79LA,-0.421380080282688
ZHDVsoRh,-0.37250412106514
ZjqzxDOF,0.106237961864099
zlwLfdsS,-0.301438356935978
zmbKzVfl,-0.579769928753376
zN925UV3,-0.281183486059308
ZSmfu2Fc,-0.481097562611103
ZsZ5aDpq,0.0395641019335017
zTy2ih7e,-0.558821550011635
ZtyqE7If,-0.193863148614764
ZU8YXF3H,-0.502542282640934
zVFzAutw,-0.295693595707417
ZvUgz01f,-0.392315386608243
ZwrhgdQV,0.436181697249413
ZXKaNy6Z,-0.417125687003136
zYxNAkht,-0.319625619798899
