PIDN,pH
GNsTAb1v,-0.320183163881302
GPwmO21z,-0.394482174515724
GqkIrOvf,-0.580066652595997
gqy1J2RS,0.275908556766808
GQYpfLoh,-0.730073928833008
GR9knT8n,-1.48214694261551
grlUtS3H,0.158623074763454
gx965KYj,-0.169748466089368
GXtFFbZy,0.397855844348669
GYvzvvFD,-1.07668580114841
H0fsegPi,-0.15604232980404
h3F08Vjm,-0.174205563279975
H4dHpJjU,1.87544278502464
H5QwJCuU,1.79373265504837
H5uwmSZ0,-0.61215745061636
h6FQG8Iy,0.371703458111733
h7ftM8b3,1.82404038906097
H8MtbVoL,0.391749566211365
H9JrUYnp,-0.544299074262381
HdKcxEWr,0.110801483097021
HecW1iCC,-0.627011273801327
hf65yZkM,0.537917205691338
HHYmmHVk,-0.7541773468256
HJ5U4uqL,-1.2284425675869
hjuwe1x4,-0.323121698573232
hLrCHXZv,0.312101246602833
HNQxYc4w,-0.345536715909839
HpbKB8rv,-1.5116899907589
hQ6VBuFx,-0.14328488567844
HQYhKHZ8,-0.151704910071567
HrkoYjCg,-0.253121704235673
HSCMx0MC,0.228652826324105
HXYuE0fx,1.54315853714943
hyINlsFR,-1.01716720163822
hYoR2y7w,-0.232988634705544
i0Qlm9Bv,0.236898839473724
i1VxfxMb,0.167728839861229
i2l6jXNP,-0.955064311623573
i4FgPZv7,-0.0107942157599609
I5P2uquT,-0.293564755097032
i7XtIkSi,-0.491156706213951
I94qkDM7,-1.38514581918716
I9sQbtt8,-1.28222822546959
i9z346Ut,-0.634352177381516
Iaq3v0t3,2.45910606384277
IbVwu1t6,-1.27899272441864
IcHKTLyo,0.320611131796613
iDOat4cZ,2.03087291121483
ieTPaa3c,-0.995819255709648
if7BmzU0,-0.337532750423998
IFxgw6ZX,-0.502329824492335
ihNz5bmx,-0.840303915739059
ikJXKdIN,-0.916233891248703
iNv6RoSO,0.541707863658667
IPPPSyoU,-1.09617686569691
IpW80wVB,-0.413444612175226
iq2kxikN,0.169612008472905
IQOYQubU,1.36415781378746
iSL9NYzy,1.70177124738693
iSqVc1r8,0.5395802218467
Itb0PYUV,1.5840501666069
iuZEDJK7,-0.27889842428267
iyF8gVT7,-0.526465749740601
IYNE2SxU,-0.554919728636742
iYZMftt6,-0.100863131415099
IZRFk9kN,0.0530082884244621
j06qdQ0V,0.407627542316914
j7hl8svO,-0.247231106832623
J8fpSwS0,0.0942199312383309
j8hMoJUN,-0.853410246968269
JcE9G92B,-0.270877134054899
JE1SlbD0,0.821960012614727
JEB4McNb,1.3736275613308
JEE4QVeQ,0.0900531788822263
JJSEU2VQ,-0.343328777700663
jNaFasbV,-1.14956597685814
JnNYpXHr,-0.098542973655276
JSsVriP2,1.49788535833359
juO5ii5l,0.259301410149783
JUvQNiOK,0.0618751129135489
jVVHeYHT,0.204830839857459
jXm4ySvK,-0.0401825431734324
JZbrRtm2,1.0180455699563
JzpbnOtz,-0.778640285134315
JzzUhPQp,1.64135892391205
K05R8dQK,-0.844124335050583
K17pG2mG,0.95947630405426
k2hdEBsU,-0.803280627727509
k3ynMfhN,1.41346564292908
K8BellUe,0.13690524622798
k9C9yBtr,0.404861777275801
kAKRvcRo,-0.9094562292099
kaW0TfRn,-0.410872478410602
kBi3R2oC,-0.0200715745333582
kDWmnsXe,0.735745622217655
KJ2eH6rr,0.308574323449284
KJEJ6Glk,0.801385383307934
KmbAyTcE,0.439206296205521
kmg3SowO,-1.18489485383034
KnNyl3rV,1.24736644625664
Kp2DG8TZ,0.133500815951265
kpxKSlnF,1.4790166079998
KqQtKWs5,-0.577027910202742
KSbO0oXS,-0.198721422068775
kSGBd2Vh,-0.0640452509513125
kT0miHPT,0.255876534804702
Ku27g63R,1.32524008452892
ku2cn1MV,1.62160314321518
KXtvmd01,0.168258167430758
KYiJqBuJ,0.935733744502068
l1su5HU9,-0.443862976878881
L2aTVqDq,-1.22085204422474
L5jvq6G4,-0.346757495962083
l8Tg2RvD,0.620977701246738
L91hYVQl,-0.154645734746009
La2Vhnne,-0.32977606439963
LaUWSq9B,-0.167929897725116
lB6NsVOc,-0.376619569398463
lcOnCdZi,0.938680085539818
le9YGwON,0.474519456923008
lEcdVyKk,-0.59594449698925
lH4TasGl,1.35181936025619
LINAMlbA,-1.17467015981674
LJoUNXSx,-1.41117979288101
Lk4SfkPQ,-0.297580239130184
LllC836d,-0.327301156095928
llMvu3TX,1.88355433940887
LLtSiyWD,0.270927794463933
lnHh2jFO,1.25821065306664
lO9aggHW,-0.340873241424561
LQJtV8kn,0.845402297377586
LuGiGeWN,-1.24053213000298
lW3m9Vzu,-0.412445659004152
LW9uddw7,-0.97814502120018
lYLseGDP,0.665104112774134
LZ6sdBTR,0.84157292842865
LzcyHcWa,-0.798022946715355
m07CVXd4,0.206847399892285
m1lPk91z,0.501347276568413
M7veP0H4,-0.836727669835091
m9IQdmwa,0.308440674841404
MB8aaJUc,-1.47904545068741
mbzNdxNc,-0.304754811478779
Mdgy4SsO,-0.652628669887781
MDpe2zuy,-0.0557948996778578
MEzdmEIU,0.0437001578742638
mG9BRy5x,-0.756614263355732
Mj8awnzy,0.0305318097118288
mntH7g3L,0.376507649943233
MpFPbUJy,1.33292082548141
Mqk7MFBM,-0.0983372433809564
Mqs2t1Eo,-0.49334123134613
msRTXP3H,0.325470436364412
Mv3jFVxp,0.391471493989229
mVHXnama,-0.550464608334005
MVnhtivm,-0.102257868135348
mxBjvIPR,0.178817920200527
MxODTXvA,0.573318347334862
mXyrR6nU,-0.795027112960815
MYU7WDis,0.342875328660011
MZFqh6yw,2.23454841375351
N46PbpPM,0.258839013567194
N5S5F9Gk,-1.39239758253098
n8Opmfbz,2.12344827055931
NaJo7C6o,1.51433069705963
NgsyGkrO,0.803402918577194
nhttf7VM,0.595344126829877
njLbXYa3,0.19248164165765
NjOx4Zpo,-1.08304463326931
NLDg5fqw,0.413959792815149
NmQoI7x0,2.46035434007645
No4wkdLS,-0.865488114953041
NOho2ZiM,1.42767725586891
nOkgU29Q,-0.967409572005272
NouMwhOf,0.725090888142586
NUuY7PFU,1.36848853826523
NV1e8AEO,0.0640810254961252
nwkIpzmh,1.51759957671165
nzB1R9Zg,1.39192933440208
NZLXROKC,-0.355610224232078
o1rZRI84,-0.54994649887085
O6YAWd8C,0.315303321927786
o7q5Mbty,0.197557857632637
OAXVphSh,2.00287799239159
ob5Kb6dW,-0.689973945915699
obnzqs79,-0.535576465725899
OcBFW1AX,-1.52488439083099
oCBvysqB,-0.578202049061656
oDmycTPH,-0.38613649494946
Of9V2rpt,0.00990510607953183
oFAXZvQv,-0.126422090828419
OfLxPhbG,0.189027295086999
oHE3M1zX,-0.542423422634602
OJBBhb6Q,-0.537771898508072
Ojx2vi48,-0.332810958474875
oMhVmSpV,-0.518405263870955
oncLcgRP,-0.184279682894703
oNsDqVbi,1.04190634787083
ooWVYaAe,-1.35852249264717
osdyOUnV,-1.24547384381294
OSIQXImL,0.128061776980758
OUUFc5Zz,-0.0297588162589818
OVk1lquT,0.665620675683022
OXdRxjzz,-0.963879349827766
OXxW2ekf,-0.812053261697292
OXz5OpqR,0.567428444139659
oYAJqQk8,-0.0626941165886819
P3M32iuT,0.0437451709993184
p7H9CzCv,-1.07721322774887
P7olVzrO,-0.363438546285033
p7U9hVhY,-0.650776271522045
PAPHErnv,-0.952951481938362
pavfp3cc,0.28001083326526
PBjEtfXb,-0.25303227622062
pbQdC5L3,-0.430946065112948
Pc2RrxXS,0.408161532133818
PcHQ4FOu,-0.833499896526337
pE6Cf1RV,-0.147415176359937
PeNyTOVN,-0.218409267067909
pgj7aAFP,-0.187825558613986
PhUPSU53,-0.470263776183128
pI7qzotI,-0.169200449995697
pJrIA4sk,0.438470216095448
PmUNeV2O,-0.759066787362099
PoDJ0uvK,1.26549637019634
PsUJdJdg,0.0542445181170478
pxg8G3ed,-0.973179933428764
pXne2CLZ,-0.739246794581413
PZGpoBBj,2.17334578633308
pZMcDIOS,0.197653413936496
q36Npk6l,-0.562440545856953
Q3xLFx1f,-0.286438446864486
q4aDOVvq,0.755651931464672
qa0etnhK,-0.113775806920603
QBGxCvdM,0.153202880034223
qbL4sboq,-0.405746882408857
qbYrsWHq,1.92952182292938
QCEPyu6L,-1.08114641308784
QEfwec4s,1.880667501688
qGmfR9CN,-0.515804515779018
qJ51ODpA,-1.06865196228027
QlyGN9jv,-0.483884281665087
QqgWE1ny,-0.259268324449658
qQX3cs3I,0.349438616447151
QrjjBpZd,-1.26430940926075
QsaBiX7V,-0.124019304988906
QtBKJuZk,-0.0017820262350142
QtPRO8OJ,-0.857460677623749
qXeIxPb8,-0.427558700740337
qYQ4MShM,0.023888227250427
QZ87Nnr3,-0.949143064022064
r1zmcUqQ,0.720621681213379
r54iHeQC,-0.252245528809726
r6xrAnQV,1.49153831899166
R8XcsFnp,-1.08366675376892
r9HxnQDg,0.77221018075943
rapmok0w,-1.51378075480461
Rc4UK7fT,-0.834341156482697
RcKBKh6B,-0.261530886590481
ReM5kDa5,0.0752963387407362
RfntsotG,-0.157070755120367
rG8Puuf9,0.919957512617111
rGuiefuR,-0.895889663696289
rgzfnPVu,0.549972038716078
ri4qhb1S,-0.777695298194885
Rik83O3m,-0.27465557102114
RiXMlzXD,0.435480103082955
rJ19OhGP,-0.387126545608044
rOCYepHd,0.970367673039436
rQhZtZeh,-0.12701108250767
rQJaOPFI,1.14309940040112
rqpFYzff,-0.574335445463657
RROfRt9z,0.511489634215832
rrs22coX,-0.0993022192269564
RTcbiDGq,0.252669525705278
RVidM9g0,1.43178909420967
RZnQSH19,0.127143973110651
S3PCzDzO,0.416377112269402
S77BviOJ,-0.773031657934189
Sa93dGqq,-1.0219361782074
scVUfTKI,0.10222815804882
SDdvtktF,-0.404514619708061
sEeUCQLc,-0.840211457014084
seRaGeVv,-0.263670383568387
sgtwiYWi,-1.26406832933426
SHs1AyfM,-0.0224072411190718
sHScwqQl,-0.424059439823031
sjmLHcT6,-0.237327676638961
skZUZZGS,-0.224880159180611
sNC7DiAt,-0.476841280981898
sNK2TSs3,0.0760589850135148
SO4zQy9k,-0.380615355446935
sO7Su6uw,-1.2463818281889
SonIG72a,-0.616289772093296
SOOBCoiG,-0.388618351239711
sOWZx89o,-1.03115850090981
sPbRcPjC,0.259426985308528
suAmzADX,-0.754586805403233
Suf6hIBc,-0.207039701170288
Sx2JeSRz,0.214903153525665
SXkkPB7A,0.0275745963677764
T1Tlftr4,-0.0338759629812557
t4GWLqlO,0.804955166578293
t7gy6Jyy,1.20744696259499
T7ulR4ci,-0.284585678577423
TA1NB3Br,-0.0384534065029584
tBadzH60,1.90202977061272
te6UPPxf,-0.101813842565753
TFZUskaK,0.202899567130953
ti2lamkL,0.737841922044754
TNL8HGWZ,0.135034015668498
TqhRvkJJ,1.99833869338036
tr0lpwuU,-1.16160883903503
ttdB5C73,-0.0127970806497615
TtJCUiY4,-0.106260949309217
TwDq0lua,1.29255344867706
twS8YZu9,-0.5992307767272
tx68W34H,-1.20699091553688
tXUWm0hp,-0.087392485071905
tylKCRc0,0.690193581581116
tyQSX4mY,0.0682200782932341
TZ8z1GSF,-0.30942464331165
Tzyf02sI,0.433786392956972
u1544WUo,-1.1800752222538
U3yI6ZS5,1.44870519042015
uAw9an0d,0.529577054083347
UBLnXZAN,-1.50697177052498
UBqkX6SY,1.84113618135452
UBWDzleg,-1.189350014925
UCIAi1Aj,-1.09729623794556
UeWm1l9F,-1.07026646137238
ufhGeV3q,-0.343979774508625
uhAeGBHo,-1.14352703392506
UhucscY7,-0.461516685411334
ujHNlqpw,1.03328140974045
ulV6kuhB,0.207688259892166
uLZAEXMG,1.79214055538177
uMwe1s7I,-0.71209906488657
uohEnNEK,-1.07284870445728
UPbXGvCS,0.147477406077087
Uri1SvHV,0.550296714156866
UzxipGJS,0.0668286108179018
v1lhA8I4,0.57849263548851
v3JzigLI,-0.156709956983104
v5IwjyIg,-0.351306910812855
v6lp5TK1,0.50668259114027
V74zfaAQ,-0.0197857869789004
v8vOaaWq,-1.11673560738564
vAYKtoil,-0.280651535652578
VBPxBLTh,1.54671941399574
VeKiWSbS,0.0838354302570224
vfZGBUJm,0.625847789645195
vGTNQa6G,1.44125285148621
VLG7CXYS,0.240980492159724
vlooVUoT,-1.13630780875683
VNk52SpF,-1.18906071484089
VnU8nJHU,-0.0212012648233213
VOREKsok,-0.374248446524143
vQzNxHoL,-0.93567518889904
vrACvd4O,0.732140506803989
VRhTr5pX,0.170173456869088
VTcG4Kcw,0.267331869062036
VueNCxYv,-0.554622381925583
VxuQTRUl,-0.219883879460394
W5lgaocA,1.99520772099495
W5mMq9Ef,-1.14627813994884
w8hdjLwb,0.461547084897757
wAntv4gH,1.63292501568794
Wc0stQgu,-1.01924225091934
WDhNqFpS,-0.568680308014154
wdIMrXwy,1.93782890439034
WE6n1kZi,-1.50164350271225
WewoSCUB,-0.868530255556107
WFk6r3vA,-0.288824942708015
WFyIrsUR,-0.338301776070148
WG6ZAsqR,-0.640415970981121
wiL9npQc,-0.830330242216587
wIUL09q0,-1.00519752204418
WMq3CZQk,-1.10965115427971
wnU95Cxn,2.07868145704269
wOzx7Fgz,0.685891622304916
wPhjhCJQ,-0.488527275621891
wpJbbjJs,0.790748407319188
wQSWWmYB,-0.642820565402508
WRskmGjh,-0.153533673915081
wsOWTAbI,1.98830448389053
wtdBcU3U,0.572004545480013
WuHuhHWJ,0.888926473259926
wuKXVxOc,-1.3370019197464
Wv7EBtZb,1.43764708042145
WXijSglj,-0.530405141413212
WyPlxDn0,-0.559234676510096
wyzadAt8,-0.670655326545239
wzaKzYwi,1.40862040817738
X3WqoSNN,1.46880172789097
x6GCk4EV,-0.0920149478130043
x6lUi3vf,0.314248614758253
x8mwDHv9,0.477459049224853
XDhyP9KB,-0.568474744260311
xeXyDCEQ,1.5120755314827
xIYm6puH,-0.48420125991106
XjfVQbXd,1.29797898828983
XjLNAwxW,-0.384781727194786
xO6UdpsK,-0.370757710933685
Xovczbf6,-0.56258053779602
xQ2bkOvj,-0.584321478754282
XQxhDRMG,-1.39858831167221
xrggHziO,0.024959135055542
y1WMCmqQ,-0.577413006126881
Y8H4onBf,0.00710590406088159
Y8YgzSZ9,1.97362093925476
Yb8OtMb2,0.502794656157494
YC4PNV20,-0.397245154157281
Ycg4lTYw,-1.14390266239643
ydC9UsSm,-1.35667147040367
ydEG4VBd,-0.983705365657806
YDHSCRdd,1.71110853552818
yDngezhM,-0.627643314003944
yf76yWXc,0.452961481362581
Yfk6tekH,1.42700888514519
yg70e63n,-0.600763809680939
YIJ87aME,-0.768855722248554
YKvT4dFv,-0.17384576194454
yLiFjMD0,-0.0698789720365312
YNebALR2,-1.10134273767471
YNrnqFyb,-0.223129448480904
YoSfgmR6,-0.51076500415802
YpzFvexy,-0.741780751943588
ySwEBO7w,-0.211785430833697
YUZ4lR3m,-0.437495702505112
ywxtlSKv,-0.415916410461068
Yxqppfa3,0.349690448353067
YYLvjoVC,0.477622680366039
yzKPQPOR,-0.305707913916558
Z16jTUvP,-0.913595807552338
Z2BdCCbJ,0.323099060729146
Z2JJMM6V,-0.504241455346346
z5cnOnZ1,0.184131097514182
Z5jE1OB5,0.828132277727127
zaWDBai3,-0.955777429044247
ZbYLo0zK,-0.0486919561866671
ZedN8Gcn,0.16372163805645
zFLkOE0e,0.474072092585266
ZFsIqYxA,-0.293227977165952
zg3u0Zsx,-0.34640537314117
ZgD4Dau6,0.373274133168161
zGi72mxL,0.100566414929926
Zgzf79LA,-0.720897036790848
ZHDVsoRh,-0.334764171391726
ZjqzxDOF,1.21130431890488
zlwLfdsS,-0.568458445370197
zmbKzVfl,-1.29121955037117
zN925UV3,-0.622709484398365
ZSmfu2Fc,-0.213565877079964
ZsZ5aDpq,0.504107147455215
zTy2ih7e,-1.21344821751118
ZtyqE7If,0.0373665446648374
ZU8YXF3H,-0.56647887378931
zVFzAutw,-0.278195560537279
ZvUgz01f,-0.0697798703797162
ZwrhgdQV,1.81708461046219
ZXKaNy6Z,-1.15460696518421
zYxNAkht,-0.500347223877907
