PIDN,Ca
9G7nfUrK,-0.315455274283886
9iQwmFJR,-0.354277389496565
9O6GZ1HT,-0.0982168264687061
9S7fCoAM,-0.445390795171261
A3Mt6SAQ,0.976037541031837
a7bhJGBU,1.69461747407913
AaFvEoHq,-0.355840426683426
abCzN1zx,-0.549756196141243
ae7sMiB4,-0.175658668763936
afsVuCGV,-0.334999636560678
aHpv6KzP,3.52243398427963
AiIPD6hX,-0.152272170316428
aINzEBVN,-0.397394348680973
aiwBQETI,0.227881345152855
aiyli4EI,0.976354123651981
AJIsQIcV,-0.319912779331207
AMHKXMh8,1.26959805488586
aP9EtTGF,2.20703939199448
apJ7NmzD,1.68166106939316
AsIURvJS,-0.275052000582218
AsvgbJ0C,-0.310532889515162
ASwA2J4E,-0.340592347085476
atVjNMtQ,-0.337060017883778
aV6EhtSL,-0.418231312930584
aVZsXKoH,1.59942865967751
AxEhbkCM,-0.421593976020813
aYVnVJvc,-0.0121235199272633
b5GirVGV,-0.40199843198061
B7VPkIpx,-0.310668415948749
b9SpMjNB,-0.290468386560678
bAFs37yy,-0.40651883482933
bat8tcGs,-0.238112960383296
BBwHqHiH,-0.124712226074189
bDia1hHV,-0.333625756949186
bfjej4wu,-0.487563426792622
bFkv5Mtr,-0.156586325122043
bh04YDiP,-0.257101564854383
bHe2IXgA,-0.437252212315798
BMyps8hr,-0.269611493870616
BUHS4dQw,0.105865428317338
bWX3vUm5,-0.0236252962145954
BZB3EYWQ,-0.240342202037573
c110Fdc8,-0.333906959742308
c32GUzMa,-0.58237946331501
C5gIfQbJ,-0.485233603417873
C5UPCZcL,2.8635555267334
CDRuu4Pn,-0.304389847815037
ceNvS3yd,-0.527992281317711
ChnD1nrN,-0.377622172236443
ChQdtl4J,-0.44727136939764
cmwdt4Av,1.87004108428955
cn4EHsup,-0.520983029901981
CQhTYkqE,0.474147097021341
crVOGGTT,-0.440082608163357
CSEobMXv,-0.347234582901001
csPEJ1E5,-0.397949009388685
cT6uU0B0,-0.479198162257671
CvtbbIcq,0.398471856862307
cWXCiFwh,-0.44379269182682
Cxk06b77,-0.109313812362961
CYMQE4x0,0.117481334065087
d0UrRtMk,-0.495691007375717
D3QD3ZEJ,0.00250592892989516
d6LU4G4I,-0.369926050305367
d74T1DVv,-0.437214037775993
D8J5C6lA,0.666712412238121
DCeQwYfT,-0.135729665402323
DDEftkx3,-0.458510605990887
de43ycXY,-0.0417774134548381
DEwCfeDW,-0.257303062826395
dfIn7m9z,-0.405077733099461
dhmb9ZY9,2.74773094654083
DMkIV4oL,-0.479716257750988
dn8kCuyf,-0.299203945696354
DnzGfbxS,-0.204083664435893
DoZxo6f6,-0.453569407761097
dpcquvWW,-0.36748698502779
dqcbIMyr,-0.58638726323843
dR6rM1tQ,-0.139581739716232
drWgsBf5,-0.408692991733551
dUnlyhj7,0.502061051130295
dUNxOoqg,-0.536836892366409
dVDlnZQ6,-0.380430464446545
DvhBPGIk,-0.425173266232014
dVT26GDu,-0.297095320373774
Dx7GoUcT,-0.502285721898079
dytx0HSe,-0.480053399503231
e4KkkIha,1.51589138507843
E5hIjohO,0.366643458604813
E6x4XGHt,-0.423569472134113
e9YorH4m,-0.34394896030426
eaIwb3rG,-0.159617388062179
eB9gVQ0R,-0.291398591920733
EDEpAzh1,-0.375676945596933
Ehw2Jz6s,-0.321422746032476
EjqzC4zH,-0.329186198115349
EkMZO3Qj,-0.44318792372942
eMhLFqU6,-0.555314542353153
eMllg1qm,0.160712928930297
EnoNXWvU,-0.23296532779932
eNPunZ9i,-0.536548283696175
Epv8ANwr,-0.189970670640469
eS5BSM4J,-0.422665694355965
ETGudkQt,-0.322061900421977
Etro9j0B,-0.0673046818003058
EUleKrLJ,1.88613136410713
eVGMFoOI,-0.385648609697819
eyzw8Vis,-0.38892872184515
f04Ke2bN,-0.392351622879505
F3MIZj76,-0.479409882426262
f4GA0te1,-0.373568840324879
f7bd91h5,-0.408514596521854
favPNA2N,-0.516204462945461
FaW764jk,-0.209527074918151
fB7z9ndr,-0.293608185648918
FB8tU00K,-0.474166744947433
FeAbMXly,-0.514214052259922
fEe7AWFA,-0.273985850065947
FeudaFXn,1.38767926692963
fJJIbgY9,0.248019430786371
FldUmFeM,0.925634777545929
FLhxBGMK,-0.0768948592245579
Fnv5tfAm,-0.341035804152489
fQBURMvg,-0.305691893398762
FRreR8ka,-0.461693680286407
fS0HpOub,-0.360731033235788
fTDXauuk,0.272291480749845
FvrAd3Or,-0.343663106113672
FXne4oAV,0.133108413452283
g3Fv0U4k,-0.455402524769306
G48zHffi,-0.0529853270854801
g5PKo2E2,0.464407183974981
G76zCv5N,-0.338354308903217
G7JGUdNf,0.0814155648928136
gbjnD5fe,-0.466079404950142
GCo6MONx,0.824756920337677
GE0vbpVQ,-0.132026793481782
ge9zqXCv,-0.313728066161275
geeqJpSE,-0.446394565701485
GemPjTJ9,-0.420637346804142
GkLYRm1K,1.65691081285477
GmlqP8eI,-0.399368354678154
GN0DfOqt,-0.336281754821539
GNsTAb1v,-0.376020590960979
GPwmO21z,-0.286211642622948
GqkIrOvf,-0.442146016657352
gqy1J2RS,0.168355267716106
GQYpfLoh,0.184607383294497
GR9knT8n,-0.507980138063431
grlUtS3H,-0.0809422290825751
gx965KYj,-0.176576924230903
GXtFFbZy,-0.283596394956112
GYvzvvFD,-0.577121339738369
H0fsegPi,-0.396391428261995
h3F08Vjm,-0.408729729056358
H4dHpJjU,1.85255899429321
H5QwJCuU,1.62663496732712
H5uwmSZ0,-0.438956740498543
h6FQG8Iy,-0.218826384004205
h7ftM8b3,1.38811677098274
H8MtbVoL,-0.311927725374699
H9JrUYnp,-0.429920983314514
HdKcxEWr,0.0673760984558612
HecW1iCC,-0.429439075291157
hf65yZkM,0.205145819485188
HHYmmHVk,-0.375532527267933
HJ5U4uqL,-0.555117601156235
hjuwe1x4,-0.298568151891232
hLrCHXZv,0.0271557644475251
HNQxYc4w,-0.320581758767366
HpbKB8rv,-0.407753650844097
hQ6VBuFx,-0.268275640532374
HQYhKHZ8,-0.43985680192709
HrkoYjCg,-0.224515194818378
HSCMx0MC,-0.391092996299267
HXYuE0fx,2.21693406105042
hyINlsFR,-0.418510822951794
hYoR2y7w,-0.334816619753838
i0Qlm9Bv,-0.24899141266942
i1VxfxMb,-0.31747118383646
i2l6jXNP,-0.512071599066257
i4FgPZv7,-0.479399397969246
I5P2uquT,-0.23097057454288
i7XtIkSi,-0.210757519118488
I94qkDM7,-0.553825338184833
I9sQbtt8,-0.358276078104973
i9z346Ut,-0.290525306016207
Iaq3v0t3,0.866497910022736
IbVwu1t6,-0.511040551960468
IcHKTLyo,0.0255948275036644
iDOat4cZ,1.93356420397758
ieTPaa3c,-0.430148664116859
if7BmzU0,-0.468226312100887
IFxgw6ZX,-0.379503631591797
ihNz5bmx,-0.358583940565586
ikJXKdIN,-0.418303063884377
iNv6RoSO,-0.164705896750093
IPPPSyoU,-0.547973500192165
IpW80wVB,-0.351211631298065
iq2kxikN,-0.00356993388850242
IQOYQubU,1.57988265752792
iSL9NYzy,3.01494344472885
iSqVc1r8,-0.112200445332564
Itb0PYUV,1.78802052736282
iuZEDJK7,-0.461697952449322
iyF8gVT7,-0.321287066489458
IYNE2SxU,-0.366371700167656
iYZMftt6,-0.408863416314125
IZRFk9kN,-0.0827411730773747
j06qdQ0V,-0.315431638807058
j7hl8svO,-0.298808959871531
J8fpSwS0,-0.31932167224586
j8hMoJUN,-0.384629828482866
JcE9G92B,-0.182423137128353
JE1SlbD0,0.592305906116962
JEB4McNb,0.662065295875072
JEE4QVeQ,-0.00194492618902586
JJSEU2VQ,-0.473914387822151
jNaFasbV,-0.53244962990284
JnNYpXHr,0.0637114581186324
JSsVriP2,-0.158106117881835
juO5ii5l,-0.221665864437819
JUvQNiOK,0.054943869728595
jVVHeYHT,-0.315157858282328
jXm4ySvK,-0.380986060202122
JZbrRtm2,-0.0355792700080201
JzpbnOtz,-0.399640181660652
JzzUhPQp,1.68764254450798
K05R8dQK,-0.373312295973301
K17pG2mG,-0.28788870126009
k2hdEBsU,-0.438315080106258
k3ynMfhN,0.27245291415602
K8BellUe,-0.116473866254091
k9C9yBtr,0.0965957792242989
kAKRvcRo,-0.444897830486298
kaW0TfRn,-0.474599604308605
kBi3R2oC,-0.166833941731602
kDWmnsXe,-0.105619174800813
KJ2eH6rr,-0.194077139417641
KJEJ6Glk,0.414830831065774
KmbAyTcE,-0.223197915405035
kmg3SowO,-0.450044987350702
KnNyl3rV,0.0249841936398298
Kp2DG8TZ,-0.359391644597054
kpxKSlnF,1.45339258313179
KqQtKWs5,-0.432240870594978
KSbO0oXS,0.248154177796096
kSGBd2Vh,-0.434817618131638
kT0miHPT,-0.253155113197863
Ku27g63R,1.8717987716198
ku2cn1MV,0.507021099328995
KXtvmd01,-0.338255059719086
KYiJqBuJ,0.0519922411884181
l1su5HU9,-0.3490618288517
L2aTVqDq,-0.470527150481939
L5jvq6G4,-0.435843132436275
l8Tg2RvD,-0.303517115861177
L91hYVQl,-0.382122853398323
La2Vhnne,0.170073462906294
LaUWSq9B,-0.173975824844092
lB6NsVOc,-0.36038005053997
lcOnCdZi,-0.168456685915589
le9YGwON,-0.198089376091957
lEcdVyKk,-0.428161983191967
lH4TasGl,-0.0565487706102431
LINAMlbA,-0.542931997776032
LJoUNXSx,-0.538590644299984
Lk4SfkPQ,-0.425802785158157
LllC836d,-0.195820386521518
llMvu3TX,1.9039624273777
LLtSiyWD,-0.272099216654897
lnHh2jFO,-0.126597389540984
lO9aggHW,-0.152156480960548
LQJtV8kn,-0.0162068750534672
LuGiGeWN,-0.512576402723789
lW3m9Vzu,-0.373172575235367
LW9uddw7,-0.356691756844521
lYLseGDP,0.0710173666942865
LZ6sdBTR,0.321577892079949
LzcyHcWa,-0.504313124716282
m07CVXd4,-0.335513203591108
m1lPk91z,-0.279024748504162
M7veP0H4,-0.470150375366211
m9IQdmwa,-0.382059663534164
MB8aaJUc,-0.494418260455132
mbzNdxNc,-0.354601603746414
Mdgy4SsO,0.0761596799362451
MDpe2zuy,-0.431124544143677
MEzdmEIU,-0.286341901868582
mG9BRy5x,-0.379071103408933
Mj8awnzy,-0.351747593283653
mntH7g3L,-0.095080513972789
MpFPbUJy,1.42451977729797
Mqk7MFBM,-0.379193591326475
Mqs2t1Eo,-0.386347107589245
msRTXP3H,-0.263690316677094
Mv3jFVxp,-0.142381489273703
mVHXnama,-0.389294648170471
MVnhtivm,-0.319238302856684
mxBjvIPR,-0.361969400942326
MxODTXvA,-0.0712678027106449
mXyrR6nU,-0.399494564533234
MYU7WDis,-0.29396138228476
MZFqh6yw,0.907574653625488
N46PbpPM,-0.362430699169636
N5S5F9Gk,-0.574326227605343
n8Opmfbz,1.14464277327061
NaJo7C6o,0.339337496459484
NgsyGkrO,0.162179868272506
nhttf7VM,0.0411097751464695
njLbXYa3,-0.437139059603214
NjOx4Zpo,-0.418496006727219
NLDg5fqw,0.129725905042142
NmQoI7x0,1.8445917904377
No4wkdLS,-0.412375639379024
NOho2ZiM,2.54170776605606
nOkgU29Q,-0.439324495196342
NouMwhOf,-0.267469333857298
NUuY7PFU,2.00427295565605
NV1e8AEO,-0.397100326418877
nwkIpzmh,0.337860488146544
nzB1R9Zg,-0.085910685826093
NZLXROKC,0.10805258564651
o1rZRI84,-0.443676941096783
O6YAWd8C,-0.125741723086685
o7q5Mbty,-0.274759219586849
OAXVphSh,0.712608552724123
ob5Kb6dW,-0.429974184930325
obnzqs79,-0.393513755500317
OcBFW1AX,-0.574395154416561
oCBvysqB,-0.484183576703072
oDmycTPH,-0.423330833017826
Of9V2rpt,-0.052925536967814
oFAXZvQv,-0.403689932823181
OfLxPhbG,-0.123379261791706
oHE3M1zX,-0.328450611978769
OJBBhb6Q,-0.442982631921768
Ojx2vi48,-0.441456742584705
oMhVmSpV,-0.43361122906208
oncLcgRP,-0.310730009526014
oNsDqVbi,0.0274941123789176
ooWVYaAe,-0.406219173967838
osdyOUnV,-0.564002077281475
OSIQXImL,0.385604587197304
OUUFc5Zz,-0.405782043933868
OVk1lquT,0.111960450606421
OXdRxjzz,-0.398908344656229
OXxW2ekf,-0.467514120042324
OXz5OpqR,-0.101617952622473
oYAJqQk8,-0.371883941441774
P3M32iuT,-0.352755422890186
p7H9CzCv,-0.498218160867691
P7olVzrO,-0.429559731483459
p7U9hVhY,-0.44966049939394
PAPHErnv,-0.587411963939667
pavfp3cc,0.0906225999817252
PBjEtfXb,-0.377886842191219
pbQdC5L3,-0.508508172631264
Pc2RrxXS,-0.479063411056995
PcHQ4FOu,-0.447384130954742
pE6Cf1RV,-0.272654110193253
PeNyTOVN,-0.221455385535955
pgj7aAFP,-0.336819526553154
PhUPSU53,-0.37230307161808
pI7qzotI,-0.0790498708141968
pJrIA4sk,-0.399198770523071
PmUNeV2O,-0.478049351274967
PoDJ0uvK,0.857154984772205
PsUJdJdg,0.0219256828073412
pxg8G3ed,-0.415739946067333
pXne2CLZ,-0.328844742011279
PZGpoBBj,1.49924291968346
pZMcDIOS,-0.45848505795002
q36Npk6l,-0.443405069410801
Q3xLFx1f,-0.353769463300705
q4aDOVvq,0.389368822798133
qa0etnhK,-0.15659532956779
QBGxCvdM,0.0369979785755277
qbL4sboq,-0.392600265145302
qbYrsWHq,0.467582479119301
QCEPyu6L,-0.511511936783791
QEfwec4s,2.6328758597374
qGmfR9CN,-0.446759687364101
qJ51ODpA,-0.428091471642256
QlyGN9jv,-0.402296364307404
QqgWE1ny,-0.324096870794892
qQX3cs3I,-0.187365978397429
QrjjBpZd,-0.388569942116737
QsaBiX7V,-0.400969065725803
QtBKJuZk,-0.271708035469055
QtPRO8OJ,-0.435340359807014
qXeIxPb8,-0.410292953252792
qYQ4MShM,0.161856875475496
QZ87Nnr3,-0.510976998507977
r1zmcUqQ,0.277957030758262
r54iHeQC,-0.442195072770119
r6xrAnQV,1.66397408246994
R8XcsFnp,-0.386481831967831
r9HxnQDg,-0.115925278887153
rapmok0w,-0.541208772361279
Rc4UK7fT,-0.554335190355778
RcKBKh6B,-0.364402344822884
ReM5kDa5,-0.131564479367808
RfntsotG,-0.483544267714024
rG8Puuf9,0.700780239701271
rGuiefuR,-0.433888004720211
rgzfnPVu,-0.19175180979073
ri4qhb1S,-0.32095448449254
Rik83O3m,-0.404280802607536
RiXMlzXD,-0.273117510229349
rJ19OhGP,-0.41354598402977
rOCYepHd,0.255979876709171
rQhZtZeh,-0.265598555654287
rQJaOPFI,0.119066148996353
rqpFYzff,-0.36332965567708
RROfRt9z,-0.144809767091647
rrs22coX,-0.348320166021585
RTcbiDGq,-0.388484209775925
RVidM9g0,-0.162370599620044
RZnQSH19,-0.393235559761524
S3PCzDzO,-0.150222167000175
S77BviOJ,-0.460894380509853
Sa93dGqq,-0.482389861345291
scVUfTKI,0.288822681829333
SDdvtktF,-0.349654550850391
sEeUCQLc,-0.472071255743504
seRaGeVv,-0.400452721118927
sgtwiYWi,-0.442660991847515
SHs1AyfM,-0.249196481704712
sHScwqQl,-0.381246387958527
sjmLHcT6,-0.357695267349482
skZUZZGS,-0.434741240739822
sNC7DiAt,-0.499928131699562
sNK2TSs3,-0.335254235565662
SO4zQy9k,-0.406221723556519
sO7Su6uw,-0.592733365297317
SonIG72a,-0.408767673373222
SOOBCoiG,-0.214693324454129
sOWZx89o,-0.526340989768505
sPbRcPjC,-0.0963105225702748
suAmzADX,-0.234790367167443
Suf6hIBc,-0.395958010852337
Sx2JeSRz,0.281779039464891
SXkkPB7A,-0.304264074936509
T1Tlftr4,-0.292802948132157
t4GWLqlO,0.454663160443306
t7gy6Jyy,-0.120285039395094
T7ulR4ci,-0.40969697535038
TA1NB3Br,-0.314187370985746
tBadzH60,1.81183302998543
te6UPPxf,-0.495050938427448
TFZUskaK,0.115109202964231
ti2lamkL,0.297406598320231
TNL8HGWZ,-0.0741553429164924
TqhRvkJJ,1.14156495332718
tr0lpwuU,-0.475784958153963
ttdB5C73,-0.242205692082644
TtJCUiY4,-0.293437048792839
TwDq0lua,0.325866023823619
twS8YZu9,-0.455500364303589
tx68W34H,-0.456944395601749
tXUWm0hp,-0.107152295252308
tylKCRc0,-0.325602988153696
tyQSX4mY,-0.217962755728513
TZ8z1GSF,-0.316368193924427
Tzyf02sI,-0.27638828214258
u1544WUo,-0.376777396351099
U3yI6ZS5,3.0313561797142
uAw9an0d,0.0730639976049133
UBLnXZAN,-0.471806599199772
UBqkX6SY,1.31177566349506
UBWDzleg,-0.401360699534416
UCIAi1Aj,-0.353519892692566
UeWm1l9F,-0.362556336075068
ufhGeV3q,-0.447866156697273
uhAeGBHo,-0.500136126577854
UhucscY7,-0.333287533372641
ujHNlqpw,0.537716341018677
ulV6kuhB,-0.328123597800732
uLZAEXMG,2.14230899810791
uMwe1s7I,-0.434067520499229
uohEnNEK,-0.42424168586731
UPbXGvCS,0.12582986894995
Uri1SvHV,0.0424549165298231
UzxipGJS,-0.352653907239437
v1lhA8I4,-0.358842157572508
v3JzigLI,-0.431696059554815
v5IwjyIg,-0.433128900825977
v6lp5TK1,-0.230709666013718
V74zfaAQ,-0.157270420528948
v8vOaaWq,-0.460049563646317
vAYKtoil,-0.469385723769665
VBPxBLTh,1.86680658459663
VeKiWSbS,-0.360371071100235
vfZGBUJm,-0.204707310674712
vGTNQa6G,1.5845198392868
VLG7CXYS,-0.21655295342207
vlooVUoT,-0.344618738442659
VNk52SpF,-0.364564494043589
VnU8nJHU,-0.350883182883263
VOREKsok,-0.453316479921341
vQzNxHoL,-0.443173456192017
vrACvd4O,-0.403550416231155
VRhTr5pX,-0.397769238054752
VTcG4Kcw,-0.235461097303778
VueNCxYv,-0.460061936080456
VxuQTRUl,-0.4429582208395
W5lgaocA,0.964434283971787
W5mMq9Ef,-0.384827464818954
w8hdjLwb,-0.260012877732515
wAntv4gH,-0.0962047300243285
Wc0stQgu,-0.429362760484219
WDhNqFpS,-0.0221332041546702
wdIMrXwy,1.28750423192978
WE6n1kZi,-0.558216798305512
WewoSCUB,-0.450051655620337
WFk6r3vA,-0.467888224124908
WFyIrsUR,-0.448020319640636
WG6ZAsqR,-0.499359121918678
wiL9npQc,-0.49272482842207
wIUL09q0,-0.444832217693329
WMq3CZQk,-0.493584914505482
wnU95Cxn,1.58430790901184
wOzx7Fgz,-0.47240294367075
wPhjhCJQ,-0.402343709766865
wpJbbjJs,0.115747615811415
wQSWWmYB,-0.357462096959352
WRskmGjh,-0.415030300617218
wsOWTAbI,0.583074198663235
wtdBcU3U,-0.359744151681662
WuHuhHWJ,-0.193894508853555
wuKXVxOc,-0.542665022611618
Wv7EBtZb,1.48348810076714
WXijSglj,-0.34727124646306
WyPlxDn0,-0.460234317183495
wyzadAt8,-0.521716874837875
wzaKzYwi,-0.323710490018129
X3WqoSNN,2.31948775649071
x6GCk4EV,-0.381023648381233
x6lUi3vf,-0.0814531250623986
x8mwDHv9,-0.293270719796419
XDhyP9KB,-0.406853041052818
xeXyDCEQ,2.84496400356293
xIYm6puH,0.246368169505149
XjfVQbXd,0.337716184183955
XjLNAwxW,-0.189742053626105
xO6UdpsK,0.166072144545615
Xovczbf6,-0.471564130485058
xQ2bkOvj,-0.383241574373096
XQxhDRMG,-0.550661899149418
xrggHziO,-0.229238963127136
y1WMCmqQ,-0.433350011706352
Y8H4onBf,-0.434278909116983
Y8YgzSZ9,1.84356700778007
Yb8OtMb2,0.0229185210773721
YC4PNV20,-0.503664246201515
Ycg4lTYw,-0.441532289236784
ydC9UsSm,-0.477067396789789
ydEG4VBd,-0.33510083630681
YDHSCRdd,2.83417747020721
yDngezhM,-0.304365340992808
yf76yWXc,-0.127031875029206
Yfk6tekH,0.0956055045127869
yg70e63n,-0.307607404142618
YIJ87aME,-0.414996144920588
YKvT4dFv,-0.25624075923115
yLiFjMD0,-0.432971350848675
YNebALR2,-0.572478067874908
YNrnqFyb,-0.286308678984642
YoSfgmR6,-0.46990067511797
YpzFvexy,-0.3352534301579
ySwEBO7w,-0.465811195969582
YUZ4lR3m,-0.433471605181694
ywxtlSKv,-0.39650000333786
Yxqppfa3,-0.192123668268323
YYLvjoVC,-0.0379448472056538
yzKPQPOR,-0.470327578485012
Z16jTUvP,-0.345196823775768
Z2BdCCbJ,-0.314481335878372
Z2JJMM6V,-0.458067908883095
z5cnOnZ1,-0.435664874315262
Z5jE1OB5,-0.262208925187588
zaWDBai3,-0.404084050655365
ZbYLo0zK,-0.223162816278636
ZedN8Gcn,-0.503896813094616
zFLkOE0e,0.108757018625329
ZFsIqYxA,-0.402012346684933
zg3u0Zsx,-0.138399880938232
ZgD4Dau6,-0.100927144428715
zGi72mxL,-0.418829321861267
Zgzf79LA,-0.502794337272644
ZHDVsoRh,-0.343762554228306
ZjqzxDOF,0.144433454331011
zlwLfdsS,-0.435604731738567
zmbKzVfl,-0.564764823019505
zN925UV3,-0.442462037503719
ZSmfu2Fc,-0.366975923627615
ZsZ5aDpq,0.0447531161829829
zTy2ih7e,-0.540293921530247
ZtyqE7If,-0.280799899622798
ZU8YXF3H,-0.485280808806419
zVFzAutw,-0.292434675246477
ZvUgz01f,-0.325891339033842
ZwrhgdQV,0.42124959230423
ZXKaNy6Z,-0.404190364480019
zYxNAkht,-0.441816702485085
