PIDN,P
K17pG2mG,-0.0514445420354605
k2hdEBsU,-0.119223847659305
k3ynMfhN,0.204061859543435
K8BellUe,-0.34815953746438
k9C9yBtr,0.0804206726141274
kAKRvcRo,-0.192223476618528
kaW0TfRn,-0.253342219721526
kBi3R2oC,-0.0540776795940474
kDWmnsXe,-0.234956112038344
KJ2eH6rr,-0.362299593864009
KJEJ6Glk,0.0451920555788092
KmbAyTcE,0.219297477256623
kmg3SowO,-0.066040809545666
KnNyl3rV,-0.120099265442695
Kp2DG8TZ,-0.282439928874373
kpxKSlnF,-0.133630095608532
KqQtKWs5,-0.296076449076645
KSbO0oXS,1.70009042173624
kSGBd2Vh,-0.283697358518839
kT0miHPT,-0.220172853209078
Ku27g63R,0.681299585849047
ku2cn1MV,1.16076944544911
KXtvmd01,-0.217975904233754
KYiJqBuJ,-0.242152661830187
l1su5HU9,0.123688327055424
L2aTVqDq,-0.340650048851967
L5jvq6G4,0.0343706901767291
l8Tg2RvD,-0.0795798220671713
L91hYVQl,-0.254116426408291
La2Vhnne,1.05538803040981
LaUWSq9B,-0.377848923020065
lB6NsVOc,-0.276749723608373
lcOnCdZi,0.509864658117294
le9YGwON,1.21593323051929
lEcdVyKk,0.0367145596072078
lH4TasGl,-0.202357726875925
LINAMlbA,-0.179337701050099
LJoUNXSx,-0.232318278029561
Lk4SfkPQ,-0.00477579468861222
LllC836d,0.286621609330177
llMvu3TX,-0.291723748575896
LLtSiyWD,-0.202253131545149
lnHh2jFO,0.0461020335555077
lO9aggHW,-0.0823353873449378
LQJtV8kn,-0.173014073306695
LuGiGeWN,-0.180581209156662
lW3m9Vzu,0.392783140949905
LW9uddw7,-0.332654798589647
lYLseGDP,0.197321524412837
LZ6sdBTR,0.52380469981581
LzcyHcWa,-0.192253097798675
m07CVXd4,-0.014431810984388
m1lPk91z,-0.0745324338320643
M7veP0H4,-0.191240573505638
m9IQdmwa,-0.0655275415629148
MB8aaJUc,0.060145633641514
mbzNdxNc,-0.00345100855920464
Mdgy4SsO,1.46383077669889
MDpe2zuy,1.46898553371429
MEzdmEIU,-0.204490134119987
mG9BRy5x,0.42374792653136
Mj8awnzy,-0.16032129926607
mntH7g3L,0.780947511643171
MpFPbUJy,0.687729241326451
Mqk7MFBM,0.033573712548241
Mqs2t1Eo,0.0167274791980162
msRTXP3H,0.0374097822001204
Mv3jFVxp,-0.145872077939566
mVHXnama,-0.347833820432425
MVnhtivm,-0.106427212159906
mxBjvIPR,0.0165517315734178
MxODTXvA,0.000718443747609854
mXyrR6nU,0.391292286803946
MYU7WDis,-0.0369324065744877
MZFqh6yw,0.951932962983847
N46PbpPM,-0.203479969907494
N5S5F9Gk,-0.257996131666005
n8Opmfbz,1.00705127785914
NaJo7C6o,-0.0395469025941566
NgsyGkrO,0.197329687839374
nhttf7VM,0.115840939804912
njLbXYa3,-0.0556714329868555
NjOx4Zpo,-0.233516730647534
NLDg5fqw,0.23287045378238
NmQoI7x0,-0.0760885333642363
No4wkdLS,-0.261104984488338
NOho2ZiM,0.14945408878848
nOkgU29Q,-0.307769156247377
NouMwhOf,0.181146924011409
NUuY7PFU,0.941255198419094
NV1e8AEO,-0.104176577506587
nwkIpzmh,0.367951287701726
nzB1R9Zg,0.517009554523975
NZLXROKC,-0.129658554680645
o1rZRI84,0.000677128811366856
O6YAWd8C,-0.255486897006631
o7q5Mbty,-0.195220221276395
OAXVphSh,0.0099583936156705
ob5Kb6dW,-0.0171719614270842
obnzqs79,-0.356395541504025
OcBFW1AX,-0.196812678780407
oCBvysqB,-0.189712127065286
oDmycTPH,-0.0850126679055393
Of9V2rpt,-0.17637483663857
oFAXZvQv,1.05139266513288
OfLxPhbG,-0.0336132887168787
oHE3M1zX,0.0898814408108592
OJBBhb6Q,-0.312974558025599
Ojx2vi48,-0.28334906087257
oMhVmSpV,0.291815890651196
oncLcgRP,0.293299424834549
oNsDqVbi,0.205783855635673
ooWVYaAe,0.538129014440347
osdyOUnV,-0.0983334348537028
OSIQXImL,-0.230222201906145
OUUFc5Zz,-0.279734764248133
OVk1lquT,0.2763875647448
OXdRxjzz,-0.302984587103128
OXxW2ekf,-0.267540849838406
OXz5OpqR,-0.204958440852351
oYAJqQk8,-0.287749611586332
P3M32iuT,-0.214048740174621
p7H9CzCv,-0.290585112990811
P7olVzrO,-0.180554720631335
p7U9hVhY,-0.0904038678854704
PAPHErnv,0.202901265211403
pavfp3cc,0.0171716402517632
PBjEtfXb,-0.184030199889094
pbQdC5L3,-0.380827522277832
Pc2RrxXS,-0.148795389570296
PcHQ4FOu,-0.194114322238602
pE6Cf1RV,0.209026552923024
PeNyTOVN,0.59976855320856
pgj7aAFP,-0.152676058700308
PhUPSU53,-0.155071113165468
pI7qzotI,0.049581135623157
pJrIA4sk,-0.086363126616925
PmUNeV2O,-0.300334117002785
PoDJ0uvK,1.04246351309121
PsUJdJdg,1.12960025817156
pxg8G3ed,0.14614355857484
pXne2CLZ,-0.31579269580543
PZGpoBBj,-0.134426974970847
pZMcDIOS,-0.160752028040588
q36Npk6l,-0.204467040905729
Q3xLFx1f,0.0748305602697656
q4aDOVvq,1.02113089039922
qa0etnhK,-0.271388088352978
QBGxCvdM,-0.288160677626729
qbL4sboq,-0.281474358215928
qbYrsWHq,0.818482741713524
QCEPyu6L,-0.220425630733371
QEfwec4s,-0.028766395477578
qGmfR9CN,-0.167045243643224
qJ51ODpA,-0.177714163949713
QlyGN9jv,-0.147413793807209
QqgWE1ny,-0.0276459150016308
qQX3cs3I,-0.224288809020072
QrjjBpZd,-0.246205628849566
QsaBiX7V,-0.116494248108938
QtBKJuZk,-0.0780291836708784
QtPRO8OJ,0.124423057027161
qXeIxPb8,-0.0933857791707851
qYQ4MShM,0.0212922716047615
QZ87Nnr3,-0.267442088015377
r1zmcUqQ,-0.101211449690163
r54iHeQC,-0.218537904694676
r6xrAnQV,0.141834693658166
R8XcsFnp,0.426584098953754
r9HxnQDg,-0.0711288095451891
rapmok0w,-0.153996069310233
Rc4UK7fT,-0.0929785104759503
RcKBKh6B,-0.01097501819022
ReM5kDa5,0.233596618287265
RfntsotG,-0.130723064066842
rG8Puuf9,0.589362281374633
rGuiefuR,-0.354401297494769
rgzfnPVu,-0.0913884595269337
ri4qhb1S,-0.245007809996605
Rik83O3m,-0.238942135311663
RiXMlzXD,0.152617305144668
rJ19OhGP,0.0662502751685679
rOCYepHd,-0.00940106348134577
rQhZtZeh,0.544533332437277
rQJaOPFI,-0.0881390710361302
rqpFYzff,0.178425986645743
RROfRt9z,0.319896696787328
rrs22coX,0.113651284947991
RTcbiDGq,-0.0566943816491403
RVidM9g0,0.153025970794261
RZnQSH19,-0.122426219377667
S3PCzDzO,-0.15641820076853
S77BviOJ,-0.11797858402133
Sa93dGqq,-0.17208054526709
scVUfTKI,2.99890598654747
SDdvtktF,-0.166734455083497
sEeUCQLc,-0.0857333505293354
seRaGeVv,-0.0985054270830005
sgtwiYWi,-0.354098243638873
SHs1AyfM,0.244222745951265
sHScwqQl,0.49748970111832
sjmLHcT6,-0.330266620591283
skZUZZGS,-0.356039062375203
sNC7DiAt,-0.329122940450907
sNK2TSs3,0.735737400501966
SO4zQy9k,-0.255598172545433
sO7Su6uw,-0.230191303230822
SonIG72a,0.0399574759881943
SOOBCoiG,-0.113613421563059
sOWZx89o,-0.314074897021055
sPbRcPjC,-0.0092793045565486
suAmzADX,-0.285529110953212
Suf6hIBc,-0.146383959986269
Sx2JeSRz,0.0553349724505097
SXkkPB7A,0.611012734472752
T1Tlftr4,0.0383210075553507
t4GWLqlO,-0.0748347604647279
t7gy6Jyy,-0.00607662829570472
T7ulR4ci,-0.260457208380103
TA1NB3Br,-0.171220017876476
tBadzH60,-0.137381816026755
te6UPPxf,0.702361159771681
TFZUskaK,-0.172158589586616
ti2lamkL,0.379460528679192
TNL8HGWZ,-0.117448052205145
TqhRvkJJ,-0.177035866584629
tr0lpwuU,-0.354907616786659
ttdB5C73,-0.0451634367927909
TtJCUiY4,0.0546382212545723
TwDq0lua,2.04648944735527
twS8YZu9,-0.26056379750371
tx68W34H,-0.175361276534386
tXUWm0hp,-0.09947688463144
tylKCRc0,-0.0749154919292778
tyQSX4mY,-0.290155392419547
TZ8z1GSF,0.22039298042655
Tzyf02sI,0.0255587136838585
u1544WUo,-0.233536982606165
U3yI6ZS5,0.399063467327505
uAw9an0d,0.86123893558979
UBLnXZAN,-0.106495446152985
UBqkX6SY,-0.0643589471932501
UBWDzleg,-0.271942162327468
UCIAi1Aj,-0.310069917794317
UeWm1l9F,-0.0950559441844234
ufhGeV3q,-0.213989532645792
uhAeGBHo,-0.351410590112209
UhucscY7,-0.264567906409502
ujHNlqpw,0.76810678713955
ulV6kuhB,-0.0719628656748682
uLZAEXMG,-0.244972618669271
uMwe1s7I,-0.446000631153584
uohEnNEK,0.0391078824177384
UPbXGvCS,-0.0022085172124207
Uri1SvHV,-0.247474395111203
UzxipGJS,-0.112513902783394
v1lhA8I4,0.123388245608658
v3JzigLI,-0.274891924485564
v5IwjyIg,0.0690473040565848
v6lp5TK1,-0.250958533491939
V74zfaAQ,0.219625320658088
v8vOaaWq,-0.122774327546358
vAYKtoil,0.124398323905189
VBPxBLTh,2.14973595142364
VeKiWSbS,-0.0265820063650608
vfZGBUJm,0.3551400914439
vGTNQa6G,-0.114941625110805
VLG7CXYS,0.100358605524525
vlooVUoT,-0.238988092914224
VNk52SpF,-0.287323845922947
VnU8nJHU,-0.149519174546003
VOREKsok,-0.175058798119426
vQzNxHoL,-0.102422531042248
vrACvd4O,0.162706029263791
VRhTr5pX,-0.295980658382177
VTcG4Kcw,0.461452169483528
VueNCxYv,0.0199145676568151
VxuQTRUl,-0.165592144592665
W5lgaocA,0.952503859996796
W5mMq9Ef,-0.257930604182184
w8hdjLwb,0.552401285618544
wAntv4gH,0.785022559016943
Wc0stQgu,-0.252246780865244
WDhNqFpS,-0.219291678094305
wdIMrXwy,-0.156741979264189
WE6n1kZi,-0.0627184907760238
WewoSCUB,-0.0448649979196489
WFk6r3vA,0.000655157188884914
WFyIrsUR,-0.389629251137376
WG6ZAsqR,-0.283288172632456
wiL9npQc,-0.266672587022185
wIUL09q0,-0.140500559285283
WMq3CZQk,-0.318070184113458
wnU95Cxn,0.470252986811101
wOzx7Fgz,-0.208471578825265
wPhjhCJQ,0.152520959032699
wpJbbjJs,-0.00994647003244609
wQSWWmYB,-0.101100411289372
WRskmGjh,0.869950615800917
wsOWTAbI,1.79182358086109
wtdBcU3U,0.393164747208357
WuHuhHWJ,-0.226209113001823
wuKXVxOc,-0.162174306856468
Wv7EBtZb,1.85366911888123
WXijSglj,0.149250207608566
WyPlxDn0,-0.0990183824542328
wyzadAt8,-0.218082713522017
wzaKzYwi,-0.245239086821675
X3WqoSNN,0.084531942778267
x6GCk4EV,-0.190787616372108
x6lUi3vf,0.00974666250403971
x8mwDHv9,-0.172314225882292
XDhyP9KB,-0.0818261231295764
xeXyDCEQ,0.698807644844055
xIYm6puH,3.03575276732445
XjfVQbXd,0.115918052126653
XjLNAwxW,-0.321895413100719
xO6UdpsK,0.489154532179236
Xovczbf6,-0.167826269194484
xQ2bkOvj,-0.443123560398817
XQxhDRMG,-0.170044509507716
xrggHziO,-0.142748267017305
y1WMCmqQ,0.0179739104583859
Y8H4onBf,-0.137307399883866
Y8YgzSZ9,-0.143911195546389
Yb8OtMb2,-0.104105720762163
YC4PNV20,-0.179419621825218
Ycg4lTYw,-0.380869180895388
ydC9UsSm,0.0589112933259457
ydEG4VBd,-0.0520622856449336
YDHSCRdd,-0.0708499547094107
yDngezhM,-0.322725507989526
yf76yWXc,0.844625759124756
Yfk6tekH,0.593247264716774
yg70e63n,-0.164896811917424
YIJ87aME,0.0403363785706461
YKvT4dFv,0.182181049510837
yLiFjMD0,0.20435345089063
YNebALR2,-0.33240201510489
YNrnqFyb,0.842605208605528
YoSfgmR6,-0.0726195217313489
YpzFvexy,0.0769623544998467
ySwEBO7w,0.057870804797858
YUZ4lR3m,-0.0287914791144431
ywxtlSKv,-0.227871013060212
Yxqppfa3,-0.0933382546252687
YYLvjoVC,0.596150152385235
yzKPQPOR,-0.398138034343719
Z16jTUvP,-0.155439265817404
Z2BdCCbJ,0.247704674489796
Z2JJMM6V,-0.197389397770166
z5cnOnZ1,-0.238690842688084
Z5jE1OB5,0.368709561182186
zaWDBai3,0.501617400627583
ZbYLo0zK,-0.0309607395902276
ZedN8Gcn,-0.0716248342767358
zFLkOE0e,0.454253055504523
ZFsIqYxA,-0.0353609348763712
zg3u0Zsx,-0.036962182878051
ZgD4Dau6,-0.134620051574893
zGi72mxL,-0.336873575299978
Zgzf79LA,-0.0570855932310224
ZHDVsoRh,-0.267036765255034
ZjqzxDOF,1.42942629158497
zlwLfdsS,-0.374387074634433
zmbKzVfl,-0.266727754706517
zN925UV3,-0.0724817681584682
ZSmfu2Fc,-0.306955413903052
ZsZ5aDpq,0.188253308646381
zTy2ih7e,-0.232309144176543
ZtyqE7If,-0.272101455181837
ZU8YXF3H,-0.194198542274535
zVFzAutw,0.322751308232546
ZvUgz01f,0.127799253538251
ZwrhgdQV,2.01443440318108
ZXKaNy6Z,-0.229634832777083
zYxNAkht,-0.0168275467964122
