PIDN,Ca
hjuwe1x4,-0.218740643188357
hLrCHXZv,0.0780938047566451
HNQxYc4w,-0.305108393728733
HpbKB8rv,-0.363612602092326
hQ6VBuFx,-0.245232154987752
HQYhKHZ8,-0.413249106705189
HrkoYjCg,-0.0100654332200065
HSCMx0MC,-0.399182516336441
HXYuE0fx,2.79869339466095
hyINlsFR,-0.440157027542591
hYoR2y7w,-0.386187596619129
i0Qlm9Bv,-0.227052632719278
i1VxfxMb,-0.272576189413667
i2l6jXNP,-0.468949787318707
i4FgPZv7,-0.464139778912067
I5P2uquT,-0.228803838789463
i7XtIkSi,-0.286769150942564
I94qkDM7,-0.57253527790308
I9sQbtt8,-0.29210445266217
i9z346Ut,-0.267287369817495
Iaq3v0t3,1.52942687869072
IbVwu1t6,-0.435289131104946
IcHKTLyo,0.0101386233232915
iDOat4cZ,1.21602664291859
ieTPaa3c,-0.373526226729155
if7BmzU0,-0.465022945404053
IFxgw6ZX,-0.363327497243881
ihNz5bmx,-0.335196176916361
ikJXKdIN,-0.4705322727561
iNv6RoSO,-0.0811499251285568
IPPPSyoU,-0.469311635196209
IpW80wVB,-0.209997737966478
iq2kxikN,-0.146005533402786
IQOYQubU,1.49933099150658
iSL9NYzy,3.03478920459747
iSqVc1r8,-0.11702695498243
Itb0PYUV,2.25411917567253
iuZEDJK7,-0.457878585159779
iyF8gVT7,-0.410054643452168
IYNE2SxU,-0.447627814114094
iYZMftt6,-0.378403593599796
IZRFk9kN,-0.235919606685638
j06qdQ0V,-0.338364059478044
j7hl8svO,-0.38821264654398
J8fpSwS0,-0.383153849095106
j8hMoJUN,-0.33424404785037
JcE9G92B,-0.176593662053347
JE1SlbD0,0.556517136096954
JEB4McNb,0.851761624217033
JEE4QVeQ,-0.14736574171111
JJSEU2VQ,-0.48451687246561
jNaFasbV,-0.49090012460947
JnNYpXHr,0.0253161452361383
JSsVriP2,-0.226152967661619
juO5ii5l,-0.156430891249329
JUvQNiOK,0.132648364268243
jVVHeYHT,-0.293871185928583
jXm4ySvK,-0.419009245932102
JZbrRtm2,-0.0320112370420247
JzpbnOtz,-0.421515437960625
JzzUhPQp,1.39096562862396
K05R8dQK,-0.305799528211355
K17pG2mG,-0.285175199061632
k2hdEBsU,-0.379286289960146
k3ynMfhN,0.430027320235968
K8BellUe,-0.044569714134559
k9C9yBtr,0.139726948435418
kAKRvcRo,-0.286100098490715
kaW0TfRn,-0.381860277056694
kBi3R2oC,-0.264331144839525
kDWmnsXe,-0.126755108544603
KJ2eH6rr,-0.134714471548796
KJEJ6Glk,0.365485493838787
KmbAyTcE,-0.240281529724598
kmg3SowO,-0.387176117300987
KnNyl3rV,0.064201444783248
Kp2DG8TZ,-0.306166037917137
kpxKSlnF,2.211753231287
KqQtKWs5,-0.478553426265717
KSbO0oXS,0.189529695548117
kSGBd2Vh,-0.423553778231144
kT0miHPT,-0.36788896471262
Ku27g63R,1.1421423882246
ku2cn1MV,0.577567991614342
KXtvmd01,-0.430914723873138
KYiJqBuJ,0.0499154328310396
l1su5HU9,-0.411814238131046
L2aTVqDq,-0.415774069726467
L5jvq6G4,-0.50141826570034
l8Tg2RvD,-0.327902762591839
L91hYVQl,-0.415505316108465
La2Vhnne,0.261301657557487
LaUWSq9B,-0.140230104606599
lB6NsVOc,-0.425016164779663
lcOnCdZi,-0.212549606338143
le9YGwON,-0.208620271831751
lEcdVyKk,-0.459993848204613
lH4TasGl,-0.126211540400982
LINAMlbA,-0.518900616466999
LJoUNXSx,-0.493238145112991
Lk4SfkPQ,-0.453749902546406
LllC836d,-0.20237644771114
llMvu3TX,1.4122839897871
LLtSiyWD,-0.401645085215569
lnHh2jFO,-0.165242781862617
lO9aggHW,-0.163848922681063
LQJtV8kn,-0.0230227559484774
LuGiGeWN,-0.535196682810783
lW3m9Vzu,-0.357939511537552
LW9uddw7,-0.269560449384153
lYLseGDP,0.0525945415720344
LZ6sdBTR,0.245498019922525
LzcyHcWa,-0.521073360741138
m07CVXd4,-0.389756998419762
m1lPk91z,-0.269109791330993
M7veP0H4,-0.507023985683918
m9IQdmwa,-0.451315258443356
MB8aaJUc,-0.478350043296814
mbzNdxNc,-0.300021275132895
Mdgy4SsO,0.192872541677207
MDpe2zuy,-0.419152696430683
MEzdmEIU,-0.343901758641005
mG9BRy5x,-0.451521103084087
Mj8awnzy,-0.336374966800213
mntH7g3L,-0.149164053134155
MpFPbUJy,1.55314672589302
Mqk7MFBM,-0.399149617552757
Mqs2t1Eo,-0.425725159049034
msRTXP3H,-0.300900915265083
Mv3jFVxp,-0.195338827744126
mVHXnama,-0.329217500984669
MVnhtivm,-0.27369108311832
mxBjvIPR,-0.424102877080441
MxODTXvA,-0.0395501833409071
mXyrR6nU,-0.384803454577923
MYU7WDis,-0.232707057893276
MZFqh6yw,0.907053951919079
N46PbpPM,-0.419448690116406
N5S5F9Gk,-0.595595046877861
n8Opmfbz,1.08798649311066
NaJo7C6o,0.470634078979492
NgsyGkrO,0.146221816167235
nhttf7VM,0.0659054038114846
njLbXYa3,-0.380258305370808
NjOx4Zpo,-0.451226662844419
NLDg5fqw,0.118230104120448
NmQoI7x0,2.04539147019386
No4wkdLS,-0.458783200383186
NOho2ZiM,2.27517668008804
nOkgU29Q,-0.459465192258358
NouMwhOf,-0.278447385132313
NUuY7PFU,2.02608011364937
NV1e8AEO,-0.424912622570991
nwkIpzmh,0.466392952203751
nzB1R9Zg,-0.0109289600048214
NZLXROKC,-0.0107167595240753
o1rZRI84,-0.457010647654533
O6YAWd8C,-0.294349149614573
o7q5Mbty,-0.218498839251697
OAXVphSh,1.28665389716625
ob5Kb6dW,-0.447087566554546
obnzqs79,-0.44453632235527
OcBFW1AX,-0.525148402154446
oCBvysqB,-0.504071210324764
oDmycTPH,-0.488271147012711
Of9V2rpt,-0.110906786774285
oFAXZvQv,-0.440138913691044
OfLxPhbG,-0.157901366055012
oHE3M1zX,-0.219333475083113
OJBBhb6Q,-0.493899613618851
Ojx2vi48,-0.354974132031202
oMhVmSpV,-0.383864498138428
oncLcgRP,-0.29926532804966
oNsDqVbi,0.0259022823069245
ooWVYaAe,-0.265201866161078
osdyOUnV,-0.57317508906126
OSIQXImL,0.37361503392458
OUUFc5Zz,-0.477643403410912
OVk1lquT,0.188882048614323
OXdRxjzz,-0.34627270847559
OXxW2ekf,-0.247709163837135
OXz5OpqR,-0.0467225435189903
oYAJqQk8,-0.472497411817312
P3M32iuT,-0.339877637475729
p7H9CzCv,-0.481495857983828
P7olVzrO,-0.447704276442528
p7U9hVhY,-0.402811077982187
PAPHErnv,-0.484794001281261
pavfp3cc,0.202745888731442
PBjEtfXb,-0.386739185452461
pbQdC5L3,-0.506356343626976
Pc2RrxXS,-0.422179044783115
PcHQ4FOu,-0.514437146484852
pE6Cf1RV,-0.308390922099352
PeNyTOVN,-0.32811890989542
pgj7aAFP,-0.340814463794231
PhUPSU53,-0.396019715070724
pI7qzotI,-0.27027135938406
pJrIA4sk,-0.457471634447575
PmUNeV2O,-0.467862959951162
PoDJ0uvK,0.405852131918073
PsUJdJdg,-0.206716486811638
pxg8G3ed,-0.451197892427444
pXne2CLZ,-0.415872567147017
PZGpoBBj,1.42513850331306
pZMcDIOS,-0.506201434135437
q36Npk6l,-0.551128096878529
Q3xLFx1f,-0.40673093944788
q4aDOVvq,0.656714151799679
qa0etnhK,-0.126469534542412
QBGxCvdM,0.00156917432323098
qbL4sboq,-0.371328845620155
qbYrsWHq,0.446829070150852
QCEPyu6L,-0.413639509677887
QEfwec4s,2.84865507483482
qGmfR9CN,-0.475335673987865
qJ51ODpA,-0.378532845526934
QlyGN9jv,-0.41772984713316
QqgWE1ny,-0.400916885584593
qQX3cs3I,-0.0646435160379042
QrjjBpZd,-0.259453746303916
QsaBiX7V,-0.3569864615798
QtBKJuZk,-0.303203576058149
QtPRO8OJ,-0.425408385694027
qXeIxPb8,-0.452597835659981
qYQ4MShM,0.245975153893232
QZ87Nnr3,-0.561622340977192
r1zmcUqQ,0.210651400894858
r54iHeQC,-0.398576499521732
r6xrAnQV,2.00554551482201
R8XcsFnp,-0.556098705530167
r9HxnQDg,-0.118021750124171
rapmok0w,-0.488920584321022
Rc4UK7fT,-0.572373014688492
RcKBKh6B,-0.37334867566824
ReM5kDa5,-0.0940747106447816
RfntsotG,-0.487155310809612
rG8Puuf9,0.678984268009663
rGuiefuR,-0.382523618638515
rgzfnPVu,-0.204264386370778
ri4qhb1S,-0.32865624204278
Rik83O3m,-0.449056226015091
RiXMlzXD,-0.30571319386363
rJ19OhGP,-0.471443785727024
rOCYepHd,0.068801540043205
rQhZtZeh,-0.282913439720869
rQJaOPFI,0.122203467879444
rqpFYzff,-0.464713391661644
RROfRt9z,-0.152564688399434
rrs22coX,-0.357485475391149
RTcbiDGq,-0.401769697666168
RVidM9g0,-0.195496472902596
RZnQSH19,-0.486177386343479
S3PCzDzO,-0.162400515470654
S77BviOJ,-0.540203492343426
Sa93dGqq,-0.449757914245129
scVUfTKI,0.000357983540743589
SDdvtktF,-0.393538351356983
sEeUCQLc,-0.501640346646309
seRaGeVv,-0.375475226342678
sgtwiYWi,-0.428187838196754
SHs1AyfM,-0.253364135324955
sHScwqQl,-0.431062883138657
sjmLHcT6,-0.32406729310751
skZUZZGS,-0.452038453519344
sNC7DiAt,-0.491275388002396
sNK2TSs3,-0.367949493229389
SO4zQy9k,-0.387051355093718
sO7Su6uw,-0.578437407314777
SonIG72a,-0.440186271071434
SOOBCoiG,-0.419404014199972
sOWZx89o,-0.449183474481106
sPbRcPjC,-0.0439076745533384
suAmzADX,-0.351403632387519
Suf6hIBc,-0.405772672593594
Sx2JeSRz,0.169617767794989
SXkkPB7A,-0.389719507098198
T1Tlftr4,-0.269190929457545
t4GWLqlO,0.652251839637756
t7gy6Jyy,-0.124625896196812
T7ulR4ci,-0.434140123426914
TA1NB3Br,-0.33620230704546
tBadzH60,1.27014985382557
te6UPPxf,-0.458776007592678
TFZUskaK,0.0870078133419156
ti2lamkL,0.106944850087166
TNL8HGWZ,-0.0470891339617083
TqhRvkJJ,1.83033074736595
tr0lpwuU,-0.453687297739089
ttdB5C73,-0.259141267836094
TtJCUiY4,-0.401387971639633
TwDq0lua,0.212161523522809
twS8YZu9,-0.499473632872105
tx68W34H,-0.438867010176182
tXUWm0hp,-0.137333231884986
tylKCRc0,-0.423667737841606
tyQSX4mY,-0.159910767502151
TZ8z1GSF,-0.411925266683102
Tzyf02sI,-0.374862004816532
u1544WUo,-0.361307521909475
U3yI6ZS5,2.72221232056618
uAw9an0d,0.200734468828887
UBLnXZAN,-0.318868083134294
UBqkX6SY,1.09033463299274
UBWDzleg,-0.396408797800541
UCIAi1Aj,-0.442389979958534
UeWm1l9F,-0.312433475628495
ufhGeV3q,-0.464865626394749
uhAeGBHo,-0.482651035487652
UhucscY7,-0.485319286584854
ujHNlqpw,0.382775907218456
ulV6kuhB,-0.352596866339445
uLZAEXMG,1.62014802694321
uMwe1s7I,-0.427824315428734
uohEnNEK,-0.269138596206903
UPbXGvCS,0.0999621623661369
Uri1SvHV,-0.0516862683463842
UzxipGJS,-0.391340592503548
v1lhA8I4,-0.398244808614254
v3JzigLI,-0.484100851416588
v5IwjyIg,-0.428988805413246
v6lp5TK1,-0.277280988171697
V74zfaAQ,-0.207682926999405
v8vOaaWq,-0.393853464722633
vAYKtoil,-0.478239980340004
VBPxBLTh,1.82789342999458
VeKiWSbS,-0.385183590650558
vfZGBUJm,-0.24321496412158
vGTNQa6G,2.32756739258766
VLG7CXYS,-0.316253028064966
vlooVUoT,-0.397590465843678
VNk52SpF,-0.362813573330641
VnU8nJHU,-0.436203099787235
VOREKsok,-0.504504106938839
vQzNxHoL,-0.508775120973587
vrACvd4O,-0.314632598310709
VRhTr5pX,-0.453620828688145
VTcG4Kcw,-0.297884832695127
VueNCxYv,-0.463205370306969
VxuQTRUl,-0.382092813402414
W5lgaocA,0.84387848675251
W5mMq9Ef,-0.374349093437195
w8hdjLwb,-0.321680583059788
wAntv4gH,-0.100166789349169
Wc0stQgu,-0.43581146672368
WDhNqFpS,-0.166653707623482
wdIMrXwy,1.17323345839977
WE6n1kZi,-0.513321876525879
WewoSCUB,-0.487896205484867
WFk6r3vA,-0.453572177886963
WFyIrsUR,-0.525326034426689
WG6ZAsqR,-0.498845194280148
wiL9npQc,-0.468706180155277
wIUL09q0,-0.552242043614388
WMq3CZQk,-0.512789577245712
wnU95Cxn,1.9315781891346
wOzx7Fgz,-0.457949462532997
wPhjhCJQ,-0.465112365782261
wpJbbjJs,0.10656180717051
wQSWWmYB,-0.335114093869925
WRskmGjh,-0.43766080737114
wsOWTAbI,0.165404641022906
wtdBcU3U,-0.398507732897997
WuHuhHWJ,-0.229173803329468
wuKXVxOc,-0.55985681861639
Wv7EBtZb,1.60474625229836
WXijSglj,-0.327766978740692
WyPlxDn0,-0.469512312114239
wyzadAt8,-0.46823823004961
wzaKzYwi,-0.294262463599443
X3WqoSNN,2.02929978966713
x6GCk4EV,-0.395829300582409
x6lUi3vf,-0.00731919719837606
x8mwDHv9,-0.426484182476997
XDhyP9KB,-0.455568215250969
xeXyDCEQ,2.9207057595253
xIYm6puH,0.14747094612103
XjfVQbXd,0.429152011871338
XjLNAwxW,-0.339339783787727
xO6UdpsK,0.0406532721128315
Xovczbf6,-0.501990018785
xQ2bkOvj,-0.397344127716497
XQxhDRMG,-0.518173563480377
xrggHziO,-0.271909561753273
y1WMCmqQ,-0.343412666767836
Y8H4onBf,-0.504739747941494
Y8YgzSZ9,1.61014693975449
Yb8OtMb2,0.0762357535772026
YC4PNV20,-0.510292221605778
Ycg4lTYw,-0.344380478560925
ydC9UsSm,-0.436805544793606
ydEG4VBd,-0.359978114068508
YDHSCRdd,3.21024744510651
yDngezhM,-0.29175083450973
yf76yWXc,-0.160229818313383
Yfk6tekH,-0.0182317729282659
yg70e63n,-0.366770176589489
YIJ87aME,-0.370348757505417
YKvT4dFv,-0.185956142656505
yLiFjMD0,-0.442716942727566
YNebALR2,-0.577551175653934
YNrnqFyb,-0.337001274526119
YoSfgmR6,-0.475558726489544
YpzFvexy,-0.381801874935627
ySwEBO7w,-0.429605913162231
YUZ4lR3m,-0.375610364228487
ywxtlSKv,-0.374051161110401
Yxqppfa3,-0.214755298756063
YYLvjoVC,0.0171338632324478
yzKPQPOR,-0.485961230099201
Z16jTUvP,-0.175591016560793
Z2BdCCbJ,-0.347303691506386
Z2JJMM6V,-0.451314829289913
z5cnOnZ1,-0.405467317998409
Z5jE1OB5,-0.229153458029032
zaWDBai3,-0.519375771284103
ZbYLo0zK,-0.215053686033934
ZedN8Gcn,-0.415107822418213
zFLkOE0e,0.13540734089911
ZFsIqYxA,-0.304877690970898
zg3u0Zsx,-0.182403487712145
ZgD4Dau6,-0.10410866002785
zGi72mxL,-0.410006373375654
Zgzf79LA,-0.501792575418949
ZHDVsoRh,-0.384812127053738
ZjqzxDOF,0.00466522885253653
zlwLfdsS,-0.51966632604599
zmbKzVfl,-0.560909566283226
zN925UV3,-0.471821339428425
ZSmfu2Fc,-0.310239743813872
ZsZ5aDpq,0.0451976908370852
zTy2ih7e,-0.571837003529072
ZtyqE7If,-0.222511716745794
ZU8YXF3H,-0.480425946414471
zVFzAutw,-0.365712673962116
ZvUgz01f,-0.335095418337733
ZwrhgdQV,0.152305699326098
ZXKaNy6Z,-0.418164658546448
zYxNAkht,-0.463031353056431
