PIDN,pH
5paniGaU,-1.03888550400734
5RmwFFK3,-0.386670420318842
5Tu5Jbov,-0.425904258340597
5vsr7ZUP,1.18271651566029
5YEolkev,0.687329668551683
60B4xMWI,1.22624344229698
64jOUtKy,-0.205816384893842
6AJo4xNG,0.386692052334547
6CAvhEte,-0.514937457069755
6CuGYjT5,2.26250152587891
6DGH8ujZ,-1.0544350117445
6eUWsVzw,1.29516378641129
6gNyO7Do,-0.316021665744483
6jT0AyHe,0.596057276800275
6nBgCvWu,-0.565585327148437
6PzsGdVm,-0.850971554219723
6ro5mqg6,0.243819447141141
6sGqObX4,-0.66149278730154
6UcSJMbq,1.22847129702568
6uEGy0n4,2.35707349777222
6WJbkH8U,1.83487134575844
7aF7nnwn,-0.876443845033646
7asGzfX9,-0.284033532440662
7BZ4LxP8,0.309707416221499
7cg7C92o,0.362193336710334
7CmigXKi,-0.626798233389854
7eOxTpsB,-0.288704753387719
7ey0v7ma,-0.121624603308737
7Ga0LpfR,-0.314080352149904
7gocyrYl,-0.102701734937727
7gqR3GoA,-0.702484402805567
7og7aUXB,0.490499348565936
7onRfa8F,0.857951322197914
7PQsFvsG,-1.42927440106869
7umkNuxM,-0.222250185813755
7vPr9ExD,0.0431258575059474
7zNjpCzu,-0.456750693172216
7ztsQNj3,-0.132559063471854
86gppwMI,-0.883571843802929
88thAGdL,-0.103350742382463
8ajs2uG8,-0.666088622063398
8bXnz62p,-0.0284905295236967
8GhU8STP,1.85084000229836
8NlzDcWe,-0.838382117450237
8nO1O1LG,1.83510335683823
8QAejdLW,-0.326175395771861
8RDeFxWM,-0.421084506809711
8UXP2NBS,-0.129781567165628
8xE1p8g8,-0.200490602175705
8yMDVMRM,-0.952667257189751
8ZoV3KGT,0.0484267589636147
98R5VaPi,2.31404052972794
9DcTz2Ua,2.72995203733444
9G7nfUrK,-0.0625684746308252
9iQwmFJR,0.0507164850028857
9O6GZ1HT,1.38836297988892
9S7fCoAM,0.124842201638967
A3Mt6SAQ,2.21339968442917
a7bhJGBU,2.1354010283947
AaFvEoHq,-0.0562164135277271
abCzN1zx,-1.18861255943775
ae7sMiB4,-0.0275516508845612
afsVuCGV,-0.767348206788302
aHpv6KzP,2.31416548490524
AiIPD6hX,-0.348088198900223
aINzEBVN,-0.950229647755623
aiwBQETI,0.136464956775308
aiyli4EI,-0.179087122692727
AJIsQIcV,-0.612219197303057
AMHKXMh8,1.83639367222786
aP9EtTGF,2.09408403635025
apJ7NmzD,2.06403363347054
AsIURvJS,-0.078803966473788
AsvgbJ0C,-0.765738752693869
ASwA2J4E,-0.207038974796887
atVjNMtQ,-0.358085090015084
aV6EhtSL,-0.382917090132833
aVZsXKoH,2.05300877094269
AxEhbkCM,0.103835836052895
aYVnVJvc,0.344482424668968
b5GirVGV,0.20492635385599
B7VPkIpx,-0.0822979266522452
b9SpMjNB,-0.220985913835466
bAFs37yy,-0.305627758055925
bat8tcGs,0.23441239236854
BBwHqHiH,-0.0923045782139525
bDia1hHV,0.416532951034606
bfjej4wu,-0.963534113764763
bFkv5Mtr,-0.229191510286182
bh04YDiP,-0.0702581911813468
bHe2IXgA,-0.905142760276794
BMyps8hr,-0.315519293118268
BUHS4dQw,0.0109217489836738
bWX3vUm5,-0.0379211424849927
BZB3EYWQ,-0.286372662521899
c110Fdc8,-0.363603077828884
c32GUzMa,-1.0978737860918
C5gIfQbJ,-0.640582050383091
C5UPCZcL,1.98459058403969
CDRuu4Pn,0.24430607187096
ceNvS3yd,-1.00184586048126
ChnD1nrN,-0.931250929832458
ChQdtl4J,-0.202206512726843
cmwdt4Av,2.54123046398163
cn4EHsup,-0.980545487999916
CQhTYkqE,0.220933975838125
crVOGGTT,0.388342081382871
CSEobMXv,0.167161399498582
csPEJ1E5,-0.453085747361183
cT6uU0B0,-0.789634150266647
CvtbbIcq,2.24015634059906
cWXCiFwh,-0.863789707422256
Cxk06b77,0.573860219866037
CYMQE4x0,1.19175149798393
d0UrRtMk,-1.07338413000107
D3QD3ZEJ,0.185857394803315
d6LU4G4I,-0.773432403802872
d74T1DVv,-1.39766185581684
D8J5C6lA,1.40630570054054
DCeQwYfT,-0.252404918009415
DDEftkx3,-1.19776918888092
de43ycXY,1.33437160849571
DEwCfeDW,-0.307658507861197
dfIn7m9z,-0.519273589551449
dhmb9ZY9,2.51556838154793
DMkIV4oL,-0.512569927424192
dn8kCuyf,-0.0551967737264931
DnzGfbxS,-0.0425624895840883
DoZxo6f6,-0.455058079212904
dpcquvWW,0.0694991237018257
dqcbIMyr,-1.18000526130199
dR6rM1tQ,0.45975603312254
drWgsBf5,-0.127689894242212
dUnlyhj7,1.34120206832886
dUNxOoqg,-1.09618729352951
dVDlnZQ6,-0.370254174247384
DvhBPGIk,-0.549341540783644
dVT26GDu,0.144889007721213
Dx7GoUcT,-0.602847272157669
dytx0HSe,-1.17821188569069
e4KkkIha,2.15667124390602
E5hIjohO,0.480110104382038
E6x4XGHt,-0.228560415981337
e9YorH4m,1.4079106092453
eaIwb3rG,0.281355485483073
eB9gVQ0R,0.689262803643942
EDEpAzh1,-0.399257189780474
Ehw2Jz6s,-0.267994233593345
EjqzC4zH,-0.0973999512381852
EkMZO3Qj,0.932813575863838
eMhLFqU6,-1.10368704497814
eMllg1qm,0.98765541613102
EnoNXWvU,1.47314867377281
eNPunZ9i,-1.1792587518692
Epv8ANwr,-0.101577848847955
eS5BSM4J,-0.337730356981046
ETGudkQt,0.323154224734753
Etro9j0B,0.244693034794182
EUleKrLJ,2.73880562782288
eVGMFoOI,1.22068716585636
eyzw8Vis,-0.408364064525813
f04Ke2bN,-0.642755138874054
F3MIZj76,-0.833802106976509
f4GA0te1,-0.623766888678074
f7bd91h5,-0.249259001389146
favPNA2N,-0.853064978122711
FaW764jk,0.627113128267229
fB7z9ndr,-0.137126694922335
FB8tU00K,-1.02163302302361
FeAbMXly,-1.12007153332233
fEe7AWFA,0.565609428286552
FeudaFXn,1.79521098136902
fJJIbgY9,0.809502929449081
FldUmFeM,2.13886208534241
FLhxBGMK,0.555141612514853
Fnv5tfAm,-0.381872754916549
fQBURMvg,-0.598904233425856
FRreR8ka,-0.716305387765169
fS0HpOub,0.307295627333224
fTDXauuk,1.03348734080791
FvrAd3Or,0.940997204184532
FXne4oAV,0.680927196145058
g3Fv0U4k,-0.000138596165925264
G48zHffi,1.99314778447151
g5PKo2E2,1.33720914423466
G76zCv5N,0.371118481643498
G7JGUdNf,0.472114580497146
gbjnD5fe,-0.0765832700766623
GCo6MONx,1.17374310791492
GE0vbpVQ,0.37375639686361
ge9zqXCv,0.0695863311644644
geeqJpSE,0.0478931798483245
GemPjTJ9,-0.909501069784164
GkLYRm1K,1.59895362257957
GmlqP8eI,-0.296156956121558
GN0DfOqt,-0.0625879166647792
GNsTAb1v,-0.404511478170753
GPwmO21z,-0.454968799650669
GqkIrOvf,-0.906733626127243
gqy1J2RS,0.403696349263191
GQYpfLoh,-0.313290732912719
GR9knT8n,-1.43613099455833
grlUtS3H,-0.498087829630822
gx965KYj,0.416805925965309
GXtFFbZy,0.257624075002968
GYvzvvFD,-1.10185662508011
H0fsegPi,-0.0910487106302753
h3F08Vjm,-0.04596452578553
H4dHpJjU,2.40185074210167
H5QwJCuU,0.424363237246871
H5uwmSZ0,-0.106697275908664
h6FQG8Iy,0.728131979703903
h7ftM8b3,1.69383912086487
H8MtbVoL,0.0148402989376336
H9JrUYnp,-0.607634975248948
HdKcxEWr,1.00568888187408
HecW1iCC,-0.181756425043568
hf65yZkM,0.768364851176739
HHYmmHVk,-0.544905363768339
HJ5U4uqL,-1.1574942946434
hjuwe1x4,-0.183506230823696
hLrCHXZv,0.69410246014595
HNQxYc4w,-0.431962294504046
HpbKB8rv,-0.567729913815856
hQ6VBuFx,0.695613395236433
HQYhKHZ8,-0.0669572735205293
HrkoYjCg,0.210955436062068
HSCMx0MC,-0.398411990515888
HXYuE0fx,2.85732009410858
hyINlsFR,-0.377406227495521
hYoR2y7w,-0.256560608150903
i0Qlm9Bv,0.624586256965995
i1VxfxMb,0.491086124628782
i2l6jXNP,-0.795609614253044
i4FgPZv7,-0.303194411657751
I5P2uquT,0.172472493257374
i7XtIkSi,-0.118984193680808
I94qkDM7,-1.26781230270863
I9sQbtt8,-0.669143353402615
i9z346Ut,-0.788391567766666
Iaq3v0t3,1.92277744412422
IbVwu1t6,-1.22761353254318
IcHKTLyo,-0.0163645866326988
iDOat4cZ,1.70037974119186
ieTPaa3c,-0.750546894967556
if7BmzU0,-0.459667201712728
IFxgw6ZX,0.591663477569819
ihNz5bmx,-0.579564280807972
ikJXKdIN,-0.764701621234417
iNv6RoSO,0.155220067966729
IPPPSyoU,-1.11469139754772
IpW80wVB,-0.499367675930262
iq2kxikN,-0.386151695158333
IQOYQubU,2.30369175076485
iSL9NYzy,2.30923246145248
iSqVc1r8,1.26276050806046
Itb0PYUV,2.26221756339073
iuZEDJK7,-0.609175208210945
iyF8gVT7,-0.00155672412365675
IYNE2SxU,-0.786733622848988
iYZMftt6,0.410088095068932
IZRFk9kN,0.506969396024942
j06qdQ0V,0.424364250525832
j7hl8svO,-0.263745166175067
J8fpSwS0,0.0938258151058108
j8hMoJUN,-1.17278119027615
JcE9G92B,0.838367971777916
JE1SlbD0,0.655854699015617
JEB4McNb,1.52544055581093
JEE4QVeQ,-0.0849621213972569
JJSEU2VQ,-1.02397849559784
jNaFasbV,-1.3065260976553
JnNYpXHr,-0.00234929379075766
JSsVriP2,1.46344124674797
juO5ii5l,0.670667788013816
JUvQNiOK,0.129505123849958
jVVHeYHT,0.024224148131907
jXm4ySvK,-0.592309853434563
JZbrRtm2,1.49829308986664
JzpbnOtz,-0.497311306116171
JzzUhPQp,1.55682532191277
K05R8dQK,-0.413392889779061
K17pG2mG,0.979375478625298
k2hdEBsU,-0.67268922328949
k3ynMfhN,1.16849577724934
K8BellUe,0.551271845400333
k9C9yBtr,0.722509601712227
kAKRvcRo,0.114903815509751
kaW0TfRn,-0.357807661220431
kBi3R2oC,0.214646357615129
kDWmnsXe,1.8358346760273
KJ2eH6rr,0.189015621540602
KJEJ6Glk,0.53417772129178
KmbAyTcE,0.751000888645649
kmg3SowO,-0.890697349607944
KnNyl3rV,1.09474138915539
Kp2DG8TZ,0.461898149736226
kpxKSlnF,2.46067009568214
KqQtKWs5,-0.879529935121536
KSbO0oXS,-0.331637553079054
kSGBd2Vh,-0.340273338183761
kT0miHPT,0.293792128749192
Ku27g63R,0.827366605401039
ku2cn1MV,1.76338545084
KXtvmd01,0.116072125849314
KYiJqBuJ,1.2160728931427
l1su5HU9,0.00421909065917134
L2aTVqDq,-1.34579741954803
L5jvq6G4,-0.553206253796816
l8Tg2RvD,-0.0236760242842138
L91hYVQl,-0.525439223460853
La2Vhnne,0.262939712963998
LaUWSq9B,-0.00189658398739994
lB6NsVOc,-0.277205419354141
lcOnCdZi,0.92044243812561
le9YGwON,0.90759257376194
lEcdVyKk,-1.21725020110607
lH4TasGl,0.906767725944519
LINAMlbA,-1.06415359973907
LJoUNXSx,-1.3816585123539
Lk4SfkPQ,-0.166413298388943
LllC836d,-0.523126495629549
llMvu3TX,2.01458613872528
LLtSiyWD,0.0572155484929681
lnHh2jFO,2.08745291829109
lO9aggHW,-0.24177281485172
LQJtV8kn,0.71932517439127
LuGiGeWN,-0.982323375344276
lW3m9Vzu,0.385216674394906
LW9uddw7,0.0565324690192938
lYLseGDP,0.766153241693974
LZ6sdBTR,0.83506153896451
LzcyHcWa,-1.0071183681488
m07CVXd4,0.365079352539033
m1lPk91z,0.579783423244953
M7veP0H4,-0.925182604789734
m9IQdmwa,0.372925521060824
MB8aaJUc,-1.35306575894356
mbzNdxNc,-0.226003065239638
Mdgy4SsO,-0.137281238893047
MDpe2zuy,-0.0883406338747591
MEzdmEIU,-0.216344240680337
mG9BRy5x,-0.565935650095344
Mj8awnzy,-0.175477759353817
mntH7g3L,1.17519998550415
MpFPbUJy,1.95417230129242
Mqk7MFBM,0.462473739404231
Mqs2t1Eo,-0.34837047457695
msRTXP3H,0.176860715309158
Mv3jFVxp,0.269022871926427
mVHXnama,-0.917703601717949
MVnhtivm,-0.36178491897881
mxBjvIPR,0.330527768610045
MxODTXvA,0.375883420929313
mXyrR6nU,-0.651817887276411
MYU7WDis,1.09405846297741
MZFqh6yw,2.34497227072716
N46PbpPM,0.332936867326498
N5S5F9Gk,-1.13873001039028
n8Opmfbz,2.2869761288166
NaJo7C6o,1.80224247574806
NgsyGkrO,0.700529556721449
nhttf7VM,0.938345350325108
njLbXYa3,0.306912542879581
NjOx4Zpo,-0.714629770815372
NLDg5fqw,0.190316809993237
NmQoI7x0,2.40414393544197
No4wkdLS,-1.29240643382072
NOho2ZiM,2.4872948884964
nOkgU29Q,-0.975137305259705
NouMwhOf,0.553779731225222
NUuY7PFU,2.19116703867912
NV1e8AEO,-0.667572641372681
nwkIpzmh,1.63439753651619
nzB1R9Zg,1.84475142359734
NZLXROKC,-0.290641333209351
o1rZRI84,-0.302800455619581
O6YAWd8C,-0.210363093577325
o7q5Mbty,0.305809003580362
OAXVphSh,2.65150769948959
ob5Kb6dW,-1.14105952084064
obnzqs79,-0.805504816770554
OcBFW1AX,-1.22842762470245
oCBvysqB,-0.682332845032215
oDmycTPH,-0.639599218592048
Of9V2rpt,0.148508846433833
oFAXZvQv,-0.252155093289912
OfLxPhbG,0.293799560144544
oHE3M1zX,-0.220757777243853
OJBBhb6Q,-0.790202894061804
Ojx2vi48,-0.74984090924263
oMhVmSpV,-0.43690023124218
oncLcgRP,-0.459787064045668
oNsDqVbi,0.69089963613078
ooWVYaAe,-0.708443921804428
osdyOUnV,-1.24427368938923
OSIQXImL,0.846463410556316
OUUFc5Zz,-0.0416682298236992
OVk1lquT,0.421951195970178
OXdRxjzz,-0.900079046189785
OXxW2ekf,-0.351072201319039
OXz5OpqR,0.712147225067019
oYAJqQk8,-0.63364891782403
P3M32iuT,0.131998016498983
p7H9CzCv,-1.13732857406139
P7olVzrO,-0.650026077032089
p7U9hVhY,-0.583173097670078
PAPHErnv,-0.975921592116356
pavfp3cc,0.874816562235355
PBjEtfXb,-0.388809674233198
pbQdC5L3,-0.314571239147335
Pc2RrxXS,0.407329437881708
PcHQ4FOu,-0.864396689832211
pE6Cf1RV,-0.0868127196561545
PeNyTOVN,-0.0167577997781336
pgj7aAFP,-0.0377614441327751
PhUPSU53,0.0736901853408199
pI7qzotI,-0.0990336077287793
pJrIA4sk,-0.239332036487758
PmUNeV2O,-1.12209837734699
PoDJ0uvK,0.6200952231884
PsUJdJdg,0.0427446765825152
pxg8G3ed,-0.183116156980395
pXne2CLZ,0.561115683894604
PZGpoBBj,2.1417494893074
pZMcDIOS,-0.0137785778846592
q36Npk6l,-0.730436271801591
Q3xLFx1f,-0.524104182329029
q4aDOVvq,0.655277320276946
qa0etnhK,-0.106848260574043
QBGxCvdM,0.244349410309223
qbL4sboq,-0.607201321423054
qbYrsWHq,2.00173263549805
QCEPyu6L,-1.04333393275738
QEfwec4s,2.75947316884994
qGmfR9CN,-0.959938257932663
qJ51ODpA,-0.857857669889927
QlyGN9jv,-0.817493622004986
QqgWE1ny,-0.654192090779543
qQX3cs3I,0.600410533510149
QrjjBpZd,-0.539171564206481
QsaBiX7V,-0.254217229038477
QtBKJuZk,0.0357344438321888
QtPRO8OJ,-0.854798489809036
qXeIxPb8,-0.478983874619007
qYQ4MShM,0.42268627025187
QZ87Nnr3,-0.954329296946526
r1zmcUqQ,0.617584893107414
r54iHeQC,-0.373253043740988
r6xrAnQV,2.31426997184753
R8XcsFnp,-0.225463517475873
r9HxnQDg,0.479465711861849
rapmok0w,-1.29048632085323
Rc4UK7fT,-1.05760433077812
RcKBKh6B,0.10671156757744
ReM5kDa5,0.245448793377727
RfntsotG,0.240350388735533
rG8Puuf9,1.07514582276344
rGuiefuR,-0.617778933048248
rgzfnPVu,0.661387324193493
ri4qhb1S,-0.466080320253968
Rik83O3m,-0.794258320331574
RiXMlzXD,0.693762766197324
rJ19OhGP,-0.873423227667809
rOCYepHd,0.567090180446394
rQhZtZeh,0.219195282040164
rQJaOPFI,2.42146124243736
rqpFYzff,-0.421585269784555
RROfRt9z,0.540858928114176
rrs22coX,0.118663037894294
RTcbiDGq,0.199942207895219
RVidM9g0,2.01859918236732
RZnQSH19,0.324106450006366
S3PCzDzO,0.89716948568821
S77BviOJ,-0.975490188598633
Sa93dGqq,-0.900599350035191
scVUfTKI,-0.267952973907813
SDdvtktF,-0.433203569799662
sEeUCQLc,-1.16469886600971
seRaGeVv,-0.0759446370881051
sgtwiYWi,-1.10157205164433
SHs1AyfM,-0.14517364166677
sHScwqQl,0.170138261467218
sjmLHcT6,-0.266993846898549
skZUZZGS,-0.0383982485975139
sNC7DiAt,-0.285121488175355
sNK2TSs3,0.36585069745779
SO4zQy9k,-0.242278139898553
sO7Su6uw,-1.32212933599949
SonIG72a,-0.704210892319679
SOOBCoiG,-0.233152297977358
sOWZx89o,-0.916415977478027
sPbRcPjC,0.56263429671526
suAmzADX,0.441515965946019
Suf6hIBc,-0.282127076946199
Sx2JeSRz,0.111951521039009
SXkkPB7A,-0.0949867414310575
T1Tlftr4,0.248422844428569
t4GWLqlO,1.09896621406078
t7gy6Jyy,1.55157389640808
T7ulR4ci,-0.284825715888292
TA1NB3Br,-0.152491995738819
tBadzH60,2.19359194636345
te6UPPxf,-0.557139426469803
TFZUskaK,0.72672093808651
ti2lamkL,0.341919168829918
TNL8HGWZ,0.0140236643375829
TqhRvkJJ,2.5696077466011
tr0lpwuU,0.302629680000246
ttdB5C73,0.120757831539959
TtJCUiY4,0.60328346285969
TwDq0lua,0.73128783069551
twS8YZu9,-0.845758764445782
tx68W34H,-1.16428471803665
tXUWm0hp,-0.351221013721079
tylKCRc0,0.168967383727431
tyQSX4mY,0.781258364021778
TZ8z1GSF,-0.211238191672601
Tzyf02sI,0.678405699133873
u1544WUo,-0.8629439458251
U3yI6ZS5,2.4767342031002
uAw9an0d,0.864964136481285
UBLnXZAN,-0.679575988650322
UBqkX6SY,1.98967216014862
UBWDzleg,-0.852308255434036
UCIAi1Aj,-1.17272972762585
UeWm1l9F,-1.06289365291595
ufhGeV3q,-0.266497848462313
uhAeGBHo,-1.19365873932838
UhucscY7,-0.425336844474077
ujHNlqpw,1.0828768581152
ulV6kuhB,-0.177452398231253
uLZAEXMG,1.94570198655128
uMwe1s7I,0.737358848005533
uohEnNEK,-0.163930639228784
UPbXGvCS,0.319432550296187
Uri1SvHV,0.0408577346242964
UzxipGJS,0.360391117818654
v1lhA8I4,0.807463480532169
v3JzigLI,-0.0809800042770803
v5IwjyIg,-0.0908525845035911
v6lp5TK1,0.496628235466778
V74zfaAQ,-0.155544424336404
v8vOaaWq,-1.04311884343624
vAYKtoil,-0.263254207186401
VBPxBLTh,2.06013662815094
VeKiWSbS,-0.39168354794383
vfZGBUJm,0.809780213236809
vGTNQa6G,2.60841969847679
VLG7CXYS,0.0102340144716436
vlooVUoT,-0.960626798868179
VNk52SpF,-0.5807482637465
VnU8nJHU,-0.396195857226849
VOREKsok,-0.79732007086277
vQzNxHoL,-0.911263307929039
vrACvd4O,0.632597226649523
VRhTr5pX,-0.0780682785436511
VTcG4Kcw,-0.0200966655276716
VueNCxYv,-0.20360360071063
VxuQTRUl,-0.281276320543839
W5lgaocA,2.26325001120567
W5mMq9Ef,-0.995139801502228
w8hdjLwb,0.122136585228145
wAntv4gH,1.93205018043518
Wc0stQgu,-1.22310656011105
WDhNqFpS,-0.0794065561145544
wdIMrXwy,1.99002182483673
WE6n1kZi,-1.64744635820389
WewoSCUB,-1.00663962960243
WFk6r3vA,-0.573754090070725
WFyIrsUR,0.643804951198399
WG6ZAsqR,-1.00495871901512
wiL9npQc,-0.768623659014702
wIUL09q0,-0.940809220075607
WMq3CZQk,-0.855103784799576
wnU95Cxn,2.04182272553444
wOzx7Fgz,0.276294886693358
wPhjhCJQ,-0.889333583414555
wpJbbjJs,1.00309251323342
wQSWWmYB,-0.545398744940758
WRskmGjh,-0.281103678420186
wsOWTAbI,0.854509571194649
wtdBcU3U,0.286121950857341
WuHuhHWJ,0.79019453972578
wuKXVxOc,-1.34927139282227
Wv7EBtZb,2.82116640806198
WXijSglj,-0.657863729447126
WyPlxDn0,-0.64354502260685
wyzadAt8,-0.36117706867808
wzaKzYwi,1.05109259784222
X3WqoSNN,1.60917540192604
x6GCk4EV,-0.511394513398409
x6lUi3vf,0.644418409466743
x8mwDHv9,-0.028164287051186
XDhyP9KB,-0.673404362797737
xeXyDCEQ,2.29291034340858
xIYm6puH,-0.175757253728807
XjfVQbXd,1.10684811770916
XjLNAwxW,-0.165470267320052
xO6UdpsK,-0.108231098786928
Xovczbf6,-0.970150750875473
xQ2bkOvj,0.594237909466028
XQxhDRMG,-1.11103568971157
xrggHziO,0.156421014480293
y1WMCmqQ,-0.00496095420094207
Y8H4onBf,-0.0596960384398699
Y8YgzSZ9,2.24195861816406
Yb8OtMb2,0.238612606562674
YC4PNV20,-0.487867159023881
Ycg4lTYw,-0.474992880434729
ydC9UsSm,-1.39218875169754
ydEG4VBd,-0.745967447757721
YDHSCRdd,2.48840004205704
yDngezhM,-0.832509204745293
yf76yWXc,1.2778894931078
Yfk6tekH,1.16640600860119
yg70e63n,-0.375873353332281
YIJ87aME,0.0270271682646126
YKvT4dFv,0.126280242903158
yLiFjMD0,0.273391236923635
YNebALR2,-1.01326083540916
YNrnqFyb,-0.119292970281094
YoSfgmR6,-0.610846458375454
YpzFvexy,-0.789128655195236
ySwEBO7w,-0.299608032032847
YUZ4lR3m,0.222828896995634
ywxtlSKv,0.129178218380548
Yxqppfa3,0.0243465192383155
YYLvjoVC,0.613232180476189
yzKPQPOR,0.520148453488946
Z16jTUvP,-0.213081159908324
Z2BdCCbJ,-0.608683155477047
Z2JJMM6V,0.000270871724933386
z5cnOnZ1,0.173854308947921
Z5jE1OB5,0.645047391951084
zaWDBai3,-0.409974266588688
ZbYLo0zK,0.425691719725728
ZedN8Gcn,0.259861632157117
zFLkOE0e,0.328382808715105
ZFsIqYxA,0.581332951784134
zg3u0Zsx,0.0113643913296983
ZgD4Dau6,0.554511802643537
zGi72mxL,0.109195634460775
Zgzf79LA,-1.05169865489006
ZHDVsoRh,-0.403872516006231
ZjqzxDOF,2.08163259029388
zlwLfdsS,0.460760109499097
zmbKzVfl,-1.36676012277603
zN925UV3,-0.841479004919529
ZSmfu2Fc,-0.966376058757305
ZsZ5aDpq,0.702699325978756
zTy2ih7e,-1.04789217114449
ZtyqE7If,0.345963102206588
ZU8YXF3H,-0.893024125695229
zVFzAutw,0.0788488843711093
ZvUgz01f,-0.0387193738017231
ZwrhgdQV,0.950890503823757
ZXKaNy6Z,-0.901418620347977
zYxNAkht,-0.582696150103584
