PIDN,P
dqcbIMyr,-0.215590320713818
dR6rM1tQ,-0.201085137203336
drWgsBf5,0.0332969761453569
dUnlyhj7,0.210276692674961
dUNxOoqg,-0.0859876056201756
dVDlnZQ6,0.337462571705691
DvhBPGIk,-0.15790456617251
dVT26GDu,0.161075985338539
Dx7GoUcT,-0.0794568947982043
dytx0HSe,-0.227322456985712
e4KkkIha,-0.28755657300353
E5hIjohO,0.631306160986423
E6x4XGHt,-0.186643654294312
e9YorH4m,-0.171048670914024
eaIwb3rG,0.905086745321751
eB9gVQ0R,-0.128798657190055
EDEpAzh1,-0.25525572579354
Ehw2Jz6s,-0.3445327475667
EjqzC4zH,-0.284736502170563
EkMZO3Qj,0.411855641379952
eMhLFqU6,-0.179138338309713
eMllg1qm,-0.0189507162198424
EnoNXWvU,-0.294185594189912
eNPunZ9i,-0.163110178010538
Epv8ANwr,0.0193190159741789
eS5BSM4J,-0.250191254168749
ETGudkQt,-0.0953074794728309
Etro9j0B,0.0806138978339732
EUleKrLJ,-0.129656523279846
eVGMFoOI,-0.072055985359475
eyzw8Vis,0.621049715578556
f04Ke2bN,0.325340602966025
F3MIZj76,-0.296944766864181
f4GA0te1,-0.316896726936102
f7bd91h5,-0.171553176641464
favPNA2N,-0.014177144668065
FaW764jk,0.160432213082095
fB7z9ndr,-0.139103128015995
FB8tU00K,-0.21801532714162
FeAbMXly,-0.224534703046083
fEe7AWFA,-0.0784774230793119
FeudaFXn,-0.103936489345506
fJJIbgY9,0.104797956626862
FldUmFeM,-0.212758428789675
FLhxBGMK,-0.201714164763689
Fnv5tfAm,-0.0951525050681084
fQBURMvg,0.827217950671911
FRreR8ka,-0.27625337280333
fS0HpOub,-0.199843330739532
fTDXauuk,0.0493100452702493
FvrAd3Or,-0.258100679516792
FXne4oAV,-0.21659574508667
g3Fv0U4k,-0.205913898907602
G48zHffi,0.602731572464108
g5PKo2E2,-0.0540664814412594
G76zCv5N,-0.162847816385329
G7JGUdNf,0.122667615488172
gbjnD5fe,-0.30220140516758
GCo6MONx,-0.109547006976209
GE0vbpVQ,-0.198898826912045
ge9zqXCv,-0.148141963779926
geeqJpSE,-0.274173445999622
GemPjTJ9,-0.24916679635644
GkLYRm1K,-0.244288253597915
GmlqP8eI,0.211989730875939
GN0DfOqt,0.0279051370918751
GNsTAb1v,-0.209243192896247
GPwmO21z,-0.194943768065423
GqkIrOvf,-0.191859046556056
gqy1J2RS,-0.189345403015614
GQYpfLoh,0.0519059672951698
GR9knT8n,0.0533347031567246
grlUtS3H,-0.198435452580452
gx965KYj,-0.038690006849356
GXtFFbZy,-0.142097643017769
GYvzvvFD,0.153699746355414
H0fsegPi,-0.0944426618516445
h3F08Vjm,-0.175210913270712
H4dHpJjU,-0.27309413254261
H5QwJCuU,0.0554746717214584
H5uwmSZ0,0.191214847192168
h6FQG8Iy,-0.0482646074146032
h7ftM8b3,0.140924349799752
H8MtbVoL,-0.179041800834239
H9JrUYnp,-0.203627480193973
HdKcxEWr,0.598156166821718
HecW1iCC,-0.162448404356837
hf65yZkM,-0.222031357511878
HHYmmHVk,-0.271733020246029
HJ5U4uqL,-0.260621209070086
hjuwe1x4,-0.202736051846296
hLrCHXZv,0.242844925820827
HNQxYc4w,-0.353918030112982
HpbKB8rv,-0.272765412926674
hQ6VBuFx,-0.0532226054929197
HQYhKHZ8,0.195312627544627
HrkoYjCg,-0.171139557380229
HSCMx0MC,0.153634381736629
HXYuE0fx,-0.309186237677932
hyINlsFR,0.723846015334129
hYoR2y7w,-0.127777898451313
i0Qlm9Bv,1.10579769611359
i1VxfxMb,1.45396292209625
i2l6jXNP,-0.0746756934560835
i4FgPZv7,-0.130662050144747
I5P2uquT,-0.268195367604494
i7XtIkSi,-0.175360265932977
I94qkDM7,-0.301665805280209
I9sQbtt8,-0.13873750763014
i9z346Ut,-0.245979564636946
Iaq3v0t3,-0.228167308866978
IbVwu1t6,-0.23669863268733
IcHKTLyo,-0.154182248748839
iDOat4cZ,-0.154220391623676
ieTPaa3c,-0.245021269097924
if7BmzU0,-0.279767054691911
IFxgw6ZX,-0.14481140334392
ihNz5bmx,-0.235662012919784
ikJXKdIN,-0.331347418576479
iNv6RoSO,0.208282036706805
IPPPSyoU,-0.241453483700752
IpW80wVB,-0.0371870887000114
iq2kxikN,-0.278255820646882
IQOYQubU,-0.264222329109907
iSL9NYzy,-0.0756629090756178
iSqVc1r8,-0.189431299269199
Itb0PYUV,0.137221780512482
iuZEDJK7,-0.19472409337759
iyF8gVT7,-0.218681507185102
IYNE2SxU,-0.0760084811598063
iYZMftt6,-0.259240533784032
IZRFk9kN,0.252865837086574
j06qdQ0V,-0.167032162193209
j7hl8svO,-0.312195083498955
J8fpSwS0,-0.276021976768971
j8hMoJUN,-0.309952063113451
JcE9G92B,-0.104040473559871
JE1SlbD0,0.399717588350177
JEB4McNb,-0.162647019280121
JEE4QVeQ,-0.247399018704891
JJSEU2VQ,-0.145035889558494
jNaFasbV,-0.234527339041233
JnNYpXHr,1.28131146728992
JSsVriP2,-0.112744535226375
juO5ii5l,-0.103951233159751
JUvQNiOK,0.0446284804842435
jVVHeYHT,-0.105697542917915
jXm4ySvK,-0.170322329178452
JZbrRtm2,-0.0434861805988476
JzpbnOtz,0.0908452985691838
JzzUhPQp,0.517546837031841
K05R8dQK,-0.253220544755459
K17pG2mG,-0.151215553842485
k2hdEBsU,-0.250907599925995
k3ynMfhN,1.41969904601574
K8BellUe,-0.23273139167577
k9C9yBtr,-0.268459873646498
kAKRvcRo,0.218386050639674
kaW0TfRn,-0.26513816267252
kBi3R2oC,-0.153518181480467
kDWmnsXe,-0.165251042600721
KJ2eH6rr,-0.230571059882641
KJEJ6Glk,1.46837979853153
KmbAyTcE,-0.00407449910417199
kmg3SowO,-0.277217523753643
KnNyl3rV,-0.094012941699475
Kp2DG8TZ,-0.221511267125607
kpxKSlnF,-0.173633701354265
KqQtKWs5,-0.293694229424
KSbO0oXS,0.409364392305724
kSGBd2Vh,-0.238320188969374
kT0miHPT,-0.101208086917177
Ku27g63R,0.410067826416343
ku2cn1MV,-0.232028299372178
KXtvmd01,-0.103291196748614
KYiJqBuJ,-0.103678142745048
l1su5HU9,0.0689927958417684
L2aTVqDq,-0.244848062098026
L5jvq6G4,-0.277828171104193
l8Tg2RvD,0.0577669490856351
L91hYVQl,-0.325284920632839
La2Vhnne,0.191086874902248
LaUWSq9B,-0.100169249542523
lB6NsVOc,-0.33119098097086
lcOnCdZi,0.555594177544117
le9YGwON,-0.177507009962574
lEcdVyKk,0.0680504707153887
lH4TasGl,0.108088437374681
LINAMlbA,0.385496915504336
LJoUNXSx,-0.221321797929704
Lk4SfkPQ,0.163721918582451
LllC836d,0.0694093459285796
llMvu3TX,-0.0980258336290717
LLtSiyWD,-0.273684096336365
lnHh2jFO,-0.289039494469762
lO9aggHW,0.152707385597751
LQJtV8kn,-0.225588669255376
LuGiGeWN,-0.15955252959393
lW3m9Vzu,0.361290419194847
LW9uddw7,-0.257557701319456
lYLseGDP,0.114894761983305
LZ6sdBTR,0.0398566360061523
LzcyHcWa,-0.11339171549771
m07CVXd4,-0.054243120085448
m1lPk91z,0.169956977793481
M7veP0H4,-0.0756097316741943
m9IQdmwa,-0.183019058220088
MB8aaJUc,-0.158676714543253
mbzNdxNc,-0.242981241084635
Mdgy4SsO,0.721827615052462
MDpe2zuy,1.23565617203712
MEzdmEIU,-0.245584121346474
mG9BRy5x,0.426923717558384
Mj8awnzy,-0.214660358947003
mntH7g3L,0.0222744463477284
MpFPbUJy,-0.12210241551511
Mqk7MFBM,-0.0247532021254301
Mqs2t1Eo,-0.23421941883862
msRTXP3H,0.402477340400219
Mv3jFVxp,-0.241107509192079
mVHXnama,-0.252641728147864
MVnhtivm,0.173565317643806
mxBjvIPR,0.118467504624277
MxODTXvA,-0.130756322201341
mXyrR6nU,0.850034739077091
MYU7WDis,0.0156363698188215
MZFqh6yw,0.235961376782507
N46PbpPM,-0.187691823020577
N5S5F9Gk,0.571939760446548
n8Opmfbz,0.0229413113556802
NaJo7C6o,-0.138909521885216
NgsyGkrO,-0.0225986655452289
nhttf7VM,0.0504264468094334
njLbXYa3,-0.275498818606138
NjOx4Zpo,0.186470295523759
NLDg5fqw,0.26614905660972
NmQoI7x0,0.233634440973401
No4wkdLS,-0.291441148519516
NOho2ZiM,0.752032127976417
nOkgU29Q,-0.325201088935137
NouMwhOf,0.0585018797311932
NUuY7PFU,0.882930548116565
NV1e8AEO,-0.152942982129753
nwkIpzmh,-0.0962990174070001
nzB1R9Zg,0.798808371275663
NZLXROKC,-0.223651898745447
o1rZRI84,-0.0824103087186813
O6YAWd8C,-0.0911530062556267
o7q5Mbty,0.398709548264742
OAXVphSh,-0.265313962101936
ob5Kb6dW,-0.189844392798841
obnzqs79,-0.325702725350857
OcBFW1AX,-0.0781615356565453
oCBvysqB,-0.130152352713048
oDmycTPH,-0.269575557485223
Of9V2rpt,-0.204438205994666
oFAXZvQv,0.119111584220082
OfLxPhbG,-0.263992667198181
oHE3M1zX,-0.156180767936166
OJBBhb6Q,-0.312375582009554
Ojx2vi48,-0.256349784880877
oMhVmSpV,-0.154602466337383
oncLcgRP,0.0370597791392356
oNsDqVbi,-0.107214826904237
ooWVYaAe,-0.241738438047469
osdyOUnV,-0.13687658123672
OSIQXImL,0.491246791183949
OUUFc5Zz,-0.138793885183986
OVk1lquT,0.0962441902374849
OXdRxjzz,-0.238251176849008
OXxW2ekf,-0.192726306896657
OXz5OpqR,0.0971378809656017
oYAJqQk8,-0.222208766266704
P3M32iuT,-0.164121592370793
p7H9CzCv,0.201929182652384
P7olVzrO,1.78607071042061
p7U9hVhY,-0.203663006704301
PAPHErnv,-0.305974339693785
pavfp3cc,0.233394439145923
PBjEtfXb,-0.165826227515936
pbQdC5L3,-0.112218347145244
Pc2RrxXS,-0.306098590046167
PcHQ4FOu,-0.161627545935335
pE6Cf1RV,-0.201415709778666
PeNyTOVN,-0.0518715582787991
pgj7aAFP,-0.0686299317050725
PhUPSU53,-0.0588629864156246
pI7qzotI,-0.202352406829596
pJrIA4sk,-0.286546755582094
PmUNeV2O,-0.303860061615706
PoDJ0uvK,-0.160280041093938
PsUJdJdg,0.101505241892301
pxg8G3ed,0.0508269336074591
pXne2CLZ,-0.128751629218459
PZGpoBBj,-0.0104990235995501
pZMcDIOS,-0.26085261926055
q36Npk6l,-0.352781061828136
Q3xLFx1f,-0.230180987715721
q4aDOVvq,-0.143988044373691
qa0etnhK,0.00558933448046446
QBGxCvdM,-0.303579243272543
qbL4sboq,-0.276717598736286
qbYrsWHq,0.684144933521748
QCEPyu6L,-0.325902561843395
QEfwec4s,-0.191263344138861
qGmfR9CN,-0.214084006473422
qJ51ODpA,-0.234929844364524
QlyGN9jv,0.196016424079426
QqgWE1ny,-0.196047231368721
qQX3cs3I,-0.307826385647058
QrjjBpZd,-0.0640512593090534
QsaBiX7V,-0.112212571222335
QtBKJuZk,0.282600303273648
QtPRO8OJ,-0.256018831153779
qXeIxPb8,-0.219351649656892
qYQ4MShM,-0.247345393896103
QZ87Nnr3,-0.127098096441478
r1zmcUqQ,-0.291789601743221
r54iHeQC,-0.138362336903811
r6xrAnQV,-0.124133820924908
R8XcsFnp,0.346438981592655
r9HxnQDg,1.5856437265873
rapmok0w,-0.277463885396719
Rc4UK7fT,-0.145267245150171
RcKBKh6B,-0.131301053054631
ReM5kDa5,-0.212682454660535
RfntsotG,0.201486695720814
rG8Puuf9,-0.0653967904858291
rGuiefuR,-0.299599052220583
rgzfnPVu,-0.247558367997408
ri4qhb1S,-0.262782049551606
Rik83O3m,-0.172115346044302
RiXMlzXD,-0.246247171610594
rJ19OhGP,0.2600974150002
rOCYepHd,-0.236985180852935
rQhZtZeh,0.0913890894735232
rQJaOPFI,0.110240765381604
rqpFYzff,1.22289545834064
RROfRt9z,0.703371760249138
rrs22coX,0.483029106445611
RTcbiDGq,-0.26708006337285
RVidM9g0,-0.233571675047278
RZnQSH19,-0.0841785942669958
S3PCzDzO,-0.194408970419317
S77BviOJ,0.299601761810482
Sa93dGqq,-0.172615901380777
scVUfTKI,0.606218181550503
SDdvtktF,-0.280767395347357
sEeUCQLc,-0.200409770384431
seRaGeVv,-0.19188416339457
sgtwiYWi,-0.0146359748207033
SHs1AyfM,0.0418997127679177
sHScwqQl,-0.0728487020358443
sjmLHcT6,-0.288100802153349
skZUZZGS,-0.0540282370755449
sNC7DiAt,-0.255265280604362
sNK2TSs3,0.212812342960387
SO4zQy9k,-0.259321959316731
sO7Su6uw,-0.0269211299717426
SonIG72a,0.186520491354167
SOOBCoiG,-0.244699792936444
sOWZx89o,-0.308002671599388
sPbRcPjC,-0.078712663706392
suAmzADX,0.0115280652418733
Suf6hIBc,0.0884921863907948
Sx2JeSRz,-0.232408775389194
SXkkPB7A,0.742076548933983
T1Tlftr4,-0.205476095341146
t4GWLqlO,0.229050742276013
t7gy6Jyy,0.706450437009335
T7ulR4ci,-0.244968113675714
TA1NB3Br,0.0120083920191973
tBadzH60,-0.315383473783731
te6UPPxf,0.156436183350161
TFZUskaK,-0.307522316277027
ti2lamkL,-0.245120913535357
TNL8HGWZ,-0.273363993316889
TqhRvkJJ,-0.255728267505765
tr0lpwuU,-0.140497558796778
ttdB5C73,-0.250173646584153
TtJCUiY4,-0.235664591938257
TwDq0lua,0.483920582011342
twS8YZu9,-0.223193077370524
tx68W34H,-0.277187708765268
tXUWm0hp,-0.201541838422418
tylKCRc0,0.179275193251669
tyQSX4mY,-0.217056109383702
TZ8z1GSF,-0.142748091369867
Tzyf02sI,-0.138309303717688
u1544WUo,-0.244219611678272
U3yI6ZS5,0.0251296178787015
uAw9an0d,-0.0342676864005625
UBLnXZAN,-0.163941087550484
UBqkX6SY,-0.257430478464812
UBWDzleg,-0.272946802526712
UCIAi1Aj,-0.0808345559518784
UeWm1l9F,-0.219542481843382
ufhGeV3q,-0.210623031295836
uhAeGBHo,-0.105955190956593
UhucscY7,-0.281304624071345
ujHNlqpw,0.163311965181492
ulV6kuhB,0.193152847560123
uLZAEXMG,0.594212547317147
uMwe1s7I,-0.212226754799485
uohEnNEK,0.0570995167363435
UPbXGvCS,-0.285338252782822
Uri1SvHV,-0.196225925534964
UzxipGJS,0.831898146867752
v1lhA8I4,-0.154344155499712
v3JzigLI,-0.335181628167629
v5IwjyIg,-0.26023158505559
v6lp5TK1,-0.218922877544537
V74zfaAQ,-0.242953193373978
v8vOaaWq,-0.219452371075749
vAYKtoil,0.106806517927907
VBPxBLTh,0.448541052639484
VeKiWSbS,-0.162529580853879
vfZGBUJm,-0.178270975593477
vGTNQa6G,0.164687681756914
VLG7CXYS,-0.00988862226950005
vlooVUoT,-0.226362262666225
VNk52SpF,-0.13358327653259
VnU8nJHU,0.686859855800867
VOREKsok,0.0546311807818711
vQzNxHoL,0.5151392060332
vrACvd4O,-0.259312938153744
VRhTr5pX,-0.255853929370642
VTcG4Kcw,-0.0403378605493344
VueNCxYv,0.0112336342222989
VxuQTRUl,-0.293178037554026
W5lgaocA,-0.154164144396782
W5mMq9Ef,-0.203374630212784
w8hdjLwb,-0.208619637787342
wAntv4gH,0.461439633369446
Wc0stQgu,-0.325528073310852
WDhNqFpS,-0.148500388860703
wdIMrXwy,-0.184457879327238
WE6n1kZi,-0.201286734733731
WewoSCUB,-0.274311973154545
WFk6r3vA,-0.0913566303381231
WFyIrsUR,0.721982151269913
WG6ZAsqR,-0.190448980219662
wiL9npQc,-0.215947405714542
wIUL09q0,-0.310789476335049
WMq3CZQk,-0.281463035847992
wnU95Cxn,-0.255491730943322
wOzx7Fgz,-0.287300384789705
wPhjhCJQ,0.581331054121256
wpJbbjJs,0.161776765808463
wQSWWmYB,0.456016440689564
WRskmGjh,1.42379639446735
wsOWTAbI,0.987847125530243
wtdBcU3U,0.0782916692085564
WuHuhHWJ,-0.273280327767134
wuKXVxOc,-0.185510896984488
Wv7EBtZb,-0.256932322308421
WXijSglj,-0.264503268525004
WyPlxDn0,0.0853852155676577
wyzadAt8,-0.27966684140265
wzaKzYwi,-0.208943088864908
X3WqoSNN,0.14332840833813
x6GCk4EV,-0.156599832512438
x6lUi3vf,-0.151165087707341
x8mwDHv9,-0.154324412159622
XDhyP9KB,-0.182533201575279
xeXyDCEQ,0.452166743949056
xIYm6puH,-0.126771165151149
XjfVQbXd,-0.22822757717222
XjLNAwxW,-0.297676495462656
xO6UdpsK,-0.195328149059787
Xovczbf6,0.118572981376201
xQ2bkOvj,-0.233814629074186
XQxhDRMG,-0.0708721296861768
xrggHziO,-0.220258716400713
y1WMCmqQ,-0.24747082516551
Y8H4onBf,-0.318222560733557
Y8YgzSZ9,0.241913009528071
Yb8OtMb2,-0.20658631529659
YC4PNV20,-0.243203067779541
Ycg4lTYw,-0.277735307067633
ydC9UsSm,-0.232885185070336
ydEG4VBd,-0.200523638166487
YDHSCRdd,-0.19450108197052
yDngezhM,-0.279096874594688
yf76yWXc,1.48176296949387
Yfk6tekH,0.103219972364604
yg70e63n,-0.0961711028125137
YIJ87aME,0.972610920667648
YKvT4dFv,-0.199171707592905
yLiFjMD0,-0.121987491799518
YNebALR2,-0.0168071231804788
YNrnqFyb,0.219474884308875
YoSfgmR6,0.0188764630351216
YpzFvexy,-0.265129701420665
ySwEBO7w,-0.196228862553835
YUZ4lR3m,-0.0856449918064754
ywxtlSKv,0.854221780598164
Yxqppfa3,0.194826573273167
YYLvjoVC,-0.237835501134396
yzKPQPOR,-0.063784063141793
Z16jTUvP,-0.109145277179778
Z2BdCCbJ,-0.0706714585889131
Z2JJMM6V,-0.248338056076318
z5cnOnZ1,-0.299456003122032
Z5jE1OB5,0.0171540767885745
zaWDBai3,0.600309330224991
ZbYLo0zK,0.218126472458243
ZedN8Gcn,-0.246863077767193
zFLkOE0e,0.65735290274024
ZFsIqYxA,0.726908242702484
zg3u0Zsx,0.321717014000751
ZgD4Dau6,-0.076872456073761
zGi72mxL,-0.310407707095146
Zgzf79LA,-0.282558263465762
ZHDVsoRh,-0.302356936782599
ZjqzxDOF,0.238512311759405
zlwLfdsS,0.447998359613121
zmbKzVfl,-0.1391262316145
zN925UV3,-0.226096348464489
ZSmfu2Fc,0.407769880071282
ZsZ5aDpq,-0.035997240251163
zTy2ih7e,-0.234945872798562
ZtyqE7If,-0.237582917511463
ZU8YXF3H,-0.168173352442682
zVFzAutw,0.559233066439629
ZvUgz01f,-0.279679302498698
ZwrhgdQV,1.37482964396477
ZXKaNy6Z,-0.246122563257813
zYxNAkht,-0.324805322289467
