PIDN,Ca
5Nq3gHaP,0.167852395772934
5oK8Gti5,-0.445866533368826
5paniGaU,-0.47397888302803
5RmwFFK3,0.261150978237856
5Tu5Jbov,-0.477907857298851
5vsr7ZUP,0.58398190587759
5YEolkev,-0.432066947221756
60B4xMWI,-0.341700051724911
64jOUtKy,0.0179287218954414
6AJo4xNG,-0.411407200992107
6CAvhEte,-0.370764902234077
6CuGYjT5,2.88111497163773
6DGH8ujZ,-0.197193414159119
6eUWsVzw,0.429557253792882
6gNyO7Do,0.215045264307992
6jT0AyHe,-0.105947590107098
6nBgCvWu,-0.510293632745743
6PzsGdVm,-0.0571059263544157
6ro5mqg6,-0.187690571788698
6sGqObX4,-0.495375053584576
6UcSJMbq,-0.286094442335889
6uEGy0n4,1.12570486962795
6WJbkH8U,0.954465001821518
7aF7nnwn,-0.415152913331985
7asGzfX9,-0.187015519849956
7BZ4LxP8,-0.233874575421214
7cg7C92o,-0.115625140769407
7CmigXKi,-0.412246080487967
7eOxTpsB,-0.342706523090601
7ey0v7ma,-0.168235768727027
7Ga0LpfR,0.105421953636687
7gocyrYl,-0.294104915112257
7gqR3GoA,-0.356126409769058
7og7aUXB,-0.227763833850622
7onRfa8F,0.142871788027696
7PQsFvsG,-0.142509674653411
7umkNuxM,-0.10506600998342
7vPr9ExD,0.0355270528350957
7zNjpCzu,-0.341636940091848
7ztsQNj3,-0.3597303211689
86gppwMI,-0.528203588724136
88thAGdL,-0.386964158713818
8ajs2uG8,-0.345100841671228
8bXnz62p,-0.237835356313735
8GhU8STP,0.585559590160847
8NlzDcWe,-0.360026498511434
8nO1O1LG,1.14271245598793
8QAejdLW,-0.0573032356332988
8RDeFxWM,-0.394359560310841
8UXP2NBS,-0.522805346548557
8xE1p8g8,-0.384029856324196
8yMDVMRM,-0.357900315523148
8ZoV3KGT,-0.212325222790241
98R5VaPi,0.432816601544619
9DcTz2Ua,2.26350364685059
9G7nfUrK,-0.307612985372543
9iQwmFJR,-0.379964435845613
9O6GZ1HT,-0.163441573723685
9S7fCoAM,-0.491665004193783
A3Mt6SAQ,1.13879964053631
a7bhJGBU,1.78431461453438
AaFvEoHq,-0.391133435815573
abCzN1zx,-0.290565774589777
ae7sMiB4,-0.165919559448957
afsVuCGV,-0.339093246310949
aHpv6KzP,2.87156127691269
AiIPD6hX,-0.153128790238407
aINzEBVN,-0.274170888029039
aiwBQETI,0.139410363603383
aiyli4EI,0.635586123913527
AJIsQIcV,-0.392728769034147
AMHKXMh8,0.774963475763798
aP9EtTGF,1.36909875869751
apJ7NmzD,0.87304268181324
AsIURvJS,-0.303942117094994
AsvgbJ0C,-0.0527322686742991
ASwA2J4E,-0.185440950468183
atVjNMtQ,-0.222709138225764
aV6EhtSL,-0.440077655017376
aVZsXKoH,0.851706758141518
AxEhbkCM,-0.367838092893362
aYVnVJvc,-0.0709015278844163
b5GirVGV,-0.413967591524124
B7VPkIpx,-0.3384935580194
b9SpMjNB,-0.325291480123997
bAFs37yy,-0.359519834816456
bat8tcGs,-0.232010570308194
BBwHqHiH,-0.0875766913406551
bDia1hHV,-0.281067885830998
bfjej4wu,-0.417824238538742
bFkv5Mtr,-0.306394981220365
bh04YDiP,-0.161097594443709
bHe2IXgA,-0.194819206558168
BMyps8hr,-0.300051461905241
BUHS4dQw,0.208458116650581
bWX3vUm5,-0.0302744931774214
BZB3EYWQ,-0.250406612828374
c110Fdc8,-0.282091442495584
c32GUzMa,-0.534061324596405
C5gIfQbJ,-0.296390722319484
C5UPCZcL,2.88827567100525
CDRuu4Pn,-0.379204468429089
ceNvS3yd,-0.422718089818954
ChnD1nrN,-0.390916154999286
ChQdtl4J,-0.471091446280479
cmwdt4Av,1.2288799315691
cn4EHsup,-0.38715308085084
CQhTYkqE,0.595210333168507
crVOGGTT,-0.379974944889545
CSEobMXv,-0.165830504521728
csPEJ1E5,-0.352582612633705
cT6uU0B0,-0.351943694427609
CvtbbIcq,0.537908295542002
cWXCiFwh,-0.442483760416508
Cxk06b77,-0.139696459344123
CYMQE4x0,0.0761119834845886
d0UrRtMk,-0.474428436160088
D3QD3ZEJ,-0.00292754827387398
d6LU4G4I,-0.364392727613449
d74T1DVv,-0.37873365059495
D8J5C6lA,0.395118570327759
DCeQwYfT,-0.265411999821663
DDEftkx3,-0.503550183773041
de43ycXY,-0.127105038799345
DEwCfeDW,-0.261593401059508
dfIn7m9z,-0.313072385638952
dhmb9ZY9,1.84116518497467
DMkIV4oL,-0.425042676925659
dn8kCuyf,-0.357405371963978
DnzGfbxS,-0.208469651499763
DoZxo6f6,-0.445618033409119
dpcquvWW,-0.415006051957607
dqcbIMyr,-0.527939599752426
dR6rM1tQ,-0.0919705765321851
drWgsBf5,-0.357690672576427
dUnlyhj7,0.434411582350731
dUNxOoqg,-0.422973511368036
dVDlnZQ6,0.030043157748878
DvhBPGIk,-0.362345257401466
dVT26GDu,-0.341847990453243
Dx7GoUcT,-0.545880913734436
dytx0HSe,-0.537102781236172
e4KkkIha,1.18096811771393
E5hIjohO,0.326120271161199
E6x4XGHt,-0.398900647461414
e9YorH4m,-0.278882990032434
eaIwb3rG,-0.257456527650356
eB9gVQ0R,-0.341200451552868
EDEpAzh1,-0.383976072072983
Ehw2Jz6s,-0.315168677642941
EjqzC4zH,-0.3341602422297
EkMZO3Qj,-0.430906285345554
eMhLFqU6,-0.515214057266712
eMllg1qm,0.133742149267346
EnoNXWvU,-0.254517851397395
eNPunZ9i,-0.508029854297638
Epv8ANwr,-0.104268278880045
eS5BSM4J,-0.417094476521015
ETGudkQt,-0.377165412157774
Etro9j0B,-0.0344885762431659
EUleKrLJ,1.67789016366005
eVGMFoOI,-0.344645666331053
eyzw8Vis,-0.43646817356348
f04Ke2bN,-0.121949383616447
F3MIZj76,-0.414881899952888
f4GA0te1,-0.324591366201639
f7bd91h5,-0.368041537702084
favPNA2N,-0.437922497093678
FaW764jk,-0.138843237550464
fB7z9ndr,-0.377207060158253
FB8tU00K,-0.425602857768536
FeAbMXly,-0.509331196546555
fEe7AWFA,-0.224506085179746
FeudaFXn,0.70087800770998
fJJIbgY9,0.0920464496419299
FldUmFeM,0.912834239006042
FLhxBGMK,0.0230618875240907
Fnv5tfAm,-0.372176831774414
fQBURMvg,-0.340821652859449
FRreR8ka,-0.458089643716812
fS0HpOub,-0.405743400752544
fTDXauuk,0.13837981459219
FvrAd3Or,-0.319479513913393
FXne4oAV,0.00435088169761002
g3Fv0U4k,-0.0869490517303348
G48zHffi,-0.146034620457795
g5PKo2E2,0.586118119955063
G76zCv5N,-0.424934706091881
G7JGUdNf,0.118699351884425
gbjnD5fe,-0.347153397649527
GCo6MONx,0.654604797065258
GE0vbpVQ,-0.215934965759516
ge9zqXCv,-0.330536921042949
geeqJpSE,-0.423544026911259
GemPjTJ9,-0.40314297452569
GkLYRm1K,0.905795329809189
GmlqP8eI,-0.381481613218784
GN0DfOqt,-0.354673560708761
GNsTAb1v,-0.392659679055214
GPwmO21z,-0.223350630141795
GqkIrOvf,-0.405793358385563
gqy1J2RS,0.443043587356806
GQYpfLoh,0.386974192410707
GR9knT8n,-0.14781303089112
grlUtS3H,-0.0594550233334303
gx965KYj,-0.140550149884075
GXtFFbZy,-0.186952622234821
GYvzvvFD,-0.528882658481598
H0fsegPi,-0.333683290053159
h3F08Vjm,-0.384397122263908
H4dHpJjU,1.81122341752052
H5QwJCuU,1.29173834323883
H5uwmSZ0,-0.39907216206193
h6FQG8Iy,-0.175852929335088
h7ftM8b3,0.651557289808989
H8MtbVoL,-0.296272513084114
H9JrUYnp,-0.441687056422234
HdKcxEWr,0.0514096860773861
HecW1iCC,-0.431202399730682
hf65yZkM,0.168614374933532
HHYmmHVk,-0.463305056095123
HJ5U4uqL,-0.457244908809662
hjuwe1x4,-0.190355211310089
hLrCHXZv,0.114131888654083
HNQxYc4w,-0.204735969752073
HpbKB8rv,-0.156409575184807
hQ6VBuFx,-0.323974192887545
HQYhKHZ8,-0.449006636440754
HrkoYjCg,-0.168344793282449
HSCMx0MC,-0.440849404036999
HXYuE0fx,1.48404859900475
hyINlsFR,-0.477640686929226
hYoR2y7w,-0.328033942729235
i0Qlm9Bv,-0.193611228675582
i1VxfxMb,-0.306603586673737
i2l6jXNP,-0.43906577154994
i4FgPZv7,-0.516839191317558
I5P2uquT,-0.25611938983202
i7XtIkSi,-0.278014566004276
I94qkDM7,-0.560161058604717
I9sQbtt8,-0.065846768708434
i9z346Ut,-0.0205483418540098
Iaq3v0t3,1.03449369668961
IbVwu1t6,-0.188210971979424
IcHKTLyo,0.109886305127293
iDOat4cZ,1.06726355552673
ieTPaa3c,-0.297385960817337
if7BmzU0,-0.430689795315266
IFxgw6ZX,-0.339567023515701
ihNz5bmx,-0.367843976616859
ikJXKdIN,-0.396682000905275
iNv6RoSO,0.0784390361746773
IPPPSyoU,-0.4698002576828
IpW80wVB,0.0573417268227786
iq2kxikN,0.017869812482968
IQOYQubU,1.19412953257561
iSL9NYzy,2.35768678188324
iSqVc1r8,-0.189686712424736
Itb0PYUV,1.65136725902557
iuZEDJK7,-0.43435977101326
iyF8gVT7,-0.418899236619472
IYNE2SxU,-0.405043855309486
iYZMftt6,-0.454381275177002
IZRFk9kN,-0.140376303438097
j06qdQ0V,-0.373609083890915
j7hl8svO,-0.376738002151251
J8fpSwS0,-0.378897964209318
j8hMoJUN,-0.335995670780539
JcE9G92B,-0.184474426368251
JE1SlbD0,0.447554715722799
JEB4McNb,0.753280474245548
JEE4QVeQ,-0.174996099830605
JJSEU2VQ,-0.420207400619984
jNaFasbV,-0.453837843239307
JnNYpXHr,-0.0313082874985412
JSsVriP2,-0.133645529777277
juO5ii5l,-0.228446288779378
JUvQNiOK,-0.0429234567563981
jVVHeYHT,-0.332895006239414
jXm4ySvK,-0.388111533224583
JZbrRtm2,-0.131074960436672
JzpbnOtz,-0.455799002945423
JzzUhPQp,0.8250577673316
K05R8dQK,-0.302313170582056
K17pG2mG,-0.188065633375663
k2hdEBsU,-0.446184697747231
k3ynMfhN,0.26964360717684
K8BellUe,-0.0081652604509145
k9C9yBtr,0.130169664230198
kAKRvcRo,-0.203693967452273
kaW0TfRn,-0.387586818635464
kBi3R2oC,-0.102034361753613
kDWmnsXe,0.0173101234482601
KJ2eH6rr,-0.200464812666178
KJEJ6Glk,0.380074293538928
KmbAyTcE,-0.226179750263691
kmg3SowO,-0.222770469356328
KnNyl3rV,0.0284370219567791
Kp2DG8TZ,-0.331724040210247
kpxKSlnF,1.29400845766067
KqQtKWs5,-0.375797861814499
KSbO0oXS,0.374397013708949
kSGBd2Vh,-0.348287764191627
kT0miHPT,-0.3427929289639
Ku27g63R,1.88438253998756
ku2cn1MV,0.417602240853012
KXtvmd01,-0.340453747659922
KYiJqBuJ,0.033793944818899
l1su5HU9,-0.337120672315359
L2aTVqDq,-0.144381552468985
L5jvq6G4,-0.382222171127796
l8Tg2RvD,-0.300895299762487
L91hYVQl,-0.390372087061405
La2Vhnne,0.207519465532096
LaUWSq9B,-0.163644032273442
lB6NsVOc,-0.33109217742458
lcOnCdZi,-0.216567917540669
le9YGwON,-0.154516667872667
lEcdVyKk,-0.32792399674654
lH4TasGl,-0.119652730505913
LINAMlbA,-0.484910063445568
LJoUNXSx,-0.161063469434157
Lk4SfkPQ,-0.402264325320721
LllC836d,-0.0693857784790453
llMvu3TX,1.15463659465313
LLtSiyWD,-0.404154615104198
lnHh2jFO,-0.182999999052845
lO9aggHW,-0.0760409687412903
LQJtV8kn,0.0518633266910911
LuGiGeWN,-0.511114482581615
lW3m9Vzu,-0.360068647563457
LW9uddw7,-0.108959378208965
lYLseGDP,0.104034118447453
LZ6sdBTR,0.0174088192406998
LzcyHcWa,-0.447414879500866
m07CVXd4,-0.356150759756565
m1lPk91z,-0.185633798316121
M7veP0H4,-0.453138720989227
m9IQdmwa,-0.373558489233255
MB8aaJUc,-0.135500008356757
mbzNdxNc,-0.269249937683344
Mdgy4SsO,0.245696105994284
MDpe2zuy,-0.404957626760006
MEzdmEIU,-0.252213604748249
mG9BRy5x,-0.491988949477673
Mj8awnzy,-0.318094635754824
mntH7g3L,-0.248314914759248
MpFPbUJy,1.39191491305828
Mqk7MFBM,-0.325101090222597
Mqs2t1Eo,-0.354594131559134
msRTXP3H,-0.261797600239515
Mv3jFVxp,-0.159942959947512
mVHXnama,-0.263607404567301
MVnhtivm,-0.25140961445868
mxBjvIPR,-0.444735963642597
MxODTXvA,0.0912937925197184
mXyrR6nU,-0.395411272719502
MYU7WDis,-0.275567716732621
MZFqh6yw,0.862048923969269
N46PbpPM,-0.375990530848503
N5S5F9Gk,-0.548936367034912
n8Opmfbz,0.731847702153027
NaJo7C6o,0.247596563398838
NgsyGkrO,0.053818410486565
nhttf7VM,0.015761751588434
njLbXYa3,-0.441576318442822
NjOx4Zpo,-0.324932919442654
NLDg5fqw,0.0708443851501215
NmQoI7x0,1.79177693128586
No4wkdLS,-0.395846059918404
NOho2ZiM,1.06539131104946
nOkgU29Q,-0.329156370460987
NouMwhOf,-0.278389588370919
NUuY7PFU,1.47864274978638
NV1e8AEO,-0.341450145840645
nwkIpzmh,0.334476633090526
nzB1R9Zg,-0.186553828883916
NZLXROKC,0.0321650233585387
o1rZRI84,-0.424035994708538
O6YAWd8C,-0.0824172341264784
o7q5Mbty,-0.22367779482156
OAXVphSh,1.09820362627506
ob5Kb6dW,-0.343136033415794
obnzqs79,-0.355788944661617
OcBFW1AX,-0.531425422430038
oCBvysqB,-0.46663688570261
oDmycTPH,-0.378672165423632
Of9V2rpt,-0.150049087963998
oFAXZvQv,-0.366329485177994
OfLxPhbG,-0.177603728417307
oHE3M1zX,-0.245260667055845
OJBBhb6Q,-0.439058610796928
Ojx2vi48,-0.352659344673157
oMhVmSpV,-0.390050790458918
oncLcgRP,-0.215691066533327
oNsDqVbi,-0.00757482635090128
ooWVYaAe,-0.0849174127739389
osdyOUnV,-0.502939726412296
OSIQXImL,0.400862606614828
OUUFc5Zz,-0.440586549043655
OVk1lquT,0.024603765521897
OXdRxjzz,-0.143060615425929
OXxW2ekf,-0.399681562185287
OXz5OpqR,-0.108071614895016
oYAJqQk8,-0.33038322776556
P3M32iuT,-0.187346832395997
p7H9CzCv,-0.507842896878719
P7olVzrO,-0.411743570864201
p7U9hVhY,-0.390306742489338
PAPHErnv,-0.449863550066948
pavfp3cc,0.233932056650519
PBjEtfXb,-0.33297216668725
pbQdC5L3,-0.431013925373554
Pc2RrxXS,-0.481340762972832
PcHQ4FOu,-0.484939432144165
pE6Cf1RV,-0.321068810671568
PeNyTOVN,-0.212349202111363
pgj7aAFP,-0.242020251601934
PhUPSU53,-0.369373828172684
pI7qzotI,-0.312089631706476
pJrIA4sk,-0.406429356336594
PmUNeV2O,-0.345911830663681
PoDJ0uvK,0.735859543830156
PsUJdJdg,-0.104408531636
pxg8G3ed,-0.493494220077991
pXne2CLZ,-0.1090870194952
PZGpoBBj,1.10379698574543
pZMcDIOS,-0.438895788788795
q36Npk6l,-0.434952640533447
Q3xLFx1f,-0.217964621260762
q4aDOVvq,0.424710337817669
qa0etnhK,-0.135540263832081
QBGxCvdM,-0.0400210029678419
qbL4sboq,-0.359412407130003
qbYrsWHq,0.281895424984396
QCEPyu6L,-0.436899547278881
QEfwec4s,2.2095029771328
qGmfR9CN,-0.356640892289579
qJ51ODpA,-0.209489868918899
QlyGN9jv,-0.382751497626305
QqgWE1ny,-0.291273663938045
qQX3cs3I,-0.144889757409692
QrjjBpZd,-0.164421352744102
QsaBiX7V,-0.390897624194622
QtBKJuZk,-0.311801660805941
QtPRO8OJ,-0.44721811413765
qXeIxPb8,-0.382982836663723
qYQ4MShM,-0.0736871131695807
QZ87Nnr3,-0.486079777777195
r1zmcUqQ,0.2885508608073
r54iHeQC,-0.305987392365932
r6xrAnQV,2.03993468284607
R8XcsFnp,-0.522305338084698
r9HxnQDg,-0.0909283889952349
rapmok0w,-0.233017257321626
Rc4UK7fT,-0.53356815725565
RcKBKh6B,-0.32180675752461
ReM5kDa5,-0.0378228043904528
RfntsotG,-0.460399380326271
rG8Puuf9,0.364803619682789
rGuiefuR,-0.333469661325216
rgzfnPVu,-0.235446975752711
ri4qhb1S,-0.382118837535381
Rik83O3m,-0.420769175887108
RiXMlzXD,-0.425389787554741
rJ19OhGP,-0.391511072963476
rOCYepHd,0.150465597538278
rQhZtZeh,-0.321507593989372
rQJaOPFI,0.224872932583094
rqpFYzff,-0.472109065949917
RROfRt9z,-0.170892605558038
rrs22coX,-0.380268100649118
RTcbiDGq,-0.434781393408775
RVidM9g0,-0.16408149600029
RZnQSH19,-0.410005751252174
S3PCzDzO,-0.200606074929237
S77BviOJ,-0.507403318583965
Sa93dGqq,-0.467113976180553
scVUfTKI,0.351669407729059
SDdvtktF,-0.25128412367776
sEeUCQLc,-0.399312008172274
seRaGeVv,-0.370598378777504
sgtwiYWi,-0.221418655849993
SHs1AyfM,-0.280578620731831
sHScwqQl,-0.443620112538338
sjmLHcT6,-0.298203866928816
skZUZZGS,-0.440699747204781
sNC7DiAt,-0.509245958924293
sNK2TSs3,-0.313905715197325
SO4zQy9k,-0.41441725641489
sO7Su6uw,-0.559621091187
SonIG72a,-0.397398325800896
SOOBCoiG,-0.26818820964545
sOWZx89o,-0.536796626448631
sPbRcPjC,-0.0981292458018288
suAmzADX,-0.217637146636844
Suf6hIBc,-0.282527472823858
Sx2JeSRz,0.0525249338941649
SXkkPB7A,-0.368252091854811
T1Tlftr4,-0.312584452331066
t4GWLqlO,0.404171174019575
t7gy6Jyy,-0.0217880101874471
T7ulR4ci,-0.401625039428472
TA1NB3Br,-0.261403620615602
tBadzH60,0.852377784252167
te6UPPxf,-0.457475155591965
TFZUskaK,-0.151367972977459
ti2lamkL,0.195440884213895
TNL8HGWZ,-0.027562449593097
TqhRvkJJ,1.76350831389427
tr0lpwuU,0.0055318099912256
ttdB5C73,-0.267913969606161
TtJCUiY4,-0.413043755292892
TwDq0lua,0.423473127558827
twS8YZu9,-0.477226562052965
tx68W34H,-0.424260015785694
tXUWm0hp,-0.00375432370346971
tylKCRc0,-0.365439604222774
tyQSX4mY,-0.225440742447972
TZ8z1GSF,-0.291908319294453
Tzyf02sI,-0.28527493532747
u1544WUo,-0.386745378375053
U3yI6ZS5,2.17393208146095
uAw9an0d,0.0796524188481271
UBLnXZAN,0.00780160157300998
UBqkX6SY,0.604770389199257
UBWDzleg,-0.376245708018541
UCIAi1Aj,-0.330243413895369
UeWm1l9F,0.103070602938533
ufhGeV3q,-0.378731457144022
uhAeGBHo,-0.508005011081696
UhucscY7,-0.404536399245262
ujHNlqpw,0.208562456816435
ulV6kuhB,-0.271033318340778
uLZAEXMG,1.06765729188919
uMwe1s7I,-0.169026655796915
uohEnNEK,-0.248945476487279
UPbXGvCS,0.0876708211377263
Uri1SvHV,0.0256195907364599
UzxipGJS,-0.386867503076792
v1lhA8I4,-0.362089923396707
v3JzigLI,-0.461312793195248
v5IwjyIg,-0.409044459462166
v6lp5TK1,-0.228969482704997
V74zfaAQ,-0.0624613047577441
v8vOaaWq,-0.123351719346829
vAYKtoil,-0.423217463493347
VBPxBLTh,2.05318915843964
VeKiWSbS,-0.257841543853283
vfZGBUJm,-0.327624672651291
vGTNQa6G,1.52423239350319
VLG7CXYS,-0.315399717539549
vlooVUoT,-0.336160653829575
VNk52SpF,-0.171483300905675
VnU8nJHU,-0.400477063655853
VOREKsok,-0.50725332647562
vQzNxHoL,-0.511585055291653
vrACvd4O,-0.419098165631294
VRhTr5pX,-0.420693920552731
VTcG4Kcw,-0.328454281389713
VueNCxYv,-0.454060223698616
VxuQTRUl,-0.440758280456066
W5lgaocA,0.749217766523361
W5mMq9Ef,-0.227219775132835
w8hdjLwb,-0.323270931839943
wAntv4gH,-0.127938323223498
Wc0stQgu,-0.089047248265706
WDhNqFpS,-0.0500265247188508
wdIMrXwy,0.688840295374394
WE6n1kZi,-0.0908671931014396
WewoSCUB,-0.427459652721882
WFk6r3vA,-0.42947356402874
WFyIrsUR,-0.148425534414127
WG6ZAsqR,-0.500417886674404
wiL9npQc,-0.461304335296154
wIUL09q0,-0.414315278828144
WMq3CZQk,-0.374317805469036
wnU95Cxn,0.977491742372513
wOzx7Fgz,-0.491182987391949
wPhjhCJQ,-0.385062175989151
wpJbbjJs,0.0402789871674031
wQSWWmYB,-0.360368044674397
WRskmGjh,-0.430544432997704
wsOWTAbI,0.423149057477713
wtdBcU3U,-0.392760067805648
WuHuhHWJ,-0.126238309289329
wuKXVxOc,-0.551874700188637
Wv7EBtZb,1.10654177367687
WXijSglj,-0.279853186011314
WyPlxDn0,-0.448026420176029
wyzadAt8,-0.408740885555744
wzaKzYwi,-0.216972849704325
X3WqoSNN,2.30312348604202
x6GCk4EV,-0.257466523721814
x6lUi3vf,-0.0882674726191908
x8mwDHv9,-0.286810537427664
XDhyP9KB,-0.487081332504749
xeXyDCEQ,2.68917731046677
xIYm6puH,0.186364558525383
XjfVQbXd,0.105236985682859
XjLNAwxW,-0.228554680012167
xO6UdpsK,0.147859020577744
Xovczbf6,-0.48915501087904
xQ2bkOvj,-0.146054744068533
XQxhDRMG,-0.537488044798374
xrggHziO,-0.269500975310802
y1WMCmqQ,-0.378846531361341
Y8H4onBf,-0.427457967400551
Y8YgzSZ9,1.43996211588383
Yb8OtMb2,0.301232160255313
YC4PNV20,-0.469211442768574
Ycg4lTYw,-0.00197921618819237
ydC9UsSm,-0.189290121383965
ydEG4VBd,-0.401482518017292
YDHSCRdd,2.41336470246315
yDngezhM,-0.297505819052458
yf76yWXc,-0.252511287108064
Yfk6tekH,0.0280015341937542
yg70e63n,-0.293685809522867
YIJ87aME,-0.422381976246834
YKvT4dFv,-0.160327536705881
yLiFjMD0,-0.430689850449562
YNebALR2,-0.558130776882172
YNrnqFyb,-0.269097990170121
YoSfgmR6,-0.478260107338428
YpzFvexy,-0.267968267947435
ySwEBO7w,-0.40923722460866
YUZ4lR3m,-0.454421338438988
ywxtlSKv,-0.406913027912378
Yxqppfa3,-0.206540728430264
YYLvjoVC,-0.0198571928311139
yzKPQPOR,-0.146909599471837
Z16jTUvP,-0.345341500639915
Z2BdCCbJ,-0.321837248653173
Z2JJMM6V,-0.474792215228081
z5cnOnZ1,-0.415510281920433
Z5jE1OB5,-0.327512320876122
zaWDBai3,-0.459746779501438
ZbYLo0zK,-0.302919511497021
ZedN8Gcn,-0.519440345466137
zFLkOE0e,0.28696755040437
ZFsIqYxA,-0.404883196949959
zg3u0Zsx,-0.211435755365528
ZgD4Dau6,-0.199163561314344
zGi72mxL,-0.379192151874304
Zgzf79LA,-0.416561801731586
ZHDVsoRh,-0.33547538369894
ZjqzxDOF,-0.0141179163008928
zlwLfdsS,-0.127877287846059
zmbKzVfl,-0.564759221673012
zN925UV3,-0.416340650618076
ZSmfu2Fc,-0.326820626854897
ZsZ5aDpq,0.00872504168655723
zTy2ih7e,-0.543712878227234
ZtyqE7If,-0.194676008820534
ZU8YXF3H,-0.45693963766098
zVFzAutw,-0.317065413296223
ZvUgz01f,-0.311000043898821
ZwrhgdQV,0.282941160351038
ZXKaNy6Z,-0.455775839090347
zYxNAkht,-0.389222378283739
