PIDN,SOC
E6x4XGHt,-0.43158201277256
e9YorH4m,-0.730322992801666
eaIwb3rG,-0.0828919484862126
eB9gVQ0R,-0.486615700647235
EDEpAzh1,-0.560472151637077
Ehw2Jz6s,-0.279322488233447
EjqzC4zH,-0.713150765001774
EkMZO3Qj,-0.521324637532234
eMhLFqU6,-0.0396561539499089
eMllg1qm,-0.124191405088641
EnoNXWvU,-0.727929580211639
eNPunZ9i,0.33229417912662
Epv8ANwr,0.486953681707382
eS5BSM4J,-0.651054404675961
ETGudkQt,-0.593726752698421
Etro9j0B,-0.104485469125211
EUleKrLJ,0.118076139618643
eVGMFoOI,-0.735452547669411
eyzw8Vis,-0.437329091876745
f04Ke2bN,0.0996054663788527
F3MIZj76,-0.225967002380639
f4GA0te1,-0.570223657786846
f7bd91h5,-0.718318501114845
favPNA2N,0.18733725938946
FaW764jk,-0.221715043345466
fB7z9ndr,-0.443796417862177
FB8tU00K,0.770195260643959
FeAbMXly,-0.70214781165123
fEe7AWFA,-0.217884039133787
FeudaFXn,-0.510132642835379
fJJIbgY9,-0.562613686919212
FldUmFeM,-0.681264539062977
FLhxBGMK,-0.269452550797723
Fnv5tfAm,0.273869533464313
fQBURMvg,-0.491996981203556
FRreR8ka,-0.506841790676117
fS0HpOub,-0.501330976188183
fTDXauuk,-0.539888647198677
FvrAd3Or,-0.695187622308731
FXne4oAV,-0.331273707561195
g3Fv0U4k,0.242756886500865
G48zHffi,-0.537881825864315
g5PKo2E2,-0.0558727459982038
G76zCv5N,-0.318025485426188
G7JGUdNf,-0.0261417316971347
gbjnD5fe,-0.578519230335951
GCo6MONx,0.24556234087795
GE0vbpVQ,-0.430825132131577
ge9zqXCv,-0.0269442562013865
geeqJpSE,-0.741346943378449
GemPjTJ9,0.292030282318592
GkLYRm1K,-0.436313224025071
GmlqP8eI,-0.717848451435566
GN0DfOqt,-0.550680680572987
GNsTAb1v,-0.543646164238453
GPwmO21z,0.15128192352131
GqkIrOvf,0.530156376585364
gqy1J2RS,0.23029466457665
GQYpfLoh,-0.0218460655072704
GR9knT8n,0.577427625656128
grlUtS3H,0.402077168226242
gx965KYj,0.145702392049134
GXtFFbZy,-0.105145994984196
GYvzvvFD,-0.327738906815648
H0fsegPi,-0.4725271910429
h3F08Vjm,-0.471858754754066
H4dHpJjU,0.317989504896104
H5QwJCuU,-0.292684446275234
H5uwmSZ0,-0.684130144119263
h6FQG8Iy,-0.449399160593748
h7ftM8b3,-0.328083582594991
H8MtbVoL,-0.45769125148654
H9JrUYnp,-0.306743950583041
HdKcxEWr,-0.0820927180349827
HecW1iCC,-0.518624277412891
hf65yZkM,0.665645855665207
HHYmmHVk,-0.763724011182785
HJ5U4uqL,-0.345260353386402
hjuwe1x4,-0.305435242131352
hLrCHXZv,0.137054178491235
HNQxYc4w,-0.548500669002533
HpbKB8rv,0.87409997433424
hQ6VBuFx,-0.357482633367181
HQYhKHZ8,-0.30865119099617
HrkoYjCg,0.655774709582329
HSCMx0MC,-0.667178973555565
HXYuE0fx,-0.121398776606657
hyINlsFR,0.103929901123047
hYoR2y7w,-0.240573083753407
i0Qlm9Bv,-0.501584765315056
i1VxfxMb,-0.661518445611
i2l6jXNP,-0.179726619645953
i4FgPZv7,-0.788222660124302
I5P2uquT,-0.34969380274415
i7XtIkSi,-0.114775637676939
I94qkDM7,-0.435267437249422
I9sQbtt8,1.49043146967888
i9z346Ut,0.622212660312653
Iaq3v0t3,-0.686850997805595
IbVwu1t6,-0.21582656763494
IcHKTLyo,0.420908731222153
iDOat4cZ,-0.518942335434258
ieTPaa3c,-0.144811254926026
if7BmzU0,-0.721692380309105
IFxgw6ZX,-0.393966820836067
ihNz5bmx,0.379584201797843
ikJXKdIN,-0.773968884348869
iNv6RoSO,0.0530629948014393
IPPPSyoU,-0.0325091096572578
IpW80wVB,-0.185637026047334
iq2kxikN,-0.0253583736717701
IQOYQubU,-0.153492819704115
iSL9NYzy,1.02968342602253
iSqVc1r8,-0.609691561758518
Itb0PYUV,0.704936854541302
iuZEDJK7,-0.713146752119064
iyF8gVT7,-0.480116803571582
IYNE2SxU,-0.240362132713199
iYZMftt6,-0.457410973310471
IZRFk9kN,-0.153397282026708
j06qdQ0V,-0.121544453408569
j7hl8svO,-0.453446113318205
J8fpSwS0,-0.588593277335167
j8hMoJUN,-0.608179983496666
JcE9G92B,0.341098956181668
JE1SlbD0,1.89379566907883
JEB4McNb,-0.151354448590428
JEE4QVeQ,-0.314202042669058
JJSEU2VQ,-0.564384214580059
jNaFasbV,0.278575979359448
JnNYpXHr,1.1677063792944
JSsVriP2,-0.686889338493347
juO5ii5l,-0.502116294205189
JUvQNiOK,-0.150226213224232
jVVHeYHT,-0.5511329382658
jXm4ySvK,-0.204838016629219
JZbrRtm2,-0.638171444833279
JzpbnOtz,-0.499962922930717
JzzUhPQp,-0.327821056544781
K05R8dQK,0.458137848973274
K17pG2mG,-0.632483454048634
k2hdEBsU,-0.729042780399322
k3ynMfhN,-0.292543178796768
K8BellUe,-0.41185308508575
k9C9yBtr,0.421783572807908
kAKRvcRo,0.152166633494198
kaW0TfRn,-0.473906118422747
kBi3R2oC,-0.172323094913736
kDWmnsXe,-0.437960751354694
KJ2eH6rr,-0.523342224955559
KJEJ6Glk,1.18619994521141
KmbAyTcE,-0.328937705606222
kmg3SowO,0.188073701038957
KnNyl3rV,-0.380298168957233
Kp2DG8TZ,-0.51318065226078
kpxKSlnF,0.0894080296158791
KqQtKWs5,-0.501964402198791
KSbO0oXS,1.81922160387039
kSGBd2Vh,-0.713123758137226
kT0miHPT,-0.393923052400351
Ku27g63R,-0.515106721967459
ku2cn1MV,-0.333938137441874
KXtvmd01,-0.4970817476511
KYiJqBuJ,-0.476908701658249
l1su5HU9,-0.360975893586874
L2aTVqDq,0.595413173735142
L5jvq6G4,-0.46960085183382
l8Tg2RvD,-0.582749512791634
L91hYVQl,-0.691701424121857
La2Vhnne,1.35253287553787
LaUWSq9B,-0.278331176191568
lB6NsVOc,-0.653268484771252
lcOnCdZi,-0.702289697527885
le9YGwON,-0.247696703113616
lEcdVyKk,-0.407381600141525
lH4TasGl,-0.664511273801327
LINAMlbA,0.0480540879303589
LJoUNXSx,-0.104912005538063
Lk4SfkPQ,-0.252865241188556
LllC836d,0.412872187048197
llMvu3TX,-0.727843436598778
LLtSiyWD,-0.426401711138897
lnHh2jFO,-0.673284584283829
lO9aggHW,0.358465457707643
LQJtV8kn,-0.142322623822838
LuGiGeWN,-0.415247752517462
lW3m9Vzu,-0.0689054710557684
LW9uddw7,0.755914032459259
lYLseGDP,-0.531832766532898
LZ6sdBTR,-0.158565621636808
LzcyHcWa,-0.630275268852711
m07CVXd4,-0.706598494946957
m1lPk91z,-0.686424484848976
M7veP0H4,-0.363430272787809
m9IQdmwa,-0.597503991425037
MB8aaJUc,0.263901378586888
mbzNdxNc,0.318580447882414
Mdgy4SsO,1.10534841120243
MDpe2zuy,-0.389245164394379
MEzdmEIU,-0.390982331335545
mG9BRy5x,0.213409688975662
Mj8awnzy,-0.610779118537903
mntH7g3L,-0.634654556214809
MpFPbUJy,0.53336274176836
Mqk7MFBM,-0.714390930533409
Mqs2t1Eo,-0.0910564096644521
msRTXP3H,-0.236563882604241
Mv3jFVxp,-0.0522607609629631
mVHXnama,-0.450406688451767
MVnhtivm,0.00866415488271741
mxBjvIPR,-0.42717828899622
MxODTXvA,0.0787150994547119
mXyrR6nU,-0.456866328418255
MYU7WDis,-0.650975623726845
MZFqh6yw,-0.348269574716687
N46PbpPM,-0.58158743083477
N5S5F9Gk,-0.298544598557055
n8Opmfbz,-0.446604692935944
NaJo7C6o,-0.00554749886869104
NgsyGkrO,0.653349183499813
nhttf7VM,0.0390319128055125
njLbXYa3,-0.457625514268875
NjOx4Zpo,0.745218953490257
NLDg5fqw,-0.421130596101284
NmQoI7x0,-0.330028959619813
No4wkdLS,-0.54021065980196
NOho2ZiM,0.21608747059945
nOkgU29Q,0.334275606181473
NouMwhOf,-0.252113984525204
NUuY7PFU,0.975781548023224
NV1e8AEO,-0.526748676598072
nwkIpzmh,-0.279162260331213
nzB1R9Zg,-0.688771143555641
NZLXROKC,0.833577524125576
o1rZRI84,-0.692179870605469
O6YAWd8C,-0.192555200587958
o7q5Mbty,-0.225792234390974
OAXVphSh,-0.436192389205098
ob5Kb6dW,-0.490819622576237
obnzqs79,-0.571881657838821
OcBFW1AX,-0.0882879917975515
oCBvysqB,-0.609967376291752
oDmycTPH,-0.757043083012104
Of9V2rpt,0.128747694659978
oFAXZvQv,-0.156405632058159
OfLxPhbG,-0.040472947852686
oHE3M1zX,0.549502755701542
OJBBhb6Q,-0.743992558121681
Ojx2vi48,-0.5147953748703
oMhVmSpV,-0.199910357757472
oncLcgRP,0.126634177437518
oNsDqVbi,-0.531469558179378
ooWVYaAe,0.953420554101467
osdyOUnV,0.372194605413824
OSIQXImL,0.0874572277534753
OUUFc5Zz,-0.621500216424465
OVk1lquT,0.844161233305931
OXdRxjzz,-0.0996705512749031
OXxW2ekf,-0.372614691685885
OXz5OpqR,-0.281692570913583
oYAJqQk8,-0.826638352870941
P3M32iuT,-0.726372668147087
p7H9CzCv,0.121907315403223
P7olVzrO,-0.474697107076645
p7U9hVhY,-0.460779417306185
PAPHErnv,-0.0892135384958237
pavfp3cc,-0.0220527024939656
PBjEtfXb,-0.46499567180872
pbQdC5L3,-0.654521477222443
Pc2RrxXS,-0.52199819535017
PcHQ4FOu,-0.168732768297195
pE6Cf1RV,-0.449324426054955
PeNyTOVN,-0.229755934327841
pgj7aAFP,-0.0840899275441188
PhUPSU53,-0.352632509917021
pI7qzotI,0.247848408506252
pJrIA4sk,-0.566045644879341
PmUNeV2O,-0.583382508158684
PoDJ0uvK,-0.593988405168057
PsUJdJdg,0.420598595589399
pxg8G3ed,-0.339539993926883
pXne2CLZ,0.779068124480546
PZGpoBBj,-0.537899392098188
pZMcDIOS,-0.68215679526329
q36Npk6l,-0.606589064002037
Q3xLFx1f,-0.0352181644178927
q4aDOVvq,0.645874716341496
qa0etnhK,-0.204329509939998
QBGxCvdM,-0.158880650997162
qbL4sboq,-0.540357825160027
qbYrsWHq,-0.207470625638962
QCEPyu6L,0.261755218077451
QEfwec4s,1.02066752314568
qGmfR9CN,0.466981466859579
qJ51ODpA,0.272204577084631
QlyGN9jv,0.0370443482417613
QqgWE1ny,0.412789844721556
qQX3cs3I,-0.538612048327923
QrjjBpZd,0.427544934791513
QsaBiX7V,0.105606642644852
QtBKJuZk,-0.217455948895076
QtPRO8OJ,-0.589586468040943
qXeIxPb8,-0.442188161611557
qYQ4MShM,0.567852216213942
QZ87Nnr3,-0.602529209852219
r1zmcUqQ,-0.432292544469237
r54iHeQC,-0.693421638011932
r6xrAnQV,-0.30420754570514
R8XcsFnp,-0.424764879886061
r9HxnQDg,-0.206903337500989
rapmok0w,-0.291582632670179
Rc4UK7fT,-0.265662709530443
RcKBKh6B,-0.45734229311347
ReM5kDa5,0.0434014270082116
RfntsotG,-0.751846319437027
rG8Puuf9,0.130273148603737
rGuiefuR,0.134738157037646
rgzfnPVu,-0.591496214270592
ri4qhb1S,-0.440986409783363
Rik83O3m,-0.316949313506484
RiXMlzXD,-0.278058422729373
rJ19OhGP,-0.567325918376446
rOCYepHd,-0.427126323245466
rQhZtZeh,-0.561709569394588
rQJaOPFI,-0.257811600714922
rqpFYzff,-0.212097343988717
RROfRt9z,0.0388666104990989
rrs22coX,-0.32278593853116
RTcbiDGq,-0.314148831740022
RVidM9g0,-0.63355550467968
RZnQSH19,-0.623608879745007
S3PCzDzO,-0.607980424165726
S77BviOJ,-0.107971302280203
Sa93dGqq,0.271698624733835
scVUfTKI,1.23667175173759
SDdvtktF,0.0177272259810707
sEeUCQLc,-0.395921917259693
seRaGeVv,-0.371824967861176
sgtwiYWi,-0.0534421395859681
SHs1AyfM,-0.201098192716017
sHScwqQl,-0.702560868859291
sjmLHcT6,-0.588091222941875
skZUZZGS,-0.404538165777922
sNC7DiAt,-0.661203643679619
sNK2TSs3,-0.322311813663691
SO4zQy9k,-0.433173782378435
sO7Su6uw,-0.132494072057307
SonIG72a,0.196716283692513
SOOBCoiG,-0.565111972391605
sOWZx89o,-0.626261888444424
sPbRcPjC,0.275860563851893
suAmzADX,1.61362080574036
Suf6hIBc,-0.561215405166149
Sx2JeSRz,0.703341544046998
SXkkPB7A,-0.310143420472741
T1Tlftr4,-0.639422427117825
t4GWLqlO,-0.27853837646544
t7gy6Jyy,-0.713626392185688
T7ulR4ci,-0.758565184473991
TA1NB3Br,-0.487643745541573
tBadzH60,-0.509604412317276
te6UPPxf,-0.269843540526926
TFZUskaK,-0.38179441653192
ti2lamkL,-0.203630869276822
TNL8HGWZ,-0.172559157758951
TqhRvkJJ,-0.49790141582489
tr0lpwuU,1.34370030164719
ttdB5C73,-0.206318077584729
TtJCUiY4,-0.456171479821205
TwDq0lua,0.0348299785051495
twS8YZu9,-0.656509858369827
tx68W34H,0.546487793326378
tXUWm0hp,0.626023606956005
tylKCRc0,-0.352165287733078
tyQSX4mY,-0.60633081048727
TZ8z1GSF,-0.19894929761067
Tzyf02sI,-0.487320108711719
u1544WUo,-0.492384131252766
U3yI6ZS5,0.888314282894134
uAw9an0d,-0.359385539591312
UBLnXZAN,1.14066812694073
UBqkX6SY,-0.360810390627012
UBWDzleg,0.631078146398067
UCIAi1Aj,-0.384704794734716
UeWm1l9F,0.981924493610859
ufhGeV3q,-0.562454587221146
uhAeGBHo,-0.00787853356450796
UhucscY7,-0.658051075041294
ujHNlqpw,-0.251454139407724
ulV6kuhB,-0.558190670609474
uLZAEXMG,-0.310140682011843
uMwe1s7I,0.675711742043495
uohEnNEK,0.525024050474167
UPbXGvCS,0.026980934842868
Uri1SvHV,-0.0132635463494807
UzxipGJS,-0.292744540423155
v1lhA8I4,-0.679755103588104
v3JzigLI,-0.664834442734718
v5IwjyIg,-0.45202763825655
v6lp5TK1,-0.663278979063034
V74zfaAQ,-0.0465300313197076
v8vOaaWq,0.0791678021196276
vAYKtoil,-0.523150637745857
VBPxBLTh,0.394057954847813
VeKiWSbS,-0.507088020443916
vfZGBUJm,0.00275790200103074
vGTNQa6G,0.175116770598106
VLG7CXYS,-0.208679205575027
vlooVUoT,1.03640546649694
VNk52SpF,0.965843807160854
VnU8nJHU,0.0885655376128852
VOREKsok,-0.753503680229187
vQzNxHoL,-0.623501688241959
vrACvd4O,-0.301856330223382
VRhTr5pX,-0.625807039439678
VTcG4Kcw,-0.312080881744623
VueNCxYv,-0.329424961656332
VxuQTRUl,-0.318660965934396
W5lgaocA,-0.560551245510578
W5mMq9Ef,0.10166001720354
w8hdjLwb,-0.449998414516449
wAntv4gH,-0.546678832173347
Wc0stQgu,-0.0438634400255978
WDhNqFpS,0.815892200171948
wdIMrXwy,-0.658716788887978
WE6n1kZi,0.434598648548126
WewoSCUB,-0.567774958908558
WFk6r3vA,-0.229813829064369
WFyIrsUR,0.521884320629761
WG6ZAsqR,-0.783308240771294
wiL9npQc,-0.633159573376179
wIUL09q0,-0.609971532225609
WMq3CZQk,0.337296773120761
wnU95Cxn,-0.548889940977097
wOzx7Fgz,-0.433545200526714
wPhjhCJQ,-0.538561804592609
wpJbbjJs,-0.130820961017162
wQSWWmYB,-0.386468532681465
WRskmGjh,-0.347235400602221
wsOWTAbI,0.485169431567192
wtdBcU3U,-0.530143272876739
WuHuhHWJ,-0.601206821203232
wuKXVxOc,-0.352135171741247
Wv7EBtZb,-0.246691140765324
WXijSglj,-0.132629308127798
WyPlxDn0,-0.50094545558095
wyzadAt8,-0.623047775030136
wzaKzYwi,-0.642956556379795
X3WqoSNN,0.79326261729002
x6GCk4EV,-0.563745301961899
x6lUi3vf,0.310675734933466
x8mwDHv9,-0.332473886013031
XDhyP9KB,-0.117879814386833
xeXyDCEQ,0.559116840362549
xIYm6puH,0.693874058127403
XjfVQbXd,-0.399004177004099
XjLNAwxW,-0.236914512887597
xO6UdpsK,-0.105931698542554
Xovczbf6,-0.732127031683922
xQ2bkOvj,0.300018345192075
XQxhDRMG,-0.0176359437289648
xrggHziO,-0.387130869925022
y1WMCmqQ,-0.498240755498409
Y8H4onBf,-0.631575149297714
Y8YgzSZ9,-0.0451661912258714
Yb8OtMb2,0.205941310129128
YC4PNV20,-0.546030968427658
Ycg4lTYw,0.650241307169199
ydC9UsSm,0.584755821526051
ydEG4VBd,-0.206961065903306
YDHSCRdd,1.23758986592293
yDngezhM,-0.610065099596977
yf76yWXc,-0.685498732328415
Yfk6tekH,-0.501716935634613
yg70e63n,-0.171751590818167
YIJ87aME,-0.523872163891792
YKvT4dFv,-0.048279631708283
yLiFjMD0,-0.694910116493702
YNebALR2,-0.37892901673913
YNrnqFyb,-0.256058121472597
YoSfgmR6,-0.463369282335043
YpzFvexy,-0.137239321856759
ySwEBO7w,-0.093537765648216
YUZ4lR3m,-0.292293463647366
ywxtlSKv,-0.580021001398563
Yxqppfa3,0.0304008739767596
YYLvjoVC,-0.217387138796039
yzKPQPOR,0.231501345103607
Z16jTUvP,0.154927201289684
Z2BdCCbJ,-0.396607988327742
Z2JJMM6V,-0.416095513105392
z5cnOnZ1,-0.474722474813461
Z5jE1OB5,-0.159179901843891
zaWDBai3,-0.293438273342326
ZbYLo0zK,-0.441134633123875
ZedN8Gcn,-0.456388346105814
zFLkOE0e,0.60397292226553
ZFsIqYxA,-0.155356921814382
zg3u0Zsx,-0.126468419702724
ZgD4Dau6,-0.420452837646008
zGi72mxL,-0.272065716446377
Zgzf79LA,-0.525372676551342
ZHDVsoRh,0.195907129114494
ZjqzxDOF,-0.678141291439533
zlwLfdsS,1.11091791391373
zmbKzVfl,0.0605227721855044
zN925UV3,0.449456151970662
ZSmfu2Fc,0.231635674089193
ZsZ5aDpq,0.740009121596813
zTy2ih7e,-0.464074614644051
ZtyqE7If,-0.0724044281989336
ZU8YXF3H,-0.763976734876633
zVFzAutw,-0.363112918287516
ZvUgz01f,-0.62608156055212
ZwrhgdQV,0.495992202311754
ZXKaNy6Z,-0.402269500494003
zYxNAkht,-0.606110213696957
