PIDN,P
6WJbkH8U,-0.133199375227559
7aF7nnwn,0.105002180440351
7asGzfX9,-0.39404419735074
7BZ4LxP8,-0.359191799536347
7cg7C92o,0.719938956946135
7CmigXKi,0.0995881764683872
7eOxTpsB,0.119014414411504
7ey0v7ma,-0.0181559953838587
7Ga0LpfR,0.226958871260285
7gocyrYl,-0.0380441159941256
7gqR3GoA,-0.451234967261553
7og7aUXB,0.21548741851002
7onRfa8F,0.122551569808275
7PQsFvsG,-0.319393738079816
7umkNuxM,-0.130475339666009
7vPr9ExD,-0.0428114460781217
7zNjpCzu,-0.351141800964251
7ztsQNj3,-0.0077762390486896
86gppwMI,-0.295422070875065
88thAGdL,0.275323189143091
8ajs2uG8,-0.156934012426063
8bXnz62p,-0.2390050370479
8GhU8STP,0.389886234106962
8NlzDcWe,-0.0823422152549028
8nO1O1LG,2.32276203632355
8QAejdLW,0.245021414384246
8RDeFxWM,-0.180083095096052
8UXP2NBS,-0.171169091109186
8xE1p8g8,0.281452961778268
8yMDVMRM,-0.221643084147945
8ZoV3KGT,-0.477956246584654
98R5VaPi,0.249900067923591
9DcTz2Ua,0.00558476182632148
9G7nfUrK,-0.161824021115899
9iQwmFJR,0.0594010200351477
9O6GZ1HT,-0.0146900414954871
9S7fCoAM,-0.614146348834038
A3Mt6SAQ,0.324020455125719
a7bhJGBU,-0.157196500431746
AaFvEoHq,0.293548884056509
abCzN1zx,-0.240590665489435
ae7sMiB4,-0.0787036892957985
afsVuCGV,0.0850773926824331
aHpv6KzP,0.303597550396807
AiIPD6hX,0.104694668576121
aINzEBVN,-0.315040032280376
aiwBQETI,-0.23553648609668
aiyli4EI,1.56116250324994
AJIsQIcV,-0.0740781822241843
AMHKXMh8,0.833949249610305
aP9EtTGF,-0.297896997630596
apJ7NmzD,-0.00814328888664022
AsIURvJS,0.19683957900852
AsvgbJ0C,-0.282723613269627
ASwA2J4E,0.0947802113892976
atVjNMtQ,-0.276737278047949
aV6EhtSL,-0.183421058615204
aVZsXKoH,-0.278701774589717
AxEhbkCM,-0.447834008559585
aYVnVJvc,0.508889622241259
b5GirVGV,-0.416312856972218
B7VPkIpx,-0.17534892745316
b9SpMjNB,0.357934572314844
bAFs37yy,-0.104199963575229
bat8tcGs,-0.532301732897759
BBwHqHiH,-0.168908478994854
bDia1hHV,-0.109596410393715
bfjej4wu,-0.148301815532614
bFkv5Mtr,-0.214281661808491
bh04YDiP,-0.0526903489604592
bHe2IXgA,-0.227499529439956
BMyps8hr,-0.373775662481785
BUHS4dQw,0.61606368124485
bWX3vUm5,-0.255090267956257
BZB3EYWQ,0.669056392461062
c110Fdc8,-0.121410578303039
c32GUzMa,-0.519463997334242
C5gIfQbJ,-0.319727467000484
C5UPCZcL,0.223865410499275
CDRuu4Pn,-0.179423108301125
ceNvS3yd,-0.399188247695565
ChnD1nrN,-0.0276615472510457
ChQdtl4J,0.221512496937066
cmwdt4Av,1.00107641816139
cn4EHsup,-0.266574167273939
CQhTYkqE,0.648831130564213
crVOGGTT,-0.071874837577343
CSEobMXv,0.0076759927906096
csPEJ1E5,-0.238948222994804
cT6uU0B0,0.0087099399213912
CvtbbIcq,-0.043724122736603
cWXCiFwh,-0.343299460969865
Cxk06b77,0.60148951621959
CYMQE4x0,0.295730607584119
d0UrRtMk,-0.411049844464287
D3QD3ZEJ,0.0548047327436507
d6LU4G4I,-0.091673665586859
d74T1DVv,-0.400647476548329
D8J5C6lA,2.37451969981194
DCeQwYfT,-0.293658055365086
DDEftkx3,0.00843854714184999
de43ycXY,-0.0277371914125979
DEwCfeDW,0.217481249896809
dfIn7m9z,-0.154055885062553
dhmb9ZY9,0.178873015195131
DMkIV4oL,-0.365908963233233
dn8kCuyf,0.0392017306992784
DnzGfbxS,-0.308357886504382
DoZxo6f6,0.519907267391682
dpcquvWW,-0.38569122068584
dqcbIMyr,-0.536316568404436
dR6rM1tQ,-0.424143506214023
drWgsBf5,0.784868448227644
dUnlyhj7,-0.0525416798889637
dUNxOoqg,-0.280331744998693
dVDlnZQ6,-0.220647221617401
DvhBPGIk,-0.277607688109856
dVT26GDu,-0.0830391685478389
Dx7GoUcT,-0.451817405037582
dytx0HSe,-0.0206110204220749
e4KkkIha,0.669875544495881
E5hIjohO,0.550445403158665
E6x4XGHt,0.359367806091905
e9YorH4m,-0.551221895217896
eaIwb3rG,0.501524791121483
eB9gVQ0R,1.34967389181256
EDEpAzh1,-0.264587906980887
Ehw2Jz6s,-0.171872014692053
EjqzC4zH,0.0468566495925188
EkMZO3Qj,-0.0235328705748543
eMhLFqU6,-0.363997332006693
eMllg1qm,0.296841921843588
EnoNXWvU,-0.00424898192286491
eNPunZ9i,-0.431896722689271
Epv8ANwr,-0.0742798154242337
eS5BSM4J,-0.0860451257205568
ETGudkQt,-0.158125689299777
Etro9j0B,0.764510748535395
EUleKrLJ,0.429543261602521
eVGMFoOI,-0.34964723745361
eyzw8Vis,1.05441883653402
f04Ke2bN,-0.189451232785359
F3MIZj76,-0.521518686413765
f4GA0te1,-0.382906036451459
f7bd91h5,-0.391981459036469
favPNA2N,0.0684133594855666
FaW764jk,0.574084542691708
fB7z9ndr,0.567045792285353
FB8tU00K,-0.376561365369707
FeAbMXly,-0.226678185537457
fEe7AWFA,-0.183255784539506
FeudaFXn,0.688381590601057
fJJIbgY9,0.881774926185608
FldUmFeM,-0.405223772069439
FLhxBGMK,-0.693478553555906
Fnv5tfAm,-0.248081935197115
fQBURMvg,0.27460697516799
FRreR8ka,0.0256303840316832
fS0HpOub,-0.159395871497691
fTDXauuk,-0.388807997107506
FvrAd3Or,-0.240101959835738
FXne4oAV,0.152967782341875
g3Fv0U4k,-0.152022716216743
G48zHffi,-0.0437006883323193
g5PKo2E2,-0.0224847326055169
G76zCv5N,-0.425722151249647
G7JGUdNf,0.242373620998114
gbjnD5fe,-0.205590728577226
GCo6MONx,-0.0557891545817256
GE0vbpVQ,-0.159489659729297
ge9zqXCv,-0.0898477608337998
geeqJpSE,-0.322474595019594
GemPjTJ9,-0.342890411615372
GkLYRm1K,0.365801661275327
GmlqP8eI,-0.426776515319943
GN0DfOqt,-0.238591500371695
GNsTAb1v,-0.36761440327391
GPwmO21z,-0.388121772930026
GqkIrOvf,-0.152205749800487
gqy1J2RS,-0.410001483559608
GQYpfLoh,0.51196930333972
GR9knT8n,-0.341670425608754
grlUtS3H,-0.244997683167458
gx965KYj,0.28139405567199
GXtFFbZy,0.273227744363248
GYvzvvFD,-0.49070460377261
H0fsegPi,-0.49593485891819
h3F08Vjm,-0.296372459456325
H4dHpJjU,0.643122464185581
H5QwJCuU,1.55847615450621
H5uwmSZ0,-0.434649730846286
h6FQG8Iy,0.134364828187972
h7ftM8b3,0.665602368256077
H8MtbVoL,0.525521373329684
H9JrUYnp,0.0544123556464911
HdKcxEWr,0.702602310851216
HecW1iCC,-0.53724132552743
hf65yZkM,1.95795043706894
HHYmmHVk,-0.268336912593804
HJ5U4uqL,-0.396260103583336
hjuwe1x4,-0.64667052924633
hLrCHXZv,0.560889226943254
HNQxYc4w,-0.296072025969625
HpbKB8rv,0.0149863249622285
hQ6VBuFx,1.54394774287939
HQYhKHZ8,-0.0613105176016688
HrkoYjCg,1.23891958072782
HSCMx0MC,0.0678088894113898
HXYuE0fx,0.32319062622264
hyINlsFR,2.62485971450806
hYoR2y7w,-0.325125607848167
i0Qlm9Bv,-0.0984295419882983
i1VxfxMb,-0.175488219060935
i2l6jXNP,-0.509910368267447
i4FgPZv7,0.160953534231521
I5P2uquT,-0.0781647078227252
i7XtIkSi,-0.100389271788299
I94qkDM7,-0.344683722034097
I9sQbtt8,-0.000510910479351878
i9z346Ut,0.000791447632946074
Iaq3v0t3,0.667472684755921
IbVwu1t6,-0.347763644903898
IcHKTLyo,0.0156176596879959
iDOat4cZ,0.684967836737633
ieTPaa3c,-0.388885854929686
if7BmzU0,-0.251207372546196
IFxgw6ZX,-0.249543795362115
ihNz5bmx,-0.382748780958354
ikJXKdIN,-0.22006589025259
iNv6RoSO,-0.0425774334929883
IPPPSyoU,-0.355853005871177
IpW80wVB,-0.281548048369586
iq2kxikN,-0.484907378256321
IQOYQubU,0.435137251787819
iSL9NYzy,-0.0216280410066247
iSqVc1r8,0.200704476237297
Itb0PYUV,0.538600270677125
iuZEDJK7,-0.355320378392935
iyF8gVT7,0.303399081714451
IYNE2SxU,-0.289693512022495
iYZMftt6,-0.560496305953711
IZRFk9kN,-0.336846533790231
j06qdQ0V,0.0485621272819117
j7hl8svO,-0.375069362297654
J8fpSwS0,0.0466311831027269
j8hMoJUN,-0.252922943979502
JcE9G92B,1.42481662780046
JE1SlbD0,2.36127156019211
JEB4McNb,-0.259526778943837
JEE4QVeQ,-0.510661480203271
JJSEU2VQ,0.0852508180309087
jNaFasbV,-0.649863813817501
JnNYpXHr,1.80776983648539
JSsVriP2,-0.35714379362762
juO5ii5l,0.265528026106767
JUvQNiOK,0.183182001207024
jVVHeYHT,0.277454279176891
jXm4ySvK,0.342804656922817
JZbrRtm2,-0.0837212354294024
JzpbnOtz,0.711666237562895
JzzUhPQp,0.525913497433066
K05R8dQK,-0.45455527137965
K17pG2mG,-0.463951506093144
k2hdEBsU,-0.00614316985011101
k3ynMfhN,0.302728990837932
K8BellUe,-0.492852759361267
k9C9yBtr,0.857102438062429
kAKRvcRo,-0.24399726386182
kaW0TfRn,-0.17484010332264
kBi3R2oC,-0.510347333550453
kDWmnsXe,-0.262847953662276
KJ2eH6rr,-0.338267640210688
KJEJ6Glk,1.65127193331718
KmbAyTcE,-0.203336571541149
kmg3SowO,-0.179850486665964
KnNyl3rV,0.0205957155674696
Kp2DG8TZ,-0.426493217423558
kpxKSlnF,0.560435931384563
KqQtKWs5,0.0777276533888653
KSbO0oXS,1.39829982817173
kSGBd2Vh,-0.356180202960968
kT0miHPT,-0.246036141365767
Ku27g63R,0.297912727246876
ku2cn1MV,0.0967640483751893
KXtvmd01,-0.288803522405215
KYiJqBuJ,-0.458721278607845
l1su5HU9,-0.206034459546208
L2aTVqDq,-0.205377420433797
L5jvq6G4,0.185139049962163
l8Tg2RvD,0.0734854515641928
L91hYVQl,-0.376344312727451
La2Vhnne,1.63149364814162
LaUWSq9B,-0.457881743460894
lB6NsVOc,-0.236774729075842
lcOnCdZi,-0.245652317628264
le9YGwON,0.0621508898213506
lEcdVyKk,0.0709728106856346
lH4TasGl,-0.457335797790438
LINAMlbA,-0.537497492134571
LJoUNXSx,-0.281134434230626
Lk4SfkPQ,-0.338547089882195
LllC836d,-0.152370234113187
llMvu3TX,-0.0556159389438108
LLtSiyWD,-0.448498762398958
lnHh2jFO,-0.0769386329455301
lO9aggHW,-0.376515537593514
LQJtV8kn,-0.0733463806565851
LuGiGeWN,-0.144348149979487
lW3m9Vzu,0.215457270853221
LW9uddw7,0.504885742813349
lYLseGDP,-0.360073359683156
LZ6sdBTR,2.71657879948616
LzcyHcWa,-0.109395851567388
m07CVXd4,0.0466949256602675
m1lPk91z,-0.3183533327654
M7veP0H4,-0.224922560527921
m9IQdmwa,-0.329719674959779
MB8aaJUc,-0.232881955942139
mbzNdxNc,-0.269021969009191
Mdgy4SsO,0.692313614115119
MDpe2zuy,-0.148955706041306
MEzdmEIU,-0.296913195122033
mG9BRy5x,0.0878487150650471
Mj8awnzy,-0.409100439026952
mntH7g3L,0.196771977748722
MpFPbUJy,0.454056005738676
Mqk7MFBM,-0.279136261413805
Mqs2t1Eo,-0.0100965313613415
msRTXP3H,-0.0210477611981332
Mv3jFVxp,-0.136369313113391
mVHXnama,-0.206683324277401
MVnhtivm,-0.0576181441545486
mxBjvIPR,0.271556020295247
MxODTXvA,-0.586778164282441
mXyrR6nU,0.14138647797954
MYU7WDis,0.16041881646961
MZFqh6yw,0.022221663070377
N46PbpPM,-0.292956316843629
N5S5F9Gk,-0.344155743718147
n8Opmfbz,0.209181936644018
NaJo7C6o,0.380951385293156
NgsyGkrO,0.319916751608253
nhttf7VM,1.56594762802124
njLbXYa3,-0.489177986979485
NjOx4Zpo,-0.0601752191316336
NLDg5fqw,-0.385989119019359
NmQoI7x0,0.121159735135734
No4wkdLS,-0.19782424736768
NOho2ZiM,-0.095563870575279
nOkgU29Q,-0.272561744425911
NouMwhOf,0.260142060928047
NUuY7PFU,0.208845463069156
NV1e8AEO,0.0395720397122204
nwkIpzmh,0.132039948739111
nzB1R9Zg,-0.265828791260719
NZLXROKC,-0.367641883622855
o1rZRI84,0.085904799005948
O6YAWd8C,-0.359915242344141
o7q5Mbty,-0.34538885615766
OAXVphSh,-0.0912104239687324
ob5Kb6dW,-0.00285808257758617
obnzqs79,-0.0105273528955877
OcBFW1AX,-0.0914522496052086
oCBvysqB,-0.401580603420734
oDmycTPH,-0.190386167913675
Of9V2rpt,-0.585501681268215
oFAXZvQv,-0.0840621810406446
OfLxPhbG,0.142348200781271
oHE3M1zX,0.0907664821948856
OJBBhb6Q,0.106900386884809
Ojx2vi48,0.221171825006604
oMhVmSpV,-0.429171975515783
oncLcgRP,-0.119367982726544
oNsDqVbi,1.01667966768146
ooWVYaAe,-0.272890307940543
osdyOUnV,-0.383140543475747
OSIQXImL,0.0721466720337048
OUUFc5Zz,0.22114165071398
OVk1lquT,0.561480897851288
OXdRxjzz,-0.348368460126221
OXxW2ekf,0.133162637241185
OXz5OpqR,0.45492325052619
oYAJqQk8,-0.286645423434675
P3M32iuT,-0.258510855585337
p7H9CzCv,0.050834116153419
P7olVzrO,0.0167618663981557
p7U9hVhY,-0.165248210928257
PAPHErnv,-0.363463940471411
pavfp3cc,-0.0403960346244276
PBjEtfXb,-0.0513554222416133
pbQdC5L3,-0.326953061204404
Pc2RrxXS,-0.514380901679397
PcHQ4FOu,-0.0678488871082664
pE6Cf1RV,0.519696860387921
PeNyTOVN,0.106414233613759
pgj7aAFP,0.0449007596820593
PhUPSU53,-0.0728732112795114
pI7qzotI,0.0668397600762546
pJrIA4sk,-0.571914196014404
PmUNeV2O,-0.180298023484647
PoDJ0uvK,1.85332166999578
PsUJdJdg,0.45672762170434
pxg8G3ed,1.66787334382534
pXne2CLZ,-0.0291184887290001
PZGpoBBj,-0.0126309868413955
pZMcDIOS,-0.0401833890005946
q36Npk6l,0.116820201091468
Q3xLFx1f,-0.262061990424991
q4aDOVvq,0.154447748791426
qa0etnhK,-0.461825735121965
QBGxCvdM,-0.360472673177719
qbL4sboq,0.328700834326446
qbYrsWHq,0.749336921423674
QCEPyu6L,-0.243977871350944
QEfwec4s,0.584391771443188
qGmfR9CN,-0.206744578480721
qJ51ODpA,-0.0419469006825238
QlyGN9jv,-0.232245672121644
QqgWE1ny,-0.287604168429971
qQX3cs3I,0.12073940722621
QrjjBpZd,-0.0661336878780276
QsaBiX7V,-0.194083589315414
QtBKJuZk,0.308091200503986
QtPRO8OJ,0.0445813219994307
qXeIxPb8,-0.173413872107631
qYQ4MShM,-0.13648747606203
QZ87Nnr3,-0.199073784425855
r1zmcUqQ,-0.151376527734101
r54iHeQC,-0.242258052760735
r6xrAnQV,-0.205198397208005
R8XcsFnp,0.201722671487369
r9HxnQDg,-0.0517270576907322
rapmok0w,-0.302000226359814
Rc4UK7fT,-0.439362248033285
RcKBKh6B,-0.155783268855885
ReM5kDa5,0.191497997380793
RfntsotG,-0.362479563429952
rG8Puuf9,0.30114328712225
rGuiefuR,-0.531460129097104
rgzfnPVu,-0.0977512657642365
ri4qhb1S,-0.161700150184333
Rik83O3m,-0.0286967844702303
RiXMlzXD,-0.364392600394785
rJ19OhGP,0.0156701999250799
rOCYepHd,-0.383261592127383
rQhZtZeh,0.816422945261002
rQJaOPFI,-0.178776290337555
rqpFYzff,0.186923543550074
RROfRt9z,0.213152783061378
rrs22coX,0.0871252660639584
RTcbiDGq,-0.241239983215928
RVidM9g0,-0.0724969918839633
RZnQSH19,-0.0782755583524704
S3PCzDzO,0.0233696326613426
S77BviOJ,-0.300282854959369
Sa93dGqq,-0.28155875634402
scVUfTKI,1.15869381278753
SDdvtktF,-0.284224154427648
sEeUCQLc,0.109444984048605
seRaGeVv,0.494191742129624
sgtwiYWi,-0.3091183565557
SHs1AyfM,0.24603130351752
sHScwqQl,0.611879556626082
sjmLHcT6,-0.236277257322217
skZUZZGS,0.0366241311654448
sNC7DiAt,-0.630906917154789
sNK2TSs3,0.318909741169773
SO4zQy9k,-0.289721189439297
sO7Su6uw,-0.263168036798015
SonIG72a,-0.215270683728158
SOOBCoiG,-0.210243894718587
sOWZx89o,-0.460718013346195
sPbRcPjC,0.0965646867640317
suAmzADX,0.231397780776024
Suf6hIBc,-0.0725145270815119
Sx2JeSRz,-0.0904603905742988
SXkkPB7A,0.293466919183265
T1Tlftr4,0.444981875270605
t4GWLqlO,-0.0132214902085252
t7gy6Jyy,-0.422851847112179
T7ulR4ci,-0.357206050958484
TA1NB3Br,0.202293121255934
tBadzH60,-0.188133069127798
te6UPPxf,-0.37867045532912
TFZUskaK,-0.385088875703514
ti2lamkL,-0.151627927215304
TNL8HGWZ,-0.428519379347563
TqhRvkJJ,0.0166727545205504
tr0lpwuU,1.71321998294443
ttdB5C73,0.413715604320169
TtJCUiY4,-0.0319991212338209
TwDq0lua,0.369745217857417
twS8YZu9,-0.277937890845351
tx68W34H,-0.560911844670773
tXUWm0hp,-0.357940507493913
tylKCRc0,0.955775191634893
tyQSX4mY,-0.271984971500933
TZ8z1GSF,0.049302414082922
Tzyf02sI,-0.116007492411882
u1544WUo,-0.0561221092939377
U3yI6ZS5,0.301097140833735
uAw9an0d,0.177183634135872
UBLnXZAN,-0.177825774298981
UBqkX6SY,-0.0369919345714152
UBWDzleg,-0.37841529250145
UCIAi1Aj,-0.0940915254177526
UeWm1l9F,-0.212978015327826
ufhGeV3q,-0.392385327070951
uhAeGBHo,-0.0393737320788205
UhucscY7,-0.408076417259872
ujHNlqpw,2.97095613479614
ulV6kuhB,-0.0950024402234703
uLZAEXMG,0.236247332580388
uMwe1s7I,1.38953351974487
uohEnNEK,-0.0732109459117055
UPbXGvCS,0.115790682658553
Uri1SvHV,-0.375454444810748
UzxipGJS,0.0905124402604997
v1lhA8I4,-0.362307418137789
v3JzigLI,0.744307470787317
v5IwjyIg,0.0481590636074543
v6lp5TK1,-0.381484609376639
V74zfaAQ,-0.351119703054428
v8vOaaWq,-0.229016021825373
vAYKtoil,-0.0599726187298074
VBPxBLTh,0.384565569646657
VeKiWSbS,-0.000453396956436336
vfZGBUJm,-0.131042632926255
vGTNQa6G,0.391570502053946
VLG7CXYS,1.05479194372892
vlooVUoT,-0.300053800438764
VNk52SpF,-0.301516149193048
VnU8nJHU,-0.404042936675251
VOREKsok,-0.21059996066615
vQzNxHoL,-0.36422170996666
vrACvd4O,-0.491536785662174
VRhTr5pX,-0.63013354241848
VTcG4Kcw,0.730733745684847
VueNCxYv,0.201130260154605
VxuQTRUl,-0.345384484902024
W5lgaocA,0.420859365072101
W5mMq9Ef,-0.191636962769553
w8hdjLwb,-0.220447008032352
wAntv4gH,0.182465198542923
Wc0stQgu,-0.230261517316103
WDhNqFpS,-0.200647505465895
wdIMrXwy,0.245599150471389
WE6n1kZi,-0.24724063067697
WewoSCUB,-0.125741014070809
WFk6r3vA,-0.181379991583526
WFyIrsUR,1.40911763161421
WG6ZAsqR,0.112458411790431
wiL9npQc,-0.254972859797999
wIUL09q0,-0.213607671204954
WMq3CZQk,-0.284402206540108
wnU95Cxn,0.710154865682125
wOzx7Fgz,-0.273008805979043
wPhjhCJQ,-0.0320683172962163
wpJbbjJs,1.46603547781706
wQSWWmYB,-0.0961239736527204
WRskmGjh,-0.295404001476709
wsOWTAbI,2.34664692878723
wtdBcU3U,0.541564707830548
WuHuhHWJ,-0.233649300481193
wuKXVxOc,-0.303085500560701
Wv7EBtZb,1.10803874582052
WXijSglj,-0.0209271132946014
WyPlxDn0,-0.109177747415379
wyzadAt8,-0.184766143187881
wzaKzYwi,-0.351006985176355
X3WqoSNN,-0.219669811800122
x6GCk4EV,-0.218807987170294
x6lUi3vf,-0.0794064756832085
x8mwDHv9,-0.153206303241313
XDhyP9KB,-0.187880449462682
xeXyDCEQ,-0.126409385818988
xIYm6puH,0.899461168795824
XjfVQbXd,1.05419312417507
XjLNAwxW,-0.819721014797688
xO6UdpsK,-0.131759633589536
Xovczbf6,-0.179084705840796
xQ2bkOvj,-0.038480282202363
XQxhDRMG,-0.253679023170844
xrggHziO,-0.337043097034621
y1WMCmqQ,-0.101075998041779
Y8H4onBf,0.220697467029095
Y8YgzSZ9,0.594026406109333
Yb8OtMb2,-0.0627393377013505
YC4PNV20,-0.752482426166534
Ycg4lTYw,-0.440549498796463
ydC9UsSm,-0.316917448397726
ydEG4VBd,0.0131993984803557
YDHSCRdd,0.705102128908038
yDngezhM,-0.484338018111885
yf76yWXc,0.427515764627606
Yfk6tekH,-0.245558022288606
yg70e63n,-0.343993437290192
YIJ87aME,0.0311335446313024
YKvT4dFv,0.446760423481464
yLiFjMD0,-0.202541807852685
YNebALR2,-0.370549508929253
YNrnqFyb,0.0111269891727716
YoSfgmR6,-0.173338531982154
YpzFvexy,-0.267576614557765
ySwEBO7w,-0.323121100664139
YUZ4lR3m,-0.205063850106671
ywxtlSKv,0.0576043440960348
Yxqppfa3,-0.0913225883617997
YYLvjoVC,0.24884182009846
yzKPQPOR,1.04800708554685
Z16jTUvP,0.489774292334914
Z2BdCCbJ,0.338141895341687
Z2JJMM6V,0.0122729539871216
z5cnOnZ1,-0.441977073997259
Z5jE1OB5,0.96184478700161
zaWDBai3,1.14341101497412
ZbYLo0zK,-0.120198118779808
ZedN8Gcn,-0.339024521131068
zFLkOE0e,1.38894337713718
ZFsIqYxA,0.0658950757235289
zg3u0Zsx,0.260148677695543
ZgD4Dau6,-0.29252378474921
zGi72mxL,-0.26925285924226
Zgzf79LA,0.0935541305108927
ZHDVsoRh,-0.354189155064523
ZjqzxDOF,0.214100671513006
zlwLfdsS,2.09160888195038
zmbKzVfl,-0.214223468583077
zN925UV3,-0.0442873063497245
ZSmfu2Fc,0.0676146209123544
ZsZ5aDpq,1.91592943519354
zTy2ih7e,-0.286256059259176
ZtyqE7If,-0.273629207722843
ZU8YXF3H,-0.0199624235741794
zVFzAutw,-0.213181551545858
ZvUgz01f,0.133120668539777
ZwrhgdQV,2.22662863135338
ZXKaNy6Z,0.0507392721250653
zYxNAkht,-0.21150528161088
