PIDN,Ca
ChQdtl4J,-0.513616797327995
cmwdt4Av,1.44970670342445
cn4EHsup,-0.479177860915661
CQhTYkqE,0.674280531704426
crVOGGTT,-0.424376974999905
CSEobMXv,-0.486351284384727
csPEJ1E5,-0.457177744060755
cT6uU0B0,-0.451610811054707
CvtbbIcq,0.561055329442024
cWXCiFwh,-0.491918578743935
Cxk06b77,-0.176646451279521
CYMQE4x0,0.103834970132448
d0UrRtMk,-0.495597830414772
D3QD3ZEJ,-0.00462939064018428
d6LU4G4I,-0.44773071706295
d74T1DVv,-0.386638584733009
D8J5C6lA,0.651051683723927
DCeQwYfT,-0.123758709989488
DDEftkx3,-0.496017588675022
de43ycXY,0.0268047989346087
DEwCfeDW,-0.326988416910171
dfIn7m9z,-0.394874653220177
dhmb9ZY9,2.87896081209183
DMkIV4oL,-0.398449504375458
dn8kCuyf,-0.322328323870897
DnzGfbxS,-0.228035323321819
DoZxo6f6,-0.421208296716213
dpcquvWW,-0.476885549724102
dqcbIMyr,-0.583412973582745
dR6rM1tQ,-0.0710644397884607
drWgsBf5,-0.405707882344723
dUnlyhj7,0.570823906362057
dUNxOoqg,-0.468679723143578
dVDlnZQ6,-0.388129842281342
DvhBPGIk,-0.410942322015762
dVT26GDu,-0.398441182076931
Dx7GoUcT,-0.514667175710201
dytx0HSe,-0.498081910610199
e4KkkIha,1.76121093034744
E5hIjohO,0.430799734592438
E6x4XGHt,-0.38921819627285
e9YorH4m,-0.25864426381886
eaIwb3rG,-0.41039562895894
eB9gVQ0R,-0.306410516053438
EDEpAzh1,-0.489074999094009
Ehw2Jz6s,-0.340839343518019
EjqzC4zH,-0.358628192543983
EkMZO3Qj,-0.475920729339123
eMhLFqU6,-0.529752714931965
eMllg1qm,0.658587299287319
EnoNXWvU,-0.258035415783525
eNPunZ9i,-0.534106606245041
Epv8ANwr,-0.241810480505228
eS5BSM4J,-0.381241658329964
ETGudkQt,-0.356545043736696
Etro9j0B,-0.225715140625834
EUleKrLJ,2.0883154630661
eVGMFoOI,-0.253940607979894
eyzw8Vis,-0.508373636007309
f04Ke2bN,-0.362978006154299
F3MIZj76,-0.449886180087924
f4GA0te1,-0.350727277994156
f7bd91h5,-0.408862327039242
favPNA2N,-0.551109118759632
FaW764jk,-0.237160997837782
fB7z9ndr,-0.418215808272362
FB8tU00K,-0.467020736634731
FeAbMXly,-0.495588867366314
fEe7AWFA,-0.294385299086571
FeudaFXn,2.14441188573837
fJJIbgY9,0.425339230149984
FldUmFeM,1.09568485915661
FLhxBGMK,-0.0868311317171901
Fnv5tfAm,-0.422970029711723
fQBURMvg,-0.354266305267811
FRreR8ka,-0.487389507889748
fS0HpOub,-0.408192548155785
fTDXauuk,0.231841860711575
FvrAd3Or,-0.328831186890602
FXne4oAV,0.511874668300152
g3Fv0U4k,-0.508034066855907
G48zHffi,-0.1456911935471
g5PKo2E2,0.420144785009325
G76zCv5N,-0.454739509522915
G7JGUdNf,0.0751427490264177
gbjnD5fe,-0.454200081527233
GCo6MONx,1.08530384302139
GE0vbpVQ,-0.156824510730803
ge9zqXCv,-0.532982358336449
geeqJpSE,-0.398384484648705
GemPjTJ9,-0.491605640947819
GkLYRm1K,2.16447866559029
GmlqP8eI,-0.456178034096956
GN0DfOqt,-0.432309402525425
GNsTAb1v,-0.534035600721836
GPwmO21z,-0.32561317011714
GqkIrOvf,-0.4078514367342
gqy1J2RS,0.359084437415004
GQYpfLoh,0.66774405837059
GR9knT8n,-0.435725994408131
grlUtS3H,-0.017382191509887
gx965KYj,-0.243250301480293
GXtFFbZy,-0.244090628623962
GYvzvvFD,-0.578263145685196
H0fsegPi,-0.507459595799446
h3F08Vjm,-0.400337122380733
H4dHpJjU,1.76737329363823
H5QwJCuU,2.19714063405991
H5uwmSZ0,-0.459038625657558
h6FQG8Iy,-0.370892010629177
h7ftM8b3,1.77861864566803
H8MtbVoL,-0.200279734283686
H9JrUYnp,-0.470759606361389
HdKcxEWr,0.281290639191866
HecW1iCC,-0.503951178491116
hf65yZkM,0.334104174375534
HHYmmHVk,-0.442352059483528
HJ5U4uqL,-0.535364203155041
hjuwe1x4,-0.290158006548882
hLrCHXZv,0.0937544945627451
HNQxYc4w,-0.294364816695452
HpbKB8rv,-0.398625674843788
hQ6VBuFx,-0.312550626322627
HQYhKHZ8,-0.426810884475708
HrkoYjCg,-0.210755232162774
HSCMx0MC,-0.376979707181454
HXYuE0fx,2.03415775299072
hyINlsFR,-0.444010031968355
hYoR2y7w,-0.466241781413555
i0Qlm9Bv,-0.242480520904064
i1VxfxMb,-0.322710575163364
i2l6jXNP,-0.431331552565098
i4FgPZv7,-0.437670665234327
I5P2uquT,-0.26677196957171
i7XtIkSi,-0.276619706302881
I94qkDM7,-0.567771868407726
I9sQbtt8,-0.29234926700592
i9z346Ut,-0.238323326036334
Iaq3v0t3,1.09442063868046
IbVwu1t6,-0.450231152772903
IcHKTLyo,-0.013939812942408
iDOat4cZ,1.76877946853638
ieTPaa3c,-0.379044514894485
if7BmzU0,-0.428493535518646
IFxgw6ZX,-0.34941266477108
ihNz5bmx,-0.386989471316338
ikJXKdIN,-0.551491862535477
iNv6RoSO,-0.20466032512486
IPPPSyoU,-0.498382127285004
IpW80wVB,-0.319713961333036
iq2kxikN,-0.121200456656516
IQOYQubU,1.31988541185856
iSL9NYzy,4.15864734649658
iSqVc1r8,-0.0411462732357904
Itb0PYUV,1.78195408582687
iuZEDJK7,-0.426557955145836
iyF8gVT7,-0.463261470198631
IYNE2SxU,-0.417665529251099
iYZMftt6,-0.483686128258705
IZRFk9kN,-0.101979404804297
j06qdQ0V,-0.419956463575363
j7hl8svO,-0.404726521670818
J8fpSwS0,-0.411840854585171
j8hMoJUN,-0.521840807795525
JcE9G92B,-0.120032471162267
JE1SlbD0,0.711978340148926
JEB4McNb,1.13539901673794
JEE4QVeQ,-0.172486088983715
JJSEU2VQ,-0.441056843101978
jNaFasbV,-0.528506915271282
JnNYpXHr,0.203298074845225
JSsVriP2,-0.159691100660712
juO5ii5l,-0.204762267693877
JUvQNiOK,0.02070354858879
jVVHeYHT,-0.322640037536621
jXm4ySvK,-0.353533554077148
JZbrRtm2,-0.049503557611024
JzpbnOtz,-0.449120612442493
JzzUhPQp,2.1037796318531
K05R8dQK,-0.349360813945532
K17pG2mG,-0.271371454745531
k2hdEBsU,-0.414447975158691
k3ynMfhN,0.174290046468377
K8BellUe,-0.0838350127916783
k9C9yBtr,0.135148937720805
kAKRvcRo,-0.361066566407681
kaW0TfRn,-0.439429612457752
kBi3R2oC,-0.168693537637591
kDWmnsXe,-0.121296673663892
KJ2eH6rr,-0.157805392052978
KJEJ6Glk,0.617824704945087
KmbAyTcE,-0.177682774839923
kmg3SowO,-0.419696176797152
KnNyl3rV,0.0509820529259741
Kp2DG8TZ,-0.357600679993629
kpxKSlnF,2.73378653526306
KqQtKWs5,-0.531224395334721
KSbO0oXS,0.396099404618144
kSGBd2Vh,-0.394541777670383
kT0miHPT,-0.423802997171879
Ku27g63R,2.41116276979446
ku2cn1MV,0.420221719145775
KXtvmd01,-0.420984548330307
KYiJqBuJ,0.0913458463968709
l1su5HU9,-0.407792057096958
L2aTVqDq,-0.418891778588295
L5jvq6G4,-0.521805046498775
l8Tg2RvD,-0.331199940294027
L91hYVQl,-0.513203077018261
La2Vhnne,0.22559581771493
LaUWSq9B,-0.163095027953386
lB6NsVOc,-0.415157335996628
lcOnCdZi,-0.242517786473036
le9YGwON,-0.0821464155626018
lEcdVyKk,-0.422888174653053
lH4TasGl,-0.0783769246540032
LINAMlbA,-0.518518105894327
LJoUNXSx,-0.545354065299034
Lk4SfkPQ,-0.483875593543053
LllC836d,-0.291560701280832
llMvu3TX,1.96005164384842
LLtSiyWD,-0.493896132707596
lnHh2jFO,-0.0477712342515588
lO9aggHW,-0.243746095150709
LQJtV8kn,0.113658358703833
LuGiGeWN,-0.524150485172868
lW3m9Vzu,-0.374324063956738
LW9uddw7,-0.315701339393854
lYLseGDP,0.213799183256924
LZ6sdBTR,0.657089188694954
LzcyHcWa,-0.467256630957127
m07CVXd4,-0.416301161050797
m1lPk91z,-0.236010363325477
M7veP0H4,-0.487818051874638
m9IQdmwa,-0.438405123353004
MB8aaJUc,-0.449278697371483
mbzNdxNc,-0.288340589404106
Mdgy4SsO,0.616068920493126
MDpe2zuy,-0.47878210991621
MEzdmEIU,-0.314723159372807
mG9BRy5x,-0.399362228810787
Mj8awnzy,-0.254293723404407
mntH7g3L,-0.0992761172354221
MpFPbUJy,1.66784138083458
Mqk7MFBM,-0.382900054380298
Mqs2t1Eo,-0.437443493306637
msRTXP3H,-0.289730330556631
Mv3jFVxp,-0.163441375643015
mVHXnama,-0.415237733721733
MVnhtivm,-0.350549702346325
mxBjvIPR,-0.480843095481396
MxODTXvA,-0.104764327919111
mXyrR6nU,-0.438878375291824
MYU7WDis,-0.265397327393293
MZFqh6yw,1.37057300209999
N46PbpPM,-0.442845790088177
N5S5F9Gk,-0.603249233961105
n8Opmfbz,1.31443631649017
NaJo7C6o,0.297563032060862
NgsyGkrO,0.305348090641201
nhttf7VM,-0.00390960164368153
njLbXYa3,-0.445655488967896
NjOx4Zpo,-0.374206387996674
NLDg5fqw,0.348551513440907
NmQoI7x0,1.84470891356468
No4wkdLS,-0.507189619541168
NOho2ZiM,1.93323093056679
nOkgU29Q,-0.464002692699432
NouMwhOf,-0.295120247453451
NUuY7PFU,2.003622174263
NV1e8AEO,-0.390173447132111
nwkIpzmh,0.484010837972164
nzB1R9Zg,-0.132190467044711
NZLXROKC,0.062443994358182
o1rZRI84,-0.553821347653866
O6YAWd8C,-0.134794041607529
o7q5Mbty,-0.235984744131565
OAXVphSh,1.68966419100761
ob5Kb6dW,-0.439134235680103
obnzqs79,-0.494536204636097
OcBFW1AX,-0.594526516273618
oCBvysqB,-0.527369396388531
oDmycTPH,-0.52294025272131
Of9V2rpt,-0.0843098639510572
oFAXZvQv,-0.429427573084831
OfLxPhbG,-0.218928338959813
oHE3M1zX,-0.217066576704383
OJBBhb6Q,-0.499197202920914
Ojx2vi48,-0.446631839126349
oMhVmSpV,-0.488362900912762
oncLcgRP,-0.34671371653676
oNsDqVbi,0.111394770012703
ooWVYaAe,-0.363131932169199
osdyOUnV,-0.570375913381577
OSIQXImL,0.496965225785971
OUUFc5Zz,-0.405129154026508
OVk1lquT,0.0731518251821399
OXdRxjzz,-0.361782863736153
OXxW2ekf,-0.496366884559393
OXz5OpqR,-0.22108238368528
oYAJqQk8,-0.471669325232506
P3M32iuT,-0.440741504728794
p7H9CzCv,-0.497764612734318
P7olVzrO,-0.39070543423295
p7U9hVhY,-0.377497594058514
PAPHErnv,-0.533654803037643
pavfp3cc,0.28739612698555
PBjEtfXb,-0.333815118670464
pbQdC5L3,-0.514546771347523
Pc2RrxXS,-0.474230016767979
PcHQ4FOu,-0.455315770208836
pE6Cf1RV,-0.317758992314339
PeNyTOVN,-0.236485139280558
pgj7aAFP,-0.300602622330189
PhUPSU53,-0.403208138048649
pI7qzotI,-0.184604008123279
pJrIA4sk,-0.502405375242233
PmUNeV2O,-0.535450147092342
PoDJ0uvK,1.35380676686764
PsUJdJdg,-0.111076294071972
pxg8G3ed,-0.473224397748709
pXne2CLZ,-0.466998875141144
PZGpoBBj,1.88223806619644
pZMcDIOS,-0.470093189179897
q36Npk6l,-0.518255952000618
Q3xLFx1f,-0.312430285662413
q4aDOVvq,0.390384351462126
qa0etnhK,-0.148486256040633
QBGxCvdM,-0.0391690347576514
qbL4sboq,-0.404384361207485
qbYrsWHq,0.515986375510693
QCEPyu6L,-0.45962281525135
QEfwec4s,4.36520835161209
qGmfR9CN,-0.405194869637489
qJ51ODpA,-0.401995579898357
QlyGN9jv,-0.41046633720398
QqgWE1ny,-0.357370015978813
qQX3cs3I,-0.270887882204261
QrjjBpZd,-0.464672879874706
QsaBiX7V,-0.388638347387314
QtBKJuZk,-0.274762437492609
QtPRO8OJ,-0.457250273227692
qXeIxPb8,-0.403154122829437
qYQ4MShM,-0.0796216022223234
QZ87Nnr3,-0.575880263745785
r1zmcUqQ,0.544969855248928
r54iHeQC,-0.371226006746292
r6xrAnQV,2.35882076621056
R8XcsFnp,-0.567845703661442
r9HxnQDg,-0.228809064254165
rapmok0w,-0.457402616739273
Rc4UK7fT,-0.580885587632656
RcKBKh6B,-0.387766234576702
ReM5kDa5,-0.0273097450379282
RfntsotG,-0.481003874540329
rG8Puuf9,0.661351455748081
rGuiefuR,-0.393696542084217
rgzfnPVu,-0.246081985160708
ri4qhb1S,-0.410135588049889
Rik83O3m,-0.381898845732212
RiXMlzXD,-0.38463636636734
rJ19OhGP,-0.461924870312214
rOCYepHd,0.0895133409881964
rQhZtZeh,-0.297348637133837
rQJaOPFI,0.0367745160125196
rqpFYzff,-0.529499618709087
RROfRt9z,-0.164027409255505
rrs22coX,-0.42029315829277
RTcbiDGq,-0.468536902964115
RVidM9g0,-0.151558678271249
RZnQSH19,-0.472121177613735
S3PCzDzO,-0.239924571290612
S77BviOJ,-0.422093403339386
Sa93dGqq,-0.478169497847557
scVUfTKI,0.224163801269606
SDdvtktF,-0.339270776510239
sEeUCQLc,-0.429247650504112
seRaGeVv,-0.323021885752678
sgtwiYWi,-0.433194179832935
SHs1AyfM,-0.290115604549646
sHScwqQl,-0.458769941329956
sjmLHcT6,-0.455164166539907
skZUZZGS,-0.48321585804224
sNC7DiAt,-0.489364802837372
sNK2TSs3,-0.481891441345215
SO4zQy9k,-0.333203522861004
sO7Su6uw,-0.624882243573666
SonIG72a,-0.411052457988262
SOOBCoiG,-0.479330305755138
sOWZx89o,-0.500524842739105
sPbRcPjC,-0.0348652117623715
suAmzADX,-0.461238911747932
Suf6hIBc,-0.356215815246105
Sx2JeSRz,0.175960002513602
SXkkPB7A,-0.437550061941147
T1Tlftr4,-0.318013218790293
t4GWLqlO,0.581683784723282
t7gy6Jyy,0.0120057681109756
T7ulR4ci,-0.435466259717941
TA1NB3Br,-0.323535022139549
tBadzH60,1.63471778035164
te6UPPxf,-0.451974099874496
TFZUskaK,-0.158944953000173
ti2lamkL,0.162053766008466
TNL8HGWZ,-0.0820179316971917
TqhRvkJJ,1.63458434939384
tr0lpwuU,-0.519916740059853
ttdB5C73,-0.260686797648668
TtJCUiY4,-0.474127584695816
TwDq0lua,0.396928603574634
twS8YZu9,-0.522324047982693
tx68W34H,-0.505744934082031
tXUWm0hp,-0.10669478494674
tylKCRc0,-0.39950218051672
tyQSX4mY,-0.251286238059402
TZ8z1GSF,-0.379625302553177
Tzyf02sI,-0.42561212927103
u1544WUo,-0.476781541109085
U3yI6ZS5,3.54717037677765
uAw9an0d,0.151696556434035
UBLnXZAN,-0.494845594465733
UBqkX6SY,1.4032166570425
UBWDzleg,-0.44118674993515
UCIAi1Aj,-0.50263274461031
UeWm1l9F,-0.326027266122401
ufhGeV3q,-0.550608694553375
uhAeGBHo,-0.557793629169464
UhucscY7,-0.460730776935816
ujHNlqpw,0.853060004115105
ulV6kuhB,-0.342977559566498
uLZAEXMG,1.77094683051109
uMwe1s7I,-0.460100616514683
uohEnNEK,-0.334076607227325
UPbXGvCS,0.0550123235909268
Uri1SvHV,-0.0539676634041825
UzxipGJS,-0.416076363623142
v1lhA8I4,-0.444547900557518
v3JzigLI,-0.564680218696594
v5IwjyIg,-0.494256028532982
v6lp5TK1,-0.141687715705484
V74zfaAQ,-0.176978454180062
v8vOaaWq,-0.428840130567551
vAYKtoil,-0.549075667560101
VBPxBLTh,1.69017751812935
VeKiWSbS,-0.336488445103168
vfZGBUJm,-0.30857205837965
vGTNQa6G,3.30854585170746
VLG7CXYS,-0.27782898247242
vlooVUoT,-0.408828856796026
VNk52SpF,-0.459926307201385
VnU8nJHU,-0.366460944712162
VOREKsok,-0.519257265329361
vQzNxHoL,-0.499119551479816
vrACvd4O,-0.405495728552341
VRhTr5pX,-0.523290288448334
VTcG4Kcw,-0.288470958173275
VueNCxYv,-0.42771553248167
VxuQTRUl,-0.461999899148941
W5lgaocA,0.876905572414398
W5mMq9Ef,-0.388895003497601
w8hdjLwb,-0.264953428506851
wAntv4gH,-0.0916254153475165
Wc0stQgu,-0.371385480463505
WDhNqFpS,-0.0809096028795466
wdIMrXwy,1.65165278315544
WE6n1kZi,-0.507509867846966
WewoSCUB,-0.589773444831371
WFk6r3vA,-0.387879154831171
WFyIrsUR,-0.545080243051052
WG6ZAsqR,-0.463356536626816
wiL9npQc,-0.426076380908489
wIUL09q0,-0.570538102090359
WMq3CZQk,-0.437216871976852
wnU95Cxn,2.16146859526634
wOzx7Fgz,-0.517182622849941
wPhjhCJQ,-0.432726068794727
wpJbbjJs,0.0613471439108253
wQSWWmYB,-0.418819679319859
WRskmGjh,-0.505207286775112
wsOWTAbI,1.28660757243633
wtdBcU3U,-0.45569467395544
WuHuhHWJ,-0.24234582260251
wuKXVxOc,-0.575642675161362
Wv7EBtZb,1.05741686224937
WXijSglj,-0.398039257526398
WyPlxDn0,-0.396198479831219
wyzadAt8,-0.478568597137928
wzaKzYwi,-0.135565647995099
X3WqoSNN,2.57264423370361
x6GCk4EV,-0.381124292314053
x6lUi3vf,-0.0609713501762599
x8mwDHv9,-0.435483749210834
XDhyP9KB,-0.394005596637726
xeXyDCEQ,2.94270886182785
xIYm6puH,0.556742834299803
XjfVQbXd,0.603931067883968
XjLNAwxW,-0.222780157998204
xO6UdpsK,0.623173002898693
Xovczbf6,-0.494014313817024
xQ2bkOvj,-0.496709372103214
XQxhDRMG,-0.546943335235119
xrggHziO,-0.185928010940552
y1WMCmqQ,-0.403248839080334
Y8H4onBf,-0.549797512590885
Y8YgzSZ9,2.34826787114143
Yb8OtMb2,0.144257869757712
YC4PNV20,-0.469822056591511
Ycg4lTYw,-0.516762818396092
ydC9UsSm,-0.506621128320694
ydEG4VBd,-0.38713816255331
YDHSCRdd,4.9335179567337
yDngezhM,-0.413020035624504
yf76yWXc,-0.193621682189405
Yfk6tekH,0.0398878558946308
yg70e63n,-0.301356013864279
YIJ87aME,-0.387933362647891
YKvT4dFv,-0.350327715277672
yLiFjMD0,-0.457399598509073
YNebALR2,-0.537793084979057
YNrnqFyb,-0.223870051465929
YoSfgmR6,-0.487131254374981
YpzFvexy,-0.370261633396149
ySwEBO7w,-0.403350703418255
YUZ4lR3m,-0.410238696634769
ywxtlSKv,-0.471861428022385
Yxqppfa3,-0.166637565521523
YYLvjoVC,-0.0118403211236
yzKPQPOR,-0.552536009252071
Z16jTUvP,-0.386999462544918
Z2BdCCbJ,-0.338073527812958
Z2JJMM6V,-0.48671812415123
z5cnOnZ1,-0.42983258664608
Z5jE1OB5,-0.275147816538811
zaWDBai3,-0.498761080205441
ZbYLo0zK,-0.260112856328487
ZedN8Gcn,-0.491914640367031
zFLkOE0e,0.205193874752149
ZFsIqYxA,-0.402958436310291
zg3u0Zsx,-0.168978526070714
ZgD4Dau6,-0.0721447152085602
zGi72mxL,-0.507002632319927
Zgzf79LA,-0.591580472886562
ZHDVsoRh,-0.377735167741776
ZjqzxDOF,0.0365313759073615
zlwLfdsS,-0.485945792496204
zmbKzVfl,-0.544435292482376
zN925UV3,-0.463505417108536
ZSmfu2Fc,-0.384824359416962
ZsZ5aDpq,0.0430534081300721
zTy2ih7e,-0.534418988972902
ZtyqE7If,-0.289194986969233
ZU8YXF3H,-0.461526298522949
zVFzAutw,-0.381602099537849
ZvUgz01f,-0.360875131189823
ZwrhgdQV,0.838632170855999
ZXKaNy6Z,-0.43831123560667
zYxNAkht,-0.52951357960701
