PIDN,P
7gqR3GoA,-0.29458765797317
7og7aUXB,0.121383547410369
7onRfa8F,-0.0759904227335937
7PQsFvsG,-0.201122365775518
7umkNuxM,-0.23646399397403
7vPr9ExD,-0.267179389297962
7zNjpCzu,0.045478574372828
7ztsQNj3,0.625218581000809
86gppwMI,0.110066359117627
88thAGdL,-0.0566472478793003
8ajs2uG8,-0.281666330713779
8bXnz62p,0.159184555336833
8GhU8STP,0.307082550553605
8NlzDcWe,-0.43304488658905
8nO1O1LG,0.958187105506659
8QAejdLW,-0.131725396262482
8RDeFxWM,-0.0551705874269828
8UXP2NBS,-0.46468745470047
8xE1p8g8,-0.170878101978451
8yMDVMRM,-0.165867565385997
8ZoV3KGT,0.0188364586327225
98R5VaPi,0.844458047486842
9DcTz2Ua,-0.201726036891341
9G7nfUrK,-0.333934820769355
9iQwmFJR,-0.224673182610422
9O6GZ1HT,0.337539936881512
9S7fCoAM,-0.211790689826012
A3Mt6SAQ,0.55328157749027
a7bhJGBU,-0.0374020317569375
AaFvEoHq,-0.113605162501335
abCzN1zx,-0.365024664998055
ae7sMiB4,-0.0844517789781094
afsVuCGV,-0.379918231256306
aHpv6KzP,-0.187502914550714
AiIPD6hX,0.0143536321207648
aINzEBVN,-0.43445901311934
aiwBQETI,-0.361927351355553
aiyli4EI,2.6335503757
AJIsQIcV,-0.0473019377328455
AMHKXMh8,0.847214687615633
aP9EtTGF,-0.0819818432326429
apJ7NmzD,0.296226528054103
AsIURvJS,-0.404187877103686
AsvgbJ0C,-0.163158460753039
ASwA2J4E,-0.0675757972989231
atVjNMtQ,-0.43771258071065
aV6EhtSL,-0.154100122954696
aVZsXKoH,-0.013932678103447
AxEhbkCM,-0.334177680965513
aYVnVJvc,0.597679436393082
b5GirVGV,-0.396653496287763
B7VPkIpx,-0.0929400309920311
b9SpMjNB,-0.0209471202921122
bAFs37yy,-0.198529740329832
bat8tcGs,-0.438134761713445
BBwHqHiH,-0.269746870547533
bDia1hHV,-0.267219079565257
bfjej4wu,-0.409041752666235
bFkv5Mtr,0.287990374863148
bh04YDiP,-0.329201886802912
bHe2IXgA,-0.424966393411159
BMyps8hr,-0.283614891767502
BUHS4dQw,0.126144499346265
bWX3vUm5,-0.0887426307424903
BZB3EYWQ,0.0105192550458014
c110Fdc8,-0.158121651876718
c32GUzMa,0.121873811632395
C5gIfQbJ,-0.450229661166668
C5UPCZcL,-0.294185581037891
CDRuu4Pn,-0.306070075184107
ceNvS3yd,-0.125831187036238
ChnD1nrN,-0.236069180071354
ChQdtl4J,-0.277031541621545
cmwdt4Av,0.138635586155578
cn4EHsup,-0.233288298267871
CQhTYkqE,-0.273539518006146
crVOGGTT,-0.14145859926939
CSEobMXv,-0.265916820429266
csPEJ1E5,1.70294075198472
cT6uU0B0,-0.0659395728260279
CvtbbIcq,0.214561650622636
cWXCiFwh,-0.218240806704853
Cxk06b77,0.0380738160340115
CYMQE4x0,1.35427808612585
d0UrRtMk,-0.250904545094818
D3QD3ZEJ,0.334234682843089
d6LU4G4I,-0.305918828211725
d74T1DVv,-0.283902182616293
D8J5C6lA,0.875758068263531
DCeQwYfT,0.00736418643500656
DDEftkx3,-0.0509211231954396
de43ycXY,0.0450910229235888
DEwCfeDW,-0.223199746385217
dfIn7m9z,-0.389385704696178
dhmb9ZY9,-0.000772755220532417
DMkIV4oL,-0.131778905622195
dn8kCuyf,-0.238676394149661
DnzGfbxS,-0.241572815924883
DoZxo6f6,-0.184350779117085
dpcquvWW,-0.343066133186221
dqcbIMyr,-0.155860409059096
dR6rM1tQ,-0.475258890539408
drWgsBf5,0.00725447782315314
dUnlyhj7,0.0355297885951586
dUNxOoqg,-0.270683518354781
dVDlnZQ6,-0.315012382157147
DvhBPGIk,-0.436694657802582
dVT26GDu,-0.254902983829379
Dx7GoUcT,-0.234158812277019
dytx0HSe,-0.0779060159809887
e4KkkIha,0.348547497222899
E5hIjohO,-0.412117229402065
E6x4XGHt,-0.149869369063526
e9YorH4m,-0.336345586180687
eaIwb3rG,-0.0087908118031919
eB9gVQ0R,-0.0957880305126309
EDEpAzh1,-0.27322137132287
Ehw2Jz6s,-0.0773764968849719
EjqzC4zH,-0.333967383205891
EkMZO3Qj,-0.2317566473037
eMhLFqU6,-0.100544917187653
eMllg1qm,0.367205787822604
EnoNXWvU,0.48508365303278
eNPunZ9i,-0.0645455338060856
Epv8ANwr,-0.159795934951762
eS5BSM4J,-0.299937471747398
ETGudkQt,-0.243726080842316
Etro9j0B,-0.298136913403869
EUleKrLJ,0.233410652494058
eVGMFoOI,-0.16596754938364
eyzw8Vis,-0.0827927630394697
f04Ke2bN,0.19952260334976
F3MIZj76,-0.487484699115157
f4GA0te1,-0.33257233351469
f7bd91h5,-0.225574677996337
favPNA2N,0.0974301502108574
FaW764jk,0.109221994876862
fB7z9ndr,-0.0522636846639216
FB8tU00K,-0.225548085570335
FeAbMXly,-0.250704881269485
fEe7AWFA,-0.438374014943838
FeudaFXn,-0.289050936326385
fJJIbgY9,0.700131350755692
FldUmFeM,-0.0120990541065112
FLhxBGMK,0.870818244293332
Fnv5tfAm,0.183562767785043
fQBURMvg,0.204711972083896
FRreR8ka,-0.363882041722536
fS0HpOub,-0.137281635496765
fTDXauuk,-0.185295363049954
FvrAd3Or,-0.326430963352323
FXne4oAV,-0.0775907949078828
g3Fv0U4k,-0.178666915744543
G48zHffi,0.24316241950728
g5PKo2E2,-0.490188971348107
G76zCv5N,-0.349417345225811
G7JGUdNf,-0.348420743690804
gbjnD5fe,-0.332769599743187
GCo6MONx,0.224424865934998
GE0vbpVQ,-0.225053340289742
ge9zqXCv,-0.443989275768399
geeqJpSE,-0.131790400017053
GemPjTJ9,-0.213482461683452
GkLYRm1K,-0.180205301241949
GmlqP8eI,-0.424124392494559
GN0DfOqt,-0.388275477685966
GNsTAb1v,-0.307100939750671
GPwmO21z,-0.275222807377577
GqkIrOvf,-0.293336141854525
gqy1J2RS,-0.471318650571629
GQYpfLoh,0.172785408049822
GR9knT8n,-0.20881617940031
grlUtS3H,-0.160220442526042
gx965KYj,0.0924106310587376
GXtFFbZy,1.45494361668825
GYvzvvFD,-0.0181842083111405
H0fsegPi,-0.346937430649996
h3F08Vjm,-0.254878658428788
H4dHpJjU,0.386977741681039
H5QwJCuU,2.92005790174007
H5uwmSZ0,-0.26902915481478
h6FQG8Iy,-0.0857543789432384
h7ftM8b3,0.0338347101984255
H8MtbVoL,0.11303008250834
H9JrUYnp,-0.235237996466458
HdKcxEWr,1.69009900987148
HecW1iCC,-0.358539805107284
hf65yZkM,-0.0460373575493577
HHYmmHVk,-0.235589733254164
HJ5U4uqL,0.0312413994193776
hjuwe1x4,-0.166966213658452
hLrCHXZv,-0.304127655178308
HNQxYc4w,-0.261499577201903
HpbKB8rv,-0.347898748889565
hQ6VBuFx,-0.0243153479881585
HQYhKHZ8,-0.0484441140666604
HrkoYjCg,0.109285145695321
HSCMx0MC,0.100397721072659
HXYuE0fx,-0.145057322829962
hyINlsFR,0.981921431794763
hYoR2y7w,-0.113799097202718
i0Qlm9Bv,-0.240139070060104
i1VxfxMb,-0.249904033832718
i2l6jXNP,0.454492322728038
i4FgPZv7,-0.229031614243286
I5P2uquT,-0.320563964545727
i7XtIkSi,-0.0737840168178081
I94qkDM7,-0.137115161027759
I9sQbtt8,-0.302605302259326
i9z346Ut,0.208786333724856
Iaq3v0t3,1.15178854465485
IbVwu1t6,-0.177074696193449
IcHKTLyo,-0.190199030237272
iDOat4cZ,0.487154572829604
ieTPaa3c,-0.309355848282576
if7BmzU0,-0.165231613814831
IFxgw6ZX,-0.236333125457168
ihNz5bmx,-0.186289220210165
ikJXKdIN,-0.482533883303404
iNv6RoSO,0.372024015523493
IPPPSyoU,-0.251750557497144
IpW80wVB,-0.149664265452884
iq2kxikN,-0.3273791924119
IQOYQubU,0.19471285242762
iSL9NYzy,-0.218085780739784
iSqVc1r8,0.277645381633192
Itb0PYUV,0.394558837078512
iuZEDJK7,-0.257612025737762
iyF8gVT7,-0.0446181574836373
IYNE2SxU,-0.0767353475093842
iYZMftt6,-0.179346780711785
IZRFk9kN,-0.143453150941059
j06qdQ0V,-0.19562993068248
j7hl8svO,-0.25596260279417
J8fpSwS0,-0.268308909609914
j8hMoJUN,-0.278484554030001
JcE9G92B,-0.226385619025677
JE1SlbD0,1.97291595041752
JEB4McNb,-0.219924945197999
JEE4QVeQ,-0.370440297201276
JJSEU2VQ,-0.0698058702517301
jNaFasbV,-0.387899924069643
JnNYpXHr,0.951141002774239
JSsVriP2,-0.364793787524104
juO5ii5l,-0.273495823936537
JUvQNiOK,0.617393785901368
jVVHeYHT,-0.280412706919014
jXm4ySvK,-0.0430428695661249
JZbrRtm2,-0.0161506738513708
JzpbnOtz,-0.114051262289286
JzzUhPQp,-0.0365074802190065
K05R8dQK,-0.329552160575986
K17pG2mG,-0.342103152256459
k2hdEBsU,-0.263510417938232
k3ynMfhN,0.581366721913218
K8BellUe,-0.602616731822491
k9C9yBtr,-0.197830852912739
kAKRvcRo,-0.367243026196957
kaW0TfRn,-0.372548249736428
kBi3R2oC,-0.190265281521715
kDWmnsXe,-0.145065855979919
KJ2eH6rr,0.0704876015894115
KJEJ6Glk,1.14357989877462
KmbAyTcE,-0.0312678261176188
kmg3SowO,-0.131922102160752
KnNyl3rV,0.140908354334533
Kp2DG8TZ,-0.336141960276291
kpxKSlnF,0.593018872849643
KqQtKWs5,-0.393961678445339
KSbO0oXS,0.48944584003184
kSGBd2Vh,-0.238923935219646
kT0miHPT,-0.356972500123084
Ku27g63R,1.85637039840221
ku2cn1MV,0.581575852725655
KXtvmd01,-0.215632536215708
KYiJqBuJ,-0.446702470351011
l1su5HU9,-0.325857474282384
L2aTVqDq,-0.272600198769942
L5jvq6G4,-0.337909871339798
l8Tg2RvD,-0.111252257390879
L91hYVQl,-0.524166171625257
La2Vhnne,0.149290441162884
LaUWSq9B,-0.250019781943411
lB6NsVOc,-0.492215270467568
lcOnCdZi,-0.060134349076543
le9YGwON,0.075465757586062
lEcdVyKk,-0.0178027432295494
lH4TasGl,-0.097353873308748
LINAMlbA,0.0356962350197136
LJoUNXSx,-0.297762909531593
Lk4SfkPQ,-0.349551041610539
LllC836d,0.182088625710458
llMvu3TX,-0.109328474383801
LLtSiyWD,-0.435055592656136
lnHh2jFO,0.353945072740316
lO9aggHW,-0.0473213093704544
LQJtV8kn,-0.0302822480909526
LuGiGeWN,-0.0116880491375923
lW3m9Vzu,-0.203526275826152
LW9uddw7,-0.353267242014408
lYLseGDP,-0.172931051743217
LZ6sdBTR,1.24570104032755
LzcyHcWa,-0.0649530126247555
m07CVXd4,-0.34216241016984
m1lPk91z,-0.285009585507214
M7veP0H4,-0.170399497423205
m9IQdmwa,-0.239159284066409
MB8aaJUc,-0.0951958350837231
mbzNdxNc,-0.116898496961221
Mdgy4SsO,-0.0365105770062655
MDpe2zuy,0.238264278136194
MEzdmEIU,-0.199482407607138
mG9BRy5x,0.00706590504851192
Mj8awnzy,-0.22309622913599
mntH7g3L,0.632077241502702
MpFPbUJy,0.361545597016811
Mqk7MFBM,-0.295046985894442
Mqs2t1Eo,-0.295237243548036
msRTXP3H,-0.122996441833675
Mv3jFVxp,-0.0551357328891754
mVHXnama,-0.392853249277687
MVnhtivm,-0.345843793451786
mxBjvIPR,0.0791773363016546
MxODTXvA,0.540585425682366
mXyrR6nU,-0.0498651156201959
MYU7WDis,-0.172227282449603
MZFqh6yw,0.1106934625539
N46PbpPM,-0.340507843345404
N5S5F9Gk,-0.144940748659428
n8Opmfbz,0.86065921317786
NaJo7C6o,-0.0801384905353189
NgsyGkrO,0.15762079115957
nhttf7VM,0.952268246933818
njLbXYa3,-0.344149462878704
NjOx4Zpo,-0.317278764396906
NLDg5fqw,-0.314772203168832
NmQoI7x0,0.426254420308396
No4wkdLS,-0.234436904266477
NOho2ZiM,-0.134604839957319
nOkgU29Q,-0.308501048572361
NouMwhOf,-0.193066414259374
NUuY7PFU,0.30146003686823
NV1e8AEO,-0.0443680721335113
nwkIpzmh,-0.000567069230601191
nzB1R9Zg,0.0864818956237286
NZLXROKC,-0.417966090328991
o1rZRI84,-0.25155928581953
O6YAWd8C,-0.329559379070997
o7q5Mbty,-0.163540716655552
OAXVphSh,0.273065290693194
ob5Kb6dW,0.050141332577914
obnzqs79,-0.28959308071062
OcBFW1AX,0.0613319272670196
oCBvysqB,-0.175567009672523
oDmycTPH,-0.422160642594099
Of9V2rpt,-0.191480984538794
oFAXZvQv,0.90698912255466
OfLxPhbG,-0.224034138396382
oHE3M1zX,0.519008128158748
OJBBhb6Q,-0.33873651495669
Ojx2vi48,-0.374089321866632
oMhVmSpV,0.085317091694742
oncLcgRP,-0.256474617496133
oNsDqVbi,1.10227444469929
ooWVYaAe,-0.323189559346065
osdyOUnV,-0.114084649994038
OSIQXImL,-0.453098897635937
OUUFc5Zz,-0.206206915574148
OVk1lquT,0.854270125553012
OXdRxjzz,-0.354819566756487
OXxW2ekf,-0.429454093333334
OXz5OpqR,0.808796700276434
oYAJqQk8,-0.449520251899958
P3M32iuT,-0.356043235212564
p7H9CzCv,-0.356919799745083
P7olVzrO,-0.173752805218101
p7U9hVhY,-0.042787195276469
PAPHErnv,-0.163616401961553
pavfp3cc,-0.332513032481074
PBjEtfXb,-0.219216414168477
pbQdC5L3,-0.443000947311521
Pc2RrxXS,-0.392381729185581
PcHQ4FOu,0.74084114972502
pE6Cf1RV,-0.049197583924979
PeNyTOVN,-0.134663880150765
pgj7aAFP,-0.278195270709693
PhUPSU53,-0.241910544596612
pI7qzotI,0.426151602901518
pJrIA4sk,-0.372178402822465
PmUNeV2O,-0.284364416636527
PoDJ0uvK,4.28350192308426
PsUJdJdg,0.134575618500821
pxg8G3ed,0.48389437161386
pXne2CLZ,-0.325168330594897
PZGpoBBj,0.0318453004583716
pZMcDIOS,-0.17271563843824
q36Npk6l,-0.212768863514066
Q3xLFx1f,-0.27929550781846
q4aDOVvq,-0.409860796667635
qa0etnhK,-0.154252326581627
QBGxCvdM,-0.336414764449
qbL4sboq,-0.51888064481318
qbYrsWHq,0.333375758863986
QCEPyu6L,-0.268383434414864
QEfwec4s,0.318741176463664
qGmfR9CN,-0.297084742598236
qJ51ODpA,-0.0720517219044268
QlyGN9jv,-0.233722778689116
QqgWE1ny,0.288586660521105
qQX3cs3I,0.0782687149941921
QrjjBpZd,-0.303374759666622
QsaBiX7V,-0.170743823086377
QtBKJuZk,-0.123598997476802
QtPRO8OJ,-0.235535843856633
qXeIxPb8,0.0366770800668746
qYQ4MShM,-0.0924613504903391
QZ87Nnr3,-0.318801269584219
r1zmcUqQ,-0.353399877436459
r54iHeQC,-0.137031347770244
r6xrAnQV,0.268683086335659
R8XcsFnp,0.00288145823869854
r9HxnQDg,-0.104102314474585
rapmok0w,-0.144707896211185
Rc4UK7fT,0.234671477274969
RcKBKh6B,-0.174079328682274
ReM5kDa5,-0.142875406797975
RfntsotG,-0.227700562309474
rG8Puuf9,0.561869668215513
rGuiefuR,-0.355697937309742
rgzfnPVu,-0.188302759337239
ri4qhb1S,-0.140632784692571
Rik83O3m,-0.263684338796884
RiXMlzXD,-0.361885083466768
rJ19OhGP,0.142757999058813
rOCYepHd,-0.232856587134302
rQhZtZeh,-0.134976282715797
rQJaOPFI,-0.23567694760859
rqpFYzff,0.278732110094279
RROfRt9z,-0.27826083265245
rrs22coX,0.0803081245161593
RTcbiDGq,-0.38641806319356
RVidM9g0,0.296605301834643
RZnQSH19,-0.13898268667981
S3PCzDzO,-0.293447319604456
S77BviOJ,0.406949858367443
Sa93dGqq,0.138088322803378
scVUfTKI,0.487074723141268
SDdvtktF,-0.290764653775841
sEeUCQLc,0.0172289826441556
seRaGeVv,-0.0318909376394004
sgtwiYWi,-0.162945153750479
SHs1AyfM,0.0888320833211765
sHScwqQl,-0.222943901974941
sjmLHcT6,-0.248796975519508
skZUZZGS,-0.283067607600242
sNC7DiAt,-0.175303464196622
sNK2TSs3,0.0197602978034411
SO4zQy9k,-0.0757076932815835
sO7Su6uw,-0.281325390189886
SonIG72a,-0.0949797652370762
SOOBCoiG,-0.349326129071414
sOWZx89o,-0.0360583361238241
sPbRcPjC,-0.076841145940125
suAmzADX,-0.42275090161711
Suf6hIBc,-0.0391157619160367
Sx2JeSRz,0.198804635670967
SXkkPB7A,-0.106199866533279
T1Tlftr4,-0.191823296807706
t4GWLqlO,-0.183073489926755
t7gy6Jyy,-0.490913403593004
T7ulR4ci,-0.268291367497295
TA1NB3Br,-0.0383477085269988
tBadzH60,0.357139356061816
te6UPPxf,-0.166557176364586
TFZUskaK,-0.295765008707531
ti2lamkL,-0.18141260035336
TNL8HGWZ,-0.258873692154884
TqhRvkJJ,-0.272579107340425
tr0lpwuU,-0.508889160188846
ttdB5C73,-0.0670293456874788
TtJCUiY4,-0.180367531627417
TwDq0lua,-0.412893109419383
twS8YZu9,-0.272447989881039
tx68W34H,-0.392127169668674
tXUWm0hp,-0.222537481487961
tylKCRc0,-0.0802419677376747
tyQSX4mY,-0.297738014534116
TZ8z1GSF,0.0465279583004303
Tzyf02sI,-0.319338438287377
u1544WUo,-0.131478317454457
U3yI6ZS5,0.0512231776934641
uAw9an0d,-0.359768979251385
UBLnXZAN,-0.23321117721498
UBqkX6SY,0.325895622931421
UBWDzleg,-0.360730961710215
UCIAi1Aj,-0.500983025878668
UeWm1l9F,-0.20931491618976
ufhGeV3q,-0.423362927883863
uhAeGBHo,-0.354438957758248
UhucscY7,-0.192930596135557
ujHNlqpw,1.01115498431027
ulV6kuhB,0.0122946294955909
uLZAEXMG,0.139340118691325
uMwe1s7I,-0.343215568549931
uohEnNEK,-0.372339361906052
UPbXGvCS,-0.345743372570723
Uri1SvHV,-0.322970620542765
UzxipGJS,0.0109845033148304
v1lhA8I4,-0.422747921198606
v3JzigLI,-0.45461677312851
v5IwjyIg,-0.331128432182595
v6lp5TK1,-0.110531797469594
V74zfaAQ,-0.150726746441796
v8vOaaWq,-0.038015478849411
vAYKtoil,-0.320730133354664
VBPxBLTh,0.428803902864456
VeKiWSbS,-0.0978722773957998
vfZGBUJm,-0.259056898485869
vGTNQa6G,0.459989647194743
VLG7CXYS,0.22521481141448
vlooVUoT,-0.301787113258615
VNk52SpF,-0.52846345230937
VnU8nJHU,-0.0685104474425316
VOREKsok,-0.0518753116950393
vQzNxHoL,-0.287871565832756
vrACvd4O,-0.272149514220655
VRhTr5pX,-0.512808310985565
VTcG4Kcw,-0.0279584833420813
VueNCxYv,-0.324147858656943
VxuQTRUl,-0.384652872150764
W5lgaocA,0.771198653057218
W5mMq9Ef,-0.141966062877327
w8hdjLwb,-0.0230051054153591
wAntv4gH,0.618103060871363
Wc0stQgu,-0.191766115371138
WDhNqFpS,-0.40265026576817
wdIMrXwy,0.217883275356144
WE6n1kZi,-0.238100584386848
WewoSCUB,-0.484108541160822
WFk6r3vA,0.543457583710551
WFyIrsUR,-0.527983980998397
WG6ZAsqR,-0.15176587163005
wiL9npQc,-0.172734771529213
wIUL09q0,-0.370396079868078
WMq3CZQk,-0.394641863554716
wnU95Cxn,0.0411667394451797
wOzx7Fgz,-0.573921022564173
wPhjhCJQ,0.0901575465686619
wpJbbjJs,0.699808873049915
wQSWWmYB,0.291382126137614
WRskmGjh,0.0745844753284473
wsOWTAbI,1.21562956869602
wtdBcU3U,-0.198382240533829
WuHuhHWJ,-0.286149699240923
wuKXVxOc,-0.245473606418818
Wv7EBtZb,0.685583692602813
WXijSglj,-0.184500583820045
WyPlxDn0,-0.115531524643302
wyzadAt8,-0.147656583413482
wzaKzYwi,-0.331119303777814
X3WqoSNN,-0.245563964731991
x6GCk4EV,-0.262188766896725
x6lUi3vf,-0.286856044828892
x8mwDHv9,-0.108301802002825
XDhyP9KB,-0.108026654832065
xeXyDCEQ,-0.0739804164040834
xIYm6puH,0.212416014261544
XjfVQbXd,1.11440616846085
XjLNAwxW,-0.496075611561537
xO6UdpsK,-0.281305554881692
Xovczbf6,-0.00934013673104346
xQ2bkOvj,-0.324698158726096
XQxhDRMG,-0.148311927821487
xrggHziO,-0.157825504615903
y1WMCmqQ,-0.349138279259205
Y8H4onBf,-0.474850074201822
Y8YgzSZ9,1.00329844690859
Yb8OtMb2,-0.42243155380711
YC4PNV20,-0.125549002224579
Ycg4lTYw,-0.442704074829817
ydC9UsSm,-0.118148016557097
ydEG4VBd,0.0510481781093404
YDHSCRdd,0.192118198610842
yDngezhM,-0.326082025002688
yf76yWXc,0.790577857196331
Yfk6tekH,0.0768495426280424
yg70e63n,-0.120646111341193
YIJ87aME,-0.193852540897205
YKvT4dFv,-0.287990952655673
yLiFjMD0,-0.2112573614344
YNebALR2,0.0613235503900796
YNrnqFyb,-0.260429512709379
YoSfgmR6,0.330452002352104
YpzFvexy,0.146508908551186
ySwEBO7w,-0.0729871019721031
YUZ4lR3m,0.27569542969577
ywxtlSKv,-0.252352713234723
Yxqppfa3,-0.137070698686875
YYLvjoVC,-0.301249468326569
yzKPQPOR,-0.412537771183997
Z16jTUvP,-0.335556142963469
Z2BdCCbJ,0.131829725555144
Z2JJMM6V,-0.278175293747336
z5cnOnZ1,-0.261989075271413
Z5jE1OB5,0.515814060345292
zaWDBai3,0.24972101370804
ZbYLo0zK,-0.285850165452575
ZedN8Gcn,-0.307288714498281
zFLkOE0e,0.224585308879614
ZFsIqYxA,-0.152860146760941
zg3u0Zsx,-0.122875699959695
ZgD4Dau6,-0.0599640338215977
zGi72mxL,-0.442574511095881
Zgzf79LA,-0.427321260608733
ZHDVsoRh,-0.215378664620221
ZjqzxDOF,0.781526824925095
zlwLfdsS,-0.431587647646666
zmbKzVfl,-0.211293564736843
zN925UV3,-0.388816029764712
ZSmfu2Fc,-0.313389997096965
ZsZ5aDpq,0.00952618299052119
zTy2ih7e,-0.0348787501454353
ZtyqE7If,-0.241913254093379
ZU8YXF3H,-0.131245015515015
zVFzAutw,-0.273850509151816
ZvUgz01f,0.0445797670865431
ZwrhgdQV,1.21711047887802
ZXKaNy6Z,-0.205160447768867
zYxNAkht,-0.357038187049329
