PIDN,Sand
4vPgpl2c,0.778177876770496
51r9aA0d,0.441610660776496
58SmeRoP,-0.308779915422201
5a8sf6QV,-0.613075972348452
5eSvmqYm,-0.0248731435829541
5HJp1AXn,-0.471817499026656
5hkN8fiv,-0.747022041678429
5MBZW7fx,-0.522855503670871
5Nq3gHaP,-0.466937917948235
5oK8Gti5,1.48394612669945
5paniGaU,1.5365477502346
5RmwFFK3,-1.50190379619598
5Tu5Jbov,-0.467622327059507
5vsr7ZUP,-1.23260204493999
5YEolkev,-0.559822918474674
60B4xMWI,0.894685703516007
64jOUtKy,-0.921069571375847
6AJo4xNG,0.273913493379951
6CAvhEte,0.902013762434944
6CuGYjT5,-1.39265968501568
6DGH8ujZ,-0.580935491621494
6eUWsVzw,-0.850000350177288
6gNyO7Do,-0.852847588062286
6jT0AyHe,-0.977267524600029
6nBgCvWu,1.15841299891472
6PzsGdVm,-0.547217116132379
6ro5mqg6,0.531966476468369
6sGqObX4,-0.907204684615135
6UcSJMbq,0.633726857602596
6uEGy0n4,-0.814871674776077
6WJbkH8U,-1.00735522508621
7aF7nnwn,1.02170137763023
7asGzfX9,0.00677499603480101
7BZ4LxP8,-0.70149001032114
7cg7C92o,-0.323240239545703
7CmigXKi,0.892607587575913
7eOxTpsB,0.934306824207306
7ey0v7ma,-1.09892303347588
7Ga0LpfR,-1.05299430787563
7gocyrYl,-0.386656039953232
7gqR3GoA,-0.681628013402224
7og7aUXB,-0.292503065895289
7onRfa8F,0.886660006642342
7PQsFvsG,-0.57536611109972
7umkNuxM,-0.49569121748209
7vPr9ExD,-0.609470118582249
7zNjpCzu,-0.209369307942688
7ztsQNj3,-0.0465269640088081
86gppwMI,1.12280684709549
88thAGdL,0.0208223520312458
8ajs2uG8,-0.978861916065216
8bXnz62p,0.218850309401751
8GhU8STP,-0.801724270731211
8NlzDcWe,0.0790653594769537
8nO1O1LG,-1.08029359728098
8QAejdLW,-0.657048444449902
8RDeFxWM,1.07295417189598
8UXP2NBS,0.938090115788509
8xE1p8g8,-0.20003318679519
8yMDVMRM,-0.499335358478129
8ZoV3KGT,-0.0772121911868453
98R5VaPi,1.24108889698982
9DcTz2Ua,-1.0475765734911
9G7nfUrK,0.286129186861217
9iQwmFJR,0.354887959267944
9O6GZ1HT,0.106028752936982
9S7fCoAM,0.877532610297203
A3Mt6SAQ,0.51244022641331
a7bhJGBU,-0.968774628639221
AaFvEoHq,0.624261679686606
abCzN1zx,-1.00590198338032
ae7sMiB4,-0.152695843018591
afsVuCGV,-0.547915491461754
aHpv6KzP,-1.00938839316368
AiIPD6hX,-0.614343920350075
aINzEBVN,-0.940666241943836
aiwBQETI,-0.542864619940519
aiyli4EI,-0.444050154834986
AJIsQIcV,0.871082369238138
AMHKXMh8,-0.672607120126486
aP9EtTGF,-0.790073435008526
apJ7NmzD,-0.694270916283131
AsIURvJS,-0.780895932018757
AsvgbJ0C,-0.261033590044826
ASwA2J4E,0.792665261030197
atVjNMtQ,-1.19059334695339
aV6EhtSL,0.302375339902937
aVZsXKoH,-0.75694120824337
AxEhbkCM,-0.563746890425682
aYVnVJvc,-0.762718304991722
b5GirVGV,0.611045707762241
B7VPkIpx,0.751041040942073
b9SpMjNB,1.03794001340866
bAFs37yy,0.861571142077446
bat8tcGs,-1.15482583940029
BBwHqHiH,-0.7015580534935
bDia1hHV,-0.948861944675446
bfjej4wu,-0.986007949709892
bFkv5Mtr,-0.143138742027804
bh04YDiP,-0.16856453679502
bHe2IXgA,-1.36187135577202
BMyps8hr,-0.933700895309448
BUHS4dQw,-0.700200361013412
bWX3vUm5,-0.708335900306702
BZB3EYWQ,0.565701544284821
c110Fdc8,0.175485387630761
c32GUzMa,0.958217266201973
C5gIfQbJ,-1.14977696835995
C5UPCZcL,-0.997067669034004
CDRuu4Pn,1.19603139460087
ceNvS3yd,-0.0561958957463503
ChnD1nrN,0.122371898218989
ChQdtl4J,0.631839847564697
cmwdt4Av,-0.917412349581718
cn4EHsup,-0.317039152979851
CQhTYkqE,-1.69327282905579
crVOGGTT,0.78671293258667
CSEobMXv,-0.721241919696331
csPEJ1E5,0.0417430395260453
cT6uU0B0,0.754709608852863
CvtbbIcq,-0.350543079711497
cWXCiFwh,-0.429947268590331
Cxk06b77,-0.54001153473655
CYMQE4x0,0.322039232961833
d0UrRtMk,1.5937595307827
D3QD3ZEJ,0.940429538488388
d6LU4G4I,0.116487913718447
d74T1DVv,-1.20040116608143
D8J5C6lA,-0.856734761595726
DCeQwYfT,-0.914141228795052
DDEftkx3,1.22671983838081
de43ycXY,0.265039862692356
DEwCfeDW,0.0911487146280706
dfIn7m9z,-0.497772714309394
dhmb9ZY9,-1.03348155021667
DMkIV4oL,0.659701642394066
dn8kCuyf,0.601094825938344
DnzGfbxS,-0.735337044298649
DoZxo6f6,0.73356771916151
dpcquvWW,0.0718918706174008
dqcbIMyr,0.197525340691209
dR6rM1tQ,-1.34853836297989
drWgsBf5,-0.594317206740379
dUnlyhj7,-0.0738305430859327
dUNxOoqg,-0.664332041144371
dVDlnZQ6,-1.22643605470657
DvhBPGIk,-0.308473199047148
dVT26GDu,0.190630690800026
Dx7GoUcT,1.28442533910275
dytx0HSe,1.2767637193203
e4KkkIha,-0.725013394653797
E5hIjohO,-1.4573370039463
E6x4XGHt,1.30482649058104
e9YorH4m,0.159232109691948
eaIwb3rG,1.1747161000967
eB9gVQ0R,1.17272948026657
EDEpAzh1,-0.818646821379662
Ehw2Jz6s,-0.529326266422868
EjqzC4zH,0.128020111471415
EkMZO3Qj,0.589382755756378
eMhLFqU6,0.355621338635683
eMllg1qm,-0.607972784340382
EnoNXWvU,0.591749384999275
eNPunZ9i,0.341412768419832
Epv8ANwr,-0.23070760993287
eS5BSM4J,1.47196472883224
ETGudkQt,0.483449122030288
Etro9j0B,-0.837367153167725
EUleKrLJ,-0.711295038461685
eVGMFoOI,0.452470081858337
eyzw8Vis,1.21969785690308
f04Ke2bN,-0.224560707435012
F3MIZj76,-0.924316419661045
f4GA0te1,-0.0475651015527546
f7bd91h5,1.09437886476517
favPNA2N,0.652771340683103
FaW764jk,-0.125205355981598
fB7z9ndr,1.19262742400169
FB8tU00K,-0.724145059287548
FeAbMXly,0.853236639499664
fEe7AWFA,-0.966761243343353
FeudaFXn,-1.13724336773157
fJJIbgY9,-0.568631286919117
FldUmFeM,0.397596202231944
FLhxBGMK,-0.765450745820999
Fnv5tfAm,-0.630133526027203
fQBURMvg,0.970470085740089
FRreR8ka,0.359444169327617
fS0HpOub,0.453501344099641
fTDXauuk,-0.676328149437904
FvrAd3Or,1.25641125142574
FXne4oAV,-0.687835249304771
g3Fv0U4k,-0.434536745399237
G48zHffi,1.08351810872555
g5PKo2E2,-0.625513816997409
G76zCv5N,0.0160538122057915
G7JGUdNf,-0.416364742815495
gbjnD5fe,0.456774636358023
GCo6MONx,-0.909833073616028
GE0vbpVQ,0.764778785407543
ge9zqXCv,-0.807384087145328
geeqJpSE,1.04076520800591
GemPjTJ9,-0.455542837781832
GkLYRm1K,-1.11946341097355
GmlqP8eI,-0.684503534436226
GN0DfOqt,-0.0112894601130392
GNsTAb1v,-0.978082662820816
GPwmO21z,-0.652206829469651
GqkIrOvf,-0.747210402786732
gqy1J2RS,-0.975049260258675
GQYpfLoh,-1.32533097267151
GR9knT8n,-0.601485314965248
grlUtS3H,-0.985465715825558
gx965KYj,-0.231161106657237
GXtFFbZy,-0.105116182728671
GYvzvvFD,0.377135721035302
H0fsegPi,0.579782230407
h3F08Vjm,0.970478025078773
H4dHpJjU,-0.748449535667896
H5QwJCuU,-0.466236719116569
H5uwmSZ0,0.950774404406548
h6FQG8Iy,1.19382671415806
h7ftM8b3,-0.926032982766628
H8MtbVoL,-0.0954673887812532
H9JrUYnp,0.443943604826927
HdKcxEWr,0.00683705173432827
HecW1iCC,-1.06454521715641
hf65yZkM,-0.834243741631508
HHYmmHVk,1.55908953547478
HJ5U4uqL,-0.404447383619845
hjuwe1x4,0.49995005428791
hLrCHXZv,-0.599366610869765
HNQxYc4w,-0.355446207895875
HpbKB8rv,-1.05759679377079
hQ6VBuFx,1.13114451467991
HQYhKHZ8,0.0369088648585603
HrkoYjCg,-0.799863099120557
HSCMx0MC,1.21377925872803
HXYuE0fx,-0.989690670371056
hyINlsFR,0.559976055473089
hYoR2y7w,-0.949991083145142
i0Qlm9Bv,1.05829297602177
i1VxfxMb,1.26640110015869
i2l6jXNP,-0.015589372930117
i4FgPZv7,1.45090737938881
I5P2uquT,0.47498492107261
i7XtIkSi,-0.280859231669456
I94qkDM7,0.63712387830019
I9sQbtt8,-0.84083566069603
i9z346Ut,-0.0165060166385956
Iaq3v0t3,0.374325799942017
IbVwu1t6,-0.572256505489349
IcHKTLyo,-0.706691715121269
iDOat4cZ,-0.702914431504905
ieTPaa3c,-0.152174307964742
if7BmzU0,1.03907558321953
IFxgw6ZX,-0.316537183988839
ihNz5bmx,-0.660005384683609
ikJXKdIN,0.751307511329651
iNv6RoSO,-0.258825019397773
IPPPSyoU,-0.740274375677109
IpW80wVB,-0.484469380229712
iq2kxikN,-0.929338324069977
IQOYQubU,-0.802809154987335
iSL9NYzy,-0.806194967031479
iSqVc1r8,0.256197880767286
Itb0PYUV,-0.9701440513134
iuZEDJK7,0.78691094815731
iyF8gVT7,1.22415393590927
IYNE2SxU,-0.389398582070135
iYZMftt6,-1.05393295139074
IZRFk9kN,0.245963594410568
j06qdQ0V,0.129202268552035
j7hl8svO,-0.695684243738651
J8fpSwS0,0.95426832139492
j8hMoJUN,0.248724633036181
JcE9G92B,-0.392610344663262
JE1SlbD0,-1.13098623752594
JEB4McNb,-1.0763109087944
JEE4QVeQ,-0.793739349395037
JJSEU2VQ,0.821453160047531
jNaFasbV,-1.17356732487679
JnNYpXHr,-1.05495591163635
JSsVriP2,0.540150320716202
juO5ii5l,0.160942725092173
JUvQNiOK,0.275712292385288
jVVHeYHT,0.308198715653271
jXm4ySvK,0.391534469276667
JZbrRtm2,0.423180787358433
JzpbnOtz,0.961897718906403
JzzUhPQp,-1.03307966589928
K05R8dQK,-1.03647077381611
K17pG2mG,0.281927513191476
k2hdEBsU,1.5166389644146
k3ynMfhN,0.409245698899031
K8BellUe,-1.49619743227959
k9C9yBtr,-0.781257382035255
kAKRvcRo,-1.2753585845232
kaW0TfRn,0.0293831782881171
kBi3R2oC,-0.27598440493457
kDWmnsXe,0.317991395667195
KJ2eH6rr,-0.927377031743526
KJEJ6Glk,-1.15620465278625
KmbAyTcE,-0.28120089736185
kmg3SowO,-0.512110031396151
KnNyl3rV,0.981931188702583
Kp2DG8TZ,0.502864649146795
kpxKSlnF,-0.0678889267146587
KqQtKWs5,0.235229375213385
KSbO0oXS,-1.22405773699284
kSGBd2Vh,0.828380167484283
kT0miHPT,-0.0144277018262073
Ku27g63R,-0.738475312292576
ku2cn1MV,-0.0356204109732062
KXtvmd01,0.326769544888521
KYiJqBuJ,-0.346041356050409
l1su5HU9,0.0954513414297253
L2aTVqDq,-0.966801697015762
L5jvq6G4,0.683210228383541
l8Tg2RvD,0.803317728638649
L91hYVQl,-0.0327697970438749
La2Vhnne,-0.431387332081795
LaUWSq9B,-0.543083983659744
lB6NsVOc,1.15790146887302
lcOnCdZi,-0.066307439468801
le9YGwON,-0.231906910706311
lEcdVyKk,0.750587058067322
lH4TasGl,-0.33854977414012
LINAMlbA,0.451344673894346
LJoUNXSx,-0.660099916160107
Lk4SfkPQ,-0.805751065909863
LllC836d,-0.253790482133627
llMvu3TX,0.053259599301964
LLtSiyWD,-0.21364255938679
lnHh2jFO,0.363132598236552
lO9aggHW,0.0945984915830195
LQJtV8kn,-0.530130913853645
LuGiGeWN,0.809526045620441
lW3m9Vzu,-0.0563770324690267
LW9uddw7,-1.02832146883011
lYLseGDP,0.0436862971633673
LZ6sdBTR,-0.923540994524956
LzcyHcWa,1.03648485541344
m07CVXd4,1.25883615016937
m1lPk91z,1.12539659738541
M7veP0H4,0.760467176139355
m9IQdmwa,0.769486546516418
MB8aaJUc,0.111702575720847
mbzNdxNc,-0.713452629745007
Mdgy4SsO,-1.43956378698349
MDpe2zuy,-0.0739384075626731
MEzdmEIU,-0.0558218397432938
mG9BRy5x,0.248637399077415
Mj8awnzy,1.14079697430134
mntH7g3L,0.55967023819685
MpFPbUJy,-1.17718461751938
Mqk7MFBM,0.583976750820875
Mqs2t1Eo,-0.780441096425056
msRTXP3H,0.346268027264159
Mv3jFVxp,0.247950292797759
mVHXnama,-0.87640722990036
MVnhtivm,-0.213894202932715
mxBjvIPR,0.383252934552729
MxODTXvA,-0.726555049419403
mXyrR6nU,1.74022862911224
MYU7WDis,0.542018547956832
MZFqh6yw,0.658525349199772
N46PbpPM,1.46528285741806
N5S5F9Gk,1.01513740122318
n8Opmfbz,-0.167841912992299
NaJo7C6o,-0.280010851984844
NgsyGkrO,-1.08769793510437
nhttf7VM,-0.525042385235429
njLbXYa3,-0.415537787601352
NjOx4Zpo,-1.33296696543694
NLDg5fqw,0.114768277539406
NmQoI7x0,-0.11083350921981
No4wkdLS,-0.072252332395874
NOho2ZiM,-0.892137455940247
nOkgU29Q,-0.695422404259443
NouMwhOf,-0.530187759548426
NUuY7PFU,-1.09635376930237
NV1e8AEO,1.03610754609108
nwkIpzmh,-0.517387453047559
nzB1R9Zg,0.322285163775086
NZLXROKC,-0.814467573165894
o1rZRI84,-0.223283241502941
O6YAWd8C,-0.856504413485527
o7q5Mbty,-1.13260414004326
OAXVphSh,-0.0874533860944211
ob5Kb6dW,0.996473479270935
obnzqs79,0.0322174652479589
OcBFW1AX,0.711577421426773
oCBvysqB,-0.698080280423164
oDmycTPH,1.14783001244068
Of9V2rpt,-0.280238215997815
oFAXZvQv,-0.223235793691129
OfLxPhbG,0.809027634561062
oHE3M1zX,-0.295090999640524
OJBBhb6Q,1.41448907852173
Ojx2vi48,0.416537171136588
oMhVmSpV,-0.839046820998192
oncLcgRP,-0.283966479077935
oNsDqVbi,-0.220422790851444
ooWVYaAe,-1.53815755844116
osdyOUnV,0.250892784073949
OSIQXImL,-1.45196536183357
OUUFc5Zz,0.781965234875679
OVk1lquT,-0.50281644910574
OXdRxjzz,-0.54013606607914
OXxW2ekf,-0.459648202359676
OXz5OpqR,-0.252082913089544
oYAJqQk8,0.486286100186408
P3M32iuT,-0.0704410731326789
p7H9CzCv,-0.794428059458733
P7olVzrO,0.176426921552047
p7U9hVhY,0.497585426270962
PAPHErnv,-0.392807355523109
pavfp3cc,-0.485536131262779
PBjEtfXb,0.681216575205326
pbQdC5L3,0.60362651348114
Pc2RrxXS,-0.1884411778301
PcHQ4FOu,0.206478560017422
pE6Cf1RV,0.814202488958836
PeNyTOVN,0.305699391383678
pgj7aAFP,0.0722497836686671
PhUPSU53,-0.530640831589699
pI7qzotI,-0.392176630347967
pJrIA4sk,-0.00144155248999596
PmUNeV2O,0.0756725907325745
PoDJ0uvK,-0.241419304162264
PsUJdJdg,-0.160596811026335
pxg8G3ed,0.987500901520252
pXne2CLZ,-0.78487064242363
PZGpoBBj,-0.846522706747055
pZMcDIOS,0.880536556243896
q36Npk6l,1.22642759680748
Q3xLFx1f,-1.04337389171123
q4aDOVvq,-1.14007374346256
qa0etnhK,-0.555049120634794
QBGxCvdM,-0.449478062614799
qbL4sboq,-0.158497551083565
qbYrsWHq,0.0820778781548142
QCEPyu6L,-1.01153554618359
QEfwec4s,-0.760136786103249
qGmfR9CN,-0.602159848809242
qJ51ODpA,-0.361089110909961
QlyGN9jv,0.0680112509289756
QqgWE1ny,-0.364528502896428
qQX3cs3I,-0.576528234686702
QrjjBpZd,-0.839276966452599
QsaBiX7V,-0.158403294812888
QtBKJuZk,0.720415471494198
QtPRO8OJ,0.726606048643589
qXeIxPb8,0.91978984773159
qYQ4MShM,-0.752814716100693
QZ87Nnr3,1.00232360363007
r1zmcUqQ,-1.13560574054718
r54iHeQC,0.88197375535965
r6xrAnQV,0.676916132122278
R8XcsFnp,1.51882162094116
r9HxnQDg,1.05469535887241
rapmok0w,-0.0230567814782262
Rc4UK7fT,0.490536753833294
RcKBKh6B,0.626565088331699
ReM5kDa5,-0.8866779088974
RfntsotG,0.455373707786202
rG8Puuf9,-0.971078324317932
rGuiefuR,-1.22565877139568
rgzfnPVu,0.0713218057528138
ri4qhb1S,0.655552553385496
Rik83O3m,-0.182474920392269
RiXMlzXD,-0.208029568905476
rJ19OhGP,1.24980663955212
rOCYepHd,-0.640288956748554
rQhZtZeh,0.91895102262497
rQJaOPFI,0.262487179902382
rqpFYzff,0.480146443657577
RROfRt9z,-0.796160328388214
rrs22coX,1.12984545826912
RTcbiDGq,0.168586631584913
RVidM9g0,1.38586123287678
RZnQSH19,0.948689931631088
S3PCzDzO,-0.239632450049976
S77BviOJ,0.0640125180594623
Sa93dGqq,0.648901049792767
scVUfTKI,-0.819379127025604
SDdvtktF,-1.02427846193314
sEeUCQLc,0.286115587130189
seRaGeVv,0.759575098380446
sgtwiYWi,-0.847687062621117
SHs1AyfM,1.31192982792854
sHScwqQl,1.42126032710075
sjmLHcT6,0.138743231864646
skZUZZGS,0.676489549130201
sNC7DiAt,1.17400786876678
sNK2TSs3,1.24230720102787
SO4zQy9k,0.44738557189703
sO7Su6uw,0.11323752887547
SonIG72a,0.0127982282545418
SOOBCoiG,1.30183528065681
sOWZx89o,1.08223670125008
sPbRcPjC,-1.03620791435242
suAmzADX,-1.05078693628311
Suf6hIBc,0.926402828097343
Sx2JeSRz,-0.555706509947777
SXkkPB7A,1.07860257327557
T1Tlftr4,0.943169420957565
t4GWLqlO,-0.131707361713052
t7gy6Jyy,0.578415427729487
T7ulR4ci,1.22146022617817
TA1NB3Br,0.760847109556198
tBadzH60,-0.611279505491257
te6UPPxf,-0.839894217252731
TFZUskaK,-0.815776810050011
ti2lamkL,-0.765161114931107
TNL8HGWZ,-0.503609499335289
TqhRvkJJ,-0.278188599646091
tr0lpwuU,-0.939640909433365
ttdB5C73,0.82491873241961
TtJCUiY4,1.28710372447968
TwDq0lua,-1.06903766989708
twS8YZu9,0.279804273601621
tx68W34H,-1.04907929897308
tXUWm0hp,-0.878591769933701
tylKCRc0,0.42049481945578
tyQSX4mY,-0.298461911454797
TZ8z1GSF,0.121670905314386
Tzyf02sI,1.20627261996269
u1544WUo,1.15565792173147
U3yI6ZS5,-0.886180917918682
uAw9an0d,-0.386904061214591
UBLnXZAN,-0.700821016728878
UBqkX6SY,-0.695096868276596
UBWDzleg,-1.21205758154392
UCIAi1Aj,-0.0448914431035519
UeWm1l9F,-0.641884246468544
ufhGeV3q,0.573346243053675
uhAeGBHo,-0.824865211546421
UhucscY7,-0.651511227339506
ujHNlqpw,-0.917026598751545
ulV6kuhB,0.874216508865356
uLZAEXMG,-0.833617377281189
uMwe1s7I,-0.768299259245396
uohEnNEK,-1.14595780074596
UPbXGvCS,-0.594810645282269
Uri1SvHV,-0.72153157889843
UzxipGJS,0.494580858200789
v1lhA8I4,1.65211681127548
v3JzigLI,0.876064383238554
v5IwjyIg,-0.499615333601832
v6lp5TK1,1.1066148608923
V74zfaAQ,-0.474735349416733
v8vOaaWq,-0.297402462735772
vAYKtoil,-0.769694298505783
VBPxBLTh,-0.963808837532997
VeKiWSbS,0.640116606652737
vfZGBUJm,-0.0910137798637152
vGTNQa6G,-0.192320687137544
VLG7CXYS,0.341305489838123
vlooVUoT,-0.698750829696655
VNk52SpF,-1.36972422003746
VnU8nJHU,0.147389339655638
VOREKsok,1.71937246918678
vQzNxHoL,-1.10196218788624
vrACvd4O,-0.335652289912105
VRhTr5pX,0.0335158048197627
VTcG4Kcw,0.73953440785408
VueNCxYv,0.0495913380756974
VxuQTRUl,-0.400159108452499
W5lgaocA,0.442816149443388
W5mMq9Ef,-0.484433394670486
w8hdjLwb,1.48053048253059
wAntv4gH,0.709456756711006
Wc0stQgu,-0.846421484649181
WDhNqFpS,-1.40919257998466
wdIMrXwy,-0.0980804035905749
WE6n1kZi,-0.70873002409935
WewoSCUB,0.380200012878049
WFk6r3vA,-0.172572819096968
WFyIrsUR,-0.682198489829898
WG6ZAsqR,1.26895030736923
wiL9npQc,0.730648174881935
wIUL09q0,0.342737601697445
WMq3CZQk,-1.40325957536697
wnU95Cxn,-0.970715448260307
wOzx7Fgz,-0.0568439410999417
wPhjhCJQ,1.27275405526161
wpJbbjJs,-0.667051381245255
wQSWWmYB,1.0395284473896
WRskmGjh,-0.470930156111717
wsOWTAbI,-0.606912183761597
wtdBcU3U,0.529542473703623
WuHuhHWJ,1.05814485251904
wuKXVxOc,1.05206335783005
Wv7EBtZb,-0.725614061951637
WXijSglj,-0.733396328985691
WyPlxDn0,0.76904915869236
wyzadAt8,1.19297296702862
wzaKzYwi,0.909953454136848
X3WqoSNN,-1.32467405796051
x6GCk4EV,0.742513281106949
x6lUi3vf,-0.912870299816132
x8mwDHv9,-0.0232312050648034
XDhyP9KB,-0.59020147845149
xeXyDCEQ,-1.09503279030323
xIYm6puH,-1.53859918117523
XjfVQbXd,-0.465436491020955
XjLNAwxW,-1.35229085385799
xO6UdpsK,-1.16993277668953
Xovczbf6,1.53676342368126
xQ2bkOvj,-0.802770589292049
XQxhDRMG,0.860341647267342
xrggHziO,-0.0673200361430645
y1WMCmqQ,-0.0272160150110722
Y8H4onBf,0.585992375947535
Y8YgzSZ9,-0.706298804283142
Yb8OtMb2,-0.577305702865124
YC4PNV20,1.24876877069473
Ycg4lTYw,-1.22066282331944
ydC9UsSm,-0.304200417629909
ydEG4VBd,1.16507335603237
YDHSCRdd,-0.646226019412279
yDngezhM,-0.291716624819674
yf76yWXc,0.0246565664187074
Yfk6tekH,-0.507240318506956
yg70e63n,-0.38083532191813
YIJ87aME,0.527219773083925
YKvT4dFv,-0.364639537222683
yLiFjMD0,0.767560425400734
YNebALR2,0.442888648808002
YNrnqFyb,-0.018980460613966
YoSfgmR6,-0.181132146064192
YpzFvexy,0.0519524763454683
ySwEBO7w,-0.798344314098358
YUZ4lR3m,0.144081821781583
ywxtlSKv,-0.275296138529666
Yxqppfa3,-0.714594227075577
YYLvjoVC,-0.184925215225667
yzKPQPOR,-0.777114650607109
Z16jTUvP,-0.46112682595849
Z2BdCCbJ,0.922915801405907
Z2JJMM6V,0.702053876593709
z5cnOnZ1,-0.422200226970017
Z5jE1OB5,0.254535486493842
zaWDBai3,1.19292851388454
ZbYLo0zK,0.497657040506601
ZedN8Gcn,0.238822017982602
zFLkOE0e,-0.833985343575478
ZFsIqYxA,0.134255942818709
zg3u0Zsx,-0.210825400333852
ZgD4Dau6,-0.804684582352638
zGi72mxL,-1.10187050104141
Zgzf79LA,0.312400890421122
ZHDVsoRh,-0.590938618779182
ZjqzxDOF,0.124960161233321
zlwLfdsS,-0.663932631164789
zmbKzVfl,0.263198240939528
zN925UV3,-0.766246671974659
ZSmfu2Fc,-0.390935122966766
ZsZ5aDpq,-0.726784291863442
zTy2ih7e,0.804260838031769
ZtyqE7If,-1.12386286258698
ZU8YXF3H,1.32814512848854
zVFzAutw,0.297377572581172
ZvUgz01f,0.715781131386757
ZwrhgdQV,-0.5126918412745
ZXKaNy6Z,1.15871911793947
zYxNAkht,0.710362224280834
