PIDN,P
q36Npk6l,-0.268779878690839
Q3xLFx1f,-0.307170691527426
q4aDOVvq,1.06027143122628
qa0etnhK,-0.691481740027666
QBGxCvdM,-0.0299640145152807
qbL4sboq,0.498528800159693
qbYrsWHq,0.654244519583881
QCEPyu6L,-0.252292546629906
QEfwec4s,0.606742415577173
qGmfR9CN,-0.0996074818074703
qJ51ODpA,-0.180110795423388
QlyGN9jv,-0.322804051451385
QqgWE1ny,-0.234379595029168
qQX3cs3I,0.864567750133574
QrjjBpZd,0.108677504930529
QsaBiX7V,-0.204551681864541
QtBKJuZk,0.322854397585616
QtPRO8OJ,0.100630132108927
qXeIxPb8,-0.0976456857286394
qYQ4MShM,0.216377674415708
QZ87Nnr3,-0.296064565889537
r1zmcUqQ,-0.093368181725964
r54iHeQC,-0.223832533042878
r6xrAnQV,-0.233011246938258
R8XcsFnp,-0.113451804965734
r9HxnQDg,0.0959012286737561
rapmok0w,-0.501264726812951
Rc4UK7fT,-0.287514433544129
RcKBKh6B,-0.407687871530652
ReM5kDa5,0.92513484582305
RfntsotG,-0.225247414037585
rG8Puuf9,0.586838623508811
rGuiefuR,-0.468257897347212
rgzfnPVu,0.108605741709471
ri4qhb1S,-0.287945343274623
Rik83O3m,0.0561161891557276
RiXMlzXD,-0.418934433348477
rJ19OhGP,0.0572668142616749
rOCYepHd,-0.299706924706697
rQhZtZeh,1.0090295009315
rQJaOPFI,-0.109423221647739
rqpFYzff,0.291609034175053
RROfRt9z,-0.0982720067724586
rrs22coX,0.0966625916771591
RTcbiDGq,-0.0217034035362303
RVidM9g0,-0.16318972435547
RZnQSH19,-0.0589936410542578
S3PCzDzO,0.409014324098825
S77BviOJ,-0.0897986784344539
Sa93dGqq,-0.133467857062351
scVUfTKI,1.71885658055544
SDdvtktF,-0.441517627611756
sEeUCQLc,0.00657225977629423
seRaGeVv,0.318985570268705
sgtwiYWi,-0.489189918339252
SHs1AyfM,0.298994486802258
sHScwqQl,0.612944342801347
sjmLHcT6,-0.643495347350836
skZUZZGS,0.0785652533173561
sNC7DiAt,-0.459345973122254
sNK2TSs3,0.241385500133038
SO4zQy9k,-0.112559175491333
sO7Su6uw,-0.156079252064228
SonIG72a,-0.126556437835097
SOOBCoiG,-0.289744311000686
sOWZx89o,-0.289454808086157
sPbRcPjC,-0.0609955528751016
suAmzADX,0.75423534438014
Suf6hIBc,-0.0337627397384495
Sx2JeSRz,0.315686009824276
SXkkPB7A,0.282351853465661
T1Tlftr4,0.482404600828886
t4GWLqlO,-0.00346508868969977
t7gy6Jyy,-0.481644268427044
T7ulR4ci,-0.313027853704989
TA1NB3Br,0.0237921935738996
tBadzH60,0.149755362421274
te6UPPxf,-0.227939859009348
TFZUskaK,-0.0778746736235917
ti2lamkL,-0.0689845595508814
TNL8HGWZ,-0.0541565957420971
TqhRvkJJ,-0.0779643796384335
tr0lpwuU,2.78303443193436
ttdB5C73,0.26394315273501
TtJCUiY4,-0.150455406284891
TwDq0lua,1.77668144702911
twS8YZu9,-0.273027395317331
tx68W34H,-0.494488151464611
tXUWm0hp,-0.47325696349144
tylKCRc0,0.416806620848365
tyQSX4mY,0.054287451505661
TZ8z1GSF,-0.080689855851233
Tzyf02sI,-0.0937981872353703
u1544WUo,-0.186501003825106
U3yI6ZS5,0.65298287384212
uAw9an0d,1.16558361798525
UBLnXZAN,-0.138650251738727
UBqkX6SY,0.0698931385530159
UBWDzleg,-0.401886913878843
UCIAi1Aj,-0.135093275480904
UeWm1l9F,-0.56071523912251
ufhGeV3q,-0.240557299181819
uhAeGBHo,0.116197833232582
UhucscY7,-0.556982622668147
ujHNlqpw,4.05083557367325
ulV6kuhB,-0.0647059516515583
uLZAEXMG,0.665156449005008
uMwe1s7I,1.81948463320732
uohEnNEK,-0.182596822804771
UPbXGvCS,1.19769262932241
Uri1SvHV,-0.088403680245392
UzxipGJS,0.151632398646325
v1lhA8I4,-0.354688444919884
v3JzigLI,0.117002159997355
v5IwjyIg,0.0903636616654694
v6lp5TK1,-0.247541487962008
V74zfaAQ,0.12317463143263
v8vOaaWq,-0.271176682598889
vAYKtoil,0.321170354534115
VBPxBLTh,0.984707733988762
VeKiWSbS,-0.160760487802327
vfZGBUJm,-0.0488178659230471
vGTNQa6G,0.272263304702938
VLG7CXYS,0.358192190341651
vlooVUoT,0.000651198264677078
VNk52SpF,-0.346953536942601
VnU8nJHU,-0.292100512608886
VOREKsok,-0.240389300230891
vQzNxHoL,-0.393562911637127
vrACvd4O,-0.262534608691931
VRhTr5pX,-0.439786849170923
VTcG4Kcw,0.694553288817406
VueNCxYv,0.0327064173761755
VxuQTRUl,-0.435242429003119
W5lgaocA,0.73858106257394
W5mMq9Ef,-0.322851973143406
w8hdjLwb,-0.196186376735568
wAntv4gH,0.14909378439188
Wc0stQgu,-0.295245484169573
WDhNqFpS,0.432809517416172
wdIMrXwy,0.305127302184701
WE6n1kZi,-0.439571528881788
WewoSCUB,-0.423300464368504
WFk6r3vA,-0.120142044872046
WFyIrsUR,2.7573618710041
WG6ZAsqR,0.161169912922196
wiL9npQc,-0.11910807058448
wIUL09q0,-0.439238566160202
WMq3CZQk,-0.269916667230427
wnU95Cxn,0.58280320353806
wOzx7Fgz,-0.235152483917773
wPhjhCJQ,-0.0252984926104546
wpJbbjJs,2.629018253088
wQSWWmYB,-0.147054761031177
WRskmGjh,-0.334168335981667
wsOWTAbI,1.49163600131869
wtdBcU3U,0.210771142155863
WuHuhHWJ,-0.22474675179692
wuKXVxOc,-0.258410372026265
Wv7EBtZb,3.6233137845993
WXijSglj,-0.163574534840882
WyPlxDn0,0.0745019731752109
wyzadAt8,-0.234162677265704
wzaKzYwi,-0.489560427516699
X3WqoSNN,0.196902827732265
x6GCk4EV,-0.258261187095195
x6lUi3vf,-0.18281019590795
x8mwDHv9,-0.149250406399369
XDhyP9KB,-0.230167093710043
xeXyDCEQ,0.206550171691924
xIYm6puH,1.37902123034
XjfVQbXd,0.65090610794723
XjLNAwxW,-0.439243638515472
xO6UdpsK,-0.137170241400599
Xovczbf6,-0.174092951510102
xQ2bkOvj,0.490406033396721
XQxhDRMG,-0.210577225289308
xrggHziO,-0.386238092184067
y1WMCmqQ,-0.0378940066322684
Y8H4onBf,-0.381334949471056
Y8YgzSZ9,0.70802946947515
Yb8OtMb2,0.514104048814625
YC4PNV20,-0.548563491553068
Ycg4lTYw,-0.502008331590332
ydC9UsSm,-0.540379642695189
ydEG4VBd,0.0692982122767717
YDHSCRdd,0.696632184833288
yDngezhM,-0.663932238891721
yf76yWXc,0.0769106389954686
Yfk6tekH,-0.237521269242279
yg70e63n,-0.436738388240337
YIJ87aME,-0.228595537878573
YKvT4dFv,0.317014938592911
yLiFjMD0,-0.526660513132811
YNebALR2,-0.372668758966029
YNrnqFyb,-0.22209409866482
YoSfgmR6,-0.185047237295657
YpzFvexy,-0.51370060518384
ySwEBO7w,-0.26363343889825
YUZ4lR3m,-0.271040777396411
ywxtlSKv,-0.309555446077138
Yxqppfa3,-0.121827226155438
YYLvjoVC,0.342521329596639
yzKPQPOR,1.68750555803999
Z16jTUvP,0.262194286473095
Z2BdCCbJ,0.211816017422825
Z2JJMM6V,0.476695886999369
z5cnOnZ1,-0.544145346432924
Z5jE1OB5,1.06707003563643
zaWDBai3,0.554334153607488
ZbYLo0zK,-0.272607028065249
ZedN8Gcn,-0.0368210054934025
zFLkOE0e,2.49307340979576
ZFsIqYxA,0.0360434299334884
zg3u0Zsx,-0.160530776251107
ZgD4Dau6,-0.178860000986606
zGi72mxL,-0.207826341688633
Zgzf79LA,-0.463349524140358
ZHDVsoRh,-0.527911887317896
ZjqzxDOF,0.181767238047905
zlwLfdsS,3.05183174610138
zmbKzVfl,-0.0767495244857855
zN925UV3,0.045879131462425
ZSmfu2Fc,-0.243037704005837
ZsZ5aDpq,1.70329720377922
zTy2ih7e,-0.30510549582541
ZtyqE7If,-0.380322492774576
ZU8YXF3H,-0.0382759236803395
zVFzAutw,-0.329178493376821
ZvUgz01f,0.270760465133935
ZwrhgdQV,1.6653632491827
ZXKaNy6Z,0.080860108230263
zYxNAkht,-0.565759468264878
