PIDN,Ca,P,pH,SOC,Sand
7aF7nnwn,-0.43110100030899,-0.485164019837976,-0.468311506509781,-0.786733038723469,0.968501099944115
7asGzfX9,-0.216153396293521,-0.469737206958234,-0.0317052087106276,-0.217466289084405,-0.458407318964601
7BZ4LxP8,-0.0780412644380704,-0.431263243872672,0.718939647637308,-0.458596412837505,-0.82216250449419
7cg7C92o,-0.167115863971412,0.224607530608773,0.127352556213737,0.458562375605106,-0.168433386809193
7CmigXKi,-0.403422473371029,-0.548084854334593,-0.339645748399198,-0.647969543933868,0.0294877339154482
7eOxTpsB,-0.298505280911922,0.147827270254493,0.0787818806013092,-0.595769549906254,1.17267079204321
7ey0v7ma,-0.437313404679298,-0.549204867798835,-0.72753082215786,0.0492312150425278,-1.09298759102821
7Ga0LpfR,0.607408848404884,-0.207265569828451,0.895506905764341,1.20474406182766,-0.795294716954231
7gocyrYl,-0.359675117582083,0.413848983123899,-0.789409451186657,0.429353360831738,-0.444371784850955
7gqR3GoA,-0.424513708055019,-0.364325607940555,-0.366878441569861,-0.461786979436874,-0.283273960510269
7og7aUXB,-0.261757734417915,-0.0989994917064905,0.186145295761526,-0.234151086583734,-0.464127834420651
7onRfa8F,-0.140141010237858,-0.153330571367405,0.56703058630228,-0.245268788561225,0.531757251173258
7PQsFvsG,-0.450848070532084,-0.620323678757995,-1.44667119979858,0.649893859773874,-0.642909852601588
7umkNuxM,-0.122162444097921,-0.327718549221754,0.382558752596378,0.371898060292006,-0.173025573510677
7vPr9ExD,0.112494916142896,1.28819156512618,0.466020569205284,0.113366189994849,-0.860482850670815
7zNjpCzu,-0.429523173719645,-0.114853601716459,-0.253462057036813,-0.284220563434064,-0.196527500078082
7ztsQNj3,-0.464632546901703,1.0145260065794,-0.154511489486322,-0.396704462170601,0.072313939628657
86gppwMI,-0.424549923837185,-0.312136837141588,-0.672431066632271,-0.3109139167791,1.33256422281265
88thAGdL,-0.350505473464727,0.522486187331378,-0.421636932855472,-0.280991505086422,-0.0680344159016386
8ajs2uG8,-0.404718655347824,-0.241157082997961,-0.335638898145407,-0.168552775331773,-0.63699231594801
8bXnz62p,-0.183202278614044,-0.717188721895218,0.0659164808690548,-0.0975242731045,0.56968567147851
8GhU8STP,1.16082998812199,0.0855090170633048,1.64451727867126,-0.00705984372179955,-0.869176417589188
8NlzDcWe,-0.349145705625415,-0.5361524164211,-0.494621869362891,-0.539326705038548,0.0435394391883165
8nO1O1LG,1.43142708837986,0.818977801501751,1.45155948400497,1.08277503550053,-0.557250686828047
8QAejdLW,-0.0172564940527081,-0.107446901313961,-0.175758080091327,0.125250760396011,-1.21988559365273
8RDeFxWM,-0.362936119735241,0.052769029699266,-0.468426198512316,-0.675439721345901,1.19434446692467
8UXP2NBS,-0.478259287774563,-0.266196209192276,-0.981065228581429,-0.524686995148659,-0.183153938315809
8xE1p8g8,-0.456854934990406,-0.0101501719560474,-0.418149808607995,-0.392933542281389,-0.249545159377158
8yMDVMRM,-0.444348509609699,-0.36205512881279,-0.979250770807266,-0.326964532583952,-0.477880495786667
8ZoV3KGT,-0.0498727264814079,-0.515117682516575,0.710884276777506,-0.177452198788524,-0.174073771107942
98R5VaPi,0.207870629429817,0.687497469596565,2.31333792209625,-0.540378479659557,0.653187535703182
9DcTz2Ua,3.24986374378204,-0.398796829301864,1.99653920531273,0.347654683771543,-1.15887894630432
9G7nfUrK,-0.376149529218674,-0.277873597387224,-0.722682343423367,-0.414603488147259,0.305326368761598
9iQwmFJR,-0.415314930677414,-0.547607976570725,-0.204291110113263,-0.608177357912064,-0.463766488526016
9O6GZ1HT,-0.0402708552777767,-0.542079067230225,1.68658723831177,-0.652152200043201,-0.446021883934736
9S7fCoAM,-0.419531480967999,0.784452364500612,-0.207763308938593,-0.150360213406384,0.588107617199421
A3Mt6SAQ,0.841293719410896,0.240763641148806,1.78820071816444,-0.700543913245201,0.144287852942944
a7bhJGBU,1.62017927765846,-0.629646759480238,1.93765468001366,0.117502074316144,-1.00911047011614
AaFvEoHq,-0.212013968266547,0.0177113660611212,0.133791353646666,-0.627108681201935,1.30421387851238
abCzN1zx,-0.616386947035789,-0.652048835903406,-1.7739261329174,0.217912953998893,-1.22008353769779
ae7sMiB4,-0.191001064702868,-0.107048675665283,-0.381471879314631,-0.0651943225879222,-1.03980464041233
afsVuCGV,-0.381202921271324,-0.0568440217059106,-1.19801558554173,0.177564519015141,-0.462869431823492
aHpv6KzP,3.37212547063828,-0.277231686189771,1.95652641654015,0.756587101519108,-1.10185611844063
AiIPD6hX,-0.238530698418617,0.564911453425884,-0.45250963838771,0.429063499718905,-0.68196751922369
aINzEBVN,-0.404952504485846,-0.593395765125752,-0.85237523317337,-0.519562654942274,-0.310234564822167
aiwBQETI,0.191574403457344,-0.10277340086177,0.721402035653591,-0.105748052767012,-1.19564171731472
aiyli4EI,2.16489001512527,1.74103782773018,1.48403489887714,0.281611381471157,-0.281502726580948
AJIsQIcV,-0.444863492250443,-0.490570814535022,-0.648057889938354,-0.574561806023121,0.375292272865772
AMHKXMh8,1.36234675645828,0.966534184385091,1.43095940947533,-0.50608671605587,-0.691133590042591
aP9EtTGF,2.20161697864532,-0.0410347460303456,1.56027834117413,-0.68474734723568,-0.733826462179422
apJ7NmzD,1.86675444841385,0.517108034342527,1.69268038868904,-0.454750356078148,-0.561247998476028
AsIURvJS,-0.362588647753,0.698236710205674,-0.00625606719404459,0.585991551727057,-1.22165367305279
AsvgbJ0C,-0.34657257348299,-0.744452465511859,-0.915520093590021,0.589487561583519,-0.50319937299937
ASwA2J4E,-0.309841170161962,0.751869789510965,-0.259283259219956,-0.524809437990189,0.797120735049248
atVjNMtQ,-0.495328065007925,-0.600974159315228,-1.40170427560806,1.19327766001225,-1.33888298869133
aV6EhtSL,-0.431617248058319,-0.161959576886147,0.0509527830698062,-0.53794944435358,-0.578021185100079
aVZsXKoH,1.66632336974144,0.160407166182995,1.73378116488457,-0.665593299269676,-0.841923329234123
AxEhbkCM,-0.450722849369049,0.118196664471179,-0.592019021511078,-0.527077519893646,-0.427015196159482
aYVnVJvc,0.0632029453445284,0.709725545928814,0.646022647339851,0.562585808336735,-1.1061126485467
b5GirVGV,-0.463055834174156,-0.362085572630167,-0.298130641691387,-0.774713388085365,0.681851106882095
B7VPkIpx,-0.413295638561249,-0.514126310963184,-0.446023013070226,-0.73121055662632,0.137117172777653
b9SpMjNB,-0.240968303382397,0.729139707610011,-0.0984234929164813,-0.133647768199444,1.02475628256798
bAFs37yy,-0.434469027817249,-0.126602504961193,-0.451489807665348,-0.627538952231407,0.935087275505066
bat8tcGs,-0.0890762447728775,-0.478300901525654,0.675632193032652,-0.159021896333434,-1.76444531083107
BBwHqHiH,-0.0772659596288577,-0.489256515726447,0.459613542817533,-0.0348844263993669,-0.92440031170845
bDia1hHV,-0.384647829830646,-0.567047044634819,0.450322173535824,-0.0541731875564437,-0.766016991436481
bfjej4wu,-0.433338311314583,0.15482731575612,-0.450406719162129,-0.125046645861585,-0.345886205509305
bFkv5Mtr,-0.00202321994584054,0.395298046758398,0.0995998062193394,0.386126962676644,-0.352088374271989
bh04YDiP,-0.254866372793913,-0.500620438158512,0.208416161127388,0.126655998826027,0.133893015980721
bHe2IXgA,-0.4507722876966,-0.754297118633986,-1.34402098655701,1.53140009343624,-1.25039297044277
BMyps8hr,-0.148926701396704,-0.650813370943069,0.0486137528787367,-0.178941739350557,-1.10438323915005
BUHS4dQw,-0.0859891427448019,0.253828347101808,-0.628719148039818,1.82130290865898,-0.809178927540779
bWX3vUm5,0.0169294975697994,0.0401080153882504,0.486686673015356,0.189334893925115,-0.91945173740387
BZB3EYWQ,-0.317107029259205,0.37862902879715,-0.299897358939052,-0.296465753018856,0.847433976829052
c110Fdc8,-0.3402379155159,0.154230148578063,-0.311931237467797,-0.477826730906963,-0.264373996900395
c32GUzMa,-0.451534430682659,-0.450522939860821,-0.902129727602005,0.183673224691302,1.41766809821129
C5gIfQbJ,-0.506983041763306,-0.664273888617754,-1.27192426919937,0.612356413155794,-1.33903417885303
C5UPCZcL,2.84073044061661,-0.552060702024028,2.04714743494988,0.193514876253903,-0.851345586776733
CDRuu4Pn,-0.460093151032925,-0.566149445623159,-0.279377260804176,-0.80532289147377,1.00933430194855
ceNvS3yd,-0.527620382606983,-0.720411969721317,-1.17827685177326,-0.272105771675706,-0.279781126207672
ChnD1nrN,-0.308438980579376,-0.54014800414443,-0.483029787335545,-0.677383092045784,-0.00705856457352638
ChQdtl4J,-0.441700328886509,1.84030927624553,-0.735170505940914,-0.41589533239603,0.539205897040665
cmwdt4Av,1.75291774868965,0.0111755090532824,1.53864475488663,-0.108249379508197,-1.09861516654491
cn4EHsup,-0.495038026571274,-0.821495415270329,-1.12237767875195,-0.147778557054698,-0.624308348447084
CQhTYkqE,0.791082322597504,-1.09760210216045,0.464863108703867,0.6235964179039,-1.62742993235588
crVOGGTT,-0.418421150743961,0.510895923990756,-0.340903159230947,-0.456409767270088,0.603449344076216
CSEobMXv,-0.496395801007748,1.06911785308621,-1.40407539606094,0.658542460948229,-0.962509760260582
csPEJ1E5,-0.39006904065609,2.90673691034317,-0.321667255833745,-0.38479201705195,-0.0250543761998415
cT6uU0B0,-0.436086370050907,-0.249351768149063,-0.446138709317893,-0.38349025696516,1.21481159627438
CvtbbIcq,0.36778000141494,0.276990678627044,0.755359080433845,-0.186621124809608,-0.343383088847622
cWXCiFwh,-0.442411084473133,-0.189375024707988,-0.563047045841813,-0.542495366930962,-0.594459854066372
Cxk06b77,-0.0356148451828631,-0.512925611436367,0.149825900606811,-0.302950956113636,-0.210138499364257
CYMQE4x0,-0.17228794619441,0.485023439116776,0.324605981446803,-0.323339909687638,0.400775934755802
d0UrRtMk,-0.536773937940598,-0.647944536805153,-0.529151183133945,-0.875025746226311,1.61345924735069
D3QD3ZEJ,-0.131590034253895,-0.34270552136004,0.458131740614772,0.250829530879855,0.434702654182911
d6LU4G4I,-0.262447538971901,-0.635015288740396,-1.04723306298256,0.255584979243577,0.19118348415941
d74T1DVv,-0.498299443721771,-0.409288757666945,-1.52639340758324,0.656556116044521,-1.14661808013916
D8J5C6lA,0.531421975791454,0.419067816017196,1.01392192542553,-0.206566355098039,-1.10482021868229
DCeQwYfT,-0.0480608715151902,0.0856791940517724,0.324747157515958,0.142372619686648,-1.37816951274872
DDEftkx3,-0.45094321668148,-0.170804902538657,-1.07554553747177,-0.634703898429871,0.813840162754059
de43ycXY,0.0809367651119828,-0.199257745570503,1.55277946591377,-0.649623660743237,-0.32449573725462
DEwCfeDW,-0.288399100507377,-0.471741950139403,-0.213268633931875,-0.0369182925671339,0.202049704268575
dfIn7m9z,-0.380302898585796,-0.627969324588776,-0.231127067655325,-0.0803798052016646,-0.38227202789858
dhmb9ZY9,2.98396316766739,-0.383189830556512,1.77930372953415,0.858057634532452,-0.776088286936283
DMkIV4oL,-0.439413256943226,-0.0572198964771815,-0.760661709308624,-0.694878247380257,0.737320093810558
dn8kCuyf,-0.429654712975025,-0.571304952353239,-0.518458901625127,-0.655296713113785,-0.0999286033213139
DnzGfbxS,-0.137296754494309,-0.604987248405814,0.303630356490612,-0.0974207581253722,-1.32267149686813
DoZxo6f6,-0.368142753839493,0.0797392126172781,-0.400062003731728,-0.624904650449753,0.855902840197086
dpcquvWW,-0.470997278392315,-0.913940179347992,-0.205445947009139,-0.452130438387394,-0.317332958057523
dqcbIMyr,-0.519162198901176,-0.642859135195613,-1.08547742366791,-0.101012127986178,0.681944327056408
dR6rM1tQ,0.0116095395933371,-0.343458131887019,0.817641365528107,-0.127121831756085,-1.41454744338989
drWgsBf5,-0.370851261913776,0.683942794427276,-0.37950993347913,0.0783755729906261,-0.283174855075777
dUnlyhj7,0.367399036884308,-0.173365039611235,0.746951939165592,-0.535006526112557,-0.302084746770561
dUNxOoqg,-0.437189246714115,-0.0406784918159246,-0.648947539925575,0.0709631241392344,-0.405185179412365
dVDlnZQ6,-0.393062405288219,-0.478450448438525,-1.23593994677067,0.341514570638537,-1.29489218592644
DvhBPGIk,-0.388763503730297,-0.555603619664907,-0.144722835054563,-0.241145977284759,-0.128219394013286
dVT26GDu,-0.397584769874811,-0.181762946816161,-0.381815671315417,-0.405902494490147,0.16142434310168
Dx7GoUcT,-0.465964795649052,1.27289172708988,-0.534657628834248,-0.549441342055798,0.923081904649734
dytx0HSe,-0.483257837593555,-0.137881371937692,-1.16280158758163,-0.710861748456955,0.956850785017014
e4KkkIha,1.38676103949547,0.474721051752567,1.32648210823536,-0.653602562844753,-0.470121127925813
E5hIjohO,0.809647607803345,-0.336159980110824,0.417844674433582,1.39830679297447,-1.10499406456947
E6x4XGHt,-0.480792008340359,-0.41005386672914,-0.769605927169323,-0.606726239621639,0.291131306439638
e9YorH4m,-0.250547480583191,-0.641333206743002,1.15530308783054,-0.706434541940689,0.514129812270403
eaIwb3rG,-0.247344309091568,0.250193265033886,-0.405126452911645,-0.276598058117088,1.18930793702602
eB9gVQ0R,-0.171550456807017,0.732201537489891,0.216350916214287,-0.603431969136,1.14302253723145
EDEpAzh1,-0.461992274224758,-0.457977932691574,-0.451064476929605,-0.579225289821625,-0.8224249958992
Ehw2Jz6s,-0.333000513166189,-0.125107790715992,0.0396160203032196,-0.248923773877323,-0.270031588710845
EjqzC4zH,-0.409054481238127,-0.660612146835774,-0.549065491557121,-0.765018945932388,0.120053046708927
EkMZO3Qj,-0.439571388065815,1.16809283746406,-0.804628564417362,-0.325203658640385,0.367389883543365
eMhLFqU6,-0.457788373529911,-0.552986999228597,-0.865666118264198,0.167558267875575,1.02999861836433
eMllg1qm,0.342881600745022,-0.0681321799755096,0.772830791771412,0.0097772006643936,-0.647372052073479
EnoNXWvU,-0.217682637646794,-0.237196976086125,1.31571269035339,-0.703058364987373,0.133323026448488
eNPunZ9i,-0.419885988533497,-0.602384869381785,-0.852002450823784,0.526557633653283,0.77184938788414
Epv8ANwr,-0.222076001018286,-0.289675511524547,0.145462123956531,0.341448980718269,0.175483429501764
eS5BSM4J,-0.485275375843048,-0.493906027078629,-0.699719671905041,-0.804142916202545,1.48240832686424
ETGudkQt,-0.43522933870554,-0.147114495187998,-0.732360336184502,-0.53321757465601,0.31004265807569
Etro9j0B,-0.215626360476017,-1.18496624305844,0.29087960885372,-0.126454432494938,-0.199809994408861
EUleKrLJ,1.9696467936039,-0.180231038108468,1.83578335046768,0.318803829175886,-0.795062491297722
eVGMFoOI,-0.408240500092506,-0.14302796497941,0.821191129088402,-0.646455010771751,0.721382842957974
eyzw8Vis,-0.395392623543739,0.0772986128926277,-0.475199154019356,-0.509076504409313,1.54874384403229
f04Ke2bN,-0.422477297484875,-0.406338102370501,-0.520565932244062,-0.0470758339390159,0.251118688844144
F3MIZj76,-0.465704594552517,-0.5346449829638,-0.930867938697338,-0.137463569641113,-0.950262287259102
f4GA0te1,-0.372257408499718,-0.330174127593637,-0.335741215571761,-0.571345949172974,-0.345214313268661
f7bd91h5,-0.491854108870029,-0.479213658906519,-0.129213888500817,-0.740049612522125,1.03537640273571
favPNA2N,-0.362383922934532,0.00162158225430176,-0.771441607177258,0.453915102500469,1.08558411896229
FaW764jk,-0.280859215557575,-0.689682725816965,0.26650470495224,-0.409941462427378,-0.100602859363971
fB7z9ndr,-0.270674804691225,-0.0442212227848358,-0.244864402897656,-0.56312173306942,1.21252956390381
FB8tU00K,-0.475704401731491,-0.501859431061894,-1.12492715120316,0.330588221922517,-0.397820737585425
FeAbMXly,-0.48191931694746,-0.226852886821143,-0.903237821161747,-0.725293320417404,0.696852067112923
fEe7AWFA,-0.294493971951306,-0.363990214467049,0.400843098107725,-0.231631256081164,-0.893118388205767
FeudaFXn,1.37440288364887,0.0877767977304757,1.44807846546173,-0.828135830163956,-0.614420334040187
fJJIbgY9,0.393308947887272,0.62396625764668,1.02836405187845,-0.739197337627411,-0.792716197669506
FldUmFeM,0.87649798989296,-0.214990498218685,2.31787751317024,-0.572575181722641,0.131179267447442
FLhxBGMK,-0.145476303063333,-0.685312565788627,0.339352440647781,-0.383927192538977,-1.20705611407757
Fnv5tfAm,-0.475217892229557,-0.135273647622671,-0.49285397529602,-0.161763646639884,-0.289860668615438
fQBURMvg,-0.381884629279375,0.194294507987797,-0.606683821976185,-0.511279784142971,0.981122636795044
FRreR8ka,-0.418328303098679,0.861349456757307,-0.841987872123718,-0.36720010638237,0.302379233390093
fS0HpOub,-0.466710565984249,-0.511493482999504,-0.261581646231934,-0.623673790693283,0.513340320065618
fTDXauuk,0.0522754647769034,-0.368600088264793,1.12733214199543,-0.469919556379318,-0.635116997361183
FvrAd3Or,-0.359064181894064,-0.0834310381207615,1.07894288301468,-0.745885694026947,0.928430020809174
FXne4oAV,0.307556399144232,-0.476593980938196,0.84220909178257,-0.193571751378477,-0.690946058928967
g3Fv0U4k,-0.506754322350025,-0.442341268435121,-1.13957934379578,0.144954058644362,-0.894282808899879
G48zHffi,-0.0883861631155014,0.216099911183119,1.82738597989082,-0.631386238336563,0.524936979915947
g5PKo2E2,0.640853229165077,-0.639178874809295,1.34574349224567,0.0207969773095101,-0.759132039546967
G76zCv5N,-0.478984469175339,-0.697968541458249,-0.383960049418965,-0.431887425482273,-0.421706501021981
G7JGUdNf,0.253415283560753,-0.258672443381511,0.886447238922119,-0.115211111761164,-0.505597005505115
gbjnD5fe,-0.408377188444138,-0.800978806614876,0.0137672676704824,-0.602354127168655,0.438061690330505
GCo6MONx,0.791873560845852,-0.546435046661645,1.24363888204098,-0.0639047490200028,-1.06299459040165
GE0vbpVQ,-0.306298089027405,-0.592976909130812,-0.0762370936572552,-0.569727009534836,0.0713083758717403
ge9zqXCv,-0.416265192627907,0.366956445388496,0.107038670824841,0.115620508603752,-1.41257222890854
geeqJpSE,-0.405176505446434,0.174798137508333,-0.348992059205193,-0.737320309877396,1.07308371961117
GemPjTJ9,-0.413221709430218,-0.189801329560578,-0.908050793409348,0.11156048560515,0.0196669075405225
GkLYRm1K,1.74209654331207,0.154657871369272,1.50171433091164,-0.736422222852707,-0.98579283207655
GmlqP8eI,-0.48288187533617,-0.282626542157959,-1.03230648636818,-0.689397057890892,-0.771492090821266
GN0DfOqt,-0.421954345703125,-0.258700355421752,-0.638364645466208,-0.489724440872669,-0.173068964248523
GNsTAb1v,-0.470915432274342,-0.99202886223793,-0.276100913668051,-0.4884221971035,-1.35376269817352
