PIDN,Ca
7gqR3GoA,-0.424513708055019
7og7aUXB,-0.261757734417915
7onRfa8F,-0.140141010237858
7PQsFvsG,-0.450848070532084
7umkNuxM,-0.122162444097921
7vPr9ExD,0.112494916142896
7zNjpCzu,-0.429523173719645
7ztsQNj3,-0.464632546901703
86gppwMI,-0.424549923837185
88thAGdL,-0.350505473464727
8ajs2uG8,-0.404718655347824
8bXnz62p,-0.183202278614044
8GhU8STP,1.16082998812199
8NlzDcWe,-0.349145705625415
8nO1O1LG,1.43142708837986
8QAejdLW,-0.0172564940527081
8RDeFxWM,-0.362936119735241
8UXP2NBS,-0.478259287774563
8xE1p8g8,-0.456854934990406
8yMDVMRM,-0.444348509609699
8ZoV3KGT,-0.0498727264814079
98R5VaPi,0.207870629429817
9DcTz2Ua,3.24986374378204
9G7nfUrK,-0.376149529218674
9iQwmFJR,-0.415314930677414
9O6GZ1HT,-0.0402708552777767
9S7fCoAM,-0.419531480967999
A3Mt6SAQ,0.841293719410896
a7bhJGBU,1.62017927765846
AaFvEoHq,-0.212013968266547
abCzN1zx,-0.616386947035789
ae7sMiB4,-0.191001064702868
afsVuCGV,-0.381202921271324
aHpv6KzP,3.37212547063828
AiIPD6hX,-0.238530698418617
aINzEBVN,-0.404952504485846
aiwBQETI,0.191574403457344
aiyli4EI,2.16489001512527
AJIsQIcV,-0.444863492250443
AMHKXMh8,1.36234675645828
aP9EtTGF,2.20161697864532
apJ7NmzD,1.86675444841385
AsIURvJS,-0.362588647753
AsvgbJ0C,-0.34657257348299
ASwA2J4E,-0.309841170161962
atVjNMtQ,-0.495328065007925
aV6EhtSL,-0.431617248058319
aVZsXKoH,1.66632336974144
AxEhbkCM,-0.450722849369049
aYVnVJvc,0.0632029453445284
b5GirVGV,-0.463055834174156
B7VPkIpx,-0.413295638561249
b9SpMjNB,-0.240968303382397
bAFs37yy,-0.434469027817249
bat8tcGs,-0.0890762447728775
BBwHqHiH,-0.0772659596288577
bDia1hHV,-0.384647829830646
bfjej4wu,-0.433338311314583
bFkv5Mtr,-0.00202321994584054
bh04YDiP,-0.254866372793913
bHe2IXgA,-0.4507722876966
BMyps8hr,-0.148926701396704
BUHS4dQw,-0.0859891427448019
bWX3vUm5,0.0169294975697994
BZB3EYWQ,-0.317107029259205
c110Fdc8,-0.3402379155159
c32GUzMa,-0.451534430682659
C5gIfQbJ,-0.506983041763306
C5UPCZcL,2.84073044061661
CDRuu4Pn,-0.460093151032925
ceNvS3yd,-0.527620382606983
ChnD1nrN,-0.308438980579376
ChQdtl4J,-0.441700328886509
cmwdt4Av,1.75291774868965
cn4EHsup,-0.495038026571274
CQhTYkqE,0.791082322597504
crVOGGTT,-0.418421150743961
CSEobMXv,-0.496395801007748
csPEJ1E5,-0.39006904065609
cT6uU0B0,-0.436086370050907
CvtbbIcq,0.36778000141494
cWXCiFwh,-0.442411084473133
Cxk06b77,-0.0356148451828631
CYMQE4x0,-0.17228794619441
d0UrRtMk,-0.536773937940598
D3QD3ZEJ,-0.131590034253895
d6LU4G4I,-0.262447538971901
d74T1DVv,-0.498299443721771
D8J5C6lA,0.531421975791454
DCeQwYfT,-0.0480608715151902
DDEftkx3,-0.45094321668148
de43ycXY,0.0809367651119828
DEwCfeDW,-0.288399100507377
dfIn7m9z,-0.380302898585796
dhmb9ZY9,2.98396316766739
DMkIV4oL,-0.439413256943226
dn8kCuyf,-0.429654712975025
DnzGfbxS,-0.137296754494309
DoZxo6f6,-0.368142753839493
dpcquvWW,-0.470997278392315
dqcbIMyr,-0.519162198901176
dR6rM1tQ,0.0116095395933371
drWgsBf5,-0.370851261913776
dUnlyhj7,0.367399036884308
dUNxOoqg,-0.437189246714115
dVDlnZQ6,-0.393062405288219
DvhBPGIk,-0.388763503730297
dVT26GDu,-0.397584769874811
Dx7GoUcT,-0.465964795649052
dytx0HSe,-0.483257837593555
e4KkkIha,1.38676103949547
E5hIjohO,0.809647607803345
E6x4XGHt,-0.480792008340359
e9YorH4m,-0.250547480583191
eaIwb3rG,-0.247344309091568
eB9gVQ0R,-0.171550456807017
EDEpAzh1,-0.461992274224758
Ehw2Jz6s,-0.333000513166189
EjqzC4zH,-0.409054481238127
EkMZO3Qj,-0.439571388065815
eMhLFqU6,-0.457788373529911
eMllg1qm,0.342881600745022
EnoNXWvU,-0.217682637646794
eNPunZ9i,-0.419885988533497
Epv8ANwr,-0.222076001018286
eS5BSM4J,-0.485275375843048
ETGudkQt,-0.43522933870554
Etro9j0B,-0.215626360476017
EUleKrLJ,1.9696467936039
eVGMFoOI,-0.408240500092506
eyzw8Vis,-0.395392623543739
f04Ke2bN,-0.422477297484875
F3MIZj76,-0.465704594552517
f4GA0te1,-0.372257408499718
f7bd91h5,-0.491854108870029
favPNA2N,-0.362383922934532
FaW764jk,-0.280859215557575
fB7z9ndr,-0.270674804691225
FB8tU00K,-0.475704401731491
FeAbMXly,-0.48191931694746
fEe7AWFA,-0.294493971951306
FeudaFXn,1.37440288364887
fJJIbgY9,0.393308947887272
FldUmFeM,0.87649798989296
FLhxBGMK,-0.145476303063333
Fnv5tfAm,-0.475217892229557
fQBURMvg,-0.381884629279375
FRreR8ka,-0.418328303098679
fS0HpOub,-0.466710565984249
fTDXauuk,0.0522754647769034
FvrAd3Or,-0.359064181894064
FXne4oAV,0.307556399144232
g3Fv0U4k,-0.506754322350025
G48zHffi,-0.0883861631155014
g5PKo2E2,0.640853229165077
G76zCv5N,-0.478984469175339
G7JGUdNf,0.253415283560753
gbjnD5fe,-0.408377188444138
GCo6MONx,0.791873560845852
GE0vbpVQ,-0.306298089027405
ge9zqXCv,-0.416265192627907
geeqJpSE,-0.405176505446434
GemPjTJ9,-0.413221709430218
GkLYRm1K,1.74209654331207
GmlqP8eI,-0.48288187533617
GN0DfOqt,-0.421954345703125
GNsTAb1v,-0.470915432274342
GPwmO21z,-0.211048154346645
GqkIrOvf,-0.344143136590719
gqy1J2RS,0.542051466554403
GQYpfLoh,0.606397721171379
GR9knT8n,-0.521805803477764
grlUtS3H,-0.103748197806999
gx965KYj,-0.206880178395659
GXtFFbZy,-0.187839458603412
GYvzvvFD,-0.469221121072769
H0fsegPi,-0.475739412009716
h3F08Vjm,-0.40733859539032
H4dHpJjU,1.7281237244606
H5QwJCuU,2.06702125072479
H5uwmSZ0,-0.468149991333485
h6FQG8Iy,-0.20875541716814
h7ftM8b3,1.52134061157703
H8MtbVoL,-0.145409101992846
H9JrUYnp,-0.360164377093315
HdKcxEWr,-0.047023220884148
HecW1iCC,-0.450302721560001
hf65yZkM,0.28151317872107
HHYmmHVk,-0.510556934773922
HJ5U4uqL,-0.538706785440445
hjuwe1x4,-0.140266114042606
hLrCHXZv,0.197959291562438
HNQxYc4w,-0.333418952673674
HpbKB8rv,-0.501109017431736
hQ6VBuFx,-0.12792984880507
HQYhKHZ8,-0.477096606791019
HrkoYjCg,-0.165758447535336
HSCMx0MC,-0.380363735556602
HXYuE0fx,2.77485659122467
hyINlsFR,-0.264918404095806
hYoR2y7w,-0.406155318021774
i0Qlm9Bv,-0.291506669670343
i1VxfxMb,-0.356764779984951
i2l6jXNP,-0.470523777604103
i4FgPZv7,-0.38072203323245
I5P2uquT,-0.386360345780849
i7XtIkSi,-0.322816418111324
I94qkDM7,-0.479053820669651
I9sQbtt8,-0.44462516233325
i9z346Ut,-0.388022994995117
Iaq3v0t3,0.700581446290016
IbVwu1t6,-0.532230797410011
IcHKTLyo,0.22205527368933
iDOat4cZ,1.88039203882217
ieTPaa3c,-0.39475005492568
if7BmzU0,-0.424620081484318
IFxgw6ZX,-0.378171633183956
ihNz5bmx,-0.364206913113594
ikJXKdIN,-0.409911823272705
iNv6RoSO,-0.268601490557194
IPPPSyoU,-0.495694020390511
IpW80wVB,-0.434700363874435
iq2kxikN,0.111109594977461
IQOYQubU,1.47995865345001
iSL9NYzy,3.68889662027359
iSqVc1r8,-0.0140221101464704
Itb0PYUV,1.90918432474136
iuZEDJK7,-0.447334268689156
iyF8gVT7,-0.273478458635509
IYNE2SxU,-0.415196657180786
iYZMftt6,-0.396597649902105
IZRFk9kN,-0.190678276401013
j06qdQ0V,-0.422812803089619
j7hl8svO,-0.4404466599226
J8fpSwS0,-0.262601624161471
j8hMoJUN,-0.365177089720964
JcE9G92B,-0.251866617426276
JE1SlbD0,0.702709758281708
JEB4McNb,0.865667548775673
JEE4QVeQ,-0.0917346118949354
JJSEU2VQ,-0.427484223246574
jNaFasbV,-0.522330114245415
JnNYpXHr,0.451619698107243
JSsVriP2,-0.224664729833603
juO5ii5l,-0.262154430896044
JUvQNiOK,-0.00847468373831362
jVVHeYHT,-0.385415350645781
jXm4ySvK,-0.341304259747267
JZbrRtm2,0.00877565962728113
JzpbnOtz,-0.322872762009501
JzzUhPQp,1.92479810714722
K05R8dQK,-0.306623157113791
K17pG2mG,-0.118260481790639
k2hdEBsU,-0.50384263843298
k3ynMfhN,0.0476199190597981
K8BellUe,0.0703043523710221
k9C9yBtr,0.168982116878033
kAKRvcRo,-0.41715155094862
kaW0TfRn,-0.384543094038963
kBi3R2oC,-0.212931269966066
kDWmnsXe,-0.206677669845521
KJ2eH6rr,0.0711206573992968
KJEJ6Glk,0.592499347031117
KmbAyTcE,-0.32944216504693
kmg3SowO,-0.517225481569767
KnNyl3rV,-0.139507999201305
Kp2DG8TZ,-0.39413650482893
kpxKSlnF,1.78145057559013
KqQtKWs5,-0.39640037342906
KSbO0oXS,0.57071029804647
kSGBd2Vh,-0.407888881862164
kT0miHPT,-0.475839135050774
Ku27g63R,2.83376535773277
ku2cn1MV,0.0835822520952206
KXtvmd01,-0.432401216030121
KYiJqBuJ,0.0322445555939339
l1su5HU9,-0.466364899277687
L2aTVqDq,-0.505473913252354
L5jvq6G4,-0.377457717806101
l8Tg2RvD,-0.356878614239395
L91hYVQl,-0.347458425909281
La2Vhnne,0.370456896722317
LaUWSq9B,-0.221033201552927
lB6NsVOc,-0.300051855295897
lcOnCdZi,-0.146370464016218
le9YGwON,-0.310630722343922
lEcdVyKk,-0.414600543677807
lH4TasGl,-0.0501558618037961
LINAMlbA,-0.449221011996269
LJoUNXSx,-0.598992869257927
Lk4SfkPQ,-0.472084522247314
LllC836d,-0.293947384133935
llMvu3TX,1.986687707901
LLtSiyWD,-0.424795615673065
lnHh2jFO,-0.138961089774966
lO9aggHW,0.0981243793852627
LQJtV8kn,-0.0301895217504352
LuGiGeWN,-0.455996081233025
lW3m9Vzu,-0.440775661170483
LW9uddw7,-0.37836792320013
lYLseGDP,-0.150728449062444
LZ6sdBTR,0.628362374007702
LzcyHcWa,-0.416568838059902
m07CVXd4,-0.290143251046538
m1lPk91z,-0.344268288463354
M7veP0H4,-0.5159343495965
m9IQdmwa,-0.454329186677933
MB8aaJUc,-0.470754016935825
mbzNdxNc,-0.38808781504631
Mdgy4SsO,0.748400381207466
MDpe2zuy,-0.456903383135796
MEzdmEIU,-0.322969135642052
mG9BRy5x,-0.392856003344059
Mj8awnzy,-0.367979994416237
mntH7g3L,-0.0324874011799693
MpFPbUJy,1.33251031935215
Mqk7MFBM,-0.399737893790007
Mqs2t1Eo,-0.442739647626877
msRTXP3H,-0.243378251045942
Mv3jFVxp,-0.185546336509287
mVHXnama,-0.346125491708517
MVnhtivm,-0.319576389342546
mxBjvIPR,-0.481944145262241
MxODTXvA,-0.203156997263432
mXyrR6nU,-0.48977458178997
MYU7WDis,-0.330947554111481
MZFqh6yw,1.49796396493912
N46PbpPM,-0.326761733740568
N5S5F9Gk,-0.476982328295708
n8Opmfbz,1.43129615783691
NaJo7C6o,-0.0144806062569842
NgsyGkrO,0.0764701971318573
nhttf7VM,-0.0902516257017851
njLbXYa3,-0.418531548976898
NjOx4Zpo,-0.379938547313213
NLDg5fqw,-0.113057381892577
NmQoI7x0,2.08692036271095
No4wkdLS,-0.343298031762242
NOho2ZiM,2.66549497842789
nOkgU29Q,-0.38552942276001
NouMwhOf,-0.269476427137852
NUuY7PFU,2.13482487201691
NV1e8AEO,-0.38624894618988
nwkIpzmh,-0.00505672350082023
nzB1R9Zg,-0.192246165312827
NZLXROKC,0.384902003407478
o1rZRI84,-0.486586430668831
O6YAWd8C,-0.106984629208455
o7q5Mbty,-0.190912647731602
OAXVphSh,1.39994869828224
ob5Kb6dW,-0.412301537394524
obnzqs79,-0.342870172485709
OcBFW1AX,-0.413939696550369
oCBvysqB,-0.478870049118996
oDmycTPH,-0.400457440316677
Of9V2rpt,0.0212868367321789
oFAXZvQv,-0.472643572092056
OfLxPhbG,-0.288460379466414
oHE3M1zX,-0.325975612550974
OJBBhb6Q,-0.421621233969927
Ojx2vi48,-0.335167427361012
oMhVmSpV,-0.480961428582668
oncLcgRP,-0.308184822648764
oNsDqVbi,0.15016026517842
ooWVYaAe,-0.381796035915613
osdyOUnV,-0.486145727336407
OSIQXImL,0.845042705535889
OUUFc5Zz,-0.387956254184246
OVk1lquT,0.131453452818096
OXdRxjzz,-0.509100010991096
OXxW2ekf,-0.335084773600101
OXz5OpqR,-0.276883918792009
oYAJqQk8,-0.385997747629881
P3M32iuT,-0.440327624976635
p7H9CzCv,-0.284393556788564
P7olVzrO,-0.366601621359587
p7U9hVhY,-0.389787457883358
PAPHErnv,-0.494830280542374
pavfp3cc,0.199446691060439
PBjEtfXb,-0.304669627547264
pbQdC5L3,-0.561277151107788
Pc2RrxXS,-0.495059341192245
PcHQ4FOu,-0.439765010774136
pE6Cf1RV,-0.188256669789553
PeNyTOVN,-0.286448349803686
pgj7aAFP,-0.25572081245482
PhUPSU53,-0.397519487142563
pI7qzotI,0.0648174337344244
pJrIA4sk,-0.438871483504772
PmUNeV2O,-0.413264205306768
PoDJ0uvK,1.32375674247742
PsUJdJdg,-0.151398635841906
pxg8G3ed,-0.322941997088492
pXne2CLZ,-0.507064022123814
PZGpoBBj,1.48806099295616
pZMcDIOS,-0.486420831084251
q36Npk6l,-0.395823137462139
Q3xLFx1f,-0.335835018008947
q4aDOVvq,0.786976604163647
qa0etnhK,-0.226967707462609
QBGxCvdM,0.10675784816267
qbL4sboq,-0.357484476175159
qbYrsWHq,0.363045473396778
QCEPyu6L,-0.473756337165833
QEfwec4s,3.79066615104675
qGmfR9CN,-0.382355798780918
qJ51ODpA,-0.448318889737129
QlyGN9jv,-0.414615024626255
QqgWE1ny,-0.402642743289471
qQX3cs3I,-0.258099156245589
QrjjBpZd,-0.524925643205643
QsaBiX7V,-0.417075391113758
QtBKJuZk,-0.405110956728458
QtPRO8OJ,-0.440759326517582
qXeIxPb8,-0.373904410004616
qYQ4MShM,-0.0176138150505722
QZ87Nnr3,-0.603895106911659
r1zmcUqQ,0.700120565295219
r54iHeQC,-0.383195470273495
r6xrAnQV,3.61801363229752
R8XcsFnp,-0.331686271168292
r9HxnQDg,-0.183349057100713
rapmok0w,-0.507097610831261
Rc4UK7fT,-0.459065720438957
RcKBKh6B,-0.335809358209372
ReM5kDa5,0.0529063974769087
RfntsotG,-0.441123434901238
rG8Puuf9,0.676710286736488
rGuiefuR,-0.430812722444534
rgzfnPVu,-0.348910053819418
ri4qhb1S,-0.492564989626408
Rik83O3m,-0.381511847674847
RiXMlzXD,-0.364556920528412
rJ19OhGP,-0.437804047763348
rOCYepHd,-0.198669005185366
rQhZtZeh,-0.153761854581535
rQJaOPFI,-0.0358073771931231
rqpFYzff,-0.455620689690113
RROfRt9z,-0.191470497660339
rrs22coX,-0.330144583061337
RTcbiDGq,-0.494392639398575
RVidM9g0,-0.159109054878354
RZnQSH19,-0.505289249122143
S3PCzDzO,-0.352179756015539
S77BviOJ,-0.465961900353432
Sa93dGqq,-0.425689685344696
scVUfTKI,0.425319766625762
SDdvtktF,-0.37797394245863
sEeUCQLc,-0.446585516631603
seRaGeVv,-0.456144295632839
sgtwiYWi,-0.493094311654568
SHs1AyfM,-0.291117079555988
sHScwqQl,-0.311620726436377
sjmLHcT6,-0.425062630325556
skZUZZGS,-0.365970985591412
sNC7DiAt,-0.475616203248501
sNK2TSs3,-0.290855973400176
SO4zQy9k,-0.36823678612709
sO7Su6uw,-0.482067501544952
SonIG72a,-0.424258664250374
SOOBCoiG,-0.29477836638689
sOWZx89o,-0.485834367573261
sPbRcPjC,-0.116977863200009
suAmzADX,-0.397294268012047
Suf6hIBc,-0.350123563408852
Sx2JeSRz,0.385655540972948
SXkkPB7A,-0.317752984911203
T1Tlftr4,-0.138425964023918
t4GWLqlO,0.39517685547471
t7gy6Jyy,0.066684230521787
T7ulR4ci,-0.462486252188683
TA1NB3Br,-0.317551270127296
tBadzH60,1.96191354393959
te6UPPxf,-0.486518466472626
TFZUskaK,-0.0871446146033122
ti2lamkL,-0.141498172376305
TNL8HGWZ,0.102459152974188
TqhRvkJJ,1.31596227586269
tr0lpwuU,-0.461393187940121
ttdB5C73,-0.326134960353374
TtJCUiY4,-0.345799645036459
TwDq0lua,0.51654214784503
twS8YZu9,-0.471676869690418
tx68W34H,-0.424248949438334
tXUWm0hp,-0.138848969322862
tylKCRc0,-0.435612250864506
tyQSX4mY,-0.352801428735256
TZ8z1GSF,-0.406814751029015
Tzyf02sI,-0.224679365009069
u1544WUo,-0.483318784832954
U3yI6ZS5,3.48082349300385
uAw9an0d,-0.054316545650363
UBLnXZAN,-0.494037525355816
UBqkX6SY,1.50259798169136
UBWDzleg,-0.41646870225668
UCIAi1Aj,-0.326418393105268
UeWm1l9F,-0.41932916790247
ufhGeV3q,-0.535493519902229
uhAeGBHo,-0.354244184494019
UhucscY7,-0.369546707719564
ujHNlqpw,0.80366590321064
ulV6kuhB,-0.318237068504095
uLZAEXMG,2.07805542349815
uMwe1s7I,-0.459214115142822
uohEnNEK,-0.407735811173916
UPbXGvCS,0.115183635125868
Uri1SvHV,0.0603680972475559
UzxipGJS,-0.451894819736481
v1lhA8I4,-0.300085520744324
v3JzigLI,-0.333012595772743
v5IwjyIg,-0.431657253205776
v6lp5TK1,-0.360220497846603
V74zfaAQ,-0.0268125639209757
v8vOaaWq,-0.445537015795708
vAYKtoil,-0.470088954269886
VBPxBLTh,1.69977759718895
VeKiWSbS,-0.344909110665321
vfZGBUJm,-0.349381398409605
vGTNQa6G,2.58382031917572
VLG7CXYS,-0.286713669449091
vlooVUoT,-0.258746355772018
VNk52SpF,-0.352268411405385
VnU8nJHU,-0.415060146152973
VOREKsok,-0.474462434649467
vQzNxHoL,-0.464817883074284
vrACvd4O,-0.453662040829658
VRhTr5pX,-0.465799364447594
VTcG4Kcw,-0.157501810553731
VueNCxYv,-0.452281564474106
VxuQTRUl,-0.460211677849293
W5lgaocA,0.419190718233585
W5mMq9Ef,-0.413030650466681
w8hdjLwb,-0.367396414279938
wAntv4gH,-0.16155651640147
Wc0stQgu,-0.416411171853542
WDhNqFpS,0.10833061626181
wdIMrXwy,1.63296383619308
WE6n1kZi,-0.568575340509415
WewoSCUB,-0.416405254602432
WFk6r3vA,-0.463991338014603
WFyIrsUR,-0.458316823840141
WG6ZAsqR,-0.456993287801743
wiL9npQc,-0.437259875237942
wIUL09q0,-0.461923153698444
WMq3CZQk,-0.439317858219147
wnU95Cxn,1.37342341542244
wOzx7Fgz,-0.516753612458706
wPhjhCJQ,-0.429199357330799
wpJbbjJs,-0.0416086605284363
wQSWWmYB,-0.436183589696884
WRskmGjh,-0.491719734668732
wsOWTAbI,0.487292261794209
wtdBcU3U,-0.18004997507669
WuHuhHWJ,-0.332580070197582
wuKXVxOc,-0.468873025476933
Wv7EBtZb,1.07938547134399
WXijSglj,-0.326731774955988
WyPlxDn0,-0.387701480090618
wyzadAt8,-0.455416686832905
wzaKzYwi,-0.123473495448707
X3WqoSNN,2.50318869948387
x6GCk4EV,-0.375433330237865
x6lUi3vf,0.0616944503039122
x8mwDHv9,-0.457100006937981
XDhyP9KB,-0.435134321451187
xeXyDCEQ,3.24567085504532
xIYm6puH,1.0320774525404
XjfVQbXd,0.415789325349033
XjLNAwxW,-0.102125179977156
xO6UdpsK,0.440720743313432
Xovczbf6,-0.480982147157192
xQ2bkOvj,-0.563099482655525
XQxhDRMG,-0.48334437161684
xrggHziO,-0.239662347361445
y1WMCmqQ,-0.471585303544998
Y8H4onBf,-0.385730165988207
Y8YgzSZ9,1.71228070259094
Yb8OtMb2,0.268926110491157
YC4PNV20,-0.474687986075878
Ycg4lTYw,-0.557322226464748
ydC9UsSm,-0.449966907501221
ydEG4VBd,-0.409954743087292
YDHSCRdd,3.85658659934998
yDngezhM,-0.310631211195141
yf76yWXc,-0.0749385631643236
Yfk6tekH,-0.0837825183756649
yg70e63n,-0.422530864179134
YIJ87aME,-0.445881125330925
YKvT4dFv,-0.248859670199454
yLiFjMD0,-0.402522921562195
YNebALR2,-0.452573961019516
YNrnqFyb,-0.293587563186884
YoSfgmR6,-0.447893725335598
YpzFvexy,-0.473646245896816
ySwEBO7w,-0.455912674963474
YUZ4lR3m,-0.413511185348034
ywxtlSKv,-0.468772134184837
Yxqppfa3,-0.217242318682838
YYLvjoVC,-0.197567857708782
yzKPQPOR,-0.499470835924149
Z16jTUvP,-0.202138693630695
Z2BdCCbJ,-0.347135727107525
Z2JJMM6V,-0.429049430787563
z5cnOnZ1,-0.435194817185402
Z5jE1OB5,-0.314600263535976
zaWDBai3,-0.3220493465662
ZbYLo0zK,-0.388906049728394
ZedN8Gcn,-0.460067054629326
zFLkOE0e,0.293935603089631
ZFsIqYxA,-0.406484439969063
zg3u0Zsx,-0.261842669174075
ZgD4Dau6,-0.118184196855873
zGi72mxL,-0.427796110510826
Zgzf79LA,-0.417737395502627
ZHDVsoRh,-0.393221041560173
ZjqzxDOF,-0.00503783994354308
zlwLfdsS,-0.439547702670097
zmbKzVfl,-0.449754646420479
zN925UV3,-0.392054577171803
ZSmfu2Fc,-0.409154872596264
ZsZ5aDpq,0.0461660639382899
zTy2ih7e,-0.477671799063683
ZtyqE7If,-0.243512653559446
ZU8YXF3H,-0.439233066141605
zVFzAutw,-0.338195184804499
ZvUgz01f,-0.177795060211793
ZwrhgdQV,0.299109674594365
ZXKaNy6Z,-0.517345616221428
zYxNAkht,-0.427562258392572
