PIDN,P
64jOUtKy,0.201240935977548
6AJo4xNG,0.385624925245065
6CAvhEte,0.225232476498932
6CuGYjT5,0.112469531939132
6DGH8ujZ,-0.382393793687224
6eUWsVzw,0.557636390840635
6gNyO7Do,0.630109704649076
6jT0AyHe,-0.079513499615714
6nBgCvWu,-0.175593078104721
6PzsGdVm,-0.0586697980403551
6ro5mqg6,-0.145115444390103
6sGqObX4,-0.371179681122303
6UcSJMbq,0.90675379678607
6uEGy0n4,0.133585299700499
6WJbkH8U,-0.195636668838561
7aF7nnwn,-0.266648794878274
7asGzfX9,-0.17003365881741
7BZ4LxP8,-0.415201669186354
7cg7C92o,0.317283664960414
7CmigXKi,-0.108798432927579
7eOxTpsB,0.116984015644994
7ey0v7ma,-0.329893888570368
7Ga0LpfR,0.505369532541372
7gocyrYl,-0.0125662117218599
7gqR3GoA,-0.298702988028526
7og7aUXB,0.743786225914955
7onRfa8F,0.0365383830107749
7PQsFvsG,-0.0720081648188352
7umkNuxM,-0.0974163843458518
7vPr9ExD,0.282302454342134
7zNjpCzu,-0.0738115586328786
7ztsQNj3,0.535423068106174
86gppwMI,-0.260157232550118
88thAGdL,0.625442450158298
8ajs2uG8,-0.318402775861323
8bXnz62p,-0.115087222475559
8GhU8STP,1.39983654916286
8NlzDcWe,-0.475380558557808
8nO1O1LG,3.42437344312668
8QAejdLW,0.0971646007399249
8RDeFxWM,-0.14341231669765
8UXP2NBS,0.158901167656295
8xE1p8g8,0.993889180272818
8yMDVMRM,-0.417164458408952
8ZoV3KGT,-0.462432913631201
98R5VaPi,1.02736402332783
9DcTz2Ua,-0.11256351125834
9G7nfUrK,-0.0628142443479737
9iQwmFJR,-0.0630174567177892
9O6GZ1HT,1.65288612812757
9S7fCoAM,-0.316452980712056
A3Mt6SAQ,-0.196946769729257
a7bhJGBU,0.176326200440526
AaFvEoHq,-0.265337496353313
abCzN1zx,-0.341653085872531
ae7sMiB4,0.148553271312267
afsVuCGV,-0.00884299191122409
aHpv6KzP,0.277606233495753
AiIPD6hX,0.521262815672089
aINzEBVN,-0.426197939440608
aiwBQETI,-0.117266436757054
aiyli4EI,1.5418125808239
AJIsQIcV,-0.223164402013645
AMHKXMh8,1.03102500610985
aP9EtTGF,-0.229183665472083
apJ7NmzD,0.31306863878388
AsIURvJS,0.0742052687483374
AsvgbJ0C,0.00485952454386279
ASwA2J4E,0.177411346144509
atVjNMtQ,-0.296469309106469
aV6EhtSL,-0.169084935411811
aVZsXKoH,-0.00452871524496004
AxEhbkCM,-0.358116364255548
aYVnVJvc,-0.235249803820625
b5GirVGV,0.0227422019446385
B7VPkIpx,0.367078450759873
b9SpMjNB,-0.00824284554924816
bAFs37yy,-0.342763742767274
bat8tcGs,-0.35578134894371
BBwHqHiH,-0.383229603227228
bDia1hHV,-0.242811786662787
bfjej4wu,-0.16646870045457
bFkv5Mtr,-0.0303828754648566
bh04YDiP,-0.269725956865586
bHe2IXgA,0.235372405013768
BMyps8hr,-0.472611016556621
BUHS4dQw,0.0952763904212043
bWX3vUm5,-0.0458258873363957
BZB3EYWQ,-0.130898607103154
c110Fdc8,-0.0929928851639852
c32GUzMa,-0.177826896838378
C5gIfQbJ,-0.0947918337699957
C5UPCZcL,-0.312652802821249
CDRuu4Pn,-0.00162635998363839
ceNvS3yd,-0.261957201524638
ChnD1nrN,-0.539390501752496
ChQdtl4J,-0.498966005332768
cmwdt4Av,0.99934035629034
cn4EHsup,-0.286811026645591
CQhTYkqE,2.54392417728901
crVOGGTT,0.060062067261897
CSEobMXv,-0.203204640347976
csPEJ1E5,1.01000417336822
cT6uU0B0,0.00682791884057224
CvtbbIcq,0.0482755782292224
cWXCiFwh,-0.353009821474552
Cxk06b77,0.155150493551046
CYMQE4x0,0.755051018614322
d0UrRtMk,-0.258324096980505
D3QD3ZEJ,-0.198766291108332
d6LU4G4I,-0.385614102482796
d74T1DVv,-0.329547218456864
D8J5C6lA,2.61003257989883
DCeQwYfT,0.112600638961885
DDEftkx3,-0.0843795816204511
de43ycXY,1.54976655066013
DEwCfeDW,-0.0390653452952392
dfIn7m9z,-0.359993324689567
dhmb9ZY9,0.0400113073970169
DMkIV4oL,-0.215444189826958
dn8kCuyf,0.0524071478514816
DnzGfbxS,-0.0911447807651712
DoZxo6f6,-0.116519871009514
dpcquvWW,-0.0892509157536551
dqcbIMyr,-0.341563710393384
dR6rM1tQ,-0.26062000087928
drWgsBf5,1.56488534748554
dUnlyhj7,-0.180557212200947
dUNxOoqg,-0.154619532106444
dVDlnZQ6,-0.0922497727896553
DvhBPGIk,-0.402728293016553
dVT26GDu,0.228167865923606
Dx7GoUcT,-0.145439932001755
dytx0HSe,-0.157387302366551
e4KkkIha,0.235366182420403
E5hIjohO,0.112672558217309
E6x4XGHt,0.568558405488729
e9YorH4m,-0.228529142509215
eaIwb3rG,0.354702815124765
eB9gVQ0R,0.266366620813496
EDEpAzh1,0.350513925272971
Ehw2Jz6s,-0.322727025747299
EjqzC4zH,0.18125493046362
EkMZO3Qj,-0.0590467042871751
eMhLFqU6,-0.225026696645655
eMllg1qm,0.419269858729094
EnoNXWvU,1.27832839842886
eNPunZ9i,-0.188235986228101
Epv8ANwr,-0.186195848120842
eS5BSM4J,-0.0178704916243441
ETGudkQt,0.479197370819747
Etro9j0B,0.392761891521513
EUleKrLJ,-0.0341998587397393
eVGMFoOI,-0.159767998819652
eyzw8Vis,0.329586461846484
f04Ke2bN,-0.0253970027645119
F3MIZj76,-0.3578926939331
f4GA0te1,-0.255214922586456
f7bd91h5,-0.110467634026427
favPNA2N,0.0486281638522632
FaW764jk,0.0129016563761979
fB7z9ndr,0.607985795428976
FB8tU00K,-0.175943063506857
FeAbMXly,-0.316154129412025
fEe7AWFA,-0.0304150815284811
FeudaFXn,-0.251824487224221
fJJIbgY9,0.70501877611503
FldUmFeM,0.19920006811968
FLhxBGMK,0.168970255008135
Fnv5tfAm,-0.211862334620673
fQBURMvg,-0.0721098953904584
FRreR8ka,-0.356723743528128
fS0HpOub,0.131892294860445
fTDXauuk,-0.063265123082092
FvrAd3Or,0.0149348465853836
FXne4oAV,0.0481589560757857
g3Fv0U4k,-0.386462861658074
G48zHffi,1.67749641239643
g5PKo2E2,1.30353894978762
G76zCv5N,-0.183727616764299
G7JGUdNf,0.415277112042531
gbjnD5fe,-0.271251696161926
GCo6MONx,1.08816165566444
GE0vbpVQ,0.0188901823572814
ge9zqXCv,-0.0570798527612351
geeqJpSE,-0.0391896798438393
GemPjTJ9,-0.350925111188553
GkLYRm1K,-0.13250210672617
GmlqP8eI,-0.500361197441816
GN0DfOqt,0.0337897601956502
GNsTAb1v,-0.27752396971453
GPwmO21z,-0.274041452866513
GqkIrOvf,-0.180801096789073
gqy1J2RS,0.0279499242606107
GQYpfLoh,1.14717017248273
GR9knT8n,-0.197034113241825
grlUtS3H,-0.273341526396107
gx965KYj,0.409252854548395
GXtFFbZy,0.774600213002414
GYvzvvFD,-0.397323191829491
H0fsegPi,-0.316191703473451
h3F08Vjm,0.0456335360463709
H4dHpJjU,1.71167226880789
H5QwJCuU,1.44156661555171
H5uwmSZ0,-0.221795096113347
h6FQG8Iy,0.188989499285817
h7ftM8b3,0.491569221760146
H8MtbVoL,1.13916906677186
H9JrUYnp,-0.294769727159292
HdKcxEWr,1.76231192171574
HecW1iCC,0.464509786162525
hf65yZkM,0.825123119726777
HHYmmHVk,-0.094569327919744
HJ5U4uqL,-0.440639100354165
hjuwe1x4,-0.515246918648481
hLrCHXZv,1.3827669493854
HNQxYc4w,-0.355650553242303
HpbKB8rv,-0.268707269525039
hQ6VBuFx,0.3820873882249
HQYhKHZ8,-0.178293799301609
HrkoYjCg,0.691602955227718
HSCMx0MC,-0.193388131861575
HXYuE0fx,0.247824433399364
hyINlsFR,0.639778680801392
hYoR2y7w,-0.218297652574256
i0Qlm9Bv,0.0472413154714741
i1VxfxMb,-0.0153324804222211
i2l6jXNP,-0.350294996825978
i4FgPZv7,-0.0571357557922602
I5P2uquT,-0.0241548382956535
i7XtIkSi,0.0940666513354518
I94qkDM7,-0.417608625479043
I9sQbtt8,-0.233561246143654
i9z346Ut,-0.0220271530630998
Iaq3v0t3,0.0341226208361331
IbVwu1t6,-0.272167108026333
IcHKTLyo,1.35428072065115
iDOat4cZ,0.980833608107641
ieTPaa3c,-0.203532337280922
if7BmzU0,-0.253151415474713
IFxgw6ZX,-0.242553585113492
ihNz5bmx,-0.265710454941727
ikJXKdIN,-0.365891937867273
iNv6RoSO,-0.149483401393518
IPPPSyoU,-0.260152229708619
IpW80wVB,-0.229109555992764
iq2kxikN,-0.295340775444638
IQOYQubU,0.72286671676673
iSL9NYzy,0.323434619791806
iSqVc1r8,1.99470692813396
Itb0PYUV,1.72286226809025
iuZEDJK7,-0.173829158949666
iyF8gVT7,0.0654947637519217
IYNE2SxU,-0.209791328296997
iYZMftt6,-0.418975391555578
IZRFk9kN,-0.115544975010853
j06qdQ0V,0.146315144715481
j7hl8svO,-0.38838723372668
J8fpSwS0,-0.160224078414903
j8hMoJUN,-0.394570064172149
JcE9G92B,1.2514670035243
JE1SlbD0,1.46634656101465
JEB4McNb,-0.139427351534832
JEE4QVeQ,-0.299609368642123
JJSEU2VQ,-0.0470912844181294
jNaFasbV,-0.389272649362683
JnNYpXHr,1.53886114746332
JSsVriP2,-0.174234019853175
juO5ii5l,0.973941392973065
JUvQNiOK,0.129963087143842
jVVHeYHT,0.213936413893243
jXm4ySvK,-0.0771924140921328
JZbrRtm2,1.26183706671
JzpbnOtz,0.0558862512325868
JzzUhPQp,0.239837599758757
K05R8dQK,-0.12324678907753
K17pG2mG,0.323145234287076
k2hdEBsU,-0.146651101419702
k3ynMfhN,0.453273229948245
K8BellUe,-0.348278911430389
k9C9yBtr,1.26016354978085
kAKRvcRo,-0.116507417978719
kaW0TfRn,-0.397662448650226
kBi3R2oC,-0.432341202646494
kDWmnsXe,-0.133907818840817
KJ2eH6rr,-0.400931047108024
KJEJ6Glk,0.778621321143655
KmbAyTcE,0.126408747709356
kmg3SowO,-0.221272968524136
KnNyl3rV,-0.10962849855423
Kp2DG8TZ,0.0926559206643287
kpxKSlnF,0.199282938553952
KqQtKWs5,-0.355748917553574
KSbO0oXS,2.48488349437714
kSGBd2Vh,-0.246427469928749
kT0miHPT,-0.159925470219459
Ku27g63R,0.869402114889817
ku2cn1MV,0.659653959013522
KXtvmd01,-0.205064271036535
KYiJqBuJ,-0.372060898207128
l1su5HU9,0.0306836195103824
L2aTVqDq,-0.164446842931211
L5jvq6G4,-0.236264161386061
l8Tg2RvD,0.507047981017822
L91hYVQl,-0.530577551303431
La2Vhnne,0.916301576755941
LaUWSq9B,-0.520078058987856
lB6NsVOc,-0.274776084380428
lcOnCdZi,-0.0188435591571033
le9YGwON,0.940526156127453
lEcdVyKk,-0.123683668682934
lH4TasGl,-0.272987771434709
LINAMlbA,-0.280183586091734
LJoUNXSx,-0.276464773123153
Lk4SfkPQ,-0.0880678843916394
LllC836d,-0.0468872458091937
llMvu3TX,-0.305574944932014
LLtSiyWD,-0.155185786280781
lnHh2jFO,1.07592009027139
lO9aggHW,-0.223059038284118
LQJtV8kn,-0.380675722975284
LuGiGeWN,-0.0881944849900901
lW3m9Vzu,0.369552111802623
LW9uddw7,-0.269813728900626
lYLseGDP,-0.45761380251497
LZ6sdBTR,0.537851426973939
LzcyHcWa,-0.113570512194419
m07CVXd4,0.374644051631913
m1lPk91z,-0.0565486198221333
M7veP0H4,-0.368829584345222
m9IQdmwa,0.00839780004695058
MB8aaJUc,-0.0328862912082695
mbzNdxNc,-0.106936506129921
Mdgy4SsO,0.991710264170542
MDpe2zuy,0.292234943443909
MEzdmEIU,-0.0359746768255718
mG9BRy5x,0.255545024182647
Mj8awnzy,-0.119891772573465
mntH7g3L,1.99109359502792
MpFPbUJy,0.501138578113169
Mqk7MFBM,-0.117624135225778
Mqs2t1Eo,0.444932743363606
msRTXP3H,-0.189442191026174
Mv3jFVxp,-0.254171222833102
mVHXnama,-0.339880121592432
MVnhtivm,-0.369079141952097
mxBjvIPR,0.592754928395152
MxODTXvA,0.200378551408648
mXyrR6nU,0.329513684562407
MYU7WDis,0.971207681521773
MZFqh6yw,0.947282740026712
N46PbpPM,-0.0173395808134228
N5S5F9Gk,-0.30165791163221
n8Opmfbz,0.197469379531103
NaJo7C6o,0.0885825985390693
NgsyGkrO,0.0745656515145674
nhttf7VM,0.719513112311251
njLbXYa3,-0.296773480214179
NjOx4Zpo,-0.252238543818239
NLDg5fqw,-0.400167553443462
NmQoI7x0,0.0779821843723767
No4wkdLS,-0.420653364148457
NOho2ZiM,0.267086617727764
nOkgU29Q,-0.3247892948566
NouMwhOf,0.122671992990654
NUuY7PFU,2.27279307484627
NV1e8AEO,-0.130039884036523
nwkIpzmh,1.11338320624083
nzB1R9Zg,0.398533459622413
NZLXROKC,-0.242627381407656
o1rZRI84,0.341715968586504
O6YAWd8C,-0.430581769607961
o7q5Mbty,-0.246538589210249
OAXVphSh,-0.0140567825152539
ob5Kb6dW,0.0290872897935333
obnzqs79,-0.49635767236352
OcBFW1AX,-0.207205296400934
oCBvysqB,-0.340645346099045
oDmycTPH,-0.457004568874836
Of9V2rpt,-0.0859985008090735
oFAXZvQv,0.125986983873881
OfLxPhbG,0.162748324126005
oHE3M1zX,-0.0419206569576636
OJBBhb6Q,-0.402498525949195
Ojx2vi48,-0.342159108063902
oMhVmSpV,-0.351424228057149
oncLcgRP,-0.335792054466438
oNsDqVbi,0.468842713594495
ooWVYaAe,-0.0264424038445577
osdyOUnV,-0.209065838789102
OSIQXImL,-0.243430152405053
OUUFc5Zz,-0.0865827107825316
OVk1lquT,0.261778797737788
OXdRxjzz,-0.227252429281361
OXxW2ekf,-0.260013887900859
OXz5OpqR,0.337698563724698
oYAJqQk8,-0.541742101162672
P3M32iuT,-0.26804044758901
p7H9CzCv,-0.336772252399824
P7olVzrO,-0.211594352722168
p7U9hVhY,-0.0717615604192542
PAPHErnv,-0.218818348693276
pavfp3cc,-0.0528933871607296
PBjEtfXb,-0.0355130498716608
pbQdC5L3,-0.507128645479679
Pc2RrxXS,-0.294487348487601
PcHQ4FOu,0.292991201940458
pE6Cf1RV,0.0666108495229855
PeNyTOVN,-0.03583508443553
pgj7aAFP,-0.153877971857437
PhUPSU53,0.240230385338655
pI7qzotI,0.850221170838922
pJrIA4sk,-0.274375364910811
PmUNeV2O,-0.371520519964397
PoDJ0uvK,1.63047756522894
PsUJdJdg,0.900853244066238
pxg8G3ed,0.181395279192366
pXne2CLZ,-0.379182810904458
PZGpoBBj,-0.0666564241606102
pZMcDIOS,0.021780730523169
q36Npk6l,-0.462755016386509
Q3xLFx1f,-0.252796631045057
q4aDOVvq,1.48005747079849
qa0etnhK,-0.459729671217501
QBGxCvdM,-0.113219644804485
qbL4sboq,-0.156729583743145
qbYrsWHq,2.35222162246704
QCEPyu6L,-0.168236607466824
QEfwec4s,0.533209935342893
qGmfR9CN,-0.0848713100352325
qJ51ODpA,-0.238087361520156
QlyGN9jv,-0.0757357992924517
QqgWE1ny,-0.0316338130761869
qQX3cs3I,0.172392700905912
QrjjBpZd,-0.210828136601485
QsaBiX7V,-0.0888189097307622
QtBKJuZk,0.0371422074269503
QtPRO8OJ,-0.0797886012447998
qXeIxPb8,0.0480663429107517
qYQ4MShM,0.0455455654091202
QZ87Nnr3,-0.452688873764127
r1zmcUqQ,-0.00335106459948292
r54iHeQC,-0.0419957428402267
r6xrAnQV,0.109318924443796
R8XcsFnp,-0.110909134899266
r9HxnQDg,0.137947304726113
rapmok0w,-0.182127480892232
Rc4UK7fT,-0.275323829473928
RcKBKh6B,0.0916645676980261
ReM5kDa5,0.954449491277337
RfntsotG,0.592382765486836
rG8Puuf9,1.31717192292213
rGuiefuR,-0.262752374662086
rgzfnPVu,0.518573983744136
ri4qhb1S,-0.242501071244478
Rik83O3m,-0.0291195344738662
RiXMlzXD,0.496444122851826
rJ19OhGP,0.168712892340845
rOCYepHd,-0.231704864280764
rQhZtZeh,-0.0807456683553755
rQJaOPFI,-0.0408798486040905
rqpFYzff,0.439723122504074
RROfRt9z,0.280436827251688
rrs22coX,0.106470247122343
RTcbiDGq,-0.102334811682813
RVidM9g0,0.931170430034399
RZnQSH19,0.147987903447356
S3PCzDzO,0.486040091374889
S77BviOJ,0.229474672749639
Sa93dGqq,-0.0354869615333155
scVUfTKI,4.58098734974861
SDdvtktF,-0.228004361345666
sEeUCQLc,-0.0436000456612965
seRaGeVv,0.62879002802074
sgtwiYWi,-0.230891133346595
SHs1AyfM,0.671717388480902
sHScwqQl,0.202671083572786
sjmLHcT6,-0.401018852745183
skZUZZGS,-0.432885140031576
sNC7DiAt,-0.272463346151635
sNK2TSs3,0.556663231533021
SO4zQy9k,-0.122887565088386
sO7Su6uw,-0.48307116754353
SonIG72a,0.0450882496032864
SOOBCoiG,-0.0296283577548456
sOWZx89o,-0.335926331444643
sPbRcPjC,-0.0736268911068328
suAmzADX,-0.48946874011308
Suf6hIBc,0.266488078956027
Sx2JeSRz,0.392798116412014
SXkkPB7A,0.526859644744545
T1Tlftr4,-0.22991891265614
t4GWLqlO,-0.141754772434942
t7gy6Jyy,-0.294071893203072
T7ulR4ci,-0.248832112811506
TA1NB3Br,0.00746917387528811
tBadzH60,0.0967520678392611
te6UPPxf,-0.318629206065088
TFZUskaK,-0.208468996724114
ti2lamkL,0.066402854193002
TNL8HGWZ,-0.0733301225065952
TqhRvkJJ,-0.279777898052707
tr0lpwuU,-0.488129392123083
ttdB5C73,0.220721653210931
TtJCUiY4,-0.123584615056461
TwDq0lua,3.89210182070732
twS8YZu9,-0.334905566051602
tx68W34H,-0.298773603772279
tXUWm0hp,-0.182176526156254
tylKCRc0,0.285647361255251
tyQSX4mY,-0.006121563463239
TZ8z1GSF,0.00750519572291523
Tzyf02sI,0.628100179929752
u1544WUo,-0.0817422425653785
U3yI6ZS5,0.636154584214091
uAw9an0d,0.945467876717448
UBLnXZAN,-0.197823265021434
UBqkX6SY,0.594316455572844
UBWDzleg,-0.145337259292137
UCIAi1Aj,-0.46334054403007
UeWm1l9F,-0.00906544725265121
ufhGeV3q,-0.318682830200996
uhAeGBHo,-0.39400613034144
UhucscY7,-0.03147679974325
ujHNlqpw,0.812630163282156
ulV6kuhB,0.0784433155850274
uLZAEXMG,0.289442447223701
uMwe1s7I,-0.350150728211738
uohEnNEK,-0.016399875995703
UPbXGvCS,0.267535251248628
Uri1SvHV,-0.309256013100967
UzxipGJS,0.489050876535475
v1lhA8I4,0.0536337200179696
v3JzigLI,-0.495848090946674
v5IwjyIg,0.964436018331908
v6lp5TK1,-0.215979642770253
V74zfaAQ,0.149418744575232
v8vOaaWq,-0.107619737799978
vAYKtoil,0.268301199859707
VBPxBLTh,1.89430208712816
VeKiWSbS,0.159789000926539
vfZGBUJm,1.02157771222293
vGTNQa6G,0.0567187623360223
VLG7CXYS,0.162568497192115
vlooVUoT,-0.302431197799742
VNk52SpF,-0.110892375353724
VnU8nJHU,1.04376890093088
VOREKsok,-0.297343457434326
vQzNxHoL,-0.450575178712606
vrACvd4O,-0.228644572179764
VRhTr5pX,-0.253483880385756
VTcG4Kcw,0.302336765910586
VueNCxYv,0.231378078227863
VxuQTRUl,-0.308775658213999
W5lgaocA,1.38854579269886
W5mMq9Ef,-0.0719175985315815
w8hdjLwb,0.199808248050977
wAntv4gH,1.39932529866695
Wc0stQgu,-0.272880716787477
WDhNqFpS,-0.254078357066028
wdIMrXwy,-0.0916018334962428
WE6n1kZi,-0.148135711336508
WewoSCUB,-0.427226997464895
WFk6r3vA,0.340145318171708
WFyIrsUR,-0.500185127779841
WG6ZAsqR,-0.191254623997957
wiL9npQc,-0.220891757402569
wIUL09q0,-0.51628985199146
WMq3CZQk,-0.37269334719982
wnU95Cxn,-0.0703091196948662
wOzx7Fgz,-0.158411153801717
wPhjhCJQ,-0.0113536583469249
wpJbbjJs,0.874083271846175
wQSWWmYB,0.0507795137423091
WRskmGjh,-0.14085245937109
wsOWTAbI,2.43946337640286
wtdBcU3U,-0.141110759433941
WuHuhHWJ,-0.129793381537311
wuKXVxOc,-0.324453520823736
Wv7EBtZb,1.41917040318251
WXijSglj,-0.237071669083089
WyPlxDn0,-0.0667563439160585
wyzadAt8,-0.107268446254893
wzaKzYwi,-0.0880368328571785
X3WqoSNN,0.311797462943941
x6GCk4EV,0.0040123824661714
x6lUi3vf,0.0860873631411232
x8mwDHv9,-0.0520000678137876
XDhyP9KB,-0.157349466374144
xeXyDCEQ,0.698753434717655
xIYm6puH,2.31443024858832
XjfVQbXd,0.345126369474456
XjLNAwxW,-0.485192280560732
xO6UdpsK,-0.111529354606755
Xovczbf6,-0.188537735030986
xQ2bkOvj,-0.395644909255207
XQxhDRMG,-0.2675380518171
xrggHziO,-0.171632744111121
y1WMCmqQ,-0.160058403471485
Y8H4onBf,-0.390883979280479
Y8YgzSZ9,0.232762298239395
Yb8OtMb2,-0.0832244317955338
YC4PNV20,-0.172837360179983
Ycg4lTYw,-0.268081565573812
ydC9UsSm,-0.0407787692331476
ydEG4VBd,0.0210562286525965
YDHSCRdd,0.303403236506274
yDngezhM,-0.519916082471609
yf76yWXc,2.1444546353817
Yfk6tekH,0.417698827739805
yg70e63n,-0.0815438355651349
YIJ87aME,0.345413223505602
YKvT4dFv,-0.108284467915073
yLiFjMD0,0.00169568271841854
YNebALR2,-0.473697614893317
YNrnqFyb,0.213505236913916
YoSfgmR6,-0.085251919143484
YpzFvexy,0.164486513740849
ySwEBO7w,-0.274544189805165
YUZ4lR3m,-0.0528052720235428
ywxtlSKv,-0.0293040953786112
Yxqppfa3,-0.0321700913342647
YYLvjoVC,0.668502377718687
yzKPQPOR,-0.48327822771389
Z16jTUvP,-0.156295652734116
Z2BdCCbJ,0.0102168411435559
Z2JJMM6V,0.207322700691875
z5cnOnZ1,-0.406893998123705
Z5jE1OB5,0.32338505464606
zaWDBai3,0.280345286608208
ZbYLo0zK,-0.209865278414218
ZedN8Gcn,-0.321450481303036
zFLkOE0e,1.24210622400045
ZFsIqYxA,0.306414302745834
zg3u0Zsx,0.252650937181315
ZgD4Dau6,-0.24089299172163
zGi72mxL,-0.385798829887062
Zgzf79LA,-0.337279067994095
ZHDVsoRh,-0.327899602837861
ZjqzxDOF,2.1595459073782
zlwLfdsS,-0.360414227971341
zmbKzVfl,-0.388131200876087
zN925UV3,-0.0383758433605544
ZSmfu2Fc,-0.130585457617417
ZsZ5aDpq,1.35776842474937
zTy2ih7e,-0.299174604378641
ZtyqE7If,-0.206335940060671
ZU8YXF3H,-0.338438124507666
zVFzAutw,-0.0419250498013571
ZvUgz01f,-0.271999886245467
ZwrhgdQV,2.37516304016113
ZXKaNy6Z,-0.153669854833279
zYxNAkht,-0.372043804787099
