PIDN,pH
8UXP2NBS,-0.378016295284033
8xE1p8g8,-0.577895998954773
8yMDVMRM,-0.64600770547986
8ZoV3KGT,0.339321304857731
98R5VaPi,1.9167501449585
9DcTz2Ua,2.00985573530197
9G7nfUrK,0.402389211021364
9iQwmFJR,0.170806124154478
9O6GZ1HT,1.75807619690895
9S7fCoAM,-0.222506791376509
A3Mt6SAQ,1.37620760202408
a7bhJGBU,1.85656002759933
AaFvEoHq,-0.151512735693541
abCzN1zx,-1.24069567024708
ae7sMiB4,0.253969049826264
afsVuCGV,-0.331868692487478
aHpv6KzP,2.04972297549248
AiIPD6hX,-0.121508758794516
aINzEBVN,-0.011522769741714
aiwBQETI,0.342347931116819
aiyli4EI,0.844152469187975
AJIsQIcV,-0.0795047251973301
AMHKXMh8,1.06954361125827
aP9EtTGF,1.28270059525967
apJ7NmzD,1.19563730210066
AsIURvJS,-0.309074006602168
AsvgbJ0C,-0.934322741627693
ASwA2J4E,-0.0682088741101325
atVjNMtQ,-1.38271359205246
aV6EhtSL,-0.551080383360386
aVZsXKoH,1.65478532016277
AxEhbkCM,-0.779412549734116
aYVnVJvc,0.458804108202457
b5GirVGV,-0.111450419202447
B7VPkIpx,0.431622556596994
b9SpMjNB,0.48328170357272
bAFs37yy,-0.0704106021206826
bat8tcGs,-0.231800718558952
BBwHqHiH,-0.115226665884256
bDia1hHV,-0.290817567054182
bfjej4wu,-0.43289263099432
bFkv5Mtr,0.320562219247222
bh04YDiP,-0.216569423861802
bHe2IXgA,-1.64813367724419
BMyps8hr,0.0474612222053111
BUHS4dQw,-0.479495024681091
bWX3vUm5,-0.0492416191089433
BZB3EYWQ,0.0671277036890388
c110Fdc8,-0.187997055100277
c32GUzMa,-0.845295032858849
C5gIfQbJ,-1.85993398427963
C5UPCZcL,1.97178283333778
CDRuu4Pn,0.551206595636904
ceNvS3yd,-0.937529477477074
ChnD1nrN,-0.0622499430552125
ChQdtl4J,-0.650496394187212
cmwdt4Av,2.03528346419334
cn4EHsup,-1.0624105900526
CQhTYkqE,1.42011392712593
crVOGGTT,0.142063596844673
CSEobMXv,-1.28084470927715
csPEJ1E5,-1.76568519771099
cT6uU0B0,-0.309076469135471
CvtbbIcq,0.590389756113291
cWXCiFwh,-0.792963960766792
Cxk06b77,0.498608723282814
CYMQE4x0,1.6158892929554
d0UrRtMk,0.0542143697850406
D3QD3ZEJ,-0.142254321835935
d6LU4G4I,-0.67865074723959
d74T1DVv,-0.944425418972969
D8J5C6lA,1.88659330010414
DCeQwYfT,0.134750056860503
DDEftkx3,-0.566037561930716
de43ycXY,1.90795937776566
DEwCfeDW,0.0900682347157272
dfIn7m9z,-0.432244873791933
dhmb9ZY9,2.28481833338738
DMkIV4oL,0.00637928885407746
dn8kCuyf,0.0784338534343988
DnzGfbxS,0.189991627959535
DoZxo6f6,0.330054465588182
dpcquvWW,0.0499379485845566
dqcbIMyr,-0.847976611554623
dR6rM1tQ,0.0224172752350569
drWgsBf5,-0.413924296200275
dUnlyhj7,1.41397035121918
dUNxOoqg,-0.682435122132301
dVDlnZQ6,-1.56847652792931
DvhBPGIk,-0.312342033721507
dVT26GDu,0.382064676471055
Dx7GoUcT,-0.43862232901156
dytx0HSe,-0.479987697675824
e4KkkIha,1.49644042849541
E5hIjohO,-0.140479402989149
E6x4XGHt,0.0200209652539343
e9YorH4m,0.981990778446198
eaIwb3rG,0.0673185219056904
eB9gVQ0R,0.29732487318106
EDEpAzh1,-0.523433816432953
Ehw2Jz6s,-0.641458131745458
EjqzC4zH,0.296407320350409
EkMZO3Qj,-0.834052801132202
eMhLFqU6,-0.80193323045969
eMllg1qm,0.426550803508144
EnoNXWvU,1.80239384174347
eNPunZ9i,-0.79575492143631
Epv8ANwr,-0.452253193408251
eS5BSM4J,0.132377066649497
ETGudkQt,0.470890047773719
Etro9j0B,0.73452442586422
EUleKrLJ,1.95699741840363
eVGMFoOI,0.753086042404175
eyzw8Vis,0.0231922643026337
f04Ke2bN,-0.662899404764175
F3MIZj76,-0.757025215029717
f4GA0te1,-0.168756771183689
f7bd91h5,0.296781338378787
favPNA2N,-0.821528187394142
FaW764jk,0.607462597638369
fB7z9ndr,0.176412544026971
FB8tU00K,-1.00445407629013
FeAbMXly,-0.185609939740971
fEe7AWFA,-0.00107419337145984
FeudaFXn,1.69441804587841
fJJIbgY9,1.05248457491398
FldUmFeM,1.83398880958557
FLhxBGMK,0.356222184002399
Fnv5tfAm,-0.972024050354958
fQBURMvg,-0.0571140952408314
FRreR8ka,-1.14488423168659
fS0HpOub,-0.0766480111517012
fTDXauuk,1.82831434607506
FvrAd3Or,0.945569145679474
FXne4oAV,0.376941539626569
g3Fv0U4k,-1.79069642424583
G48zHffi,1.75244274735451
g5PKo2E2,1.3268477588892
G76zCv5N,0.0547477077227086
G7JGUdNf,0.407052614539862
gbjnD5fe,0.115965737495571
GCo6MONx,1.81646673083305
GE0vbpVQ,0.487862707395107
ge9zqXCv,-0.565332609415054
geeqJpSE,-0.167345664999448
GemPjTJ9,-0.871943724155426
GkLYRm1K,1.71533092558384
GmlqP8eI,-1.02264376878738
GN0DfOqt,0.417854246590286
GNsTAb1v,-0.592917529121041
GPwmO21z,-0.453633400052786
GqkIrOvf,-0.508475326001644
gqy1J2RS,0.773041112720966
GQYpfLoh,0.206256775697693
GR9knT8n,-1.05109275877476
grlUtS3H,-0.443239626288414
gx965KYj,-0.188766493555158
GXtFFbZy,-0.191668972419575
GYvzvvFD,-0.838210746645927
H0fsegPi,-0.11577489846386
h3F08Vjm,0.0916506124660373
H4dHpJjU,2.01241664886475
H5QwJCuU,0.865885795280337
H5uwmSZ0,-0.834194621443748
h6FQG8Iy,0.27025187201798
h7ftM8b3,1.38911089897156
H8MtbVoL,0.15704408348538
H9JrUYnp,-1.36805303394794
HdKcxEWr,0.625874469429255
HecW1iCC,-0.83025532066822
hf65yZkM,0.484481254965067
HHYmmHVk,0.0570860587060451
HJ5U4uqL,-1.12380065917969
hjuwe1x4,-0.500973083823919
hLrCHXZv,0.520192850381136
HNQxYc4w,-0.312566709704697
HpbKB8rv,-1.60103729367256
hQ6VBuFx,0.32382823939115
HQYhKHZ8,-0.810257008671761
HrkoYjCg,-0.528514335304499
HSCMx0MC,-0.0359657187946141
HXYuE0fx,2.06355543136597
hyINlsFR,-0.269566633924842
hYoR2y7w,-0.476638421358075
i0Qlm9Bv,0.751473631896079
i1VxfxMb,0.701896769553423
i2l6jXNP,-0.553331291675568
i4FgPZv7,0.152623956929892
I5P2uquT,0.210809423495084
i7XtIkSi,0.121049531828612
I94qkDM7,-0.864688009023666
I9sQbtt8,-1.25429086089134
i9z346Ut,-0.543146428465843
Iaq3v0t3,1.18614559993148
IbVwu1t6,-1.14142788648605
IcHKTLyo,-0.237424041965278
iDOat4cZ,1.08554870560765
ieTPaa3c,-0.436368549615145
if7BmzU0,-0.358970313810278
IFxgw6ZX,-0.518224470317364
ihNz5bmx,-0.520203250646591
ikJXKdIN,0.164001848548651
iNv6RoSO,-0.516160272061825
IPPPSyoU,-1.09421044886112
IpW80wVB,-1.00217915773392
iq2kxikN,-0.309703899919987
IQOYQubU,1.90947367548943
iSL9NYzy,2.08646931052208
iSqVc1r8,1.92024880051613
Itb0PYUV,2.04555683732033
iuZEDJK7,-0.160443424340338
iyF8gVT7,0.102947924286127
IYNE2SxU,-0.718303444981575
iYZMftt6,-0.469903649203479
IZRFk9kN,0.291698154620826
j06qdQ0V,0.00510421893559396
j7hl8svO,-0.237291522882879
J8fpSwS0,0.073085722909309
j8hMoJUN,0.0919651569798589
JcE9G92B,-0.31889337003231
JE1SlbD0,0.514061494544148
JEB4McNb,1.83215710520744
JEE4QVeQ,0.11927600693889
JJSEU2VQ,-0.210931498743594
jNaFasbV,-1.0029835164547
JnNYpXHr,0.447099960595369
JSsVriP2,0.987982854247093
juO5ii5l,0.399731162656099
JUvQNiOK,0.955381202697754
jVVHeYHT,0.280634887702763
jXm4ySvK,0.361366720224032
JZbrRtm2,1.84833887219429
JzpbnOtz,0.00550381112843752
JzzUhPQp,1.58241241574287
K05R8dQK,-0.442951022833586
K17pG2mG,0.2708167148754
k2hdEBsU,0.403223168477416
k3ynMfhN,1.25017860531807
K8BellUe,0.0376533620990813
k9C9yBtr,0.340974998474121
kAKRvcRo,-1.4439374268055
kaW0TfRn,-0.145969543606043
kBi3R2oC,0.122154864901677
kDWmnsXe,0.174071887647733
KJ2eH6rr,0.33673901995644
KJEJ6Glk,0.473431362956762
KmbAyTcE,0.238088378810789
kmg3SowO,-1.06615794897079
KnNyl3rV,0.743387086689472
Kp2DG8TZ,0.265152375935577
kpxKSlnF,2.07013045549393
KqQtKWs5,0.153767191804945
KSbO0oXS,1.38743728399277
kSGBd2Vh,-0.104386922507547
kT0miHPT,-0.125985994376242
Ku27g63R,0.745673247613013
ku2cn1MV,1.84469109177589
KXtvmd01,-0.0175224897218868
KYiJqBuJ,0.705004917085171
l1su5HU9,0.379465992376208
L2aTVqDq,-1.14195060431957
L5jvq6G4,0.00222557438537478
l8Tg2RvD,0.587478813529015
L91hYVQl,0.139351621130481
La2Vhnne,-0.299980227276683
LaUWSq9B,0.296653964184225
lB6NsVOc,0.507812190242112
lcOnCdZi,1.39994829595089
le9YGwON,0.340996425412595
lEcdVyKk,-0.165617188997567
lH4TasGl,1.63327786326408
LINAMlbA,-0.879735633730888
LJoUNXSx,-1.25996718406677
Lk4SfkPQ,-0.784978851675987
LllC836d,-0.431148222088814
llMvu3TX,1.34259841144085
LLtSiyWD,-0.133745566383004
lnHh2jFO,1.80480172634125
lO9aggHW,-0.85078649520874
LQJtV8kn,0.505600351840258
LuGiGeWN,-0.816690918803215
lW3m9Vzu,-0.789125275611877
LW9uddw7,-1.13831395208836
lYLseGDP,0.156400175578892
LZ6sdBTR,1.06415210813284
LzcyHcWa,-0.299155077151954
m07CVXd4,-0.0846317292191088
m1lPk91z,0.538958944380283
M7veP0H4,-0.674856331199408
m9IQdmwa,-0.208144326042384
MB8aaJUc,-0.698341828584671
mbzNdxNc,-0.807175707817078
Mdgy4SsO,0.444957889989018
MDpe2zuy,-0.60065288245678
MEzdmEIU,-0.024714072374627
mG9BRy5x,-1.22591952681541
Mj8awnzy,0.545582298527006
mntH7g3L,1.90220893025398
MpFPbUJy,2.31245694756508
Mqk7MFBM,0.455851861997507
Mqs2t1Eo,-0.509908771514893
msRTXP3H,0.15818847133778
Mv3jFVxp,-0.275687985797413
mVHXnama,0.0736648485530168
MVnhtivm,-0.335851467913017
mxBjvIPR,-0.0055386992637068
MxODTXvA,0.25046758018434
mXyrR6nU,-0.170729712862521
MYU7WDis,0.313000847052899
MZFqh6yw,1.98291191458702
N46PbpPM,-0.290625502262264
N5S5F9Gk,-0.767549806833267
n8Opmfbz,2.04146593213081
NaJo7C6o,0.505853968858719
NgsyGkrO,0.179446370247751
nhttf7VM,0.623455201089382
njLbXYa3,-0.207742819096893
NjOx4Zpo,-0.716179341077805
NLDg5fqw,-0.372688304772601
NmQoI7x0,1.82633075714111
No4wkdLS,0.136935046489816
NOho2ZiM,1.99877095222473
nOkgU29Q,-0.72817520648241
NouMwhOf,-0.00122976936399937
NUuY7PFU,2.02878254055977
NV1e8AEO,0.0131397830322385
nwkIpzmh,0.690063466131687
nzB1R9Zg,1.63999655842781
NZLXROKC,0.374055040627718
o1rZRI84,-0.613055022060871
O6YAWd8C,-0.219943974353373
o7q5Mbty,0.0341959444456734
OAXVphSh,0.724716141819954
ob5Kb6dW,-0.282204817980528
obnzqs79,0.211317500087898
OcBFW1AX,-0.862271538376808
oCBvysqB,-0.745335099101067
oDmycTPH,0.259215461928397
Of9V2rpt,0.275556080043316
oFAXZvQv,-0.651031698286533
OfLxPhbG,0.1436389551498
oHE3M1zX,-0.457389418780804
OJBBhb6Q,0.144779907166958
Ojx2vi48,0.128959054150619
oMhVmSpV,-0.897312051057816
oncLcgRP,-0.496078728884459
oNsDqVbi,0.862976334616542
ooWVYaAe,-1.52962555885315
osdyOUnV,-0.828962998092175
OSIQXImL,-0.00659742830321193
OUUFc5Zz,0.214010814408539
OVk1lquT,0.338612519949675
OXdRxjzz,-1.13917964100838
OXxW2ekf,-0.0940057999687269
OXz5OpqR,0.677407465875149
oYAJqQk8,0.232053636107594
P3M32iuT,0.170111130713485
p7H9CzCv,-0.623641511797905
P7olVzrO,-0.131683047302067
p7U9hVhY,0.0242829304595944
PAPHErnv,-1.10443806648254
pavfp3cc,-0.0685974021442235
PBjEtfXb,-0.195900779985823
pbQdC5L3,-0.414447402954102
Pc2RrxXS,-0.302868959493935
PcHQ4FOu,-0.660849596560001
pE6Cf1RV,0.438158073322848
PeNyTOVN,0.39778558909893
pgj7aAFP,0.0776621458819136
PhUPSU53,-0.669276508688927
pI7qzotI,0.352285112813115
pJrIA4sk,-0.0338337988592684
PmUNeV2O,0.0884000536054373
PoDJ0uvK,0.642618878022768
PsUJdJdg,0.00453724594553933
pxg8G3ed,-0.278010888653807
pXne2CLZ,-0.911524033546448
PZGpoBBj,1.70650194585323
pZMcDIOS,-0.109441091306508
q36Npk6l,0.541453852225095
Q3xLFx1f,-0.830394968390465
q4aDOVvq,1.16105643510818
qa0etnhK,0.319207746608299
QBGxCvdM,0.411899347230792
qbL4sboq,0.0446438645594753
qbYrsWHq,1.97239824533463
QCEPyu6L,-1.02197100520134
QEfwec4s,2.16739382147789
qGmfR9CN,-0.554352496564388
qJ51ODpA,-1.0197197586298
QlyGN9jv,-0.32265603095293
QqgWE1ny,-0.781147028505802
qQX3cs3I,0.65536073744297
QrjjBpZd,-1.22038057148457
QsaBiX7V,-0.538850888609886
QtBKJuZk,0.0664402139838785
QtPRO8OJ,-0.322720279172063
qXeIxPb8,-0.0645151910372078
qYQ4MShM,0.0464332042494789
QZ87Nnr3,-0.300802768953145
r1zmcUqQ,0.230772651359439
r54iHeQC,-0.125188534706831
r6xrAnQV,2.09579529762268
R8XcsFnp,0.142657562578097
r9HxnQDg,0.864510137587786
rapmok0w,-0.800463798642159
Rc4UK7fT,-0.763685478270054
RcKBKh6B,-0.856713405251503
ReM5kDa5,0.468978895246983
RfntsotG,-0.240936678444268
rG8Puuf9,1.87685042619705
rGuiefuR,-0.630370405316353
rgzfnPVu,0.353341480810195
ri4qhb1S,-0.0881121887767222
Rik83O3m,-0.619843335449696
RiXMlzXD,-0.168328605219722
rJ19OhGP,-0.360338054865133
rOCYepHd,0.608935654163361
rQhZtZeh,0.00237892984878272
rQJaOPFI,0.0973913838155568
rqpFYzff,-1.01569713652134
RROfRt9z,0.146106433402747
rrs22coX,-0.14106805161573
RTcbiDGq,-0.239096433669329
RVidM9g0,1.42784478068352
RZnQSH19,-0.633380201086402
S3PCzDzO,0.383803052827716
S77BviOJ,-0.742652410268784
Sa93dGqq,-0.677971991896629
scVUfTKI,1.05408345460892
SDdvtktF,-0.642061870545149
sEeUCQLc,0.185983488336205
seRaGeVv,0.203799329604954
sgtwiYWi,-1.11990031898022
SHs1AyfM,0.00437509177718312
sHScwqQl,-0.0442038379609585
sjmLHcT6,0.06271395040676
skZUZZGS,-0.620229178667069
sNC7DiAt,-0.243209975771606
sNK2TSs3,0.0496864779153839
SO4zQy9k,0.0576873873826116
sO7Su6uw,-0.804656392335892
SonIG72a,-0.400802333652973
SOOBCoiG,-0.0176233341917396
sOWZx89o,-0.139059398026438
sPbRcPjC,0.228307058475912
suAmzADX,-2.22312405109406
Suf6hIBc,-0.130777613585815
Sx2JeSRz,0.378238426893949
SXkkPB7A,0.218005220312625
T1Tlftr4,0.00495645776391029
t4GWLqlO,1.50780875682831
t7gy6Jyy,0.909322328865528
T7ulR4ci,0.356223646491972
TA1NB3Br,0.0157168561759818
tBadzH60,1.19417631626129
te6UPPxf,-0.677749505639076
TFZUskaK,-0.0119099263218231
ti2lamkL,0.673339606821537
TNL8HGWZ,0.116227183863521
TqhRvkJJ,1.75845139026642
tr0lpwuU,-1.07952128946781
ttdB5C73,0.197507348004729
TtJCUiY4,0.0371755544096231
TwDq0lua,1.31917561590672
twS8YZu9,-0.472500707174186
tx68W34H,-0.895034050941467
tXUWm0hp,-0.490116088092327
tylKCRc0,0.0470891864039004
tyQSX4mY,0.468530173413455
TZ8z1GSF,-0.563219019025564
Tzyf02sI,0.188116293749772
u1544WUo,-0.0954449885291979
U3yI6ZS5,2.09890358448029
uAw9an0d,0.918933743238449
UBLnXZAN,-1.66032801568508
UBqkX6SY,1.46795079410076
UBWDzleg,-0.641843846440315
UCIAi1Aj,-0.689627577364445
UeWm1l9F,-1.05061624348164
ufhGeV3q,-0.0260589051235002
uhAeGBHo,-0.746676056087017
UhucscY7,-0.617795377969742
ujHNlqpw,1.05354611128569
ulV6kuhB,-0.104994835052639
uLZAEXMG,1.16077984422445
uMwe1s7I,-1.28451392948627
uohEnNEK,-1.36982596814632
UPbXGvCS,0.258371394249843
Uri1SvHV,-0.0347629240714014
UzxipGJS,0.122248233854771
v1lhA8I4,-0.175675398111343
v3JzigLI,0.0660299261333421
v5IwjyIg,-0.469042439386249
v6lp5TK1,0.466678761690855
V74zfaAQ,-0.0294975274242461
v8vOaaWq,-0.849070176482201
vAYKtoil,-0.726731653511524
VBPxBLTh,1.97503061890602
VeKiWSbS,-0.103300352860242
vfZGBUJm,0.118412390816957
vGTNQa6G,2.11162928938866
VLG7CXYS,0.284515229566023
vlooVUoT,-0.61345256716013
VNk52SpF,-1.39167243242264
VnU8nJHU,-0.444386041164398
VOREKsok,-0.685912565886974
vQzNxHoL,-0.83877674639225
vrACvd4O,-0.224331293383148
VRhTr5pX,0.0120287131052464
VTcG4Kcw,0.253933098632842
VueNCxYv,-0.781314721703529
VxuQTRUl,-0.499537435173988
W5lgaocA,2.06828023791313
W5mMq9Ef,-0.89328091442585
w8hdjLwb,0.108477225480601
wAntv4gH,1.86171416044235
Wc0stQgu,-1.00201964080334
WDhNqFpS,-0.0523089979455108
wdIMrXwy,1.25836064815521
WE6n1kZi,-1.19637612700462
WewoSCUB,0.211747561895754
WFk6r3vA,-0.608126519620419
WFyIrsUR,-1.41992716193199
WG6ZAsqR,-0.275274831429124
wiL9npQc,0.0245769374771044
wIUL09q0,0.204874059557915
WMq3CZQk,-0.934278053045273
wnU95Cxn,1.43714182078838
wOzx7Fgz,-0.0353017413057387
wPhjhCJQ,-0.425235364772379
wpJbbjJs,0.637655831128359
wQSWWmYB,0.095669452380389
WRskmGjh,-0.723401322960854
wsOWTAbI,0.177377537544817
wtdBcU3U,0.0617955606430769
WuHuhHWJ,0.583387174271047
wuKXVxOc,-0.844058990478516
Wv7EBtZb,1.94998288750649
WXijSglj,-0.640462747216225
WyPlxDn0,0.0387563783675432
wyzadAt8,-0.551442410051823
wzaKzYwi,0.314743799157441
X3WqoSNN,1.9788224697113
x6GCk4EV,-0.20168639421463
x6lUi3vf,0.0877205853001215
x8mwDHv9,0.122176105156541
XDhyP9KB,-0.671294252574444
xeXyDCEQ,2.03602783679962
xIYm6puH,0.371760390885174
XjfVQbXd,0.942772522903397
XjLNAwxW,-0.248816180601716
xO6UdpsK,0.303572909720242
Xovczbf6,-0.593556467443705
xQ2bkOvj,-1.01773463189602
XQxhDRMG,-0.849278919398785
xrggHziO,0.26148628750816
y1WMCmqQ,-0.853423926234245
Y8H4onBf,-0.0167791300918907
Y8YgzSZ9,1.97184874415398
Yb8OtMb2,0.31385134216398
YC4PNV20,-0.315850306791253
Ycg4lTYw,-2.40469990372658
ydC9UsSm,-0.968203845620155
ydEG4VBd,-0.0549603478750214
YDHSCRdd,2.16491125226021
yDngezhM,0.28832089016214
yf76yWXc,1.69880194067955
Yfk6tekH,1.79335205554962
yg70e63n,0.102554009249434
YIJ87aME,0.4974464379251
YKvT4dFv,-0.403957589715719
yLiFjMD0,0.1321563327685
YNebALR2,-0.855644139647484
YNrnqFyb,0.424019883200526
YoSfgmR6,-0.695681889355183
YpzFvexy,-0.838302443921566
ySwEBO7w,-0.644742621481419
YUZ4lR3m,-0.896211531758308
ywxtlSKv,-0.920397794246674
Yxqppfa3,0.100020412355661
YYLvjoVC,0.885538600385189
yzKPQPOR,-1.43833057284355
Z16jTUvP,0.116493405168876
Z2BdCCbJ,0.0855498443590477
Z2JJMM6V,-0.54398820027709
z5cnOnZ1,-0.361265950277448
Z5jE1OB5,0.0897071415092796
zaWDBai3,0.0790359787642956
ZbYLo0zK,0.284647967293859
ZedN8Gcn,-0.340557987056673
zFLkOE0e,0.685934802889824
ZFsIqYxA,-0.706207245588303
zg3u0Zsx,0.360117932409048
ZgD4Dau6,0.0337307390756905
zGi72mxL,-0.48700311370194
Zgzf79LA,0.0125473711639643
ZHDVsoRh,-0.733624932169914
ZjqzxDOF,1.87532329559326
zlwLfdsS,-1.37247060239315
zmbKzVfl,-0.738334849476814
zN925UV3,-0.339668631926179
ZSmfu2Fc,-0.476346097886562
ZsZ5aDpq,0.316617212072015
zTy2ih7e,-0.806447069346905
ZtyqE7If,-0.0568511756137013
ZU8YXF3H,-0.349042320228182
zVFzAutw,0.416678187856451
ZvUgz01f,-0.013249972788617
ZwrhgdQV,0.214530194783583
ZXKaNy6Z,-0.212458855472505
zYxNAkht,0.0258872328326106
