observation	prediction
-0.321472119663257	0.6077927204008202
-0.245385868844955	0.03243611371762545
-0.383724506696413	-0.37917072966249876
0.0174575430728154	0.28517404148604486
-0.22117660722095	-0.38752985347071345
-0.373349108857554	-0.19980669506145715
0.0209160090191018	0.643228444677941
-0.352598313179835	-0.27845908534536107
5.83113879878034	0.6645418900015188
-0.145090356402648	-0.2928545581624554
-0.359515245072408	-0.1200845974331688
-0.266136664522674	-0.30799616217551273
-0.224635073167236	0.3652202880696801
0.297593284722018	-0.043220064322073315
-0.366432176964981	-0.34989695987641983
-0.418309166159278	-0.3423624839655694
-0.0413363780140544	-0.07486129173526407
-0.10358876504721	-0.3591648237839476
-0.331847517502116	-0.07589212029503672
-0.318013653716971	-0.1578997886201638
-0.418309166159278	0.18801022723744742
-0.117422628832356	-0.2945020489679836
-0.27997052830782	-0.09981003733754157
0.0139990771265289	-0.29367537063861515
-0.345681381287262	0.0920368259804617
-0.369890642911267	0.6324072638355539
-0.26959513046896	0.005892110732847455
-0.307638255878111	-0.09449237342754413
-0.407933768320418	-0.283710112055485
-0.345681381287262	0.2714238470667343
0.121211521461409	0.1337473232392311
-0.117422628832356	-0.11539657480998783
-0.10358876504721	0.17422365755254132
-0.0759210374769189	0.34134741030231186
0.224965499850003	0.26312968136821546
-0.331847517502116	0.23170017899616724
-0.22117660722095	-0.13538888736023946
-0.318013653716971	0.1881812751615456
-0.407933768320418	-0.13780769738344562
-0.356056779126122	-0.32930192926747814
-0.362973711018695	-0.27711752133003176
0.00362367928766955	0.41143307643926286
-0.158924220187794	-0.1991565407850689
-0.0932133672083512	-0.538367750748288
-0.318013653716971	-0.2546025082436183
-0.366432176964981	-0.07766555979430106
-0.0828379693694918	-0.12226020795318898
-0.414850700212991	0.8695666053485479
3.51396661476842	0.1047146952893242
-0.304179789931825	-0.05739216649811757
-0.22117660722095	0.2118352722240361
-0.324930585609544	-0.0635704569682829
0.453224252304908	0.2132714997823797
-0.293804392092965	0.3260817043786749
-0.335305983448403	-0.1408516186795089
-0.16238268613408	-0.10791805788968284
-0.286887460200393	-0.09003110445584828
-0.10358876504721	-0.10055939814427411
-0.27997052830782	-0.06948121953197167
-0.338764449394689	0.03826552716787479
-0.210801209382091	0.5664863901307634
-0.224635073167236	0.32154902939807617
0.280300954990586	0.0023942826407925555
0.965077212355304	0.2506039057955799
-0.252302800737528	0.24389027032341415
-0.32838905155583	0.3596707244860805
-0.300721323985538	-0.579790326920175
-0.255761266683814	-0.20025118802372582
-0.248844334791242	0.11428056459203007
-0.196967345596945	0.041842043941790474
-0.345681381287262	-0.028931956440748308
0.148879249031701	0.12951221136848545
-0.11396416288607	-0.6641761569813043
-0.331847517502116	0.0868906019916843
-0.331847517502116	-0.14200792574220028
-0.304179789931825	0.35946835148171097
-0.366432176964981	-0.1017441550014237
-0.342222915340976	0.12682974878916498
-0.304179789931825	0.014783262165686817
-0.0378779120677679	0.12402981895503407
-0.418309166159278	0.10520740030837639
-0.345681381287262	-0.12485339407370544
-0.283428994254106	-0.7592465187950632
-0.124339560724929	-0.17791705960449267
-0.342222915340976	0.0014604185716643459
0.0727929982133986	-0.019969331811566904
-0.311096721824398	0.010258989052960188
-0.196967345596945	0.2597606626068051
-0.210801209382091	0.09124149626549105
0.0935437938911173	1.1665779299612924
-0.0447948439603408	0.7949243273659121
-0.127798026671216	-0.11793084303800533
-0.373349108857554	-0.29643619219726197
4.12957355320741	0.844497737245754
-0.311096721824398	-0.6912579997503927
-0.373349108857554	-0.40747634845176506
0.864781699912996	0.5369939433612445
-0.069004105584346	-0.38847974387095
-0.214259675328377	-0.053108715250147265
-0.311096721824398	-0.2087713898915312
-0.27997052830782	0.10566639125065547
-0.0655456396380595	0.12751146070666308
-0.286887460200393	-0.3175678037007328
-0.404475302374132	0.6016022449274294
-0.394099904535273	0.06496886806733182
-0.356056779126122	-0.4192409546032594
0.0555006684819664	0.23442843151947623
-0.401016836427845	-0.7273552210988354
4.06732116617425	0.5253593689590181
-0.362973711018695	-0.03964397210715198
0.0589591344282528	-0.18281506026774963
-0.345681381287262	-0.05917541324754344
-0.255761266683814	-0.078699356766816
-0.3871829726427	-0.13345807448800862
0.214590102011143	-0.10911130040521344
-0.359515245072408	-0.3100203383960919
-0.311096721824398	-0.09493439462561731
0.996203405871882	0.10908852115285494
-0.32838905155583	-0.17707834490777308
-0.311096721824398	-3.6281154669526305E-4
-0.0620871736917731	-0.0750603992701635
-0.203884277489518	0.27575296262121773
-0.383724506696413	-0.24122639861200257
2.48334376277506	-0.2260869717651527
-0.16238268613408	0.1208683521644488
-0.138173424510075	0.016160531031415903
-0.304179789931825	-0.2347239198357678
0.401347263110612	0.20328383554789076
0.0727929982133986	-0.1322159370796977
-0.193508879650658	0.17785225243507974
-0.252302800737528	0.006533007429132653
0.581187492317507	-0.056959152104918365
-0.196967345596945	-0.11509494355310385
0.370221069594034	-0.008522967641006352
-0.331847517502116	0.1377786358299653
0.0105406111802424	0.5306798466057766
-0.380266040750127	-0.2890698324425043
-0.196967345596945	0.8071418076053615
-0.321472119663257	-0.26443311874145176
-0.369890642911267	-0.2967544668792538
-0.273053596415247	-0.11560844491232386
-0.238468936952382	0.7665137684376534
-0.238468936952382	-0.39532731475242316
1.15875130534735	0.277736180869567
-0.369890642911267	-0.3406493274377952
-0.203884277489518	-0.15541392146499794
-0.390641438588986	7.793606303218015E-4
-0.248844334791242	-0.18154890223736203
-0.318013653716971	0.4595435258727957
-0.411392234266705	-0.691132045032648
0.155796180924273	-0.1602412321995767
-0.321472119663257	0.19533068543522014
-0.0344194461214814	0.2669064958628229
-0.148548822348934	0.09837553773083774
-0.359515245072408	-0.2444545401922853
-0.3871829726427	-0.31653933757359176
0.083168396052258	-0.06189890240711965
-0.407933768320418	-0.31014063466804687
-0.0724625715306324	0.3721798993055936
-0.0551702417992001	0.07570125428809737
-0.404475302374132	-0.03424330915637075
-0.331847517502116	-0.41986518597682204
-0.259219732630101	0.21447786742825725
-0.356056779126122	0.11714871040275077
-0.11396416288607	0.5432100068395861
-0.314555187770684	0.38551130260321387
0.138503851192841	0.1388610200349727
-0.311096721824398	-0.0826935166453685
-0.380266040750127	0.18235893466284292
-0.404475302374132	-0.6754054597009822
-0.373349108857554	-0.2277130175048505
-0.0482533099066273	0.1937145052419147
-0.356056779126122	-0.093619193631171
-0.311096721824398	0.1996832804840124
0.0139990771265289	0.2592563443493243
-0.338764449394689	-0.505754268900299
-0.259219732630101	0.14947085624231415
0.0209160090191018	-0.10504690264034194
-0.286887460200393	0.29739794152352705
-0.321472119663257	-0.22245696765651973
-0.342222915340976	-0.2893438124772515
-0.183133481811799	-0.4425591994024835
-0.349139847233549	-0.1479079515520415
-0.390641438588986	-0.7052296873262196
-0.311096721824398	-0.15211120658714355
-0.22117660722095	-0.03670303805324515
-0.266136664522674	0.08455527124725537
-0.318013653716971	0.24549259378253407
-0.37680757480384	-0.434697548525781
-0.383724506696413	-0.32891977719116605
-0.248844334791242	-0.058695511243207155
-0.359515245072408	-0.28033144731101145
-0.411392234266705	0.8644248021112784
-0.32838905155583	-0.45546563812466045
-0.359515245072408	-0.008532229586392104
-0.307638255878111	0.8014886180578735
-0.169299618026653	0.3301674626579203
2.30696199951445	1.1079102051098426
2.22395881680357	0.5035343439855229
-0.22117660722095	0.40422282103847595
-0.380266040750127	0.11761016588694406
-0.321472119663257	-0.29747001346996604
-0.210801209382091	0.5621084299844228
-0.359515245072408	-0.3116326863176964
-0.356056779126122	-0.1554470091993157
-0.383724506696413	0.1334414902342691
-0.383724506696413	0.052493429485807486
-0.248844334791242	-0.7782083010825536
-0.273053596415247	-0.12462259629973288
-0.342222915340976	-0.28191922363334954
-0.390641438588986	-0.2660083676710766
-0.11396416288607	-0.17415814049179495
-0.37680757480384	-0.3693170772852003
0.411722660949471	1.0266852279345762
0.0693345322671122	0.576005267448854
-0.338764449394689	-0.13267561496320396
-0.335305983448403	0.3917721059474144
-0.0378779120677679	0.12887891517350558
-0.397558370481559	-0.6806159264704843
-0.345681381287262	-0.20741898433581474
-0.16238268613408	0.12623127140924573
-0.32838905155583	-0.014024720517656797
-0.217718141274663	-0.013659511536942892
-0.324930585609544	-0.4925831382148387
-0.366432176964981	0.2198285019425671
-0.0102101844974763	-0.2551197398625462
-0.228093539113523	-0.2120662811354787
-0.362973711018695	-0.6711907048713196
-0.145090356402648	-0.16547121924822034
-0.293804392092965	-0.13473631100106825
-0.0482533099066273	0.20695543196747168
-0.27997052830782	-0.06856046337254196
-0.259219732630101	-0.16795975771659388
-0.404475302374132	-0.35999887282212517
2.72889484496139	0.8967005735917044
3.54855127423128	0.36207049263012814
-0.262678198576387	0.28387185899537737
-0.241927402898669	-0.06848945840505949
-0.276512062361533	0.1831994502135924
-0.255761266683814	0.1357642397221691
-0.300721323985538	-0.28144842661372416
-0.27997052830782	-0.12421158795609116
-0.314555187770684	-0.3015162869383516
-0.0586287077454866	0.836841118394816
-0.32838905155583	-0.3068321007106314
-0.401016836427845	-0.20979086571135486
1.37663465996339	0.09478221236783091
-0.248844334791242	-0.0674348969304196
-0.26959513046896	-0.06893243560269491
-0.0793795034232053	-0.17155384469513563
-0.331847517502116	-0.0037475900527550454
-0.383724506696413	0.7786618593795743
-0.414850700212991	-0.373028039476527
-0.394099904535273	-0.5938965970526037
0.155796180924273	-0.34998640126934555
0.0762514641596851	-0.3163225619409435
-0.335305983448403	-0.0805254291688901
-0.331847517502116	-0.10133233715938522
-0.235010471006096	-0.04829011805134742
-0.383724506696413	-0.059678069129088185
-0.0966718331546376	0.02397330717838808
-0.252302800737528	-0.1248083697488988
-0.145090356402648	0.3983832005910509
-0.311096721824398	-0.1941947756753341
-0.259219732630101	-0.5803654841053031
-0.362973711018695	-0.299178976153166
0.176546976601992	-0.07819809976940778
-0.356056779126122	0.2930049064545084
-0.394099904535273	-0.6355920078932158
0.743735391792971	-0.27868052811095373
-0.120881094778643	0.016401729937499332
-0.362973711018695	-0.045925304682883195
-0.238468936952382	0.1374023078003036
-0.276512062361533	0.33045741819807195
-0.397558370481559	0.1606037748416702
-0.314555187770684	-0.3800744479859726
-0.390641438588986	0.2909467477645723
-0.245385868844955	0.5571623906276123
-0.145090356402648	0.04141152713014562
-0.366432176964981	-0.5630051497374085
-0.390641438588986	-0.563923825923399
-0.124339560724929	0.1302085939141946
-0.26959513046896	-0.19855697907940995
-0.331847517502116	-0.19373929331020795
-0.300721323985538	-0.07681469960108966
-0.276512062361533	-0.11672940108709179
-0.176216549919226	0.34859162150366996
2.65972552603567	0.09458347714767412
-0.27997052830782	-0.23633398345668788
-0.373349108857554	-0.42617646477246585
-0.404475302374132	0.29588468612160457
-0.266136664522674	0.22648938100454097
-0.356056779126122	-0.18456453576006354
-0.311096721824398	-0.31760972918878383
-0.030960980175195	-0.3012628268038291
-0.373349108857554	-0.7717155374267091
0.927034086946153	0.889502540566109
-0.307638255878111	-0.3551265244266891
-0.338764449394689	-0.08129890333543899
-0.283428994254106	-0.15656024415455577
-0.3871829726427	0.014094540761827146
-0.273053596415247	0.2989645667879991
-0.286887460200393	-0.0809005415130939
0.290676352829445	0.22486661526615925
-0.300721323985538	0.06215477847235873
-0.290345926146679	-0.5565123163802839
-0.373349108857554	-0.3053929080970656
-0.352598313179835	-0.5020117096920125
-0.307638255878111	-0.2998292576422761
-0.362973711018695	-0.11277821106595148
-0.37680757480384	-0.19891091462245775
-0.407933768320418	0.13565065775599583
0.155796180924273	0.05428646325954156
-0.0724625715306324	-0.07528010341938168
-0.179675015865512	0.22618098367754857
-0.155465754241507	-0.6189939993352039
0.460141184197481	0.3447710051548335
-0.342222915340976	0.06078594323569553
0.691858402598674	0.45066077206786526
-0.00329325260490333	0.024457274016969954
-0.331847517502116	-0.10265758430254274
-0.26959513046896	0.3172052765016129
-0.262678198576387	0.024280207632321416
0.581187492317507	0.4752582068904845
3.2372893390655	0.46815818955358246
1.23137909021936	0.3222334768822819
-0.366432176964981	0.18327830500969233
-0.224635073167236	-0.19348876034179036
0.304510216614591	0.13313320204959
0.301051750668305	0.27050277879879225
-0.335305983448403	-0.0941817640688602
-0.0828379693694918	-0.11119767599641239
-0.32838905155583	-0.11918896239811144
0.681483004759814	0.006149341139710329
0.0243744749653883	-0.07189974933904897
1.98532466650981	0.30115054163302646
-0.356056779126122	-0.20512624838469018
-0.37680757480384	0.36014033515927635
-0.37680757480384	-0.19078495224438602
4.58609105811722	-0.42824337915180766
-0.362973711018695	-0.3018582718525
-0.252302800737528	0.22578495302745105
2.55251308170079	0.13525976491063418
-0.26959513046896	0.10984721917887963
-0.356056779126122	-0.5349493914212456
-0.349139847233549	0.11189409882264101
-0.3871829726427	-0.05872062634616293
-0.179675015865512	1.023162579708211
-0.3871829726427	-0.48646426080980854
-0.390641438588986	-0.24929459841586338
1.65213341383109E-4	0.2578117429842418
-0.314555187770684	-0.08804588462167834
0.809446244772413	0.5837625345010176
0.00708214523395599	-0.3862380414364409
-0.324930585609544	0.43901210216879605
-0.0171271163900492	0.014813027499745335
-0.342222915340976	-0.2842209374008518
-0.16238268613408	-0.01996638449228333
-0.26959513046896	-0.00657127311215816
-0.283428994254106	0.13052480316530712
-0.380266040750127	-0.17864712711231245
-0.290345926146679	-0.07044501046433599
-0.342222915340976	-0.3121528459110332
-0.369890642911267	-0.02096502288680313
-0.252302800737528	-0.018717930836425145
-0.100130299100924	-0.20980252697956475
-0.404475302374132	-0.11116185853472199
-0.290345926146679	-0.5489174152932452
-0.352598313179835	-0.07183686203163836
-0.248844334791242	0.17868316183199373
0.238799363635148	0.5246937027946257
-0.148548822348934	-0.5327677687744753
-0.210801209382091	0.04641438240069262
-0.342222915340976	0.05667311920407925
-0.158924220187794	0.27534160711829214
-0.300721323985538	0.07848585712224787
-0.190050413704372	-0.06468426195586552
-0.342222915340976	-0.1779451184471304
0.0382083387505341	-0.6309305840865493
0.394430331218039	0.5317871217126837
-0.0136686504437627	-0.3541916102256883
-0.411392234266705	0.32770566147301583
5.65821550146602	-0.2949974566737016
4.50308787540635	0.9566601647129274
1.12070817993819	0.15909061777386035
-0.390641438588986	-0.17545696467735072
0.0762514641596851	0.5596216206513025
-0.293804392092965	0.13475335944677158
-0.342222915340976	0.5600066549603928
-0.394099904535273	-0.22008751147142125
-0.241927402898669	-0.9563077099707713
-0.00675171855118983	0.3596493584279017
-0.276512062361533	-0.08936593360891298
-0.3871829726427	-0.8253593360307923
-0.331847517502116	-0.16456576335572687
-0.266136664522674	-0.1541096591172797
-0.362973711018695	-0.6701742254381187
-0.255761266683814	0.6370533429738372
-0.352598313179835	-0.30986354169548735
-0.401016836427845	0.42028276687971633
0.678024538813528	0.13657272840780366
-0.324930585609544	-0.14428772684495045
0.307968682560877	0.1673952176349226
-0.210801209382091	1.159508662017699
-0.342222915340976	-0.13065798317613486
-0.241927402898669	-0.184106346621558
-0.359515245072408	-0.2761199570748257
-0.196967345596945	0.11599561088007804
0.501642775552919	0.2017795494782496
-0.345681381287262	-0.24230864619245684
-0.100130299100924	0.3060899215106078
1.66022886755888	0.66207373277297
-0.0655456396380595	-0.00782204585868973
-0.366432176964981	-0.24583799852856147
-0.0724625715306324	0.03515927993183571
-0.359515245072408	-0.1262731622061985
-0.352598313179835	-0.7391105320993385
-0.26959513046896	0.2146936312389776
-0.383724506696413	-0.18895882107195022
-0.338764449394689	-1.2059798675446367
-0.307638255878111	0.29645296441836216
-0.32838905155583	0.002250044153893127
-0.390641438588986	0.22072114908404045
-0.342222915340976	-0.6887027475248644
0.553519764747216	0.43614168399697845
-0.110505696939783	-0.44367293079548376
-0.369890642911267	-0.6232530570710012
0.26646709120544	-0.2280913376389489
-0.217718141274663	0.06186489275873991
-0.318013653716971	-0.2206941347948408
-0.193508879650658	-0.20810296987554217
0.318344080399737	-0.030600156425016567
0.0105406111802424	-0.3573803195466391
-0.231552005059809	-0.12556384901693685
3.37908644286325	0.45006691717543695
-0.32838905155583	-0.05576662028381002
-0.362973711018695	-0.1883709825489266
0.0485837365893935	0.10894474859246922
-0.238468936952382	-0.20077493646912065
-0.293804392092965	0.15515780238393567
-0.356056779126122	0.21774678503219774
0.567353628532361	-0.21518203056286955
-0.369890642911267	-0.1346604912865299
-0.380266040750127	0.5780916050266098
0.515476639338065	1.3894180151781967
0.543144366908356	0.09959525100353045
-0.352598313179835	0.6874311060337552
-0.338764449394689	-0.4499817273997037
-0.165841152080367	-0.32593020243797477
-0.134714958563789	-0.3507541213803569
0.045125270643107	-0.4361517059844082
1.28325607941366	-0.35793641992809233
0.449765786358622	0.36479124861018136
-0.32838905155583	-0.2612059630003122
-0.158924220187794	0.01957069687924623
-0.196967345596945	-0.020587285720457205
-0.255761266683814	-0.18820113547546363
-0.0828379693694918	-0.13840670693303386
-0.26959513046896	0.28074565378772515
-0.210801209382091	-0.011444827637724198
-0.131256492617502	0.05339842512938203
-0.293804392092965	-0.07992960696132645
-0.252302800737528	-0.12920116058861136
-0.331847517502116	0.3478427516976595
-0.152007288295221	-0.879345668516077
12.8068646124401	0.9052740073540224
-0.380266040750127	-0.22092788622042225
-0.411392234266705	-0.538614563910172
-0.158924220187794	0.24732211658140596
0.204214704172284	-0.0939239377598467
-0.37680757480384	-0.4726489366346261
-0.380266040750127	0.3827872673147316
-0.148548822348934	0.31602191563062226
-0.369890642911267	-0.1933932931740947
-0.255761266683814	0.32414382077481235
-0.196967345596945	0.7796789903679795
-0.318013653716971	-0.42560867608624714
0.342553342023742	0.8443516223839074
-0.345681381287262	-0.18234296926686988
0.643439879350663	0.32839391656170275
-0.190050413704372	0.19690026677509792
-0.411392234266705	-0.13228165326317431
-0.248844334791242	0.623048951316328
-0.300721323985538	-0.10171548797227187
-0.366432176964981	-0.16035444270709687
-0.0171271163900492	-0.2804460315952345
-0.224635073167236	0.10264821031243526
0.0174575430728154	0.36224579548496966
0.0209160090191018	0.07256136364858273
-0.352598313179835	-0.28374866315812186
-0.179675015865512	-0.19177241941044104
-0.290345926146679	-0.21029195187175753
-0.366432176964981	-0.3854862570484414
-0.138173424510075	0.037006240072985086
-0.324930585609544	-0.01729294565109979
-0.331847517502116	-0.13111227593547542
-0.37680757480384	-0.060357520036123546
0.162713112816846	-0.6175800714694363
-0.186591947758085	0.34429224004050546
-0.300721323985538	-0.03930089428664668
-0.342222915340976	-0.05267777661413936
1.75360744810862	0.3097896947608039
-0.342222915340976	-0.7237813468882611
-0.228093539113523	-0.23254018942066146
-0.224635073167236	0.2675945956656209
-0.176216549919226	-0.3229774862924565
-0.307638255878111	-0.08554698112532522
-0.345681381287262	-0.36817870944023534
-0.165841152080367	0.019126456345228526
-0.0240440482826221	0.0019522333869786412
-0.342222915340976	-0.2965684863853937
0.0312914068579612	-0.010464888850629794
-0.314555187770684	-0.13065157168001973
-0.0759210374769189	0.3598290060343548
-0.394099904535273	-0.3624260922116114
-0.300721323985538	0.38494579775141363
0.083168396052258	-0.12859730601956842
-0.311096721824398	-0.041643185461663845
-0.228093539113523	0.10999503332329902
-0.380266040750127	-0.6423906790007785
0.940867950731298	-0.4945662081018162
-0.335305983448403	-0.5301357646335708
-0.369890642911267	-0.027125521706712064
-0.318013653716971	-0.1690521407776837
-0.273053596415247	0.5695248979322227
-0.359515245072408	-0.15767631002086646
-0.37680757480384	0.23555258617830738
-0.0724625715306324	0.24003077240956078
-0.293804392092965	0.6518480584001938
-0.27997052830782	0.07420545035283593
-0.127798026671216	0.3571521170105481
-0.321472119663257	-0.3050226741663996
0.722984596115252	0.2438159495999485
-0.311096721824398	-0.18973045046902698
-0.307638255878111	0.0926169286945338
-0.380266040750127	-0.26632887237706027
3.34796024934667	-0.40186841351462266
-0.17275808397294	0.5695096264626303
-0.352598313179835	-0.42351563830858574
-0.37680757480384	-0.43564975626983726
-0.335305983448403	0.18259182609098118
-0.0932133672083512	0.16357706125693433
-0.304179789931825	-0.11019272795235746
0.273384023098013	0.3711625571427413
1.72248125459204	-0.09051087256009172
-0.179675015865512	0.39375804729738834
-0.155465754241507	0.06047412714325878
0.283759420936872	0.24583188582214593
-0.210801209382091	0.07315691026494914
-0.273053596415247	0.037925159241525896
-0.0966718331546376	-0.331182548529233
-0.383724506696413	-0.44039127871814154
-0.0828379693694918	0.15118692151966512
-0.397558370481559	-0.9086629994693516
-0.390641438588986	-0.4896077904133369
-0.127798026671216	-0.40708554566887595
-0.345681381287262	-0.23922904012728158
-0.124339560724929	-0.49636335685374233
-0.0620871736917731	-0.008458868608354986
-0.290345926146679	-0.09395741690234383
-0.145090356402648	0.46567495728559855
-0.228093539113523	-0.2550807245386539
-0.0413363780140544	0.14168728904536515
-0.27997052830782	-0.05481585916174553
-0.16238268613408	0.5465415535556306
-0.0828379693694918	-0.17395608388012085
0.221507033903716	-0.15416021575259947
0.0209160090191018	-0.15041544919338484
-0.314555187770684	-0.6462517848819982
-0.356056779126122	0.12139078236734985
-0.210801209382091	-0.09789249161911706
-0.179675015865512	0.7634572127412833
-0.26959513046896	0.06697266671347485
0.294134818775732	-0.11278103091853658
0.204214704172284	0.04455567316579018
-0.307638255878111	-0.7148371882411098
-0.380266040750127	-1.0586199135917578
-0.390641438588986	0.09467705897936557
-0.324930585609544	-0.1132841016968934
3.65922218451245	0.8870777755065926
-0.345681381287262	-0.3822686924747659
-0.283428994254106	-0.3238593764001664
-0.352598313179835	-0.04451549923536241
-0.338764449394689	-0.19124530840576567
0.235340897688862	0.19225671615081374
-0.383724506696413	-0.2466447268769655
-0.314555187770684	-0.24458407714028801
-0.235010471006096	-0.2337018800059585
-0.26959513046896	0.6582114927448487
-0.335305983448403	-0.10586087086974544
-0.356056779126122	-0.1782610789753712
-0.338764449394689	-0.001450453049577638
0.193839306333424	0.3888458117598158
-0.37680757480384	-0.4936492279055189
0.691858402598674	0.382696812616135
0.349470273916315	0.434663852774956
-0.100130299100924	-0.1549273572051579
0.875157097751856	-0.32099449620021814
-0.373349108857554	-0.28534115183869796
0.954701814516444	0.7279140286337124
-0.203884277489518	-0.40521474747093716
-0.158924220187794	-0.40109263892228697
0.0935437938911173	-0.10642672892585486
-0.411392234266705	-0.42495066521036096
-0.293804392092965	0.04140315931445909
-0.030960980175195	-0.18397576968129364
0.0693345322671122	-0.13627905819232344
-0.314555187770684	-0.13856273459075877
-0.331847517502116	-0.05896598678122772
-0.414850700212991	-0.17836909401904497
0.674566072867241	-0.21298951572692776
2.78423030010198	-0.11478278819251286
-0.321472119663257	-0.08062851401159649
0.951243348570158	-0.06147813678896058
-0.248844334791242	-0.13551543467083266
-0.183133481811799	-0.08301583553563696
-0.401016836427845	-0.3548639794326145
-0.356056779126122	-1.2200536196875147
2.01645086002639	0.1523772538049093
-0.338764449394689	-0.1037270932503343
-0.324930585609544	0.17632557811690575
-0.238468936952382	0.22212745623904528
-0.324930585609544	-0.18623572608240083
-0.3871829726427	0.027519472780999366
-0.169299618026653	-0.6449000864157854
-0.165841152080367	0.1750451838629674
-0.293804392092965	-0.06704502257070538
-0.297262858039252	-0.02995490341605106
-0.338764449394689	-0.2770992032425525
-0.252302800737528	-0.23992615332418096
0.083168396052258	0.16507873017013885
-0.228093539113523	-0.04630235892901835
-0.373349108857554	-0.27808617029726257
-0.152007288295221	0.001083740222337759
-0.3871829726427	-0.8128315642653717
-0.290345926146679	0.6286338382141718
-0.321472119663257	-0.25646408348233796
-0.390641438588986	-0.316313081419344
0.256091693366581	-0.12326133884678317
-0.390641438588986	-0.3725032956037258
-0.324930585609544	-0.3364038368031579
0.0416668046968205	0.7015320964041543
-0.179675015865512	0.19176033020486477
1.9369061432618	1.0774284341926812
-0.22117660722095	-0.14460706500269685
-0.16238268613408	0.6233714788809379
0.951243348570158	1.612670610699826
-0.349139847233549	-0.04765357406286225
-0.293804392092965	0.14964088116076169
-0.238468936952382	1.2343351609567226
-0.134714958563789	0.04922248034112342
-0.394099904535273	-0.7853415254227483
-0.297262858039252	-0.2686576843334345
