observation	prediction
-0.381228398231605	-0.3329947183905062
-0.365601020027333	-0.4722107327899616
-0.553129558478597	-0.062050505543799206
-0.560943247580733	-0.514335762015375
-0.107749279656844	-0.14767575888011197
0.0875929478965567	-0.1380464858234543
-0.537502180274325	-0.5527770029586975
1.18932311129774	0.5760386317030732
-0.693775962317046	-0.7307389954191421
1.30652844782978	1.0972641680035649
-0.404669465538013	-0.4628442631687345
0.423581579288406	0.3871588942902574
0.243866729939277	0.29366211743951987
-0.615639071295685	-0.450533039215519
-0.68596227321491	-0.7186638915196616
2.83801151184844	2.4796026872289274
-0.170258792473932	0.245616993253719
-0.162445103371796	-0.3293756213152682
-0.326532574516653	-0.1942806848819612
-0.76409916423627	-0.9626447554025518
-0.600011693091413	-0.556551651350043
0.626737495943942	1.5153903241540345
-0.576570625785005	-0.8402767982710451
-0.818794987951222	-0.7746187635958761
-0.607825382193549	-0.6290016473796882
0.470463713901222	0.8536230143393895
2.7442472426228	2.918666596893356
-0.68596227321491	-0.5260362550293362
-0.498433734763645	-0.23183768996989793
-0.740658096929862	-1.0564581940642697
-0.11556296875898	0.29053438603417153
-0.646893827704229	-0.7749807403418913
0.37669944467559	0.5839495921461533
0.626737495943942	0.7769351458182432
-0.0921219014525719	0.08533792891744454
1.83785930677503	1.7331123440581397
1.32215582603405	1.7965212066297236
-0.451551600150829	-0.6854085690078991
0.657992252352486	1.3436521328153443
-0.646893827704229	-0.652276461640546
-0.11556296875898	0.9509070559122399
-0.615639071295685	-0.4912544800453288
-0.654707516806365	-0.4381842513989831
-0.23276830529102	-0.6315698252920322
-0.506247423865781	-0.4490908663654036
4.61171893803331	3.7521236261644133
-0.693775962317046	-0.7098608863377631
-0.178072481576068	0.04043364119130141
-0.68596227321491	-0.5871789913184855
-0.732844407827726	-0.5673294721469918
-0.209327237984612	-0.5353239942093315
1.62688970101735	2.0317960065598686
-0.0139850104312117	0.39831953127927244
-0.701589651419182	-0.9972101648544944
-0.646893827704229	-0.611651183355862
-0.576570625785005	-0.8717084375461622
0.275121486347821	0.3407394184004494
-0.72503071872559	-0.647706467894647
-0.623452760397821	-0.7607134896675977
-0.482806356559373	-0.2707653361367325
-0.506247423865781	-0.3468272481397774
2.77550199903135	2.7352236201362508
0.275121486347821	0.35313646347235167
-0.553129558478597	-0.24569150004151002
-0.2718367508017	0.09864319810785104
-0.474992667457237	-0.8444989431573728
-0.826608677053358	-1.0325081532753244
0.37669944467559	0.8104086923845065
-0.287464129005972	-0.22193893049628113
-0.303091507210244	0.10290587070081601
-0.435924221946557	-0.14773928852723395
0.41576789018627	0.7009615888684917
-0.732844407827726	-0.5811105467005602
-0.0764945232482998	-0.03689587178629916
-0.287464129005972	-0.47479871387171024
-0.576570625785005	-0.724071658554604
-0.717217029623454	-0.7154188048576797
-0.576570625785005	-0.4876611961641552
0.915843992722975	0.9761436372808536
-0.303091507210244	-0.22876301307033908
0.0719655696922845	0.25610801152833734
0.0407108132837406	-0.507987243773989
1.10337253117424	1.152172408034866
-0.474992667457237	-0.31585356025427097
-0.709403340521317	-0.8762158084082617
0.775197588884527	0.6997182483522564
-0.810981298849086	-1.0791015377914481
2.22073007277969	2.4281724442682058
-0.748471786031998	-0.8781580329690195
4.84612961109739	3.1091540615386517
-0.0686808341461638	0.42088606593583766
1.00960826194861	1.586086662125715
0.00945605687519644	-0.032590112100962555
0.251680419041413	0.6296071622700306
-0.185886170678204	-0.28950068657913103
1.00179457284647	0.8611743983330975
-0.639080138602093	-0.6679961466670419
-0.0374260777376197	0.4071472557385649
-0.568756936682869	-0.7095439836101188
0.0875929478965567	0.6580915460699646
-0.771912853338406	-0.5308217708685407
0.657992252352486	0.7211471673408145
-0.209327237984612	0.7089696040394785
-0.474992667457237	-0.3967744924332264
-0.209327237984612	-0.39336831752059376
1.69721290293658	2.0325001705232877
3.63500780026631	4.110424918803098
-0.381228398231605	-0.8032678675406608
1.41592009525968	0.9710255757768446
0.322003620960637	0.17286797037665214
-0.740658096929862	-0.4996932419960945
-0.0296123886354837	0.3082640914917988
-0.264023061699564	-0.12845831266611488
1.19713680039987	1.4204189282471111
-0.76409916423627	-1.0351138237855728
2.14259318175833	2.0040351877322427
-0.615639071295685	-0.5991346702913916
-0.185886170678204	-0.026212320929611274
-0.310905196312381	-0.04687767605537599
0.353258377369181	0.6845154714531491
-0.654707516806365	-0.7368910341448104
0.0954066369986926	0.4031990461562015
-0.0999355905547079	-0.13272705801766757
2.05664260163483	1.2138392179253048
-0.72503071872559	-0.5926411651810488
0.41576789018627	0.69399849300991
-0.623452760397821	-0.47386637303333085
-0.72503071872559	-0.840013303969587
1.75972241575366	1.6100471088275339
2.86926626825698	2.588282733451173
-0.615639071295685	-0.6440657327502909
-0.139004036065388	0.0901594213671252
-0.498433734763645	-0.834097652369952
-0.607825382193549	-0.3681339745209383
-0.646893827704229	-0.6213235907735657
-0.537502180274325	-0.2718592785627921
0.0954066369986926	0.6143261206787933
1.79879086126435	2.8298444090037274
-0.787540231542678	-0.5578077676226514
2.57234608237581	1.7511025100024513
-0.0374260777376197	-0.5289821673232857
-0.732844407827726	-0.7293827772743287
1.0955588420721	1.239401960440744
-0.396855776435877	-0.32361735802174507
-0.756285475134134	-0.5133581899772599
0.509532159411902	0.765136748979512
-0.357787330925197	-0.33007634479683823
0.212611973530733	0.5948105852113065
-0.428110532844421	-0.6259898522922005
-0.787540231542678	-0.7866006850868991
0.407954201084133	1.322406097729255
0.0328971241816044	-0.10553856075928084
-0.467178978355101	-0.47243798893236144
-0.560943247580733	-0.40456069198331107
-0.435924221946557	-0.7271341306707643
-0.717217029623454	-0.37146820123847546
0.0719655696922845	0.19748306514397557
-0.217140927086748	-0.21374753990241355
-0.654707516806365	-0.8260586190192404
1.66595814652803	1.7363930131848087
-0.771912853338406	-0.5944448208539711
-0.381228398231605	-0.8479601148361754
-0.600011693091413	-0.661101297360843
-0.482806356559373	-0.752547460449528
-0.623452760397821	-0.713877107987553
-0.701589651419182	-0.972628839039751
5.28369620081701	3.394601560511238
-0.0530534559418918	0.07628531392897633
0.431395268390542	0.08003313216322175
0.603296428637534	0.737133661784764
-0.631266449499957	-0.8881389056693222
0.275121486347821	-0.023126713664426896
-0.709403340521317	-0.579996549482239
-0.396855776435877	-0.3932195321895391
-0.709403340521317	-0.5809510315940666
0.439208957492678	0.4507859597740541
-0.756285475134134	-0.7146966868101511
-0.521874802070053	-0.512749283821044
-0.787540231542678	-0.12423759010631828
-0.771912853338406	-0.9425972868672511
3.58031197655136	5.143809188246319
2.56453239327368	2.269379815926368
0.150102460713645	-0.014406563198099617
1.61126232281308	1.3946913350712098
-0.795353920644814	-0.8861773685731925
-0.693775962317046	-0.9538447342534564
0.0797792587944207	0.34981782811027806
-0.529688491172189	-0.4798507208896397
-0.514061112967917	-0.5762068224121044
-0.701589651419182	-0.754477620975075
-0.318718885414516	-0.17062783912226498
0.322003620960637	0.4409183245774915
-0.623452760397821	-0.5135378800365
-0.178072481576068	0.11570457277984705
-0.748471786031998	-0.48440973338061044
-0.521874802070053	-0.6001188313263449
1.36903796064686	1.063973997332916
-0.748471786031998	-0.8772010026290538
-0.68596227321491	-0.1990975460234559
-0.248395683495292	0.338627561600718
-0.693775962317046	-0.9844736238999438
-0.584384314887141	-0.8034806606676468
0.49390478120763	0.30584450054545786
-0.68596227321491	-0.6260918850592527
-0.771912853338406	-0.6781232729852847
-0.623452760397821	-0.6111261384381347
0.884589236314431	1.1321099129388423
3.34590130348728	3.3248014543528503
-0.349973641823061	-0.23018623211757
-0.810981298849086	-0.1291523258599389
-0.201513548882476	-0.10990037587519524
-0.654707516806365	-0.8840665332953153
1.11118622027638	1.8651562249710754
-0.420296843742285	-0.23079040884894197
-0.693775962317046	-0.1894960000710363
-0.334346263618789	-0.29233046369112364
-0.709403340521317	-0.4884914879210769
-0.170258792473932	0.1765228558821491
0.00164236777306045	-0.22028072847678012
-0.771912853338406	-0.6017268759015649
0.861148169008023	0.752627962193629
1.49405698628104	1.050870627109122
2.94740315927834	2.5785011277142873
-0.248395683495292	-0.4729585271233131
0.509532159411902	0.1825627421151259
0.657992252352486	1.1729833586434992
-0.670334895010637	-0.49281184910980924
0.103220326100829	0.2871998611643295
-0.107749279656844	0.5221020320210348
-0.357787330925197	-0.19940472211210475
-0.381228398231605	-0.5242865872264578
-0.717217029623454	-0.8169206139273861
-0.584384314887141	-0.6729839222826124
0.251680419041413	0.2629407074685918
0.173543528020053	-0.6028671242835691
7.61998924235568	6.018596912514152
1.24401893501269	1.2105157699029907
-0.146817725167524	0.10980307925188874
1.6815855247323	2.039812109687915
2.54109132596727	2.352189582193129
-0.584384314887141	-0.605051041869044
-0.529688491172189	-0.62083472452089
3.29120547977233	2.8707293205026767
0.306376242756365	0.5118789592158879
0.868961858110159	1.0406238621360646
-0.584384314887141	-0.8989949383624363
-0.654707516806365	-0.8117407456454024
0.118847704305101	-0.07862124461692427
0.751756521578118	0.7265286189475673
0.290748864552093	0.059291141232288264
-0.443737911048693	-0.9701629651316269
1.4862432971789	1.802579393276896
-0.451551600150829	-0.36774572225298846
-0.0686808341461638	0.28480985820176413
-0.224954616188884	-0.5580481619486657
-0.521874802070053	-0.4858893524381406
3.71314469128767	2.7140685269080196
-0.310905196312381	0.829688831558013
-0.287464129005972	0.01741727401065206
0.962726127335791	1.2287012736488145
-0.0296123886354837	0.17218044606481053
-0.521874802070053	-0.9961672588915195
-0.607825382193549	-0.750537325466707
1.72065397024298	0.8061644306556168
-0.318718885414516	-0.3148137376880179
-0.779726542440542	-0.5808078004176528
0.447022646594814	0.43456554523561536
0.111034015202965	0.1347848384446382
-0.131190346963252	-0.19877082168688195
-0.357787330925197	-0.4791372605552327
-0.740658096929862	-0.800058542164787
-0.795353920644814	-0.6229043627082352
-0.0530534559418918	-0.09754938541502167
-0.529688491172189	-0.2905049581308289
-0.553129558478597	-0.6240119645490926
-0.834422366155494	-0.8469997790099261
0.0563381914880125	0.3015530864817647
2.21291638367755	2.217087889054637
-0.0764945232482998	0.008402363482720929
-0.568756936682869	-0.6236495111951599
2.07226997983911	1.513196916482254
-0.217140927086748	0.08845454943301827
-0.80316760974695	-0.5915439744223242
-0.584384314887141	-0.6795027297026321
0.353258377369181	0.21885749642259378
-0.537502180274325	-0.21477675423561787
0.540786915820446	0.6189005145842432
-0.537502180274325	-0.5972929568679531
-0.00617132132907569	-0.052822434496684195
-0.818794987951222	-1.194991261160747
-0.615639071295685	-0.6342096854704082
1.68939921383444	1.457682931922479
-0.72503071872559	-0.6255282013702304
-0.748471786031998	-0.9374075292559717
-0.514061112967917	-0.4838615525140773
-0.748471786031998	-0.12330327028831281
-0.303091507210244	-0.35466647606887114
-0.576570625785005	-0.49361063884261447
-0.553129558478597	-0.7371281040200465
0.431395268390542	0.3369132436899813
-0.303091507210244	-0.7507088416183006
-0.2718367508017	0.7040654180344827
-0.318718885414516	0.11320262130424738
-0.201513548882476	-0.12321054284826657
1.98631939971561	2.235400309589325
-0.131190346963252	-0.13906730509914514
0.548600604922582	0.27369299403385644
1.07993146386783	0.7990729194426902
0.68924700876103	0.7437919724763665
-0.701589651419182	-0.3275293748261629
-0.732844407827726	-0.52433326364507
0.314189931858501	0.2307186286204459
3.68188993487913	4.136740810479597
-0.482806356559373	-0.6517306665864312
-0.553129558478597	-0.4888740558756203
-0.740658096929862	-0.29131353656260417
-0.72503071872559	-0.7880609241331896
4.22103448292651	3.2039089733987325
-0.498433734763645	-0.4697864004563234
1.28308738052337	0.6611503360041533
-0.787540231542678	-0.8834459939430586
0.759570210680255	0.9498446129659989
-0.717217029623454	-0.9468593258769062
-0.740658096929862	-0.9014412727318899
-0.592198003989277	-0.735536996181219
-0.826608677053358	-0.7109920627355342
-0.389042087333741	-0.7179639850929704
-0.678148584112774	-1.0799239027724772
-0.435924221946557	-0.2955069914782772
-0.224954616188884	-0.23508642465057034
-0.0843082123504359	0.4213646449450335
-0.654707516806365	-0.752508715794614
0.0485245023858766	0.6516647288496139
4.72892427456535	3.1586164364303992
2.96303053748261	2.0249097510813656
-0.756285475134134	-0.5547374925105762
-0.678148584112774	-0.7881177750609617
-0.310905196312381	-0.1496494203742239
-0.529688491172189	-0.4871804937397368
-0.521874802070053	-0.5572890553913911
3.11930431952533	2.365669681312683
-0.2718367508017	-0.10008608727180174
3.96318274255602	3.3182213988167106
-0.420296843742285	-0.4041236766626512
-0.756285475134134	-0.5835833261934852
-0.80316760974695	-0.6563022525802468
3.97099643165816	3.241045962769061
-0.131190346963252	0.031007174695823314
-0.514061112967917	0.013732473883162732
-0.693775962317046	-0.5087234136573523
-0.553129558478597	-0.4046163437737728
-0.514061112967917	-0.08979849092329593
0.392326822879862	0.4065593704700301
-0.537502180274325	-0.7490851704023989
-0.357787330925197	-0.40897301361624033
-0.826608677053358	-0.9444420117481706
-0.68596227321491	-0.6465431727661934
1.73628134844726	1.193229871643961
-0.240581994393156	-0.2691525836230942
-0.373414709129469	0.22298427240430135
-0.576570625785005	-0.5730601196321554
-0.537502180274325	-0.4477048936516844
-0.318718885414516	-0.6240198788802805
-0.412483154640149	-0.7352283726030062
1.5721938773024	1.2608785386973331
1.1815094221956	2.160587188758208
-0.68596227321491	-1.118811854477362
-0.459365289252965	-0.8169417144227189
-0.0608671450440278	-0.09826988128424394
0.876775547212295	0.7882424135872063
-0.326532574516653	-0.4411936115344435
-0.178072481576068	-0.3802632668297088
0.196984595326461	0.4707974969078493
0.00945605687519644	-0.1403207495269693
-0.607825382193549	-0.8395617528585323
-0.576570625785005	-0.3107578135616641
-0.537502180274325	-0.5285237698031557
-0.0530534559418918	-0.23241398862461424
-0.490620045661509	-0.4797321693512255
-0.568756936682869	-0.14844764628001475
-0.592198003989277	-0.641754139245436
-0.514061112967917	-0.3219287367723118
-0.779726542440542	-0.6461174293796004
0.783011277986663	0.5881168114455902
-0.646893827704229	-0.8292455313837437
0.478277403003358	0.9444098977385752
-0.732844407827726	-0.5372959868716658
3.47092032912145	3.0191040535305254
0.306376242756365	0.9477759514443023
-0.850049744359766	-1.1330171369185589
-0.474992667457237	-0.4074167386759663
-0.506247423865781	-0.07496477091235011
-0.498433734763645	-0.2918520600213499
0.0641518805901485	0.41876603633990467
0.368885755573453	0.34494466806410784
-0.592198003989277	-0.8597511741567014
-0.279650439903836	-0.3963345840837287
-0.639080138602093	-0.7919610792521113
-0.389042087333741	-0.33566802220866
1.75190872665153	1.2758577954244241
-0.639080138602093	-0.8607420659860513
-0.303091507210244	-0.32008814015111364
0.345444688267045	0.6201669720491698
-0.740658096929862	-0.7668193934251021
0.618923806841806	0.405664101211212
0.181357217122189	0.5742587509534316
0.111034015202965	0.4076707497605227
-0.381228398231605	-0.6583601783954244
-0.756285475134134	-0.8740233944541735
-0.23276830529102	-0.1500797468030177
-0.795353920644814	-0.7144675532307646
0.361072066471317	0.7302293033758583
-0.474992667457237	-0.4162608864687613
-0.826608677053358	-1.1429320218844814
-0.443737911048693	-0.839540728442644
-0.467178978355101	-0.36120777286297634
-0.256209372597428	-0.19957568979208434
2.19728900547328	-0.11074222998254533
0.642364874148214	0.8393609814725983
-0.107749279656844	-0.34058867500664614
1.11118622027638	1.4703168185112114
0.0407108132837406	0.5694111963334016
1.25183262411482	1.6305449527776308
-0.84223605525763	-1.0530708443530084
-0.0999355905547079	-0.6107473639084166
-0.131190346963252	-0.4416599306514283
1.00960826194861	1.3577718786608555
-0.396855776435877	-0.3837555633027557
-0.576570625785005	-0.3008156042009476
2.44732705674163	2.067756787430746
-0.576570625785005	-0.9599468506112463
-0.592198003989277	-1.0594484240874336
-0.514061112967917	-0.160469369382806
0.657992252352486	0.15365793969820346
-0.2718367508017	-0.48830562301126623
-0.600011693091413	-0.7374409002467648
-0.185886170678204	-0.3842953484688898
-0.576570625785005	-0.48189339365966244
-0.701589651419182	-0.9809930875985156
-0.0374260777376197	0.5106807243879935
-0.654707516806365	-0.793455194464972
-0.389042087333741	-0.31755412057254767
2.11915211445192	1.9327447441610062
-0.740658096929862	-0.4823854383875107
-0.123376657861116	0.17401442684815108
0.220425662632869	0.4628070410922808
0.0328971241816044	0.3755740189225005
0.579855361331126	-0.4238875039767677
-0.600011693091413	-0.6803074915038196
0.103220326100829	0.6019210078731118
-0.107749279656844	0.29383484866425436
-0.256209372597428	-0.20416440422126736
-0.662521205908501	-0.46169499828325067
-0.404669465538013	-0.35124663944113715
-0.732844407827726	-0.9489903412556707
0.0797792587944207	-0.06231935959997334
-0.459365289252965	0.020469680177461244
-0.600011693091413	-0.25481940556114935
-0.771912853338406	-1.2779482667776971
-0.459365289252965	-0.7155592266430918
-0.709403340521317	-0.6852716535121115
-0.810981298849086	-0.8956673724110641
-0.787540231542678	-0.6357703903837805
-0.287464129005972	0.06343178644659361
-0.420296843742285	-0.7002165509428437
-0.506247423865781	-0.40311481604543253
-0.693775962317046	-0.7426530418400376
-0.662521205908501	-1.1941065924800733
-0.412483154640149	-0.2008715826139521
-0.717217029623454	-0.6042243706553058
0.134475082509373	0.40812134475421724
-0.389042087333741	-0.664436655133629
-0.396855776435877	-0.2970086484889936
4.52576835790982	3.055174607434304
-0.451551600150829	-0.27164686799027776
-0.787540231542678	-0.7590078215376964
-0.15463141426966	-0.02139928745886986
-0.568756936682869	-0.5010410067017027
-0.779726542440542	-0.7723489467687188
-0.342159952720925	-0.4843400298756394
-0.342159952720925	0.1916528636780524
1.70502659203871	1.5113995825406406
-0.23276830529102	-0.3456678355846598
-0.678148584112774	-1.1274571407590097
-0.412483154640149	0.48382323620399553
-0.607825382193549	-0.8909006047759752
0.228239351735005	0.5115298740850438
-0.553129558478597	-0.7062143136793556
0.259494108143549	0.39737421801181505
-0.732844407827726	-1.2556509570849748
2.8301978227463	2.608260735435541
0.118847704305101	0.5211818897879765
-0.779726542440542	-1.013718336198705
0.822079723497343	1.0822096566839035
-0.615639071295685	-0.44968899135128704
0.165729838917917	0.10124417943633844
-0.709403340521317	-0.7127274060294745
1.12681359848065	1.2126472546086653
-0.654707516806365	-0.6215189310884909
-0.287464129005972	-0.41072300265155515
-0.76409916423627	-0.9393342061866481
0.322003620960637	-0.08960235882192413
-0.654707516806365	-0.43051878610304417
-0.740658096929862	-0.5016495962786438
-0.68596227321491	-0.7762360877518804
-0.639080138602093	-1.3039215407121132
-0.810981298849086	-0.8053892859566274
1.15806835488919	1.3813902136649723
-0.396855776435877	-0.30970805067330714
-0.342159952720925	-0.12821854106507435
1.41592009525968	1.0187676069595215
-0.185886170678204	-0.30600533615502423
-0.662521205908501	-0.8297103719939671
-0.521874802070053	-0.6441101029175136
1.22057786770628	1.1438439368525701
0.697060697863166	0.6648729442117918
-0.709403340521317	-0.9576299453919356
-0.834422366155494	-0.7580728686622527
-0.146817725167524	-0.09716769708970782
-0.451551600150829	-0.392172079184803
2.71299248621426	3.8160182570437655
-0.748471786031998	-0.5475864364404459
0.118847704305101	0.2522468041157046
0.157916149815781	0.12208292439893258
2.48639550225232	1.6225631507947051
-0.373414709129469	-0.10138937555533703
0.954912438233655	1.2098321004438186
-0.545315869376461	-1.1332368564242967
-0.670334895010637	-0.6957052450474885
-0.23276830529102	-0.3686448726555577
-0.201513548882476	-0.016581143464724724
1.47061591897463	1.3336042401817778
-0.670334895010637	-0.9248455423601387
-0.420296843742285	-0.5380344843754339
0.68924700876103	0.7902883055374637
-0.607825382193549	-0.7307579536130615
-0.600011693091413	-0.6567489946508444
-0.264023061699564	-0.2845958948646169
-0.279650439903836	-0.21210471073920317
-0.756285475134134	-0.613918331399107
3.12711800862747	2.664583806665964
-0.639080138602093	-0.3795018395123092
-0.443737911048693	-0.5370123188425062
0.204798284428597	0.17822234401779824
-0.732844407827726	-0.7123100070029719
0.868961858110159	0.8298722654626867
-0.654707516806365	-0.8529844196731535
-0.654707516806365	-0.5117414152859403
-0.0530534559418918	-0.15421452211398823
-0.717217029623454	-0.9850660915723031
1.69721290293658	1.974554072403466
-0.701589651419182	-0.8361645067453682
-0.396855776435877	-0.18197409936816356
-0.732844407827726	-0.7993479763168385
-0.771912853338406	-1.3342609363571074
0.204798284428597	0.6535199445737554
-0.678148584112774	-0.8690457204343602
-0.646893827704229	-0.8229898177350373
0.525159537616174	0.5811511301123319
-0.443737911048693	-0.27143124195078006
0.329817310062773	0.347888241678377
-0.748471786031998	-1.3246569546837026
-0.0452397668397558	0.13214753380704575
-0.709403340521317	-0.5344129816305083
-0.717217029623454	-1.0059892490002729
-0.506247423865781	-0.4370909085547118
0.868961858110159	0.9302457784252852
-0.623452760397821	-0.5083462584270565
-0.639080138602093	-0.2503085160108811
-0.287464129005972	-0.48886831877433223
-0.646893827704229	-0.6715458076257241
-0.693775962317046	-0.9358274271859783
-0.545315869376461	-0.5409964924750541
-0.76409916423627	-1.0291495471835175
-0.342159952720925	2.412923156381308E-4
-0.646893827704229	-0.9621149619266669
-0.732844407827726	-0.5321933514925359
-0.19369985978034	-0.24253379719503046
-0.521874802070053	-0.789273359303193
-0.72503071872559	-0.6411943832027223
0.837707101701615	0.7256336769689036
2.53327763686513	1.3961727501073564
-0.318718885414516	-0.3207846825622337
-0.72503071872559	-0.9430486124519886
-0.498433734763645	-0.7232238604203701
1.21276417860414	1.017354095177555
-0.740658096929862	-0.9066137852900341
-0.365601020027333	-0.6778166100618137
0.251680419041413	0.3360939107078184
0.978353505540063	1.185511727566361
-0.545315869376461	-0.9053348743457516
0.579855361331126	0.09255546154831334
-0.295277818108108	-0.12095554780425877
-0.600011693091413	-0.5722186154643694
0.142288771611509	0.21357918235564582
-0.631266449499957	-0.8298490925973163
