PIDN,P
5Nq3gHaP,1.00864221081138
5oK8Gti5,0.283070486132056
5paniGaU,0.166993384994566
5RmwFFK3,1.36020217239857
5Tu5Jbov,-0.0495592161780223
5vsr7ZUP,-0.144876440335065
5YEolkev,-0.194258208200336
60B4xMWI,0.371228829398751
64jOUtKy,0.137650292087346
6AJo4xNG,0.539349272474647
6CAvhEte,0.0648977589095011
6CuGYjT5,0.0521777747198939
6DGH8ujZ,-0.25099899553461
6eUWsVzw,0.161093828710727
6gNyO7Do,-0.10502344109118
6jT0AyHe,0.150956213381141
6nBgCvWu,-0.359392375312746
6PzsGdVm,0.118623247509822
6ro5mqg6,-0.20399133679457
6sGqObX4,-0.35422563329339
6UcSJMbq,0.699263541586697
6uEGy0n4,-0.0169650727882981
6WJbkH8U,-0.224102182144998
7aF7nnwn,-0.182461021182826
7asGzfX9,-0.112870353704784
7BZ4LxP8,-0.50784592628479
7cg7C92o,0.157952512113843
7CmigXKi,-0.183654854287306
7eOxTpsB,0.0110007509516436
7ey0v7ma,-0.332629301398993
7Ga0LpfR,0.944488993287086
7gocyrYl,0.0643885290250182
7gqR3GoA,-0.310226778686047
7og7aUXB,0.815913587808609
7onRfa8F,0.0219302129000425
7PQsFvsG,-0.10574187040329
7umkNuxM,0.118189477431588
7vPr9ExD,-0.124877323210239
7zNjpCzu,0.0464375111274421
7ztsQNj3,1.12005505561829
86gppwMI,-0.379480872675776
88thAGdL,0.188652022369206
8ajs2uG8,-0.193050667177886
8bXnz62p,-0.239959195675328
8GhU8STP,1.42707556188107
8NlzDcWe,-0.424358753935667
8nO1O1LG,3.75937360525131
8QAejdLW,-0.394151235371828
8RDeFxWM,-0.0186870553530753
8UXP2NBS,-0.164119373867288
8xE1p8g8,0.742456002533436
8yMDVMRM,-0.214974018000066
8ZoV3KGT,-0.513179230690002
98R5VaPi,0.940131597965956
9DcTz2Ua,-0.189962621405721
9G7nfUrK,-0.124791237153113
9iQwmFJR,-0.332041573803872
9O6GZ1HT,1.06169500946999
9S7fCoAM,-0.39319624081254
A3Mt6SAQ,-0.140418390743434
a7bhJGBU,0.155897362902761
AaFvEoHq,-0.269448219239712
abCzN1zx,-0.290977940813173
ae7sMiB4,0.209266100265086
afsVuCGV,0.293152186274528
aHpv6KzP,0.458969376794994
AiIPD6hX,0.801906198449433
aINzEBVN,-0.404931338876486
aiwBQETI,-0.317455613892525
aiyli4EI,2.37410151585937
AJIsQIcV,-0.0972563665360212
AMHKXMh8,1.64371244907379
aP9EtTGF,-0.145044653350487
apJ7NmzD,0.51813523452729
AsIURvJS,0.342490954650566
AsvgbJ0C,-0.0672086400911212
ASwA2J4E,0.284804338309914
atVjNMtQ,-0.2330192389898
aV6EhtSL,-0.250920104142278
aVZsXKoH,0.00557929622009397
AxEhbkCM,-0.136169815156609
aYVnVJvc,-0.382876720279455
b5GirVGV,-0.027832218632102
B7VPkIpx,-0.135879992647097
b9SpMjNB,0.0421967452857643
bAFs37yy,-0.224329445941839
bat8tcGs,-0.366079787351191
BBwHqHiH,-0.475656551122665
bDia1hHV,-0.278115689917468
bfjej4wu,-0.121950359083712
bFkv5Mtr,-0.197043670830317
bh04YDiP,-0.020400123851141
bHe2IXgA,1.05172178372741
BMyps8hr,-0.489356492459774
BUHS4dQw,0.176450712152291
bWX3vUm5,-0.259491081535816
BZB3EYWQ,-0.0142248475225642
c110Fdc8,-0.000847295252606273
c32GUzMa,-0.119517006725073
C5gIfQbJ,0.212540645617992
C5UPCZcL,-0.208163319015875
CDRuu4Pn,-0.0417796453926712
ceNvS3yd,-0.258778002485633
ChnD1nrN,-0.394848819077015
ChQdtl4J,-0.536128377367277
cmwdt4Av,0.883547618985176
cn4EHsup,-0.352449516393244
CQhTYkqE,1.32696564495564
crVOGGTT,-0.0885916708037257
CSEobMXv,0.295956350117922
csPEJ1E5,1.51263852268457
cT6uU0B0,0.0717264916282147
CvtbbIcq,-0.215939898509532
cWXCiFwh,-0.441090833581984
Cxk06b77,-0.213145671132952
CYMQE4x0,0.899229173362255
d0UrRtMk,-0.209667881578207
D3QD3ZEJ,-0.102998650772497
d6LU4G4I,-0.382853183243424
d74T1DVv,-0.127620576974005
D8J5C6lA,2.1858716070652
DCeQwYfT,-0.0524262236140203
DDEftkx3,-0.0374939234927297
de43ycXY,0.956759021896869
DEwCfeDW,-0.220920349657536
dfIn7m9z,-0.106355714052916
dhmb9ZY9,0.0718596577644348
DMkIV4oL,-0.0440300523303449
dn8kCuyf,-0.0239620197564363
DnzGfbxS,-0.392862491193227
DoZxo6f6,-0.200753668369725
dpcquvWW,0.0228221370954998
dqcbIMyr,-0.342163021257147
dR6rM1tQ,-0.35142437358154
drWgsBf5,1.27729813456535
dUnlyhj7,-0.232021926622838
dUNxOoqg,-0.193415557220578
dVDlnZQ6,-0.0495175147429109
DvhBPGIk,-0.225131411541952
dVT26GDu,0.144379279296845
Dx7GoUcT,-0.389801240712404
dytx0HSe,-0.0683010082691908
e4KkkIha,0.325756558403373
E5hIjohO,0.511061900667846
E6x4XGHt,0.323550942074507
e9YorH4m,-0.203094465471804
eaIwb3rG,0.22853901773924
eB9gVQ0R,0.0351535188849084
EDEpAzh1,0.322575061582029
Ehw2Jz6s,-0.266386158578098
EjqzC4zH,-0.2364108979702
EkMZO3Qj,-0.0999403969151899
eMhLFqU6,-0.233359073800966
eMllg1qm,1.10680991709232
EnoNXWvU,0.810035963729024
eNPunZ9i,-0.237714532390237
Epv8ANwr,-0.0826256362721324
eS5BSM4J,0.0711693120189011
ETGudkQt,0.306151879797108
Etro9j0B,-0.0465635769651271
EUleKrLJ,-0.054798566410318
eVGMFoOI,-0.149786617187783
eyzw8Vis,0.0299382002558559
f04Ke2bN,-0.00696701928973198
F3MIZj76,-0.249926031008363
f4GA0te1,-0.276460035634227
f7bd91h5,-0.0885943350382149
favPNA2N,-0.10058031026274
FaW764jk,-0.187848075688817
fB7z9ndr,0.102862748969346
FB8tU00K,-0.165126333106309
FeAbMXly,-0.279251586738974
fEe7AWFA,0.124151526810601
FeudaFXn,-0.201312904106453
fJJIbgY9,0.844551584124565
FldUmFeM,0.251956734061241
FLhxBGMK,-0.00654791188426316
Fnv5tfAm,-0.0724858399946243
fQBURMvg,-0.0182770020328462
FRreR8ka,-0.442660047486424
fS0HpOub,0.139136504009366
fTDXauuk,-0.107117647118866
FvrAd3Or,-0.070264439098537
FXne4oAV,0.336635757703334
g3Fv0U4k,-0.333592764288187
G48zHffi,1.65154912024736
g5PKo2E2,1.3286603808403
G76zCv5N,0.106336829159409
G7JGUdNf,-0.111074056196958
gbjnD5fe,-0.334763889014721
GCo6MONx,1.20873782597482
GE0vbpVQ,-0.124728705920279
ge9zqXCv,0.291651987843215
geeqJpSE,0.0500230854609981
GemPjTJ9,-0.364111239463091
GkLYRm1K,-0.197643237747252
GmlqP8eI,-0.407838626205921
GN0DfOqt,-0.0546174003800843
GNsTAb1v,-0.216728591173887
GPwmO21z,-0.0885199591517448
GqkIrOvf,-0.167095089890063
gqy1J2RS,-0.227024766802788
GQYpfLoh,1.10444038845599
GR9knT8n,-0.198429480893537
grlUtS3H,-0.183837129361928
gx965KYj,0.886862027645111
GXtFFbZy,0.817456050217152
GYvzvvFD,-0.37788881387678
H0fsegPi,-0.319807721860707
h3F08Vjm,6.35205651633441e-05
H4dHpJjU,0.974199910089374
H5QwJCuU,2.38963580727577
H5uwmSZ0,-0.102947123069316
h6FQG8Iy,-0.0162761554121971
h7ftM8b3,0.177511478867382
H8MtbVoL,0.271551757201087
H9JrUYnp,-0.364588757418096
HdKcxEWr,1.15946200042963
HecW1iCC,0.828208740055561
hf65yZkM,1.01382926404476
HHYmmHVk,0.0452027235645801
HJ5U4uqL,-0.412657236307859
hjuwe1x4,-0.568279685080051
hLrCHXZv,0.333574275393039
HNQxYc4w,-0.408329309895635
HpbKB8rv,-0.347994452575222
hQ6VBuFx,0.239181428402662
HQYhKHZ8,0.323569593485445
HrkoYjCg,1.45677163898945
HSCMx0MC,-0.185650038626045
HXYuE0fx,0.122593412920833
hyINlsFR,0.362716964399442
hYoR2y7w,-0.207876326516271
i0Qlm9Bv,0.106130839604884
i1VxfxMb,0.000985261867754161
i2l6jXNP,-0.277835299819708
i4FgPZv7,-0.0633828238584101
I5P2uquT,-0.222990531194955
i7XtIkSi,0.481073595676571
I94qkDM7,-0.462798150628805
I9sQbtt8,-0.280385091016069
i9z346Ut,-0.0287138574756682
Iaq3v0t3,0.0262222686782479
IbVwu1t6,-0.30822475887835
IcHKTLyo,0.503109187819064
iDOat4cZ,1.67916800379753
ieTPaa3c,0.140388418966904
if7BmzU0,-0.201450722309528
IFxgw6ZX,-0.27112853564322
ihNz5bmx,-0.0643614946282469
ikJXKdIN,-0.31061434019357
iNv6RoSO,-0.108584810234606
IPPPSyoU,-0.250638827320654
IpW80wVB,-0.264523313194513
iq2kxikN,-0.380619619786739
IQOYQubU,0.646569514647126
iSL9NYzy,0.471598459687084
iSqVc1r8,1.46855392232537
Itb0PYUV,1.80220042765141
iuZEDJK7,-0.11007168199867
iyF8gVT7,0.138859215960838
IYNE2SxU,-0.202824302809313
iYZMftt6,-0.420137268304825
IZRFk9kN,-0.119091888330877
j06qdQ0V,0.206490787048824
j7hl8svO,-0.453716632723808
J8fpSwS0,-0.157861925289035
j8hMoJUN,-0.194151489250362
JcE9G92B,0.910183035209775
JE1SlbD0,1.11220401376486
JEB4McNb,-0.194258551858366
JEE4QVeQ,-0.00475384484743699
JJSEU2VQ,-0.0701192874461412
jNaFasbV,-0.320389724336565
JnNYpXHr,1.50777783095837
JSsVriP2,-0.178631053306162
juO5ii5l,0.353815057035536
JUvQNiOK,-0.0255873827962205
jVVHeYHT,-0.144100360758603
jXm4ySvK,-0.178777026385069
JZbrRtm2,1.04237143471837
JzpbnOtz,-0.15712305624038
JzzUhPQp,0.118115616310388
K05R8dQK,0.136103789950721
K17pG2mG,0.82380449026823
k2hdEBsU,0.13726908955723
k3ynMfhN,0.348379412316717
K8BellUe,-0.388731587864459
k9C9yBtr,0.022653469722718
kAKRvcRo,-0.139583806623705
kaW0TfRn,-0.361676620040089
kBi3R2oC,-0.360524739325047
kDWmnsXe,-0.179920507781208
KJ2eH6rr,-0.552051203045994
KJEJ6Glk,0.786422485113144
KmbAyTcE,0.0877585654146969
kmg3SowO,-0.173945943568833
KnNyl3rV,-0.0798534069210291
Kp2DG8TZ,-0.268682582164183
kpxKSlnF,0.438775678724051
KqQtKWs5,-0.404973434656858
KSbO0oXS,2.40602063834667
kSGBd2Vh,-0.163603429403156
kT0miHPT,0.044951661862433
Ku27g63R,1.23279812997207
ku2cn1MV,0.598773888126016
KXtvmd01,-0.0567261572461575
KYiJqBuJ,-0.420415513589978
l1su5HU9,0.0422351680696011
L2aTVqDq,-0.265036734938622
L5jvq6G4,-0.306369237601757
l8Tg2RvD,0.0945622934028506
L91hYVQl,-0.412888087891042
La2Vhnne,1.02735289074481
LaUWSq9B,-0.461308114975691
lB6NsVOc,-0.296005059406161
lcOnCdZi,-0.142641552712303
le9YGwON,0.492780676670373
lEcdVyKk,0.108710167277604
lH4TasGl,-0.334961262531579
LINAMlbA,-0.239695698954165
LJoUNXSx,-0.172584076272324
Lk4SfkPQ,0.402878614142537
LllC836d,0.18416513975244
llMvu3TX,-0.279804771160707
LLtSiyWD,-0.0624412350123748
lnHh2jFO,0.970558403991163
lO9aggHW,-0.336646670848131
LQJtV8kn,-0.51903133764863
LuGiGeWN,-0.199130731914192
lW3m9Vzu,0.550102759269066
LW9uddw7,-0.322400840371847
lYLseGDP,-0.296851260960102
LZ6sdBTR,1.14235431402922
LzcyHcWa,-0.0642634510993958
m07CVXd4,-0.0145026703365147
m1lPk91z,0.0989855078514665
M7veP0H4,-0.337744950084016
m9IQdmwa,0.0699080884922296
MB8aaJUc,-0.0947638718411326
mbzNdxNc,-0.10122707458213
Mdgy4SsO,1.97467354238033
MDpe2zuy,0.532163230329752
MEzdmEIU,-0.165454861265607
mG9BRy5x,0.108576139295474
Mj8awnzy,-0.0719518530648202
mntH7g3L,2.10947441756725
MpFPbUJy,0.800146470917389
Mqk7MFBM,-0.138281167950481
Mqs2t1Eo,0.626569367572665
msRTXP3H,-0.104163286997937
Mv3jFVxp,-0.0620480899699032
mVHXnama,-0.423392422869801
MVnhtivm,-0.0616240532603115
mxBjvIPR,0.594370166398585
MxODTXvA,0.170062924083322
mXyrR6nU,0.501459620706737
MYU7WDis,0.303644287632778
MZFqh6yw,1.119479611516
N46PbpPM,-0.230684951343574
N5S5F9Gk,-0.371218885015696
n8Opmfbz,0.313227191753685
NaJo7C6o,-0.0108479578979313
NgsyGkrO,0.344370977394283
nhttf7VM,0.107919528195634
njLbXYa3,-0.255067094461992
NjOx4Zpo,0.0252080105245113
NLDg5fqw,-0.198089543916285
NmQoI7x0,-0.0549384836573154
No4wkdLS,-0.416988447867334
NOho2ZiM,0.246323621459305
nOkgU29Q,-0.346211156249046
NouMwhOf,0.436140574561432
NUuY7PFU,2.30255386829376
NV1e8AEO,-0.167105362471193
nwkIpzmh,0.33200547862798
nzB1R9Zg,0.375979841221124
NZLXROKC,-0.360003437660635
o1rZRI84,0.25164382122457
O6YAWd8C,-0.51482974588871
o7q5Mbty,-0.258870105817914
OAXVphSh,-0.166402732074494
ob5Kb6dW,0.449534542113543
obnzqs79,-0.421541733294725
OcBFW1AX,-0.34598099575378
oCBvysqB,-0.367429255694151
oDmycTPH,-0.207447841856629
Of9V2rpt,-0.12681451542303
oFAXZvQv,1.09315203875303
OfLxPhbG,0.043267995188944
oHE3M1zX,-0.0590716761769727
OJBBhb6Q,-0.259342359006405
Ojx2vi48,-0.120436196168885
oMhVmSpV,-0.158542235963978
oncLcgRP,0.111291250004433
oNsDqVbi,0.620244993735105
ooWVYaAe,0.113448614877416
osdyOUnV,-0.293419651291333
OSIQXImL,-0.1415123318322
OUUFc5Zz,0.0622926984680817
OVk1lquT,0.0157801168039441
OXdRxjzz,-0.301601836830378
OXxW2ekf,0.280761703383178
OXz5OpqR,-0.287836476042867
oYAJqQk8,-0.496416921541095
P3M32iuT,-0.0468436444876716
p7H9CzCv,-0.414794901106507
P7olVzrO,-0.150710465293378
p7U9hVhY,0.227635498531163
PAPHErnv,-0.22938411696814
pavfp3cc,-0.205192920111585
PBjEtfXb,0.125890526315197
pbQdC5L3,-0.544260282814503
Pc2RrxXS,-0.482970780134201
PcHQ4FOu,-0.0935893246438354
pE6Cf1RV,-0.0329112737439573
PeNyTOVN,0.0714994741021655
pgj7aAFP,-0.136907077860087
PhUPSU53,0.845063676871359
pI7qzotI,1.29120153188705
pJrIA4sk,-0.272747051669285
PmUNeV2O,-0.321470489166677
PoDJ0uvK,2.15292776226997
PsUJdJdg,1.10117006003857
pxg8G3ed,0.0264531798660755
pXne2CLZ,-0.466469105705619
PZGpoBBj,-0.120596297970042
pZMcDIOS,-0.191775949229486
q36Npk6l,-0.358714428544045
Q3xLFx1f,-0.0685870266985148
q4aDOVvq,0.984808371216059
qa0etnhK,-0.464044396579266
QBGxCvdM,-0.340915088134352
qbL4sboq,-0.31540911346674
qbYrsWHq,2.38887528777123
QCEPyu6L,-0.0754150692140683
QEfwec4s,0.421734665334225
qGmfR9CN,-0.109959803335369
qJ51ODpA,-0.166527598490939
QlyGN9jv,0.136661023442866
QqgWE1ny,0.287671214854345
qQX3cs3I,-0.374510150868446
QrjjBpZd,-0.0770164175890386
QsaBiX7V,-0.148691755905747
QtBKJuZk,-0.0805199884809554
QtPRO8OJ,0.119717838568613
qXeIxPb8,0.145703445281833
qYQ4MShM,-0.0358608520589769
QZ87Nnr3,-0.512022425374016
r1zmcUqQ,-0.188491604104638
r54iHeQC,0.111206629127264
r6xrAnQV,0.204776596417651
R8XcsFnp,-0.0620822518831119
r9HxnQDg,0.318136466480792
rapmok0w,-0.252949247695506
Rc4UK7fT,-0.347468143049628
RcKBKh6B,0.147481610812247
ReM5kDa5,-0.107319685060065
RfntsotG,0.840870487689972
rG8Puuf9,1.45960217118263
rGuiefuR,-0.150560621358454
rgzfnPVu,0.0153314299881458
ri4qhb1S,-0.15890685133636
Rik83O3m,-0.111789104342461
RiXMlzXD,0.669597732368857
rJ19OhGP,0.238335890625604
rOCYepHd,-0.34919285713695
rQhZtZeh,-0.0801291782408953
rQJaOPFI,-0.0418434790102765
rqpFYzff,0.0914410054683685
RROfRt9z,0.508587249461561
rrs22coX,-0.117444894183427
RTcbiDGq,-0.00348568670451641
RVidM9g0,0.871263419091701
RZnQSH19,0.116182061331347
S3PCzDzO,0.0393016597256064
S77BviOJ,0.0339245363138616
Sa93dGqq,-0.145247773313895
scVUfTKI,5.57966706752777
SDdvtktF,-0.117509930770029
sEeUCQLc,0.117490668268874
seRaGeVv,0.089219096628949
sgtwiYWi,-0.24070654977113
SHs1AyfM,0.325013204454444
sHScwqQl,-0.0661686519160867
sjmLHcT6,-0.438431034237146
skZUZZGS,-0.514270217716694
sNC7DiAt,-0.441842263191938
sNK2TSs3,0.713101782649755
SO4zQy9k,-0.124455306492746
sO7Su6uw,-0.54529460221529
SonIG72a,0.180412480514497
SOOBCoiG,-0.116904336295556
sOWZx89o,-0.311239361763
sPbRcPjC,0.116830635326914
suAmzADX,-0.477450221776962
Suf6hIBc,0.431162047060207
Sx2JeSRz,0.241424605215434
SXkkPB7A,0.206394411111251
T1Tlftr4,-0.198862283676863
t4GWLqlO,-0.353999418020248
t7gy6Jyy,-0.205910072661936
T7ulR4ci,-0.207129706442356
TA1NB3Br,0.195088901370764
tBadzH60,0.322646651789546
te6UPPxf,-0.0405072091147304
TFZUskaK,-0.210864921566099
ti2lamkL,-0.145867397263646
TNL8HGWZ,-0.360414675250649
TqhRvkJJ,-0.3181276332587
tr0lpwuU,-0.502257352904417
ttdB5C73,0.0287860106676817
TtJCUiY4,0.218206346954685
TwDq0lua,4.16400521993637
twS8YZu9,-0.264473911840469
tx68W34H,-0.156608972768299
tXUWm0hp,0.0218870209064335
tylKCRc0,0.198056239983998
tyQSX4mY,-0.338233596179634
TZ8z1GSF,0.121057913638651
Tzyf02sI,0.364470277540386
u1544WUo,-0.141912094503641
U3yI6ZS5,0.541752130538225
uAw9an0d,0.435507762059569
UBLnXZAN,-0.223074154183269
UBqkX6SY,0.721231810003519
UBWDzleg,-0.035147826524917
UCIAi1Aj,-0.387743521481752
UeWm1l9F,-0.0446288534905761
ufhGeV3q,-0.406401810795069
uhAeGBHo,-0.400513506680727
UhucscY7,0.283658622018993
ujHNlqpw,1.32895340323448
ulV6kuhB,0.274699439667165
uLZAEXMG,0.459554543159902
uMwe1s7I,-0.254383191652596
uohEnNEK,0.0650856838561595
UPbXGvCS,-0.318775239493698
Uri1SvHV,-0.414720383286476
UzxipGJS,0.658330406434834
v1lhA8I4,-0.112088765855879
v3JzigLI,-0.379739384236746
v5IwjyIg,0.693135504424572
v6lp5TK1,-0.091342082247138
V74zfaAQ,-0.259075045865029
v8vOaaWq,-0.17202031663619
vAYKtoil,0.883926345035434
VBPxBLTh,2.10935192704201
VeKiWSbS,0.340826764982194
vfZGBUJm,1.07763534784317
vGTNQa6G,0.223949391487986
VLG7CXYS,0.229089915007353
vlooVUoT,-0.328736887127161
VNk52SpF,0.301450979430228
VnU8nJHU,0.0365863465238363
VOREKsok,-0.189337761618663
vQzNxHoL,-0.5050238750875
vrACvd4O,-0.418990842346102
VRhTr5pX,-0.134428117540665
VTcG4Kcw,0.399509835243225
VueNCxYv,0.200675470754504
VxuQTRUl,-0.385687635838985
W5lgaocA,1.1882673189044
W5mMq9Ef,-0.144094226881862
w8hdjLwb,0.140138942655176
wAntv4gH,1.44826262891293
Wc0stQgu,-0.224508405290544
WDhNqFpS,0.0170364415738732
wdIMrXwy,-0.127122951950878
WE6n1kZi,-0.0621051956899464
WewoSCUB,-0.356798207946122
WFk6r3vA,0.194392524473369
WFyIrsUR,-0.443487120419741
WG6ZAsqR,-0.21026185372757
wiL9npQc,-0.0719724987167865
wIUL09q0,-0.543207931518555
WMq3CZQk,-0.278205224685371
wnU95Cxn,0.0819030703045428
wOzx7Fgz,-0.217975997389294
wPhjhCJQ,0.0477739707566798
wpJbbjJs,0.235461282264441
wQSWWmYB,-0.00842334557091817
WRskmGjh,0.238475305633619
wsOWTAbI,2.20305617153645
wtdBcU3U,-0.114521971251816
WuHuhHWJ,-0.0361104112118483
wuKXVxOc,-0.321539337560534
Wv7EBtZb,1.13080393970013
WXijSglj,0.231695510074496
WyPlxDn0,0.0681976727209985
wyzadAt8,-0.0324999313801527
wzaKzYwi,-0.265442833863199
X3WqoSNN,0.173469006922096
x6GCk4EV,0.163176225870848
x6lUi3vf,0.319414283987135
x8mwDHv9,0.147551573719829
XDhyP9KB,-0.156508398987353
xeXyDCEQ,0.481126122828573
xIYm6puH,2.16995572596788
XjfVQbXd,0.407477040216327
XjLNAwxW,-0.441791100427508
xO6UdpsK,-0.318889378011227
Xovczbf6,0.00241652633994818
xQ2bkOvj,-0.422530359774828
XQxhDRMG,-0.236992535647005
xrggHziO,-0.41524551436305
y1WMCmqQ,-0.124076383281499
Y8H4onBf,-0.492793321609497
Y8YgzSZ9,0.174243033584207
Yb8OtMb2,-0.266066597774625
YC4PNV20,-0.413187773898244
Ycg4lTYw,-0.163438492082059
ydC9UsSm,-0.0665257706772536
ydEG4VBd,0.0521596818696708
YDHSCRdd,0.395852215774357
yDngezhM,-0.43520924448967
yf76yWXc,1.73733777403831
Yfk6tekH,0.630885340087116
yg70e63n,-0.0749333923216909
YIJ87aME,0.592366634681821
YKvT4dFv,0.525820896029472
yLiFjMD0,-0.104308124817908
YNebALR2,-0.399732636287808
YNrnqFyb,0.10871007591486
YoSfgmR6,-0.123239722335711
YpzFvexy,0.135267421684694
ySwEBO7w,-0.240080144105013
YUZ4lR3m,0.0284657290205359
ywxtlSKv,0.0700392097234726
Yxqppfa3,-0.0989690172718838
YYLvjoVC,0.423359422385693
yzKPQPOR,-0.330841779522598
Z16jTUvP,0.232884274702519
Z2BdCCbJ,0.0171859991620295
Z2JJMM6V,0.0210444220807403
z5cnOnZ1,-0.378324007987976
Z5jE1OB5,0.392170333489776
zaWDBai3,0.170932873059064
ZbYLo0zK,-0.211745664104819
ZedN8Gcn,-0.448192224279046
zFLkOE0e,0.157331918738782
ZFsIqYxA,0.598708415403962
zg3u0Zsx,0.308766662701964
ZgD4Dau6,-0.251860518381
zGi72mxL,-0.44873326048255
Zgzf79LA,-0.329866201942787
ZHDVsoRh,-0.36604645550251
ZjqzxDOF,1.96593232452869
zlwLfdsS,-0.320229879207909
zmbKzVfl,-0.471450966596603
zN925UV3,0.0352654573391192
ZSmfu2Fc,0.320695106498897
ZsZ5aDpq,1.60763276219368
zTy2ih7e,-0.349406471569091
ZtyqE7If,-0.161255227122456
ZU8YXF3H,-0.172430986352265
zVFzAutw,-0.118367252594908
ZvUgz01f,-0.239853260130621
ZwrhgdQV,2.44857566952705
ZXKaNy6Z,-0.158904346590862
zYxNAkht,-0.419401895068586
